Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF3A-A549-Nt	Q96L93	KIF16B	0|11	11	5.50	2	0|0|34|41	0.00	0.00	0.00	0.00	0.00	-166.61	0.15	0.55
ORF3A-A549-Nt	Q8NC67	NETO2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	P47756	CAPZB	0|3	3	1.50	2	0|0|10|10	0.00	0.00	0.00	0.00	0.00	-43.51	0.15	0.55
ORF3A-A549-Nt	P62491	RAB11A	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	Q8N6H7	ARFGAP2	0|5	5	2.50	2	0|0|5|5	0.00	0.00	0.00	0.00	0.00	-21.35	0.50	0.34
ORF3A-A549-Nt	Q96TA2	YME1L1	0|7	7	3.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.94	35.00	0.04
ORF3A-A549-Nt	Q9UM00	TMCO1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.98	0.49	-0.83	10.00	0.11
ORF3A-A549-Nt	Q14789	GOLGB1	0|4	4	2.00	2	0|0|57|78	0.00	0.00	0.00	0.00	0.00	-300.75	0.03	0.55
ORF3A-A549-Nt	O14617	AP3D1	0|2	2	1.00	2	0|0|16|12	0.00	0.00	0.00	0.00	0.00	-61.21	0.07	0.55
ORF3A-A549-Nt	Q86W74	ANKRD46	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q9UBX3	SLC25A10	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	Q8IWB1	ITPRIP	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	P14868	DARS1	0|7	7	3.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.94	35.00	0.04
ORF3A-A549-Nt	P41091	EIF2S3	0|7	7	3.50	2	0|0|6|2	0.01	0.01	0.01	0.01	0.01	-16.66	0.88	0.25
ORF3A-A549-Nt	P22692	IGFBP4	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	P49069	CAMLG	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	P10909	CLU	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	P18084	ITGB5	0|10	10	5.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	50.00	0.03
ORF3A-A549-Nt	P07942	LAMB1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	O75581	LRP6	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.98	0.49	-0.86	10.00	0.11
ORF3A-A549-Nt	P22059	OSBP	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.94	15.00	0.07
ORF3A-A549-Nt	Q13200	PSMD2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.98	0.49	-0.62	10.00	0.11
ORF3A-A549-Nt	O43242	PSMD3	0|3	3	1.50	2	0|0|0|3	0.13	0.26	0.13	0.27	0.13	-5.85	1.00	0.21
ORF3A-A549-Nt	P55036	PSMD4	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.75	15.00	0.07
ORF3A-A549-Nt	P46063	RECQL	0|4	4	2.00	2	0|0|7|4	0.00	0.00	0.00	0.00	0.00	-23.59	0.36	0.37
ORF3A-A549-Nt	P15880	RPS2	0|4	4	2.00	2	2|0|10|10	0.00	0.00	0.00	0.00	0.00	-43.32	0.20	0.55
ORF3A-A549-Nt	P14678	SNRPB	0|2	2	1.00	2	0|0|9|9	0.00	0.00	0.00	0.00	0.00	-39.03	0.11	0.55
ORF3A-A549-Nt	Q07617	SPAG1	0|2	2	1.00	2	0|0|6|7	0.00	0.00	0.00	0.00	0.00	-28.00	0.15	0.55
ORF3A-A549-Nt	Q99614	TTC1	0|6	6	3.00	2	0|0|9|7	0.00	0.00	0.00	0.00	0.00	-34.35	0.38	0.41
ORF3A-A549-Nt	P52429	DGKE	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	O75363	BCAS1	0|3	3	1.50	2	0|0|4|3	0.00	0.00	0.00	0.00	0.00	-14.82	0.43	0.31
ORF3A-A549-Nt	Q13443	ADAM9	0|9	9	4.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	45.00	0.03
ORF3A-A549-Nt	Q8NFJ5	GPRC5A	0|2	2	1.00	2	0|0|3|0	0.04	0.09	0.04	0.08	0.04	-6.01	0.67	0.22
ORF3A-A549-Nt	P05198	EIF2S1	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.86	25.00	0.04
ORF3A-A549-Nt	Q15643	TRIP11	0|18	18	9.00	2	0|0|2|3	0.50	1.00	0.50	1.00	0.50	-10.51	3.60	0.04
ORF3A-A549-Nt	O75694	NUP155	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	P27708	CAD	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.78	15.00	0.07
ORF3A-A549-Nt	Q14254	FLOT2	0|2	2	1.00	2	0|0|0|2	0.15	0.30	0.15	0.31	0.15	-3.71	1.00	0.20
ORF3A-A549-Nt	Q08379	GOLGA2	0|7	7	3.50	2	0|0|10|11	0.00	0.00	0.00	0.00	0.00	-45.67	0.33	0.44
ORF3A-A549-Nt	O95801	TTC4	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	Q13838	DDX39B	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.94	15.00	0.07
ORF3A-A549-Nt	O14737	PDCD5	0|2	2	1.00	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-23.59	0.18	0.55
ORF3A-A549-Nt	P35606	COPB2	0|11	11	5.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	55.00	0.03
ORF3A-A549-Nt	O95721	SNAP29	0|4	4	2.00	2	0|0|9|9	0.00	0.00	0.00	0.00	0.00	-38.98	0.22	0.55
ORF3A-A549-Nt	Q99805	TM9SF2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	Q9NZJ5	EIF2AK3	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-0.94	10.00	0.11
ORF3A-A549-Nt	P30041	PRDX6	0|2	2	1.00	2	0|0|2|0	0.15	0.30	0.14	0.28	0.15	-3.82	1.00	0.20
ORF3A-A549-Nt	P13667	PDIA4	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.94	20.00	0.05
ORF3A-A549-Nt	Q08554	DSC1	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q9UM54	MYO6	0|5	5	2.50	2	0|0|61|64	0.00	0.00	0.00	0.00	0.00	-278.77	0.04	0.55
ORF3A-A549-Nt	Q14258	TRIM25	0|4	4	2.00	2	0|0|28|33	0.00	0.00	0.00	0.00	0.00	-135.16	0.07	0.55
ORF3A-A549-Nt	P35658	NUP214	0|2	2	1.00	2	0|0|68|75	0.00	0.00	0.00	0.00	0.00	-319.23	0.01	0.55
ORF3A-A549-Nt	Q8TBA6	GOLGA5	0|10	10	5.00	2	0|0|8|7	0.00	0.00	0.00	0.00	0.00	-32.37	0.67	0.36
ORF3A-A549-Nt	P39656	DDOST	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.64	15.00	0.07
ORF3A-A549-Nt	Q14517	FAT1	0|7	7	3.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	35.00	0.04
ORF3A-A549-Nt	P30101	PDIA3	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	15.00	0.07
ORF3A-A549-Nt	O95477	ABCA1	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	Q15084	PDIA6	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	15.00	0.07
ORF3A-A549-Nt	Q92665	MRPS31	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	O75844	ZMPSTE24	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.00	10.00	0.11
ORF3A-A549-Nt	P31153	MAT2A	0|2	2	1.00	2	0|0|8|5	0.00	0.00	0.00	0.00	0.00	-27.97	0.15	0.55
ORF3A-A549-Nt	Q02818	NUCB1	0|12	12	6.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	60.00	0.03
ORF3A-A549-Nt	Q99536	VAT1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q13162	PRDX4	0|7	7	3.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	35.00	0.04
ORF3A-A549-Nt	Q9Y266	NUDC	0|8	8	4.00	2	0|0|23|33	0.00	0.00	0.00	0.00	0.00	-123.70	0.14	0.55
ORF3A-A549-Nt	P33992	MCM5	0|14	14	7.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.81	70.00	0.03
ORF3A-A549-Nt	P08910	ABHD2	0|6	6	3.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	30.00	0.04
ORF3A-A549-Nt	Q9Y3F4	STRAP	0|2	2	1.00	2	0|0|5|3	0.00	0.00	0.00	0.00	0.00	-16.93	0.25	0.55
ORF3A-A549-Nt	Q9Y6Y8	SEC23IP	0|9	9	4.50	2	0|0|22|21	0.00	0.00	0.00	0.00	0.00	-94.89	0.21	0.55
ORF3A-A549-Nt	Q9Y5B9	SUPT16H	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	15.00	0.07
ORF3A-A549-Nt	Q9UGP8	SEC63	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	20.00	0.05
ORF3A-A549-Nt	O00154	ACOT7	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	15.00	0.07
ORF3A-A549-Nt	Q6IBS0	TWF2	0|2	2	1.00	2	0|0|15|16	0.00	0.00	0.00	0.00	0.00	-68.00	0.06	0.55
ORF3A-A549-Nt	O15504	NUP42	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	20.00	0.05
ORF3A-A549-Nt	P18850	ATF6	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	15.00	0.07
ORF3A-A549-Nt	O95433	AHSA1	0|3	3	1.50	2	0|0|14|12	0.00	0.00	0.00	0.00	0.00	-56.58	0.12	0.55
ORF3A-A549-Nt	Q9Y5K6	CD2AP	0|4	4	2.00	2	0|0|64|68	0.00	0.00	0.00	0.00	0.00	-294.57	0.03	0.55
ORF3A-A549-Nt	Q13423	NNT	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	15.00	0.07
ORF3A-A549-Nt	O15031	PLXNB2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q9Y4P3	TBL2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	Q9HCU5	PREB	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	Q15629	TRAM1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-0.97	10.00	0.11
ORF3A-A549-Nt	Q9Y283	INVS	0|3	3	1.50	2	0|0|25|11	0.00	0.00	0.00	0.00	0.00	-78.48	0.08	0.55
ORF3A-A549-Nt	Q96CS3	FAF2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.99	0.49	-0.29	10.00	0.11
ORF3A-A549-Nt	O94851	MICAL2	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	Q9H2G2	SLK	0|2	2	1.00	2	0|0|35|46	0.00	0.00	0.00	0.00	0.00	-179.95	0.02	0.55
ORF3A-A549-Nt	Q92544	TM9SF4	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.94	15.00	0.07
ORF3A-A549-Nt	Q9UL25	RAB21	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	15.00	0.07
ORF3A-A549-Nt	Q8TEY7	USP33	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-0.97	10.00	0.11
ORF3A-A549-Nt	Q8TC12	RDH11	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q96BY9	SARAF	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	15.00	0.07
ORF3A-A549-Nt	Q9Y6G5	COMMD10	0|3	3	1.50	2	0|0|14|13	0.00	0.00	0.00	0.00	0.00	-59.12	0.11	0.55
ORF3A-A549-Nt	Q8NBQ5	HSD17B11	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	P52948	NUP98	0|3	3	1.50	2	0|0|39|42	0.00	0.00	0.00	0.00	0.00	-180.07	0.04	0.55
ORF3A-A549-Nt	Q96QT4	TRPM7	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	20.00	0.05
ORF3A-A549-Nt	Q9NXH8	TOR4A	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	25.00	0.04
ORF3A-A549-Nt	Q6NUM9	RETSAT	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	20.00	0.05
ORF3A-A549-Nt	Q8N5Y8	PARP16	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	P57088	TMEM33	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	25.00	0.04
ORF3A-A549-Nt	Q8N6T3	ARFGAP1	0|2	2	1.00	2	0|0|19|18	0.00	0.00	0.00	0.00	0.00	-81.46	0.05	0.55
ORF3A-A549-Nt	Q2TAY7	SMU1	0|6	6	3.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	30.00	0.04
ORF3A-A549-Nt	Q96HE9	PRR11	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	Q8IWB9	TEX2	0|3	3	1.50	2	0|0|0|3	0.13	0.26	0.12	0.24	0.13	-6.01	1.00	0.21
ORF3A-A549-Nt	Q9HD45	TM9SF3	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q9HCS7	XAB2	0|8	8	4.00	2	0|0|208|202	0.00	0.00	0.00	0.00	0.00	-inf	0.02	0.55
ORF3A-A549-Nt	Q9HD20	ATP13A1	0|15	15	7.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	75.00	0.03
ORF3A-A549-Nt	Q9Y5W7	SNX14	0|8	8	4.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	40.00	0.03
ORF3A-A549-Nt	Q96AQ6	PBXIP1	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q14019	COTL1	0|2	2	1.00	2	0|0|3|3	0.00	0.00	0.00	0.00	0.00	-12.51	0.33	0.31
ORF3A-A549-Nt	Q6NUQ1	RINT1	0|3	3	1.50	2	0|0|2|0	0.28	0.57	0.27	0.54	0.28	-3.84	1.50	0.18
ORF3A-A549-Nt	Q96GQ5	C16orf58	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q68CZ2	TNS3	0|8	8	4.00	2	0|0|112|110	0.00	0.00	0.00	0.00	0.00	-496.81	0.04	0.55
ORF3A-A549-Nt	Q53H96	PYCR3	0|2	2	1.00	2	0|0|6|4	0.00	0.00	0.00	0.00	0.00	-21.32	0.20	0.55
ORF3A-A549-Nt	Q9BV38	WDR18	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q96JQ2	CLMN	0|11	11	5.50	2	0|0|26|24	0.00	0.00	0.00	0.00	0.00	-110.55	0.22	0.55
ORF3A-A549-Nt	Q9H6H4	REEP4	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q9H3N1	TMX1	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	20.00	0.05
ORF3A-A549-Nt	Q96NT0	CCDC115	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.00	10.00	0.11
ORF3A-A549-Nt	Q8TD19	NEK9	0|2	2	1.00	2	0|0|21|15	0.00	0.00	0.00	0.00	0.00	-79.22	0.06	0.55
ORF3A-A549-Nt	Q5SQN1	SNAP47	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	Q8NFH5	NUP35	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	Q8IWE2	FAM114A1	0|5	5	2.50	2	0|0|20|18	0.00	0.00	0.00	0.00	0.00	-83.66	0.13	0.55
ORF3A-A549-Nt	Q8NI36	WDR36	0|6	6	3.00	2	0|0|40|37	0.00	0.00	0.00	0.00	0.00	-171.09	0.08	0.55
ORF3A-A549-Nt	P46977	STT3A	0|6	6	3.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	30.00	0.04
ORF3A-A549-Nt	Q8NC42	RNF149	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q8NEN9	PDZD8	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	15.00	0.07
ORF3A-A549-Nt	Q86UL3	GPAT4	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	Q5JRA6	MIA3	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	25.00	0.04
ORF3A-A549-Nt	Q6PL24	TMED8	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	P81947	ENSEMBL:ENSBTAP00000016242	0|8	8	4.00	2	5|0|0|0	0.33	0.66	0.32	0.63	0.33	-9.94	1.60	0.18
ORF3A-A549-Nt	P51690	ARSL	0|7	7	3.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	35.00	0.04
ORF3A-A549-Nt	P08779	KRT16	0|56	56	28.00	2	35|50|0|12	0.00	0.00	0.00	0.00	0.00	-188.67	0.66	0.50
ORF3A-A549-Nt	P05067	APP	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.50	0.99	0.50	0.09	10.00	0.11
ORF3A-A549-Nt	P05023	ATP1A1	0|5	5	2.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.83	25.00	0.04
ORF3A-A549-Nt	P46779	RPL28	0|2	2	1.00	2	0|0|8|6	0.00	0.00	0.00	0.00	0.00	-30.02	0.14	0.55
ORF3A-A549-Nt	Q9ULD2	MTUS1	0|4	4	2.00	2	0|0|158|138	0.00	0.00	0.00	0.00	0.00	-663.07	0.01	0.55
ORF3A-A549-Nt	P23141	CES1	0|12	12	6.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	60.00	0.03
ORF3A-A549-Nt	Q27J81	INF2	0|8	8	4.00	2	0|0|22|22	0.00	0.00	0.00	0.00	0.00	-97.12	0.18	0.55
ORF3A-A549-Nt	P46087	NOP2	0|4	4	2.00	2	0|0|8|6	0.00	0.00	0.00	0.00	0.00	-30.13	0.29	0.41
ORF3A-A549-Nt	Q6NTF9	RHBDD2	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	Q9UHW9	SLC12A6	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	O95486	SEC24A	0|5	5	2.50	2	0|0|3|4	0.00	0.00	0.00	0.00	0.00	-14.82	0.71	0.27
ORF3A-A549-Nt	Q13885	TUBB2A	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
ORF3A-A549-Nt	P07910	HNRNPC	0|2	2	1.00	2	0|0|4|3	0.00	0.00	0.00	0.00	0.00	-14.77	0.29	0.33
ORF3A-A549-Nt	Q6YHU6	THADA	0|12	12	6.00	2	0|0|102|91	0.00	0.00	0.00	0.00	0.00	-431.63	0.06	0.55
ORF3A-A549-Nt	Q12979	ABR	0|2	2	1.00	2	0|0|24|18	0.00	0.00	0.00	0.00	0.00	-92.64	0.05	0.55
ORF3A-A549-Nt	Q16881	TXNRD1	0|6	6	3.00	2	0|0|43|42	0.00	0.00	0.00	0.00	0.00	-188.96	0.07	0.55
ORF3A-A549-Nt	P68133	ACTA1	0|8	8	4.00	2	0|2|6|5	0.00	0.00	0.00	0.00	0.00	-23.56	0.73	0.31
ORF3A-A549-Nt	Q9BWL3	C1orf43	0|8	8	4.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	40.00	0.03
ORF3A-A549-Nt	Q6Y7W6	GIGYF2	0|3	3	1.50	2	0|0|68|75	0.00	0.00	0.00	0.00	0.00	-319.28	0.02	0.55
ORF3A-A549-Nt	P62979	RPS27A	0|30	30	15.00	2	2|0|0|0	0.50	1.00	0.50	1.00	0.50	-3.84	15.00	0.03
ORF3A-A549-Nt	Q9Y277	VDAC3	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.86	20.00	0.05
ORF3A-A549-Nt	Q8NDI1	EHBP1	0|6	6	3.00	2	0|0|44|35	0.00	0.00	0.00	0.00	0.00	-175.67	0.08	0.55
ORF3A-A549-Nt	Q6PIU2	NCEH1	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	O00213	APBB1	0|5	5	2.50	2	0|0|17|18	0.00	0.00	0.00	0.00	0.00	-76.99	0.14	0.55
ORF3A-A549-Nt	P78344	EIF4G2	0|8	8	4.00	2	0|0|91|87	0.00	0.00	0.00	0.00	0.00	-397.87	0.04	0.55
ORF3A-A549-Nt	Q9NX02	NLRP2	0|2	2	1.00	2	0|0|65|59	0.00	0.00	0.00	0.00	0.00	-276.60	0.02	0.55
ORF3A-A549-Nt	P52565	ARHGDIA	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-0.94	10.00	0.11
ORF3A-A549-Nt	Q04637	EIF4G1	0|3	3	1.50	2	0|0|76|82	0.00	0.00	0.00	0.00	0.00	-352.82	0.02	0.55
ORF3A-A549-Nt	Q16555	DPYSL2	0|3	3	1.50	2	0|0|44|36	0.00	0.00	0.00	0.00	0.00	-177.82	0.04	0.55
ORF3A-A549-Nt	P61019	RAB2A	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.86	15.00	0.07
ORF3A-A549-Nt	XP_003960901.1	LOC101060798	0|12	12	6.00	2	0|0|18|17	0.00	0.00	0.00	0.00	0.00	-76.99	0.34	0.48
ORF3A-A549-Nt	Q14678	KANK1	0|2	2	1.00	2	0|0|70|67	0.00	0.00	0.00	0.00	0.00	-305.81	0.01	0.55
ORF3A-A549-Nt	Q9H4G0	EPB41L1	0|3	3	1.50	2	0|0|35|29	0.00	0.00	0.00	0.00	0.00	-141.90	0.05	0.55
ORF3A-A549-Nt	Q99640	PKMYT1	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	Q96N67	DOCK7	0|7	7	3.50	2	0|0|44|42	0.00	0.00	0.00	0.00	0.00	-191.28	0.08	0.55
ORF3A-A549-Nt	Q99873	PRMT1	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
ORF3A-A549-Nt	P48444	ARCN1	0|6	6	3.00	2	0|0|10|11	0.00	0.00	0.00	0.00	0.00	-45.75	0.29	0.45
ORF3A-A549-Nt	P18085	ARF4	0|6	6	3.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	30.00	0.04
ORF3A-A549-Nt	P23634	ATP2B4	0|10	10	5.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	50.00	0.03
ORF3A-A549-Nt	P40227	CCT6A	0|5	5	2.50	2	0|0|30|32	0.00	0.00	0.00	0.00	0.00	-137.37	0.08	0.55
ORF3A-A549-Nt	Q14573	ITPR3	0|7	7	3.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.94	35.00	0.04
ORF3A-A549-Nt	Q14571	ITPR2	0|3	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
ORF3A-A549-Nt	O75197	LRP5	0|2	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
ORF3A-A549-Nt	P15311	EZR	0|12	12	6.00	2	0|0|72|78	0.00	0.00	0.00	0.00	0.00	-334.98	0.08	0.55
ORF3A-A549-Nt	P35579	MYH9	0|8	8	4.00	2	0|0|167|165	0.00	0.00	0.00	0.00	0.00	-inf	0.02	0.55
ORF3A-A549-Nt	Q13177	PAK2	0|6	6	3.00	2	0|0|50|51	0.00	0.00	0.00	0.00	0.00	-224.88	0.06	0.55
ORF3A-A549-Nt	Q16512	PKN1	0|6	6	3.00	2	0|0|38|35	0.00	0.00	0.00	0.00	0.00	-162.12	0.08	0.55
ORF3A-A549-Nt	P35610	SOAT1	0|4	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.92	20.00	0.05
