bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
NSP5_Ct	GO:BP	GO:0015031	protein transport	3.822196657748772e-08	902	164	55	7292	0.3353658536585366	0.06097560975609756	['ACSL3', 'ADAM9', 'AP3M1', 'ARF4', 'ARL1', 'CLTC', 'COPB2', 'DDX39B', 'HM13', 'MCU', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RGPD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SEH1L', 'SLC27A2', 'SLC2A1', 'TFRC', 'TMED2', 'TRAM1', 'VPS26A']
NSP5_Ct	GO:BP	GO:1901566	organonitrogen compound biosynthetic process	3.990988469881294e-08	932	164	56	7292	0.34146341463414637	0.060085836909871244	['ACOT7', 'ACSL3', 'ALDOA', 'CAD', 'CERS2', 'CLTC', 'COX15', 'DARS1', 'DDOST', 'EIF2S1', 'EIF3L', 'EIF4A1', 'GGCT', 'HACD3', 'HNRNPLL', 'MAGT1', 'MGST1', 'MPDU1', 'NPC1', 'PIGU', 'PRMT1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SLC35B2', 'STT3A', 'STT3B', 'TECR']
NSP5_Ct	GO:BP	GO:0033036	macromolecule localization	4.870312967035458e-08	1407	164	71	7292	0.4329268292682927	0.05046197583511016	['ABCC1', 'ABCC2', 'ACSL3', 'ADAM9', 'AP2M1', 'AP3M1', 'ARF4', 'ARL1', 'BUB3', 'CES1', 'CLTC', 'COPB2', 'DDX39B', 'HM13', 'LRWD1', 'MCU', 'MYADM', 'NPC1', 'PIGU', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RB1', 'RCC2', 'RFT1', 'RGPD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SEH1L', 'SLC27A2', 'SLC27A4', 'SLC2A1', 'TCP1', 'TFRC', 'TM9SF2', 'TM9SF3', 'TMED2', 'TRAM1', 'VPS26A']
NSP5_Ct	GO:BP	GO:0006402	mRNA catabolic process	5.322683998587721e-08	289	164	30	7292	0.18292682926829268	0.10380622837370242	['PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	REAC	REAC:R-HSA-8953854	Metabolism of RNA	7.426896163532196e-08	589	164	43	7292	0.2621951219512195	0.0730050933786078	['DDX21', 'DDX39B', 'EIF4A1', 'PLRG1', 'PRMT5', 'PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL36AL', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SNRPD1', 'TBL3', 'UTP15', 'WDR4', 'WDR43', 'WDR75']
NSP5_Ct	GO:BP	GO:0072594	establishment of protein localization to organelle	1.0549789574052121e-07	381	164	34	7292	0.2073170731707317	0.08923884514435695	['AP3M1', 'LRWD1', 'RAB8B', 'RGPD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SLC27A2', 'TCP1']
NSP5_Ct	GO:BP	GO:0008104	protein localization	2.4188048701915344e-07	1286	164	66	7292	0.4024390243902439	0.05132192846034215	['ACSL3', 'ADAM9', 'AP2M1', 'AP3M1', 'ARF4', 'ARL1', 'BUB3', 'CLTC', 'COPB2', 'DDX39B', 'HM13', 'LRWD1', 'MCU', 'MYADM', 'NPC1', 'PIGU', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RB1', 'RCC2', 'RGPD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SEH1L', 'SLC27A2', 'SLC2A1', 'TCP1', 'TFRC', 'TM9SF2', 'TM9SF3', 'TMED2', 'TRAM1', 'VPS26A']
NSP5_Ct	GO:BP	GO:0051649	establishment of localization in cell	4.678447519793935e-07	1506	164	72	7292	0.43902439024390244	0.04780876494023904	['ALDOA', 'AP3M1', 'ARF4', 'ARL1', 'ATP1A1', 'ATP2A2', 'CES1', 'CLTC', 'COPB2', 'COTL1', 'CPNE1', 'CYBA', 'DDOST', 'DDX39B', 'DYNC1I2', 'HM13', 'LTA4H', 'MAGT1', 'MGST1', 'NPC1', 'PAFAH1B1', 'PSMD3', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RGPD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SEC23A', 'SEH1L', 'SLC27A2', 'SLC39A14', 'SNRPD1', 'SRC', 'STOM', 'TMED2', 'TRAM1', 'VPS26A', 'WDR1', 'YKT6']
NSP5_Ct	GO:BP	GO:0006401	RNA catabolic process	5.391609720233313e-07	316	164	30	7292	0.18292682926829268	0.0949367088607595	['PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:BP	GO:0046907	intracellular transport	7.039703952489794e-07	1091	164	59	7292	0.3597560975609756	0.054078826764436295	['AP3M1', 'ARF4', 'ARL1', 'ATP2A2', 'CES1', 'CLTC', 'COPB2', 'DDX39B', 'DYNC1I2', 'HM13', 'NPC1', 'PAFAH1B1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RGPD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SEC23A', 'SEH1L', 'SLC27A2', 'SNRPD1', 'SRC', 'TMED2', 'TRAM1', 'VPS26A', 'YKT6']
NSP5_Ct	GO:BP	GO:0006518	peptide metabolic process	8.865193579322535e-07	531	164	39	7292	0.23780487804878048	0.07344632768361582	['CES1', 'DARS1', 'EIF2S1', 'EIF3L', 'EIF4A1', 'GGCT', 'HM13', 'HNRNPLL', 'LTA4H', 'MGST1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:MF	GO:0005198	structural molecule activity	2.2832382057549473e-06	313	164	29	7292	0.17682926829268292	0.0926517571884984	['ARPC1B', 'CLTC', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS9']
NSP5_Ct	REAC	REAC:R-HSA-1643685	Disease	2.3543446777774833e-06	680	164	44	7292	0.2682926829268293	0.06470588235294118	['ABCC2', 'AGTRAP', 'AP2M1', 'CLTC', 'DYNC1I2', 'MPDU1', 'PSMB5', 'PSMD3', 'RFT1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL36AL', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SLC16A1', 'SLC27A4', 'SLC2A1', 'SRC', 'SUPT16H']
NSP5_Ct	GO:BP	GO:0043603	cellular amide metabolic process	2.74420156326345e-06	656	164	43	7292	0.2621951219512195	0.06554878048780488	['ACOT7', 'ACSL3', 'CERS2', 'CES1', 'DARS1', 'EIF2S1', 'EIF3L', 'EIF4A1', 'GGCT', 'HM13', 'HNRNPLL', 'LTA4H', 'MGST1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'TECR']
NSP5_Ct	GO:CC	GO:0031090	organelle membrane	2.9460082600961693e-06	1528	164	71	7292	0.4329268292682927	0.046465968586387435	['ACSL3', 'AGPAT5', 'AP2M1', 'AP3M1', 'ARL1', 'ARL8B', 'ATP1A1', 'ATP2A2', 'CERS2', 'CLTC', 'COPB2', 'COX15', 'CPNE1', 'CYBA', 'DDOST', 'DHCR24', 'DHCR7', 'FADS1', 'FADS2', 'HACD3', 'HM13', 'LCLAT1', 'MAGT1', 'MBOAT7', 'MCU', 'MGST1', 'MPDU1', 'NCEH1', 'NNT', 'NPC1', 'PIGU', 'PLRG1', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RFT1', 'RPL27', 'RPN1', 'RPN2', 'RPS3', 'SACM1L', 'SEC23A', 'SEH1L', 'SLC16A3', 'SLC25A3', 'SLC27A2', 'SLC27A4', 'SLC2A1', 'SLC35B2', 'SLC35F6', 'SLC39A14', 'SRC', 'STOM', 'STT3A', 'STT3B', 'TECR', 'TFRC', 'TMCO1', 'TMED2', 'TMEM106B', 'TMEM33', 'TRAM1', 'VDAC3', 'VPS26A', 'YKT6', 'ZMPSTE24']
NSP5_Ct	GO:BP	GO:0033365	protein localization to organelle	3.1114434159430535e-06	579	164	40	7292	0.24390243902439024	0.0690846286701209	['AP3M1', 'ARL1', 'BUB3', 'LRWD1', 'RAB35', 'RAB8B', 'RB1', 'RCC2', 'RGPD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SLC27A2', 'TCP1', 'TFRC']
NSP5_Ct	REAC	REAC:R-HSA-1266738	Developmental Biology	3.165367036853893e-06	503	164	37	7292	0.22560975609756098	0.073558648111332	['AP2M1', 'ARPC1B', 'CARM1', 'CLTC', 'PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL36AL', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SRC']
NSP5_Ct	GO:BP	GO:0043604	amide biosynthetic process	5.506338882919569e-06	538	164	38	7292	0.23170731707317074	0.07063197026022305	['ACSL3', 'CERS2', 'DARS1', 'EIF2S1', 'EIF3L', 'EIF4A1', 'GGCT', 'HNRNPLL', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'TECR']
NSP5_Ct	CORUM	CORUM:1199	Oligosaccharyltransferase complex (Stt3A variant)	5.7406583664411186e-06	6	164	5	7292	0.03048780487804878	0.8333333333333334	['DDOST', 'MAGT1', 'RPN1', 'RPN2', 'STT3A']
NSP5_Ct	GO:BP	GO:0034655	nucleobase-containing compound catabolic process	6.347057246876481e-06	371	164	31	7292	0.18902439024390244	0.08355795148247978	['ACOT7', 'PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:BP	GO:0043043	peptide biosynthetic process	8.300268221939903e-06	470	164	35	7292	0.21341463414634146	0.07446808510638298	['DARS1', 'EIF2S1', 'EIF3L', 'EIF4A1', 'GGCT', 'HNRNPLL', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:BP	GO:0044270	cellular nitrogen compound catabolic process	1.5156085648650995e-05	384	164	31	7292	0.18902439024390244	0.08072916666666667	['ACOT7', 'PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:BP	GO:0046700	heterocycle catabolic process	1.5156085648650995e-05	384	164	31	7292	0.18902439024390244	0.08072916666666667	['ACOT7', 'PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:BP	GO:0006412	translation	1.5466394332967908e-05	456	164	34	7292	0.2073170731707317	0.07456140350877193	['DARS1', 'EIF2S1', 'EIF3L', 'EIF4A1', 'HNRNPLL', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	CORUM	CORUM:1200	Oligosaccharyltransferase complex (Stt3B variant)	1.972711508770893e-05	7	164	5	7292	0.03048780487804878	0.7142857142857143	['DDOST', 'MAGT1', 'RPN1', 'RPN2', 'STT3B']
NSP5_Ct	GO:BP	GO:0044419	interspecies interaction between organisms	2.2144273106741656e-05	672	164	42	7292	0.25609756097560976	0.0625	['ADAM9', 'AP2M1', 'CYBA', 'DDX39B', 'EIF3L', 'HACD3', 'NPC1', 'PSMB5', 'PSMD3', 'RAB1A', 'RAB1B', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SEH1L', 'SRC', 'ZMPSTE24']
NSP5_Ct	GO:BP	GO:0019439	aromatic compound catabolic process	2.5394376644605222e-05	392	164	31	7292	0.18902439024390244	0.07908163265306123	['ACOT7', 'PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:BP	GO:1901361	organic cyclic compound catabolic process	3.9430442788547534e-05	399	164	31	7292	0.18902439024390244	0.07769423558897243	['ACOT7', 'PSMB5', 'PSMD3', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	CORUM	CORUM:305	40S ribosomal subunit, cytoplasmic	6.594260533137238e-05	32	164	8	7292	0.04878048780487805	0.25	['RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9']
NSP5_Ct	GO:CC	GO:0012505	endomembrane system	6.623360449363241e-05	1926	164	79	7292	0.4817073170731707	0.04101765316718588	['ACSL3', 'AGPAT5', 'ALDOA', 'AP2M1', 'ARL1', 'ATP1A1', 'ATP2A2', 'CERS2', 'CES1', 'CLTC', 'COPB2', 'COTL1', 'CPNE1', 'CYBA', 'DDOST', 'DHCR24', 'DHCR7', 'FADS1', 'FADS2', 'HACD3', 'HM13', 'LCLAT1', 'LTA4H', 'MAGT1', 'MBOAT7', 'MGST1', 'MPDU1', 'NCEH1', 'NPC1', 'PAFAH1B1', 'PIGU', 'PLRG1', 'PRMT5', 'PSMD3', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RFT1', 'RGPD3', 'RPL13', 'RPL18', 'RPL27', 'RPL27A', 'RPL36AL', 'RPN1', 'RPN2', 'RPS3', 'RPS6', 'SACM1L', 'SEC23A', 'SEH1L', 'SLC16A3', 'SLC27A2', 'SLC27A4', 'SLC2A1', 'SLC35B2', 'SLC39A14', 'SRC', 'STOM', 'STT3A', 'STT3B', 'TECR', 'TFRC', 'TM9SF2', 'TMCO1', 'TMED2', 'TMEM106B', 'TMEM33', 'TRAM1', 'UTP15', 'VPS26A', 'YKT6', 'ZMPSTE24']
NSP5_Ct	GO:CC	GO:0031224	intrinsic component of membrane	8.62239155377056e-05	674	164	41	7292	0.25	0.06083086053412463	['ABCC1', 'ABCC2', 'ADAM9', 'ATP1A1', 'ATP2A2', 'ATP2B1', 'CLPTM1', 'CYBA', 'DHCR7', 'FADS1', 'FADS2', 'FLVCR1', 'HACD3', 'HM13', 'MAGT1', 'MCU', 'MGST1', 'NPC1', 'PIGU', 'RAB3B', 'SACM1L', 'SLC16A1', 'SLC16A3', 'SLC1A5', 'SLC25A3', 'SLC27A2', 'SLC2A1', 'SLC35B2', 'SLC39A14', 'SLC7A11', 'STOM', 'TECR', 'TFRC', 'TM9SF2', 'TMCO1', 'TMED2', 'TMEM245', 'TMEM33', 'TRAM1', 'YKT6', 'ZMPSTE24']
NSP5_Ct	GO:CC	GO:1990904	ribonucleoprotein complex	0.0001042502596525067	542	164	36	7292	0.21951219512195122	0.06642066420664207	['DDX39B', 'EIF2S1', 'PLRG1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL30', 'RPL32', 'RPL35A', 'RPL36AL', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4Y1', 'RPS6', 'RPS7', 'RPS9', 'SMU1', 'SNRPD1', 'TBL3']
NSP5_Ct	GO:CC	GO:0070062	extracellular exosome	0.00012137262020075894	1237	164	59	7292	0.3597560975609756	0.047696038803556995	['ABCC1', 'ACOT7', 'ADAM9', 'AKR1B1', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'ATP1A1', 'ATP2B1', 'CAD', 'CLTC', 'COTL1', 'CPNE1', 'DARS1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GGCT', 'LTA4H', 'NPC1', 'PAFAH1B1', 'PSMB5', 'PSMD3', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL30', 'RPL35A', 'RPS11', 'RPS3', 'RPS9', 'SLC16A1', 'SLC1A5', 'SLC25A3', 'SLC27A2', 'SLC2A1', 'SLC35F6', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'VDAC3', 'WDR1', 'ZMPSTE24']
NSP5_Ct	GO:CC	GO:0005783	endoplasmic reticulum	0.0001392299525340932	629	164	39	7292	0.23780487804878048	0.06200317965023847	['ACSL3', 'AGPAT5', 'ATP1A1', 'ATP2A2', 'CERS2', 'CES1', 'DDOST', 'DHCR24', 'DHCR7', 'HACD3', 'HM13', 'LCLAT1', 'MAGT1', 'MGST1', 'NPC1', 'PIGU', 'RAB14', 'RPL13', 'RPL18', 'RPL27', 'RPL27A', 'RPL36AL', 'RPN1', 'RPN2', 'RPS3', 'RPS6', 'SACM1L', 'SEC23A', 'SLC27A2', 'STOM', 'STT3A', 'STT3B', 'TECR', 'TMCO1', 'TMED2', 'TMEM33', 'TRAM1', 'UTP15', 'YKT6']
NSP5_Ct	GO:CC	GO:1903561	extracellular vesicle	0.00014684188334730422	1243	164	59	7292	0.3597560975609756	0.04746580852775543	['ABCC1', 'ACOT7', 'ADAM9', 'AKR1B1', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'ATP1A1', 'ATP2B1', 'CAD', 'CLTC', 'COTL1', 'CPNE1', 'DARS1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GGCT', 'LTA4H', 'NPC1', 'PAFAH1B1', 'PSMB5', 'PSMD3', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL30', 'RPL35A', 'RPS11', 'RPS3', 'RPS9', 'SLC16A1', 'SLC1A5', 'SLC25A3', 'SLC27A2', 'SLC2A1', 'SLC35F6', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'VDAC3', 'WDR1', 'ZMPSTE24']
NSP5_Ct	GO:CC	GO:0043230	extracellular organelle	0.00014684188334730422	1243	164	59	7292	0.3597560975609756	0.04746580852775543	['ABCC1', 'ACOT7', 'ADAM9', 'AKR1B1', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'ATP1A1', 'ATP2B1', 'CAD', 'CLTC', 'COTL1', 'CPNE1', 'DARS1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GGCT', 'LTA4H', 'NPC1', 'PAFAH1B1', 'PSMB5', 'PSMD3', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB3B', 'RAB8A', 'RAB8B', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL30', 'RPL35A', 'RPS11', 'RPS3', 'RPS9', 'SLC16A1', 'SLC1A5', 'SLC25A3', 'SLC27A2', 'SLC2A1', 'SLC35F6', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'VDAC3', 'WDR1', 'ZMPSTE24']
