bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP13_Ct	GO:CC	GO:0016020	membrane	1.56001037735339e-15	7549	140	112	16963	0.8	0.01483640217247317	['CYBA', 'RPL9', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'RPS24', 'MYADM', 'AP2M1', 'TOMM40', 'DERL1', 'RCC2', 'NAT10', 'NCEH1', 'DHCR7', 'SLC16A1', 'ARL1', 'PLRG1', 'SERPINH1', 'ABCG2', 'MGST1', 'RPL13A', 'DARS1', 'ARF4', 'ITGA3', 'RPN1', 'FSCN1', 'GPAA1', 'ADAM9', 'EIF2S1', 'SDHA', 'FADS2', 'CAD', 'MGST3', 'RAB7A', 'COPB2', 'TM9SF2', 'MPDU1', 'DDOST', 'CDIPT', 'RAN', 'MCM5', 'FADS1', 'TRAM1', 'PRPF19', 'TM9SF4', 'HACD3', 'SLC35F6', 'CLN6', 'TMEM33', 'TM9SF3', 'COTL1', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'EIF4A1', 'SLC25A4', 'ATP2A2', 'GAPDH', 'RPN2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX21', 'CLTC', 'VPS26A', 'SRC', 'SLC1A5', 'SEC23A', 'WDR1', 'ARL8B', 'MBOAT7', 'TFRC', 'PCNT', 'RFT1', 'AP3M1', 'SLC7A11', 'SLC39A14']
NSP13_Ct	GO:BP	GO:0006518	peptide metabolic process	1.583199584346285e-15	791	137	38	15979	0.2773722627737226	0.04804045512010114	['RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'NAT10', 'MGST1', 'RPL13A', 'DARS1', 'EIF2S1', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'RPL15', 'EIF4A1', 'GAPDH']
NSP13_Ct	GO:BP	GO:0043043	peptide biosynthetic process	2.241200307663232e-15	660	137	35	15979	0.2554744525547445	0.05303030303030303	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'NAT10', 'RPL13A', 'DARS1', 'EIF2S1', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'EIF4A1', 'GAPDH']
NSP13_Ct	GO:BP	GO:0034655	nucleobase-containing compound catabolic process	3.93450610370269e-15	502	137	31	15979	0.2262773722627737	0.06175298804780877	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'PSMB5', 'ACOT7']
NSP13_Ct	REAC	REAC:R-HSA-2262752	Cellular responses to stress	2.255657514516265e-14	581	126	36	10588	0.2857142857142857	0.06196213425129088	['CYBA', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'EIF2S1', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'DYNLL1', 'RPL15', 'DYNC1I2', 'PSMB5']
NSP13_Ct	GO:BP	GO:0051179	localization	2.643563036465483e-14	5846	137	99	15979	0.7226277372262774	0.01693465617516251	['CYBA', 'RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'TOMM40', 'DERL1', 'RCC2', 'SLC16A1', 'ARL1', 'ABCG2', 'MGST1', 'RPL13A', 'ARF4', 'ITGA3', 'FSCN1', 'GPAA1', 'ADAM9', 'EIF2S1', 'RAB7A', 'COPB2', 'TM9SF2', 'DDOST', 'ARPC1B', 'RAN', 'SNRPD1', 'TRAM1', 'PRPF19', 'TM9SF4', 'SLC35F6', 'TM9SF3', 'COTL1', 'CERS2', 'MAGT1', 'PIGU', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'RPL15', 'DYNC1I2', 'SLC25A4', 'ATP2A2', 'GAPDH', 'PSMB5', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SRC', 'SLC1A5', 'SEC23A', 'WDR1', 'ARL8B', 'MBOAT7', 'TCP1', 'TFRC', 'PCNT', 'RFT1', 'AP3M1', 'SLC7A11', 'SLC39A14']
NSP13_Ct	GO:MF	GO:0005198	structural molecule activity	2.877207741744005e-14	568	136	31	16268	0.2279411764705882	0.05457746478873239	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'ARPC1B', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'CLTC']
NSP13_Ct	GO:BP	GO:0016071	mRNA metabolic process	3.487094950238888e-14	768	137	36	15979	0.2627737226277372	0.046875	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'PLRG1', 'RPL13A', 'SNRPD1', 'PRPF19', 'SMU1', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'PSMB5', 'DDX39B']
NSP13_Ct	GO:BP	GO:0046700	heterocycle catabolic process	3.675718275325328e-14	543	137	31	15979	0.2262773722627737	0.0570902394106814	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'PSMB5', 'ACOT7']
NSP13_Ct	GO:BP	GO:0044270	cellular nitrogen compound catabolic process	4.07837770638041e-14	545	137	31	15979	0.2262773722627737	0.05688073394495413	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'PSMB5', 'ACOT7']
NSP13_Ct	REAC	REAC:R-HSA-8953897	Cellular responses to external stimuli	4.829727481884572e-14	595	126	36	10588	0.2857142857142857	0.06050420168067227	['CYBA', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'EIF2S1', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'DYNLL1', 'RPL15', 'DYNC1I2', 'PSMB5']
NSP13_Ct	GO:BP	GO:0006810	transport	7.514334912450957e-14	4440	137	85	15979	0.6204379562043796	0.01914414414414414	['CYBA', 'RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'TOMM40', 'DERL1', 'SLC16A1', 'ARL1', 'ABCG2', 'MGST1', 'RPL13A', 'ARF4', 'ADAM9', 'EIF2S1', 'RAB7A', 'COPB2', 'DDOST', 'ARPC1B', 'RAN', 'SNRPD1', 'TRAM1', 'TM9SF4', 'SLC35F6', 'COTL1', 'MAGT1', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'RPL15', 'DYNC1I2', 'SLC25A4', 'ATP2A2', 'GAPDH', 'PSMB5', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SRC', 'SLC1A5', 'SEC23A', 'WDR1', 'TFRC', 'PCNT', 'RFT1', 'AP3M1', 'SLC7A11', 'SLC39A14']
NSP13_Ct	GO:BP	GO:0019439	aromatic compound catabolic process	7.539908680116435e-14	557	137	31	15979	0.2262773722627737	0.05565529622980251	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'PSMB5', 'ACOT7']
NSP13_Ct	GO:BP	GO:0051234	establishment of localization	9.109332877419662e-14	4552	137	86	15979	0.6277372262773723	0.01889279437609842	['CYBA', 'RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'TOMM40', 'DERL1', 'SLC16A1', 'ARL1', 'ABCG2', 'MGST1', 'RPL13A', 'ARF4', 'ADAM9', 'EIF2S1', 'RAB7A', 'COPB2', 'DDOST', 'ARPC1B', 'RAN', 'SNRPD1', 'TRAM1', 'TM9SF4', 'SLC35F6', 'COTL1', 'MAGT1', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'RPL15', 'DYNC1I2', 'SLC25A4', 'ATP2A2', 'GAPDH', 'PSMB5', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SRC', 'SLC1A5', 'SEC23A', 'WDR1', 'TCP1', 'TFRC', 'PCNT', 'RFT1', 'AP3M1', 'SLC7A11', 'SLC39A14']
NSP13_Ct	REAC	REAC:R-HSA-392499	Metabolism of proteins	2.605497664303643e-13	2012	126	64	10588	0.5079365079365079	0.03180914512922465	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DERL1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'GPAA1', 'EIF2S1', 'RAB7A', 'COPB2', 'MPDU1', 'DDOST', 'TRAM1', 'RPS27L', 'MAGT1', 'PIGU', 'STT3A', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'VDAC3', 'RAB2A', 'RPL15', 'DYNC1I2', 'EIF4A1', 'PSMB5', 'RPN2', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'SEC23A', 'TCP1', 'RFT1', 'AP3M1']
NSP13_Ct	GO:BP	GO:1901361	organic cyclic compound catabolic process	2.844694918237195e-13	584	137	31	15979	0.2262773722627737	0.05308219178082191	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'PSMB5', 'ACOT7']
NSP13_Ct	GO:CC	GO:0070062	extracellular exosome	3.445002067672305e-13	2143	140	55	16963	0.3928571428571428	0.02566495566962202	['LTA4H', 'PPIB', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL28', 'RPL35A', 'RPL37A', 'RPS9', 'RPS11', 'AP2M1', 'SLC16A1', 'DARS1', 'ARF4', 'ITGA3', 'FSCN1', 'ADAM9', 'EIF2S1', 'CAD', 'RAB7A', 'TM9SF2', 'ARPC1B', 'RAN', 'GHITM', 'SLC35F6', 'COTL1', 'PAFAH1B1', 'RPL3', 'RPS3', 'RPS4X', 'CDC42', 'VDAC3', 'PTGR1', 'RAB2A', 'EIF4A1', 'GAPDH', 'PSMB5', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'CLTC', 'SRC', 'SLC1A5', 'ACOT7', 'WDR1', 'ARL8B', 'TCP1', 'TFRC']
NSP13_Ct	GO:CC	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	4.000570094210657e-13	803	140	34	16963	0.2428571428571429	0.04234122042341221	['CYBA', 'RPL27', 'LCLAT1', 'DERL1', 'NCEH1', 'DHCR7', 'MGST1', 'RPN1', 'GPAA1', 'FADS2', 'MGST3', 'COPB2', 'MPDU1', 'DDOST', 'CDIPT', 'FADS1', 'TRAM1', 'HACD3', 'TMEM33', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'CDC42', 'ATP2A2', 'RPN2', 'RAB1B', 'RAB14', 'ACSL3', 'SEC23A', 'MBOAT7', 'RFT1']
NSP13_Ct	GO:CC	GO:0005925	focal adhesion	1.281461277667482e-12	373	140	24	16963	0.1714285714285714	0.064343163538874	['RPL9', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL27', 'RPL30', 'RPL37A', 'RPS9', 'RPS11', 'RPL13A', 'ITGA3', 'ADAM9', 'ARPC1B', 'HACD3', 'RPL3', 'RPL18', 'RPS3', 'RPS4X', 'CDC42', 'CLTC']
NSP13_Ct	GO:CC	GO:0005789	endoplasmic reticulum membrane	1.447106626496834e-12	786	140	33	16963	0.2357142857142857	0.04198473282442748	['CYBA', 'RPL27', 'LCLAT1', 'DERL1', 'NCEH1', 'DHCR7', 'MGST1', 'RPN1', 'GPAA1', 'FADS2', 'MGST3', 'COPB2', 'MPDU1', 'DDOST', 'CDIPT', 'FADS1', 'TRAM1', 'HACD3', 'TMEM33', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'CDC42', 'ATP2A2', 'RPN2', 'RAB1B', 'ACSL3', 'SEC23A', 'MBOAT7', 'RFT1']
NSP13_Ct	GO:CC	GO:0030055	cell-substrate junction	1.82759681850934e-12	379	140	24	16963	0.1714285714285714	0.0633245382585752	['RPL9', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL27', 'RPL30', 'RPL37A', 'RPS9', 'RPS11', 'RPL13A', 'ITGA3', 'ADAM9', 'ARPC1B', 'HACD3', 'RPL3', 'RPL18', 'RPS3', 'RPS4X', 'CDC42', 'CLTC']
NSP13_Ct	GO:MF	GO:0003723	RNA binding	2.272428317573243e-12	1736	136	49	16268	0.3602941176470588	0.0282258064516129	['RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RCC2', 'NAT10', 'SERPINH1', 'RPL13A', 'DARS1', 'RPN1', 'FSCN1', 'EIF2S1', 'RAN', 'SNRPD1', 'BOP1', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'EIF4A1', 'PRMT1', 'DDX39B', 'DDX21', 'CLTC', 'TCP1', 'TFRC']
NSP13_Ct	CORUM	CORUM:5380	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	2.38726270331794e-12	25	77	12	3627	0.1558441558441558	0.48	['RPL7', 'RPL7A', 'RPL12', 'RPL18A', 'RPL21', 'RPL27', 'RPL30', 'RPL28', 'RPL35A', 'RPL37A', 'RPL13', 'RPL15']
NSP13_Ct	GO:CC	GO:1903561	extracellular vesicle	2.489103810667986e-12	2243	140	55	16963	0.3928571428571428	0.02452073116362015	['LTA4H', 'PPIB', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL28', 'RPL35A', 'RPL37A', 'RPS9', 'RPS11', 'AP2M1', 'SLC16A1', 'DARS1', 'ARF4', 'ITGA3', 'FSCN1', 'ADAM9', 'EIF2S1', 'CAD', 'RAB7A', 'TM9SF2', 'ARPC1B', 'RAN', 'GHITM', 'SLC35F6', 'COTL1', 'PAFAH1B1', 'RPL3', 'RPS3', 'RPS4X', 'CDC42', 'VDAC3', 'PTGR1', 'RAB2A', 'EIF4A1', 'GAPDH', 'PSMB5', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'CLTC', 'SRC', 'SLC1A5', 'ACOT7', 'WDR1', 'ARL8B', 'TCP1', 'TFRC']
NSP13_Ct	GO:CC	GO:0043230	extracellular organelle	2.687343537324958e-12	2247	140	55	16963	0.3928571428571428	0.02447708055184691	['LTA4H', 'PPIB', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL28', 'RPL35A', 'RPL37A', 'RPS9', 'RPS11', 'AP2M1', 'SLC16A1', 'DARS1', 'ARF4', 'ITGA3', 'FSCN1', 'ADAM9', 'EIF2S1', 'CAD', 'RAB7A', 'TM9SF2', 'ARPC1B', 'RAN', 'GHITM', 'SLC35F6', 'COTL1', 'PAFAH1B1', 'RPL3', 'RPS3', 'RPS4X', 'CDC42', 'VDAC3', 'PTGR1', 'RAB2A', 'EIF4A1', 'GAPDH', 'PSMB5', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'CLTC', 'SRC', 'SLC1A5', 'ACOT7', 'WDR1', 'ARL8B', 'TCP1', 'TFRC']
NSP13_Ct	GO:CC	GO:0043226	organelle	1.144883388826744e-11	12231	140	135	16963	0.9642857142857143	0.01103752759381899	['CYBA', 'RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'AGTRAP', 'TOMM40', 'DERL1', 'RCC2', 'NAT10', 'NCEH1', 'DHCR7', 'SLC16A1', 'ARL1', 'PLRG1', 'SERPINH1', 'ABCG2', 'MGST1', 'RPL13A', 'DARS1', 'ARF4', 'ITGA3', 'RPN1', 'FSCN1', 'GPAA1', 'ADAM9', 'EIF2S1', 'SDHA', 'FADS2', 'CAD', 'MGST3', 'RAB7A', 'COPB2', 'TM9SF2', 'MPDU1', 'DDOST', 'ARPC1B', 'CDIPT', 'RAN', 'MCM5', 'SNRPD1', 'FADS1', 'TRAM1', 'GHITM', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'HACD3', 'SLC35F6', 'CLN6', 'TMEM33', 'SMU1', 'COTL1', 'CERS2', 'WDR18', 'MAGT1', 'PIGU', 'TECR', 'DPP9', 'STT3A', 'STT3B', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'CDC42', 'VDAC3', 'PTGR1', 'RAB2A', 'RPL15', 'DYNC1I2', 'EIF4A1', 'PRMT1', 'SLC25A4', 'ATP2A2', 'GAPDH', 'PSMB5', 'RPN2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'VPS26A', 'SRC', 'SLC1A5', 'SEC23A', 'ACOT7', 'WDR1', 'ARL8B', 'MBOAT7', 'TCP1', 'TFRC', 'PCNT', 'RFT1', 'AP3M1', 'SLC39A14']
NSP13_Ct	GO:CC	GO:0031090	organelle membrane	2.202421832653266e-11	2685	140	59	16963	0.4214285714285714	0.02197392923649907	['CYBA', 'RPL27', 'LCLAT1', 'AP2M1', 'TOMM40', 'DERL1', 'NCEH1', 'DHCR7', 'ARL1', 'PLRG1', 'MGST1', 'RPN1', 'GPAA1', 'SDHA', 'FADS2', 'MGST3', 'RAB7A', 'COPB2', 'MPDU1', 'DDOST', 'CDIPT', 'FADS1', 'TRAM1', 'HACD3', 'SLC35F6', 'TMEM33', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'RPS3', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'SLC25A4', 'ATP2A2', 'GAPDH', 'RPN2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB8B', 'ACSL3', 'CLTC', 'VPS26A', 'SRC', 'SEC23A', 'ARL8B', 'MBOAT7', 'TFRC', 'RFT1', 'AP3M1', 'SLC39A14']
NSP13_Ct	REAC	REAC:R-HSA-1643685	Disease	4.300711999313522e-11	1154	126	45	10588	0.3571428571428572	0.0389948006932409	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'AGTRAP', 'DERL1', 'SLC16A1', 'RPL13A', 'RAB7A', 'MPDU1', 'RAN', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'DYNLL1', 'RPL15', 'DYNC1I2', 'SLC25A4', 'PSMB5', 'CLTC', 'SRC', 'RFT1']
NSP13_Ct	GO:CC	GO:0031982	vesicle	6.775691760999056e-11	3546	140	68	16963	0.4857142857142857	0.01917653694303441	['CYBA', 'LTA4H', 'PPIB', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL28', 'RPL35A', 'RPL37A', 'RPS9', 'RPS11', 'AP2M1', 'SLC16A1', 'MGST1', 'DARS1', 'ARF4', 'ITGA3', 'FSCN1', 'ADAM9', 'EIF2S1', 'CAD', 'RAB7A', 'COPB2', 'TM9SF2', 'DDOST', 'ARPC1B', 'RAN', 'GHITM', 'TM9SF4', 'SLC35F6', 'CLN6', 'TMEM33', 'COTL1', 'MAGT1', 'PAFAH1B1', 'RPL3', 'RPS3', 'RPS4X', 'DYNLL1', 'CDC42', 'VDAC3', 'PTGR1', 'RAB2A', 'DYNC1I2', 'EIF4A1', 'GAPDH', 'PSMB5', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'CLTC', 'VPS26A', 'SRC', 'SLC1A5', 'SEC23A', 'ACOT7', 'WDR1', 'ARL8B', 'TCP1', 'TFRC', 'SLC39A14']
NSP13_Ct	GO:BP	GO:0044419	interspecies interaction between organisms	1.227682432685385e-10	1427	137	43	15979	0.3138686131386861	0.03013314646110722	['CYBA', 'RPL9', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'ADAM9', 'RAB7A', 'RAN', 'HACD3', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CDC42', 'RPL15', 'GAPDH', 'PSMB5', 'RAB1A', 'RAB1B', 'DDX39B', 'SRC']
NSP13_Ct	GO:BP	GO:0044265	cellular macromolecule catabolic process	1.467765580922645e-10	1063	137	37	15979	0.2700729927007299	0.0348071495766698	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'DERL1', 'RPL13A', 'RAB7A', 'PRPF19', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'PSMB5', 'CLTC']
