bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
S_Ct	GO:CC	GO:0043226	organelle	0.001086664254712261	12231	207	177	16963	0.855072463768116	0.01447142506745156	['ATP7A', 'SLC26A2', 'EPHX1', 'POR', 'PPIB', 'RPL23', 'RPL18A', 'RPS6', 'OSBPL8', 'SREBF1', 'BUB3', 'CISD2', 'RPS24', 'GOPC', 'MYADM', 'AP2M1', 'ACBD5', 'SLC38A1', 'FNDC3A', 'SCARB1', 'TMEM214', 'HMOX2', 'SLC39A14', 'PSMB5', 'CEMIP2', 'GRAMD1A', 'RCC2', 'PTGR1', 'DHCR7', 'KIAA1549', 'LEMD3', 'NDC1', 'SLC33A1', 'TOR1AIP2', 'TBC1D10A', 'OCLN', 'RAB11A', 'GPAT3', 'ABCG2', 'TOR1AIP1', 'BASP1', 'DARS1', 'CAMLG', 'ITGB5', 'KCNN4', 'PTPN1', 'RPN1', 'FSCN1', 'VAPA', 'DGKE', 'ADAM9', 'SGPL1', 'STBD1', 'EIF2S1', 'TRIP11', 'SLC9A3R1', 'FADS2', 'SREBF2', 'DHRS3', 'COPB2', 'SEC22B', 'PDIA4', 'ABCC1', 'SCD', 'SLC27A4', 'DDOST', 'FAT1', 'PDIA3', 'UBXN8', 'ARPC1B', 'CTDSP2', 'PDIA6', 'BET1', 'PGRMC2', 'YKT6', 'MCM5', 'CKAP4', 'ABHD2', 'FKBP8', 'TBL2', 'PREB', 'LATS2', 'UBXN4', 'MICAL2', 'USP33', 'ANKLE2', 'VEZT', 'TOR4A', 'RETSAT', 'CDKAL1', 'TMEM33', 'MACO1', 'LSG1', 'LRRC59', 'GPRC5C', 'ALG1', 'SNX14', 'DNAJC1', 'ACBD3', 'TMEM109', 'WDR18', 'TMX1', 'PIGU', 'STT3A', 'SLC35B2', 'GPAT4', 'STT3B', 'AUP1', 'ALDH3A2', 'CD44', 'ATP1A1', 'CYP51A1', 'RPL36AL', 'RPS3', 'ATP2B1', 'ARF4', 'ANO6', 'SLC12A2', 'CLCC1', 'C1orf43', 'CYP4F11', 'TEX264', 'SLC9A3R2', 'VRK2', 'TMEM201', 'SLC12A4', 'PPP1R9A', 'SMPD4', 'TRPM4', 'PSMC1', 'RAB2A', 'CXADR', 'PRMT1', 'AXL', 'CYB5A', 'ITGB1', 'LRP6', 'PTPRJ', 'SOAT1', 'STX5', 'STOM', 'ACSL3', 'DDX39B', 'DDX21', 'VAPB', 'ERBB2', 'SRC', 'YES1', 'DSTN', 'SLC1A5', 'ABCC4', 'PDXDC1', 'GORASP2', 'RAB35', 'RAB14', 'RAB1B', 'WWOX', 'EPB41L4B', 'GRAMD1B', 'MBOAT7', 'HM13', 'USP32', 'ATP2A2', 'RPS27L', 'SMU1', 'GOSR1', 'TM9SF4', 'HSD17B11', 'SAR1A', 'SPTLC1', 'GGCT', 'SCAMP3', 'STEAP3', 'RIC1', 'SLC16A1', 'RPL35A', 'HLA-A']
S_Ct	GO:MF	GO:0015399	primary active transmembrane transporter activity	0.001192566226037953	100	196	9	16268	0.04591836734693878	0.09	['ATP7A', 'ABCG2', 'ABCC3', 'ABCC1', 'ABCC2', 'ATP1A1', 'ATP2B1', 'ABCC4', 'ATP2A2']
S_Ct	GO:BP	GO:0046907	intracellular transport	0.001224161498269566	1608	196	43	15979	0.2193877551020408	0.02674129353233831	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'RPS24', 'GOPC', 'NDC1', 'TBC1D10A', 'RAB11A', 'PTPN1', 'VAPA', 'STBD1', 'TRIP11', 'SLC9A3R1', 'SREBF2', 'COPB2', 'SEC22B', 'BET1', 'YKT6', 'PREB', 'LSG1', 'RABL3', 'AUP1', 'RPS3', 'ARF4', 'TMEM201', 'RAB2A', 'LRP6', 'STX5', 'DDX39B', 'VAPB', 'ERBB2', 'SRC', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'ATP2A2', 'GOSR1', 'TM9SF4', 'SAR1A', 'RIC1', 'RPL35A']
S_Ct	REAC	REAC:R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	0.001230932766288121	113	146	10	10588	0.0684931506849315	0.08849557522123894	['RPL23', 'RPL18A', 'RPS6', 'RPS24', 'RPN1', 'DDOST', 'RPL36AL', 'RPS3', 'RPS27L', 'RPL35A']
S_Ct	GO:BP	GO:0098657	import into cell	0.001384089416547318	162	196	12	15979	0.06122448979591837	0.07407407407407407	['SLC38A1', 'SLC39A10', 'SLC39A14', 'SLC27A4', 'ATP1A1', 'SLC12A2', 'SLC12A4', 'TRPM4', 'ITGB1', 'ACSL3', 'SLC1A5', 'SLC29A1']
S_Ct	GO:BP	GO:0015833	peptide transport	0.001446993190932849	1618	196	43	15979	0.2193877551020408	0.02657601977750309	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'RPS24', 'GOPC', 'NDC1', 'TBC1D10A', 'RAB11A', 'PTPN1', 'ADAM9', 'TRIP11', 'SLC9A3R1', 'SREBF2', 'COPB2', 'PDIA4', 'ABCC1', 'PREB', 'LSG1', 'LGR4', 'DNAJC1', 'RABL3', 'AUP1', 'CYP51A1', 'RPS3', 'ARF4', 'SLC12A2', 'TRPM4', 'RAB2A', 'STX5', 'ACSL3', 'DDX39B', 'ERBB2', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'TM9SF4', 'SAR1A', 'SCAMP3', 'STEAP3', 'RIC1', 'RPL35A']
S_Ct	GO:BP	GO:0098739	import across plasma membrane	0.0021708772887417	112	196	10	15979	0.05102040816326531	0.08928571428571429	['SLC39A10', 'SLC39A14', 'SLC9A3R1', 'ATP1A1', 'SLC12A2', 'SLC12A4', 'TRPM4', 'ITGB1', 'SLC1A5', 'SLC6A6']
S_Ct	GO:CC	GO:0070161	anchoring junction	0.002263059113781025	664	207	23	16963	0.1111111111111111	0.03463855421686747	['PPIB', 'RPL23', 'MYADM', 'OCLN', 'ITGB5', 'FSCN1', 'VAPA', 'ADAM9', 'FAT1', 'PDIA3', 'ARPC1B', 'USP33', 'KIRREL1', 'CD44', 'RPS3', 'SLC9A3R2', 'SLC4A2', 'CXADR', 'ITGB1', 'PTPRJ', 'EPHA2', 'YES1', 'MCAM']
S_Ct	GO:BP	GO:0042908	xenobiotic transport	0.002682320903156209	17	196	5	15979	0.02551020408163265	0.2941176470588235	['ABCG2', 'ABCC3', 'ABCC1', 'ABCC2', 'SLC6A6']
S_Ct	GO:CC	GO:0031410	cytoplasmic vesicle	0.002773136058086204	1835	207	44	16963	0.21256038647343	0.02397820163487738	['ATP7A', 'GOPC', 'AP2M1', 'SCARB1', 'HMOX2', 'SLC39A14', 'OCLN', 'RAB11A', 'ITGB5', 'PTPN1', 'VAPA', 'STBD1', 'TRIP11', 'COPB2', 'SEC22B', 'DDOST', 'PDIA3', 'BET1', 'YKT6', 'CKAP4', 'TOR4A', 'TMEM33', 'SNX14', 'CD44', 'ANO6', 'SLC12A2', 'TEX264', 'CXADR', 'LRP6', 'PTPRJ', 'STX5', 'STOM', 'ERBB2', 'SRC', 'ABCC4', 'RAB35', 'RAB14', 'RAB1B', 'GOSR1', 'TM9SF4', 'SAR1A', 'SCAMP3', 'STEAP3', 'HLA-A']
S_Ct	GO:CC	GO:0097708	intracellular vesicle	0.002811871272662129	1836	207	44	16963	0.21256038647343	0.02396514161220044	['ATP7A', 'GOPC', 'AP2M1', 'SCARB1', 'HMOX2', 'SLC39A14', 'OCLN', 'RAB11A', 'ITGB5', 'PTPN1', 'VAPA', 'STBD1', 'TRIP11', 'COPB2', 'SEC22B', 'DDOST', 'PDIA3', 'BET1', 'YKT6', 'CKAP4', 'TOR4A', 'TMEM33', 'SNX14', 'CD44', 'ANO6', 'SLC12A2', 'TEX264', 'CXADR', 'LRP6', 'PTPRJ', 'STX5', 'STOM', 'ERBB2', 'SRC', 'ABCC4', 'RAB35', 'RAB14', 'RAB1B', 'GOSR1', 'TM9SF4', 'SAR1A', 'SCAMP3', 'STEAP3', 'HLA-A']
S_Ct	GO:BP	GO:0006903	vesicle targeting	0.00290474393852668	90	196	9	15979	0.04591836734693878	0.1	['TRIP11', 'SEC22B', 'BET1', 'YKT6', 'PREB', 'STX5', 'RAB1B', 'GOSR1', 'SAR1A']
S_Ct	GO:CC	GO:0008250	oligosaccharyltransferase complex	0.00331409111209713	12	207	4	16963	0.01932367149758454	0.3333333333333333	['RPN1', 'DDOST', 'STT3A', 'STT3B']
S_Ct	GO:BP	GO:0072348	sulfur compound transport	0.003331933461096426	31	196	6	15979	0.03061224489795918	0.1935483870967742	['SLC26A2', 'ABCG2', 'SLC9A3R1', 'ABCC1', 'SLC35B2', 'SLC6A6']
S_Ct	GO:CC	GO:0030133	transport vesicle	0.003449428295062524	283	207	14	16963	0.06763285024154589	0.04946996466431095	['ATP7A', 'GOPC', 'RAB11A', 'TRIP11', 'COPB2', 'SEC22B', 'BET1', 'YKT6', 'STX5', 'RAB14', 'RAB1B', 'GOSR1', 'SAR1A', 'HLA-A']
S_Ct	GO:CC	GO:0098796	membrane protein complex	0.00353094972614096	1044	207	30	16963	0.1449275362318841	0.02873563218390805	['AP2M1', 'ITGB5', 'KCNN4', 'RPN1', 'SLC9A3R1', 'SREBF2', 'COPB2', 'SEC22B', 'DDOST', 'PDIA3', 'BET1', 'YKT6', 'PIGU', 'STT3A', 'STT3B', 'AUP1', 'ATP1A1', 'ANO6', 'TRPM4', 'ITGB1', 'LRP6', 'STX5', 'OSMR', 'ERBB2', 'HM13', 'SLC6A6', 'GOSR1', 'SAR1A', 'SPTLC1', 'HLA-A']
S_Ct	GO:MF	GO:0045296	cadherin binding	0.003740071616932098	327	196	15	16268	0.07653061224489796	0.04587155963302753	['CEMIP2', 'TBC1D10A', 'PTPN1', 'FSCN1', 'VAPA', 'YKT6', 'LRRC59', 'SLC9A3R2', 'ITGB1', 'PTPRJ', 'STX5', 'EPHA2', 'VAPB', 'SRC', 'PDXDC1']
S_Ct	GO:MF	GO:0015318	inorganic molecular entity transmembrane transporter activity	0.003834420198493416	743	196	24	16268	0.1224489795918367	0.03230148048452221	['ATP7A', 'SLC26A2', 'SLC38A1', 'SLC39A10', 'SLC39A14', 'SLC33A1', 'ABCG2', 'KCNN4', 'ABCC3', 'SLC9A3R1', 'SLC7A11', 'ABCC2', 'ATP1A1', 'ATP2B1', 'ANO6', 'SLC12A2', 'CLCC1', 'SLC12A4', 'TRPM4', 'CYB5A', 'SLC1A5', 'ATP2A2', 'SLC6A6', 'SLC16A1']
S_Ct	REAC	REAC:R-HSA-9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	0.003959672261722984	102	146	9	10588	0.06164383561643835	0.08823529411764706	['RPL23', 'RPL18A', 'RPS6', 'RPS24', 'EIF2S1', 'RPL36AL', 'RPS3', 'RPS27L', 'RPL35A']
S_Ct	GO:MF	GO:0046943	carboxylic acid transmembrane transporter activity	0.004219249240370163	147	196	10	16268	0.05102040816326531	0.06802721088435375	['SLC26A2', 'SLC38A1', 'ABCG2', 'ABCC3', 'SLC9A3R1', 'SLC7A11', 'ABCC2', 'SLC1A5', 'SLC6A6', 'SLC16A1']
S_Ct	GO:MF	GO:0005342	organic acid transmembrane transporter activity	0.004219249240370163	147	196	10	16268	0.05102040816326531	0.06802721088435375	['SLC26A2', 'SLC38A1', 'ABCG2', 'ABCC3', 'SLC9A3R1', 'SLC7A11', 'ABCC2', 'SLC1A5', 'SLC6A6', 'SLC16A1']
S_Ct	GO:MF	GO:0050839	cell adhesion molecule binding	0.004490084873150412	507	196	19	16268	0.09693877551020408	0.03747534516765286	['CEMIP2', 'TBC1D10A', 'ITGB5', 'PTPN1', 'FSCN1', 'VAPA', 'ADAM9', 'S1PR3', 'YKT6', 'LRRC59', 'SLC9A3R2', 'CXADR', 'ITGB1', 'PTPRJ', 'STX5', 'EPHA2', 'VAPB', 'SRC', 'PDXDC1']
S_Ct	GO:BP	GO:0048193	Golgi vesicle transport	0.004803294268379938	364	196	17	15979	0.08673469387755102	0.0467032967032967	['GOPC', 'VAPA', 'COPB2', 'SEC22B', 'BET1', 'YKT6', 'PREB', 'ARF4', 'RAB2A', 'STX5', 'ACSL3', 'VAPB', 'RAB14', 'RAB1B', 'GOSR1', 'SAR1A', 'SCAMP3']
S_Ct	GO:CC	GO:0005925	focal adhesion	0.00480918891085111	373	207	16	16963	0.07729468599033816	0.04289544235924933	['PPIB', 'RPL23', 'ITGB5', 'ADAM9', 'FAT1', 'PDIA3', 'ARPC1B', 'USP33', 'CD44', 'RPS3', 'SLC9A3R2', 'SLC4A2', 'ITGB1', 'EPHA2', 'YES1', 'MCAM']
S_Ct	GO:BP	GO:0090114	COPII-coated vesicle budding	0.005030614469991391	72	196	8	15979	0.04081632653061224	0.1111111111111111	['VAPA', 'SEC22B', 'BET1', 'PREB', 'STX5', 'VAPB', 'RAB1B', 'SAR1A']
S_Ct	GO:BP	GO:0015031	protein transport	0.005440727473297846	1584	196	41	15979	0.2091836734693878	0.02588383838383838	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'RPS24', 'GOPC', 'NDC1', 'TBC1D10A', 'RAB11A', 'PTPN1', 'ADAM9', 'TRIP11', 'SREBF2', 'COPB2', 'PDIA4', 'PREB', 'LSG1', 'LGR4', 'DNAJC1', 'RABL3', 'AUP1', 'CYP51A1', 'RPS3', 'ARF4', 'SLC12A2', 'TRPM4', 'RAB2A', 'STX5', 'ACSL3', 'DDX39B', 'ERBB2', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'TM9SF4', 'SAR1A', 'SCAMP3', 'STEAP3', 'RIC1', 'RPL35A']
S_Ct	GO:CC	GO:0030055	cell-substrate junction	0.005852758953631056	379	207	16	16963	0.07729468599033816	0.04221635883905013	['PPIB', 'RPL23', 'ITGB5', 'ADAM9', 'FAT1', 'PDIA3', 'ARPC1B', 'USP33', 'CD44', 'RPS3', 'SLC9A3R2', 'SLC4A2', 'ITGB1', 'EPHA2', 'YES1', 'MCAM']
S_Ct	GO:CC	GO:0098591	external side of apical plasma membrane	0.005903028845323547	5	207	3	16963	0.01449275362318841	0.6	['SLC38A1', 'ABCG2', 'ABCC4']
S_Ct	GO:BP	GO:0006900	vesicle budding from membrane	0.005948905172581517	98	196	9	15979	0.04591836734693878	0.09183673469387756	['AP2M1', 'VAPA', 'SEC22B', 'BET1', 'PREB', 'STX5', 'VAPB', 'RAB1B', 'SAR1A']
S_Ct	GO:CC	GO:0009925	basal plasma membrane	0.006765898013409806	28	207	5	16963	0.02415458937198068	0.1785714285714286	['ABCC1', 'SLC12A2', 'ERBB2', 'MET', 'SLC1A5']
S_Ct	REAC	REAC:R-HSA-446203	Asparagine N-linked glycosylation	0.007134609727842325	305	146	15	10588	0.1027397260273973	0.04918032786885246	['RPN1', 'COPB2', 'SEC22B', 'DDOST', 'PDIA3', 'BET1', 'YKT6', 'PREB', 'ALG1', 'STT3A', 'ARF4', 'PSMC1', 'STX5', 'RAB1B', 'GOSR1']
S_Ct	GO:BP	GO:0045184	establishment of protein localization	0.007944018974102384	1667	196	42	15979	0.2142857142857143	0.02519496100779844	['RPL23', 'RPL18A', 'RPS6', 'SREBF1', 'RPS24', 'GOPC', 'NDC1', 'TBC1D10A', 'RAB11A', 'PTPN1', 'ADAM9', 'TRIP11', 'SREBF2', 'COPB2', 'PDIA4', 'PREB', 'LSG1', 'LGR4', 'DNAJC1', 'RABL3', 'AUP1', 'CYP51A1', 'RPS3', 'ARF4', 'SLC12A2', 'TRPM4', 'RAB2A', 'STX5', 'ACSL3', 'DDX39B', 'ERBB2', 'GORASP2', 'RAB35', 'RAB14', 'RAB1B', 'HM13', 'TM9SF4', 'SAR1A', 'SCAMP3', 'STEAP3', 'RIC1', 'RPL35A']
S_Ct	REAC	REAC:R-HSA-189483	Heme degradation	0.008219588845607067	13	146	4	10588	0.0273972602739726	0.3076923076923077	['HMOX2', 'ABCG2', 'ABCC1', 'ABCC2']
S_Ct	REAC	REAC:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	0.008452685257833973	112	146	9	10588	0.06164383561643835	0.08035714285714286	['RPL23', 'RPL18A', 'RPS6', 'RPS24', 'EIF2S1', 'RPL36AL', 'RPS3', 'RPS27L', 'RPL35A']
S_Ct	REAC	REAC:R-HSA-9010553	Regulation of expression of SLITs and ROBOs	0.008578904426846562	171	146	11	10588	0.07534246575342465	0.06432748538011696	['RPL23', 'RPL18A', 'RPS6', 'RPS24', 'PSMB5', 'USP33', 'RPL36AL', 'RPS3', 'PSMC1', 'RPS27L', 'RPL35A']
S_Ct	REAC	REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	0.009077644608063921	113	146	9	10588	0.06164383561643835	0.07964601769911504	['RPL23', 'RPL18A', 'RPS6', 'RPS24', 'EIF2S1', 'RPL36AL', 'RPS3', 'RPS27L', 'RPL35A']
S_Ct	GO:CC	GO:0000139	Golgi membrane	0.009240674520149535	483	207	18	16963	0.08695652173913043	0.03726708074534162	['SREBF1', 'SLC33A1', 'TRIP11', 'SREBF2', 'COPB2', 'SEC22B', 'BET1', 'YKT6', 'ACBD3', 'SLC35B2', 'RAB2A', 'STX5', 'GORASP2', 'RAB1B', 'GOSR1', 'SCAMP3', 'RIC1', 'HLA-A']
S_Ct	GO:CC	GO:0005902	microvillus	0.009307174811543192	49	207	6	16963	0.02898550724637681	0.1224489795918367	['TBC1D10A', 'FSCN1', 'SLC9A3R1', 'SLC27A4', 'CD44', 'WWOX']
