bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP5_Ct	GO:BP	GO:0051179	localization	2.558802863379692e-14	5846	161	112	15979	0.6956521739130435	0.01915839890523435	['CYBA', 'NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'SLC39A14', 'TMEM106B', 'RCC2', 'SLC27A2', 'SLC16A1', 'ARL1', 'CPNE1', 'MGST1', 'RPL13A', 'DYNC1I2', 'SLC25A3', 'PSMD3', 'FSCN1', 'ADAM9', 'EIF2S1', 'COX15', 'COPB2', 'TM9SF2', 'ABCC1', 'SLC27A4', 'DDOST', 'ARPC1B', 'ARL6IP5', 'SLC2A1', 'YKT6', 'SNRPD1', 'NNT', 'FLVCR1', 'TRAM1', 'SLC7A11', 'SLC35F6', 'TM9SF3', 'COTL1', 'CERS2', 'MAGT1', 'PIGU', 'LRWD1', 'SLC35B2', 'ABCC2', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'MBOAT7', 'RAB2A', 'RPL15', 'MCU', 'ATP2B1', 'STOM', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'SLC1A5', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'HM13', 'SRC', 'ATP2A2', 'MYADM', 'TMED2', 'BUB3', 'SLC16A3', 'RFT1', 'LTA4H', 'AP3M1', 'TMCO1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0015833	peptide transport	3.520978476711115e-14	1618	161	56	15979	0.3478260869565217	0.034610630407911	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'ABCC1', 'SLC2A1', 'TRAM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0033036	macromolecule localization	4.458123942025257e-14	2560	161	71	15979	0.4409937888198758	0.027734375	['NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'RCC2', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'TM9SF2', 'ABCC1', 'SLC27A4', 'SLC2A1', 'TRAM1', 'TM9SF3', 'PIGU', 'LRWD1', 'ABCC2', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'CES1', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'HM13', 'MYADM', 'TMED2', 'BUB3', 'RFT1', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0033365	protein localization to organelle	4.73606388029514e-14	816	161	40	15979	0.2484472049689441	0.04901960784313725	['RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'TFRC', 'RCC2', 'SLC27A2', 'ARL1', 'RPL13A', 'LRWD1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'RGPD3', 'RAB35', 'RAB8B', 'TCP1', 'BUB3', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0015031	protein transport	6.655488040372314e-14	1584	161	55	15979	0.3416149068322981	0.03472222222222222	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'SLC2A1', 'TRAM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0042886	amide transport	6.858735300543317e-14	1642	161	56	15979	0.3478260869565217	0.0341047503045067	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'TFRC', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'ABCC1', 'SLC2A1', 'TRAM1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'TMED2', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-2262752	Cellular responses to stress	8.163861176602585e-14	581	138	37	10588	0.2681159420289855	0.06368330464716007	['CYBA', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'RPL13A', 'DYNC1I2', 'PSMD3', 'EIF2S1', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-9675108	Nervous system development	9.055691236184735e-14	549	138	36	10588	0.2608695652173913	0.06557377049180328	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'PSMD3', 'ARPC1B', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-422475	Axon guidance	9.055691236184735e-14	549	138	36	10588	0.2608695652173913	0.06557377049180328	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'RPL13A', 'PSMD3', 'ARPC1B', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'CLTC', 'SRC', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006518	peptide metabolic process	1.060992718289267e-13	791	161	39	15979	0.2422360248447205	0.0493046776232617	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'MGST1', 'RPL13A', 'DARS1', 'EIF2S1', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'CES1', 'RPL15', 'EIF4A1', 'HM13', 'HNRNPLL', 'LTA4H', 'GGCT', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0008104	protein localization	1.259290053484982e-13	2277	161	66	15979	0.4099378881987578	0.02898550724637681	['NPC1', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'AP2M1', 'RPS27', 'TFRC', 'RCC2', 'SLC27A2', 'ARL1', 'RPL13A', 'ADAM9', 'COPB2', 'TM9SF2', 'SLC2A1', 'TRAM1', 'TM9SF3', 'PIGU', 'LRWD1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'ARF4', 'RAB2A', 'RPL15', 'MCU', 'ACSL3', 'DDX39B', 'CLTC', 'VPS26A', 'RGPD3', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'HM13', 'MYADM', 'TMED2', 'BUB3', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-8953897	Cellular responses to external stimuli	1.766053095424406e-13	595	138	37	10588	0.2681159420289855	0.06218487394957983	['CYBA', 'RB1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'SEH1L', 'RPS24', 'RPS27', 'RPL13A', 'DYNC1I2', 'PSMD3', 'EIF2S1', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'PSMB5', 'RPL15', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:1901566	organonitrogen compound biosynthetic process	3.741657277818209e-13	1647	161	55	15979	0.3416149068322981	0.03339404978749241	['NPC1', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'MGST1', 'RPL13A', 'DARS1', 'RPN1', 'EIF2S1', 'COX15', 'MPDU1', 'DDOST', 'RPS27L', 'HACD3', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'EIF4A1', 'PRMT1', 'RPN2', 'CAD', 'ACSL3', 'CLTC', 'ACOT7', 'HNRNPLL', 'GGCT', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0043604	amide biosynthetic process	4.657310013270043e-13	782	161	38	15979	0.2360248447204969	0.04859335038363171	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'RPL13A', 'DARS1', 'EIF2S1', 'RPS27L', 'CERS2', 'TECR', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'EIF4A1', 'ACSL3', 'HNRNPLL', 'GGCT', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0034655	nucleobase-containing compound catabolic process	5.99906664443837e-13	502	161	31	15979	0.1925465838509317	0.06175298804780877	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'PSMD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'ACOT7', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0043043	peptide biosynthetic process	6.169099733714157e-13	660	161	35	15979	0.2173913043478261	0.05303030303030303	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'RPL13A', 'DARS1', 'EIF2S1', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'EIF4A1', 'HNRNPLL', 'GGCT', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0043603	cellular amide metabolic process	7.128938719714412e-13	1026	161	43	15979	0.2670807453416149	0.04191033138401559	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'MGST1', 'RPL13A', 'DARS1', 'EIF2S1', 'RPS27L', 'CERS2', 'TECR', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'CES1', 'RPL15', 'EIF4A1', 'ACSL3', 'ACOT7', 'HM13', 'HNRNPLL', 'LTA4H', 'GGCT', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0006412	translation	1.200639523420756e-12	633	161	34	15979	0.2111801242236025	0.05371248025276461	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'RPL13A', 'DARS1', 'EIF2S1', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'EIF4A1', 'HNRNPLL', 'RPL32', 'RPS4Y1']
NSP5_Ct	CORUM	CORUM:5380	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	1.842288809857525e-12	25	75	12	3627	0.16	0.48	['RPL7', 'RPL7A', 'RPL12', 'RPL18A', 'RPL21', 'RPL27', 'RPL30', 'RPL35A', 'RPL13', 'RPL28', 'RPL15', 'RPL32']
NSP5_Ct	GO:BP	GO:0046700	heterocycle catabolic process	5.270044647973376e-12	543	161	31	15979	0.1925465838509317	0.0570902394106814	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'PSMD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'ACOT7', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0044270	cellular nitrogen compound catabolic process	5.829816627280933e-12	545	161	31	15979	0.1925465838509317	0.05688073394495413	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'PSMD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'ACOT7', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0019439	aromatic compound catabolic process	1.058530940831973e-11	557	161	31	15979	0.1925465838509317	0.05565529622980251	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'PSMD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'ACOT7', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:0070062	extracellular exosome	1.544086758379068e-11	2143	164	58	16963	0.3536585365853658	0.0270648623425105	['NPC1', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL35A', 'RPS9', 'RPS11', 'AP2M1', 'TFRC', 'PTGR1', 'SLC27A2', 'SLC16A1', 'CPNE1', 'DARS1', 'SLC25A3', 'PSMD3', 'FSCN1', 'ADAM9', 'EIF2S1', 'TM9SF2', 'ABCC1', 'ARPC1B', 'ZMPSTE24', 'SLC2A1', 'SLC35F6', 'COTL1', 'PAFAH1B1', 'ATP1A1', 'RPL28', 'RPS3', 'ARF4', 'PSMB5', 'VDAC3', 'RAB2A', 'EIF4A1', 'AKR1B1', 'ATP2B1', 'STOM', 'CAD', 'CLTC', 'SLC1A5', 'ACOT7', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'SRC', 'LTA4H', 'GGCT']
NSP5_Ct	REAC	REAC:R-HSA-392499	Metabolism of proteins	1.649140602783629e-11	2012	138	65	10588	0.4710144927536232	0.03230616302186879	['DDB2', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF3L', 'RPL13A', 'DYNC1I2', 'DARS1', 'PSMD3', 'RPN1', 'EIF2S1', 'COPB2', 'MPDU1', 'DDOST', 'YKT6', 'TRAM1', 'RPS27L', 'MAGT1', 'PIGU', 'STT3A', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'ARF4', 'CES1', 'PSMB5', 'VDAC3', 'RAB2A', 'RPL15', 'EIF4A1', 'RPN2', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'TCP1', 'TMED2', 'RFT1', 'AP3M1', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:MF	GO:0003723	RNA binding	1.757478454603001e-11	1736	158	52	16268	0.3291139240506329	0.02995391705069124	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'TFRC', 'RCC2', 'EIF3L', 'RPL13A', 'DARS1', 'RPN1', 'FSCN1', 'EIF2S1', 'TBL3', 'SNRPD1', 'SUPT16H', 'WDR43', 'RPS27L', 'WDR75', 'UTP15', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'EIF4A1', 'PRMT1', 'DDX39B', 'DDX21', 'CLTC', 'TCP1', 'PPAN-P2RY11', 'SLC16A3', 'HNRNPLL', 'LTA4H', 'RPL32', 'RPS4Y1']
NSP5_Ct	REAC	REAC:R-HSA-1430728	Metabolism	1.766025812362759e-11	2071	138	66	10588	0.4782608695652174	0.0318686624818928	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PTGR1', 'SLC27A2', 'DHCR7', 'SLC16A1', 'CPNE1', 'MGST1', 'RPL13A', 'DARS1', 'PSMD3', 'FADS2', 'COX15', 'ABCC1', 'SLC2A1', 'NNT', 'FADS1', 'SACM1L', 'DHCR24', 'RPS27L', 'HACD3', 'AGPAT5', 'CERS2', 'TECR', 'SLC35B2', 'CARM1', 'ABCC2', 'RPL13', 'RPL18', 'RPL28', 'RPL36AL', 'RPS3', 'CES1', 'PSMB5', 'MBOAT7', 'RPL15', 'AKR1B1', 'CAD', 'ACSL3', 'SEC23A', 'ACOT7', 'RAB14', 'LCLAT1', 'SLC16A3', 'LTA4H', 'GGCT', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:1901361	organic cyclic compound catabolic process	3.834792570799888e-11	584	161	31	15979	0.1925465838509317	0.05308219178082191	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'PSMD3', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'ACOT7', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:BP	GO:0016071	mRNA metabolic process	5.959711402820364e-11	768	161	35	15979	0.2173913043478261	0.04557291666666666	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'PLRG1', 'RPL13A', 'PSMD3', 'SNRPD1', 'SMU1', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'PSMB5', 'RPL15', 'DDX39B', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:MF	GO:0005198	structural molecule activity	9.19877937624382e-11	568	158	29	16268	0.1835443037974684	0.05105633802816902	['RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPL13A', 'ARPC1B', 'RPS27L', 'RPL13', 'RPL18', 'RPL28', 'RPS3', 'RPL15', 'CLTC', 'RPL32', 'RPS4Y1']
NSP5_Ct	GO:CC	GO:1903561	extracellular vesicle	1.116729801769947e-10	2243	164	58	16963	0.3536585365853658	0.02585822559072671	['NPC1', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL35A', 'RPS9', 'RPS11', 'AP2M1', 'TFRC', 'PTGR1', 'SLC27A2', 'SLC16A1', 'CPNE1', 'DARS1', 'SLC25A3', 'PSMD3', 'FSCN1', 'ADAM9', 'EIF2S1', 'TM9SF2', 'ABCC1', 'ARPC1B', 'ZMPSTE24', 'SLC2A1', 'SLC35F6', 'COTL1', 'PAFAH1B1', 'ATP1A1', 'RPL28', 'RPS3', 'ARF4', 'PSMB5', 'VDAC3', 'RAB2A', 'EIF4A1', 'AKR1B1', 'ATP2B1', 'STOM', 'CAD', 'CLTC', 'SLC1A5', 'ACOT7', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'SRC', 'LTA4H', 'GGCT']
NSP5_Ct	GO:CC	GO:0043230	extracellular organelle	1.205534036224269e-10	2247	164	58	16963	0.3536585365853658	0.0258121940364931	['NPC1', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL35A', 'RPS9', 'RPS11', 'AP2M1', 'TFRC', 'PTGR1', 'SLC27A2', 'SLC16A1', 'CPNE1', 'DARS1', 'SLC25A3', 'PSMD3', 'FSCN1', 'ADAM9', 'EIF2S1', 'TM9SF2', 'ABCC1', 'ARPC1B', 'ZMPSTE24', 'SLC2A1', 'SLC35F6', 'COTL1', 'PAFAH1B1', 'ATP1A1', 'RPL28', 'RPS3', 'ARF4', 'PSMB5', 'VDAC3', 'RAB2A', 'EIF4A1', 'AKR1B1', 'ATP2B1', 'STOM', 'CAD', 'CLTC', 'SLC1A5', 'ACOT7', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'WDR1', 'ARL8B', 'TCP1', 'SRC', 'LTA4H', 'GGCT']
NSP5_Ct	GO:CC	GO:0012505	endomembrane system	2.154694016045095e-10	3785	164	78	16963	0.475609756097561	0.02060766182298547	['CYBA', 'NPC1', 'RPL27', 'RPL27A', 'RPS6', 'SEH1L', 'AP2M1', 'PRMT5', 'TFRC', 'SLC39A14', 'TMEM106B', 'SLC27A2', 'DHCR7', 'ARL1', 'CPNE1', 'PLRG1', 'MGST1', 'PSMD3', 'RPN1', 'FADS2', 'COPB2', 'TM9SF2', 'MPDU1', 'SLC27A4', 'DDOST', 'ZMPSTE24', 'SLC2A1', 'YKT6', 'FADS1', 'SACM1L', 'TRAM1', 'DHCR24', 'HACD3', 'TMEM33', 'AGPAT5', 'COTL1', 'CERS2', 'MAGT1', 'UTP15', 'PIGU', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'PAFAH1B1', 'ATP1A1', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'CES1', 'MBOAT7', 'NCEH1', 'RAB2A', 'RPN2', 'STOM', 'ACSL3', 'CLTC', 'VPS26A', 'RGPD3', 'SEC23A', 'RAB1A', 'RAB35', 'RAB14', 'RAB1B', 'RAB8A', 'RAB13', 'RAB8B', 'RAB3B', 'HM13', 'SRC', 'ATP2A2', 'LCLAT1', 'TMED2', 'SLC16A3', 'RFT1', 'LTA4H', 'TMCO1']
