bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP14_Nt	REAC	REAC:R-HSA-72649	Translation initiation complex formation	7.550551485715215e-05	59	77	7	10588	0.09090909090909091	0.1186440677966102	['RPS6', 'RPS9', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPS3']
NSP14_Nt	REAC	REAC:R-HSA-72702	Ribosomal scanning and start codon recognition	7.550551485715215e-05	59	77	7	10588	0.09090909090909091	0.1186440677966102	['RPS6', 'RPS9', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPS3']
NSP14_Nt	REAC	REAC:R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	8.498343588788949e-05	60	77	7	10588	0.09090909090909091	0.1166666666666667	['RPS6', 'RPS9', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPS3']
NSP14_Nt	GO:CC	GO:1903561	extracellular vesicle	8.579988737204142e-05	2243	91	31	16963	0.3406593406593407	0.01382077574676772	['PAFAH1B1', 'RPL30', 'RPS9', 'AP2M1', 'PSMB5', 'PTGR1', 'DARS1', 'EIF2S3', 'ARF4', 'FSCN1', 'EIF2S1', 'CAD', 'ARPC1B', 'GHITM', 'SLC35F6', 'RPL3', 'RPL26', 'RPS3', 'VDAC3', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SRC', 'ACOT7', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'SCAMP3']
NSP14_Nt	GO:CC	GO:0043230	extracellular organelle	8.930596615371106e-05	2247	91	31	16963	0.3406593406593407	0.01379617267467735	['PAFAH1B1', 'RPL30', 'RPS9', 'AP2M1', 'PSMB5', 'PTGR1', 'DARS1', 'EIF2S3', 'ARF4', 'FSCN1', 'EIF2S1', 'CAD', 'ARPC1B', 'GHITM', 'SLC35F6', 'RPL3', 'RPL26', 'RPS3', 'VDAC3', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SRC', 'ACOT7', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'SCAMP3']
NSP14_Nt	GO:BP	GO:0046700	heterocycle catabolic process	9.48079932422459e-05	543	91	16	15979	0.1758241758241758	0.02946593001841621	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'PSMB5', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'ACOT7']
NSP14_Nt	GO:BP	GO:0044270	cellular nitrogen compound catabolic process	9.97277331591792e-05	545	91	16	15979	0.1758241758241758	0.02935779816513762	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'PSMB5', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'ACOT7']
NSP14_Nt	GO:CC	GO:0005829	cytosol	0.0001050910038366542	4850	91	49	16963	0.5384615384615384	0.01010309278350515	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'LCLAT1', 'RPS9', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'PSMB5', 'RCC2', 'DHCR7', 'DYNC1I2', 'DARS1', 'EIF2S3', 'ARF4', 'FSCN1', 'EIF2S1', 'CAD', 'COPB2', 'ARPC1B', 'SEC23A', 'SNRPD1', 'HSD17B11', 'SLC35F6', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'SLC27A2', 'RAB2A', 'EIF6', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13']
NSP14_Nt	CORUM	CORUM:1199	Oligosaccharyltransferase complex (Stt3A variant)	0.0001104945324584638	6	47	4	3627	0.0851063829787234	0.6666666666666666	['RPN2', 'DDOST', 'MAGT1', 'STT3A']
NSP14_Nt	GO:BP	GO:0044085	cellular component biogenesis	0.0001324079806932648	2729	91	37	15979	0.4065934065934066	0.01355807988274093	['PAFAH1B1', 'RPL7', 'RPS6', 'RPS9', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'RCC2', 'NAT10', 'DYNC1I2', 'DARS1', 'EIF2S3', 'FSCN1', 'SOAT1', 'GPAA1', 'EIF2S1', 'DDX39B', 'ARPC1B', 'SEC23A', 'MCM5', 'SNRPD1', 'TM9SF4', 'WDR18', 'RPL3', 'RPL26', 'RPS3', 'EIF6', 'PRMT1', 'CLTC', 'SRC', 'RAB8A', 'RAB1A', 'RAB14', 'RAB13', 'NOL10']
NSP14_Nt	GO:BP	GO:0019439	aromatic compound catabolic process	0.0001344743134807175	557	91	16	15979	0.1758241758241758	0.02872531418312388	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'PSMB5', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'ACOT7']
NSP14_Nt	GO:BP	GO:0006364	rRNA processing	0.000146763846784645	185	91	10	15979	0.1098901098901099	0.05405405405405406	['RPL7', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'NAT10', 'WDR18', 'RPL26', 'EIF6', 'NOL10']
NSP14_Nt	CORUM	CORUM:5380	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	0.0001520389129685662	25	47	6	3627	0.1276595744680851	0.24	['RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL13', 'EIF6']
NSP14_Nt	GO:MF	GO:0005198	structural molecule activity	0.0002289134259472754	568	89	15	16268	0.1685393258426966	0.02640845070422535	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS9', 'RPS24', 'RPS27', 'ARPC1B', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CLTC']
NSP14_Nt	GO:BP	GO:0016072	rRNA metabolic process	0.0002402831215159749	195	91	10	15979	0.1098901098901099	0.05128205128205128	['RPL7', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'NAT10', 'WDR18', 'RPL26', 'EIF6', 'NOL10']
NSP14_Nt	CORUM	CORUM:1200	Oligosaccharyltransferase complex (Stt3B variant)	0.0002553734314349987	7	47	4	3627	0.0851063829787234	0.5714285714285714	['RPN2', 'DDOST', 'MAGT1', 'STT3B']
NSP14_Nt	GO:BP	GO:0042254	ribosome biogenesis	0.0002960887981962136	253	91	11	15979	0.1208791208791209	0.04347826086956522	['RPL7', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'NAT10', 'WDR18', 'RPL3', 'RPL26', 'EIF6', 'NOL10']
NSP14_Nt	GO:CC	GO:0032991	protein-containing complex	0.0003826803502141221	4723	91	47	16963	0.5164835164835165	0.009951302138471311	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'PSMB5', 'DERL1', 'RPN2', 'NAT10', 'PLRG1', 'DYNC1I2', 'DARS1', 'EIF2S3', 'GPAA1', 'EIF2S1', 'DDX39B', 'COPB2', 'DDOST', 'ARPC1B', 'SEC23A', 'MCM5', 'SNRPD1', 'SMU1', 'WDR18', 'MAGT1', 'STT3A', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'EIF6', 'PRMT1', 'CLTC', 'SEC61A1', 'HM13', 'NOL10']
NSP14_Nt	GO:BP	GO:0044265	cellular macromolecule catabolic process	0.0005984925546768002	1063	91	21	15979	0.2307692307692308	0.01975540921919097	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'PSMB5', 'DERL1', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CLTC', 'HM13']
NSP14_Nt	GO:MF	GO:0003723	RNA binding	0.0006488406814548543	1736	89	26	16268	0.2921348314606741	0.01497695852534562	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RCC2', 'NAT10', 'DARS1', 'EIF2S3', 'FSCN1', 'EIF2S1', 'DDX39B', 'SNRPD1', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'PRMT1', 'DDX21', 'CLTC', 'NOL10']
NSP14_Nt	GO:BP	GO:0018279	protein N-linked glycosylation via asparagine	0.001034458279855238	30	91	5	15979	0.05494505494505494	0.1666666666666667	['RPN2', 'DDOST', 'MAGT1', 'STT3A', 'STT3B']
NSP14_Nt	GO:BP	GO:0018196	peptidyl-asparagine modification	0.001227869642550697	31	91	5	15979	0.05494505494505494	0.1612903225806452	['RPN2', 'DDOST', 'MAGT1', 'STT3A', 'STT3B']
NSP14_Nt	GO:CC	GO:0022627	cytosolic small ribosomal subunit	0.001347716340562665	46	91	5	16963	0.05494505494505494	0.108695652173913	['RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPS3']
NSP14_Nt	GO:CC	GO:0043231	intracellular membrane-bounded organelle	0.001462541354171719	9588	91	72	16963	0.7912087912087912	0.007509386733416771	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL30', 'RPL27A', 'RPS6', 'LCLAT1', 'RPS9', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'ACOT9', 'PRMT5', 'PSMB5', 'DERL1', 'RPN2', 'NAT10', 'DHCR7', 'PLRG1', 'ABCG2', 'SOAT1', 'GPAA1', 'CAD', 'DDX39B', 'COPB2', 'DDOST', 'CDIPT', 'SEC23A', 'MCM5', 'SNRPD1', 'FADS1', 'TRAM1', 'GHITM', 'TM9SF4', 'HACD3', 'SLC35F6', 'TMEM33', 'SMU1', 'WDR18', 'MAGT1', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'CES1', 'VDAC3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'PRMT1', 'ATP2A2', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'SEC61A1', 'RAB8A', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'NOL10', 'SCAMP3', 'SCD', 'CERS2']
NSP14_Nt	CORUM	CORUM:6131	SELK multiprotein complex	0.001489037721554721	10	47	4	3627	0.0851063829787234	0.4	['DERL1', 'RPN2', 'DDOST', 'STT3A']
NSP14_Nt	GO:CC	GO:0031982	vesicle	0.001518310863301762	3546	91	38	16963	0.4175824175824176	0.01071630005640158	['PAFAH1B1', 'RPL30', 'RPS9', 'AP2M1', 'PSMB5', 'PTGR1', 'DYNC1I2', 'DARS1', 'EIF2S3', 'ARF4', 'FSCN1', 'EIF2S1', 'CAD', 'COPB2', 'DDOST', 'ARPC1B', 'SEC23A', 'GHITM', 'TM9SF4', 'SLC35F6', 'TMEM33', 'MAGT1', 'RPL3', 'RPL26', 'RPS3', 'VDAC3', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SRC', 'ACOT7', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'SCAMP3']
NSP14_Nt	GO:BP	GO:1901576	organic substance biosynthetic process	0.001594259010775659	5033	91	51	15979	0.5604395604395604	0.01013312139876813	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS24', 'RPS27', 'PRMT5', 'PSMB5', 'RPN2', 'NAT10', 'DHCR7', 'DARS1', 'EIF2S3', 'ARF4', 'SOAT1', 'GPAA1', 'EIF2S1', 'CAD', 'DDX39B', 'DDOST', 'CDIPT', 'MCM5', 'FADS1', 'HSD17B11', 'HACD3', 'WDR18', 'MAGT1', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'SLC27A2', 'EIF6', 'PRMT1', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'RAB14', 'SCD', 'CERS2']
NSP14_Nt	GO:CC	GO:0005791	rough endoplasmic reticulum	0.001669369709767308	48	91	5	16963	0.05494505494505494	0.1041666666666667	['DERL1', 'TRAM1', 'SEC61A1', 'RAB14', 'HM13']
NSP14_Nt	GO:BP	GO:0009058	biosynthetic process	0.002323153205203681	5090	91	51	15979	0.5604395604395604	0.0100196463654224	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS24', 'RPS27', 'PRMT5', 'PSMB5', 'RPN2', 'NAT10', 'DHCR7', 'DARS1', 'EIF2S3', 'ARF4', 'SOAT1', 'GPAA1', 'EIF2S1', 'CAD', 'DDX39B', 'DDOST', 'CDIPT', 'MCM5', 'FADS1', 'HSD17B11', 'HACD3', 'WDR18', 'MAGT1', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'SLC27A2', 'EIF6', 'PRMT1', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'RAB14', 'SCD', 'CERS2']
NSP14_Nt	REAC	REAC:R-HSA-8873719	RAB geranylgeranylation	0.002622895876624082	65	77	6	10588	0.07792207792207792	0.09230769230769231	['RAB2A', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13']
NSP14_Nt	GO:BP	GO:0008610	lipid biosynthetic process	0.003163062901001182	621	91	15	15979	0.1648351648351648	0.02415458937198068	['LCLAT1', 'DHCR7', 'GPAA1', 'CDIPT', 'FADS1', 'HSD17B11', 'HACD3', 'TECR', 'CES1', 'SLC27A2', 'EIF6', 'ACOT7', 'RAB14', 'SCD', 'CERS2']
NSP14_Nt	REAC	REAC:R-HSA-8964038	LDL clearance	0.003391540536926737	19	77	4	10588	0.05194805194805195	0.2105263157894737	['AP2M1', 'SOAT1', 'NCEH1', 'CLTC']
NSP14_Nt	REAC	REAC:R-HSA-1643685	Disease	0.005588960585624695	1154	77	22	10588	0.2857142857142857	0.01906412478336222	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'AP2M1', 'RPS27', 'PSMB5', 'DERL1', 'DYNC1I2', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'SLC25A4', 'CLTC', 'SRC']
NSP14_Nt	GO:CC	GO:0005622	intracellular	0.005724814224423179	12994	91	85	16963	0.9340659340659341	0.006541480683392335	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'LCLAT1', 'RPS9', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'ACOT9', 'PRMT5', 'PSMB5', 'DERL1', 'RPN2', 'RCC2', 'NAT10', 'DHCR7', 'PLRG1', 'ABCG2', 'DYNC1I2', 'DARS1', 'EIF2S3', 'ARF4', 'FSCN1', 'SOAT1', 'GPAA1', 'EIF2S1', 'CAD', 'DDX39B', 'COPB2', 'DDOST', 'ARPC1B', 'CDIPT', 'SEC23A', 'MCM5', 'SNRPD1', 'FADS1', 'TRAM1', 'GHITM', 'TM9SF4', 'HSD17B11', 'HACD3', 'SLC35F6', 'TMEM33', 'SMU1', 'WDR18', 'MAGT1', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'CES1', 'VDAC3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'PRMT1', 'ATP2A2', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'NOL10', 'SCAMP3', 'SCD', 'CERS2']
NSP14_Nt	GO:BP	GO:0032482	Rab protein signal transduction	0.006425643843380148	75	91	6	15979	0.06593406593406594	0.08	['RAB2A', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13']
NSP14_Nt	GO:BP	GO:0044249	cellular biosynthetic process	0.006490240111241559	4936	91	49	15979	0.5384615384615384	0.00992706645056726	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS24', 'RPS27', 'PRMT5', 'PSMB5', 'RPN2', 'NAT10', 'DARS1', 'EIF2S3', 'ARF4', 'SOAT1', 'GPAA1', 'EIF2S1', 'CAD', 'DDX39B', 'DDOST', 'CDIPT', 'MCM5', 'FADS1', 'HSD17B11', 'HACD3', 'WDR18', 'MAGT1', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC27A2', 'EIF6', 'PRMT1', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'RAB14', 'SCD', 'CERS2']
NSP14_Nt	GO:BP	GO:0009056	catabolic process	0.007307324952409043	2278	91	30	15979	0.3296703296703297	0.0131694468832309	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'PSMB5', 'DERL1', 'HSD17B11', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'NCEH1', 'SLC27A2', 'EIF6', 'CLTC', 'SRC', 'ACOT7', 'RAB8A', 'RAB1A', 'HM13']
NSP14_Nt	GO:MF	GO:1901363	heterocyclic compound binding	0.007474807321270948	3775	89	39	16268	0.4382022471910113	0.01033112582781457	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'PRMT5', 'RCC2', 'NAT10', 'DHCR7', 'DARS1', 'EIF2S3', 'ARF4', 'FSCN1', 'SOAT1', 'EIF2S1', 'CAD', 'DDX39B', 'MCM5', 'SNRPD1', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'RAB2A', 'PRMT1', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'RAB8A', 'RAB35', 'RAB14', 'RAB13', 'NOL10']
NSP14_Nt	GO:BP	GO:0009057	macromolecule catabolic process	0.009035072509551382	1259	91	21	15979	0.2307692307692308	0.01667990468625893	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'PSMB5', 'DERL1', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CLTC', 'HM13']
NSP14_Nt	GO:CC	GO:0034709	methylosome	0.00933166941945298	12	91	3	16963	0.03296703296703297	0.25	['PRMT5', 'SNRPD1', 'PRMT1']
