Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF9B-Ct	geneid:4673;refseq:NP_004528;uniprot:P55209	NAP1L1	6|8	14	7.00	2	5|9|13|11|11|0|0|0|8|9|9|9	0.00	0.00	0.00	0.00	0.00	-34.53	0.60	0.52	0	0	0
ORF9B-Ct	geneid:4705;refseq:NP_004535;uniprot:O95299	NDUFA10	5|5	10	5.00	2	3|4|0|0|0|0|0|0|0|0|0|0	0.12	0.12	0.12	0.12	0.12	-2.03	2.14	0.20	4.42	8.55	1.51
ORF9B-Ct	geneid:7916;refseq:NP_004629;uniprot:P48634	PRRC2A	5|0	5	2.50	2	14|21|10|13|9|0|0|0|13|11|16|13	0.00	0.00	0.00	0.00	0.00	-75.06	0.15	0.62	0	0	0
ORF9B-Ct	geneid:8237;refseq:NP_004642;uniprot:P51784	USP11	5|7	12	6.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.94	0.97	0.94	0.97	0.94	2.19	9.00	0.01	5.83	4.16	10.01
ORF9B-Ct	geneid:9129;refseq:NP_004689;uniprot:O43395	PRPF3	21|23	44	22.00	2	6|15|55|53|55|0|0|0|67|68|64|67	0.00	0.00	0.00	0.00	0.00	-228.29	0.33	0.62	0	0	0
ORF9B-Ct	geneid:9141;refseq:NP_004699;uniprot:O14737	PDCD5	7|3	10	5.00	2	4|7|13|10|8|0|0|0|6|5|8|4	0.00	0.00	0.00	0.00	0.00	-35.93	0.48	0.51	0	0	0
ORF9B-Ct	geneid:2107;refseq:NP_004721;uniprot:P62495	ETF1	3|3	6	3.00	2	9|6|11|6|8|0|0|0|9|9|7|4	0.00	0.00	0.00	0.00	0.00	-33.15	0.31	0.62	0	0	0
ORF9B-Ct	geneid:9231;refseq:NP_004738;uniprot:Q8TDM6	DLG5	23|28	51	25.50	2	19|21|5|9|7|0|0|0|10|0|9|12	0.00	0.00	0.00	0.00	0.00	-28.75	1.47	0.48	17.83	6.38	7.21
ORF9B-Ct	geneid:9249;refseq:NP_004744;uniprot:O75911	DHRS3	7|5	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	60.00	0.00	6	13.64	0.84
ORF9B-Ct	geneid:9337;refseq:NP_004770;uniprot:Q9UFF9	CNOT8	5|7	12	6.00	2	9|9|7|6|5|0|0|0|16|11|11|10	0.00	0.00	0.00	0.00	0.00	-40.76	0.47	0.62	0	0	0
ORF9B-Ct	geneid:9342;refseq:NP_004773;uniprot:O95721	SNAP29	9|9	18	9.00	2	8|9|13|10|11|0|0|0|9|9|7|8	0.00	0.00	0.00	0.00	0.00	-28.01	0.79	0.50	2	5.32	0.59
ORF9B-Ct	geneid:8189;refseq:NP_004810;uniprot:Q92797	SYMPK	27|21	48	24.00	2	23|20|106|124|122|0|0|0|118|108|119|128	0.00	0.00	0.00	0.00	0.00	-473.10	0.19	0.62	0	0	0
ORF9B-Ct	geneid:9493;refseq:NP_004847;uniprot:Q02241	KIF23	13|14	27	13.50	2	7|7|22|24|18|0|0|0|31|24|25|20	0.00	0.00	0.00	0.00	0.00	-79.80	0.51	0.62	0	0	0
ORF9B-Ct	geneid:9554;refseq:NP_004883;uniprot:O75396	SEC22B	3|3	6	3.00	2	9|5|9|4|6|0|0|0|5|5|4|5	0.00	0.00	0.00	0.00	0.00	-26.30	0.38	0.62	0	0	0
ORF9B-Ct	geneid:4646;refseq:NP_004990;uniprot:Q9UM54	MYO6	29|25	54	27.00	2	101|89|43|53|49|0|0|0|61|64|75|78	0.00	0.00	0.00	0.00	0.00	-310.00	0.30	0.62	0	0	0
ORF9B-Ct	geneid:5216;refseq:NP_005013;uniprot:P07737	PFN1	6|6	12	6.00	2	5|5|6|8|5|8|7|0|8|5|6|3	0.00	0.00	0.00	0.00	0.00	-20.57	0.75	0.46	0.5	2.45	0.08
ORF9B-Ct	geneid:5442;refseq:NP_005026;uniprot:O00411	POLRMT	14|13	27	13.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.88	135.00	0.00	13.5	7.53	Infinity
ORF9B-Ct	geneid:7706;refseq:NP_005073;uniprot:Q14258	TRIM25	8|9	17	8.50	2	33|34|28|29|23|0|0|0|28|33|26|20	0.00	0.00	0.00	0.00	0.00	-119.54	0.26	0.62	0	0	0
ORF9B-Ct	geneid:8021;refseq:NP_005076;uniprot:P35658	NUP214	37|38	75	37.50	2	113|143|61|75|68|0|0|0|68|75|82|93	0.00	0.00	0.00	0.00	0.00	-391.56	0.32	0.62	0	0	0
ORF9B-Ct	geneid:9590;refseq:NP_005091;uniprot:Q02952	AKAP12	10|17	27	13.50	2	36|31|8|16|15|0|0|0|26|21|27|27	0.00	0.00	0.00	0.00	0.00	-105.85	0.43	0.62	0	0	0
ORF9B-Ct	geneid:9961;refseq:NP_005106;uniprot:Q14764	MVP	18|21	39	19.50	2	47|47|32|35|31|0|0|0|49|42|45|40	0.00	0.00	0.00	0.00	0.00	-153.96	0.41	0.62	0	0	0
ORF9B-Ct	geneid:9972;refseq:NP_005115;uniprot:P49790	NUP153	10|11	21	10.50	2	25|14|53|64|59|0|0|0|84|84|78|72	0.00	0.00	0.00	0.00	0.00	-323.71	0.13	0.62	0	0	0
ORF9B-Ct	geneid:9092;refseq:NP_005137;uniprot:O43290	SART1	10|14	24	12.00	2	10|3|51|50|50|0|0|0|55|55|43|45	0.00	0.00	0.00	0.00	0.00	-200.74	0.22	0.62	0	0	0
ORF9B-Ct	geneid:2580;refseq:NP_005246;uniprot:O14976	GAK	3|0	3	1.50	2	6|5|6|12|6|0|0|0|3|2|8|5	0.00	0.00	0.00	0.00	0.00	-37.98	0.17	0.62	0	0	0
ORF9B-Ct	geneid:3054;refseq:NP_005325;uniprot:P51610	HCFC1	37|38	75	37.50	2	5|5|28|40|33|0|0|0|32|27|29|41	0.00	0.00	0.00	0.00	0.00	-81.17	0.99	0.59	17.5	5.9	2.65
ORF9B-Ct	geneid:4008;refseq:NP_005349;uniprot:Q8WWI1	LMO7	3|6	9	4.50	2	52|48|27|35|38|0|0|0|43|38|46|55	0.00	0.00	0.00	0.00	0.00	-216.27	0.09	0.62	0	0	0
ORF9B-Ct	geneid:4361;refseq:NP_005582;uniprot:P49959	MRE11	13|16	29	14.50	2	19|16|20|19|18|0|0|0|26|27|28|28	0.00	0.00	0.00	0.00	0.00	-83.79	0.52	0.62	0	0	0
ORF9B-Ct	geneid:6009;refseq:NP_005605;uniprot:Q15382	RHEB	6|6	12	6.00	2	7|7|19|11|16|0|0|0|12|11|9|8	0.00	0.00	0.00	0.00	0.00	-50.73	0.38	0.62	0	0	0
ORF9B-Ct	geneid:6879;refseq:NP_005633;uniprot:Q15545	TAF7	26|28	54	27.00	2	13|12|13|15|12|0|0|0|20|17|13|18	0.00	0.00	0.00	0.00	0.00	-28.10	1.47	0.50	15.92	31.32	5.99
ORF9B-Ct	geneid:10059;refseq:NP_005681;uniprot:O00429	DNM1L	47|47	94	47.00	2	54|65|46|40|44|0|0|0|42|48|42|51	0.00	0.00	0.00	0.00	0.00	-133.20	0.83	0.61	11	10.8	2.21
ORF9B-Ct	geneid:114483834;refseq:NP_005683;uniprot:-	ABCF2-H2BE1	9|11	20	10.00	2	20|17|25|21|18|0|0|0|27|21|15|19	0.00	0.00	0.00	0.00	0.00	-79.22	0.41	0.62	0	0	0
ORF9B-Ct	geneid:10095;refseq:NP_005711;uniprot:O15143	ARPC1B	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|2|0	0.45	0.45	0.44	0.44	0.45	-0.22	3.00	0.16	1.83	3.38	0.32
ORF9B-Ct	geneid:10135;refseq:NP_005737;uniprot:P43490	NAMPT	21|26	47	23.50	2	8|3|10|5|7|0|0|0|3|2|3|3	0.63	0.99	0.62	0.99	0.63	-1.12	2.82	0.02	19.83	27.73	45.55
ORF9B-Ct	geneid:10155;refseq:NP_005753;uniprot:Q13263	TRIM28	4|4	8	4.00	2	0|0|29|19|26|0|0|0|27|27|21|20	0.00	0.00	0.00	0.00	0.00	-107.07	0.14	0.62	0	0	0
ORF9B-Ct	geneid:10213;refseq:NP_005796;uniprot:O00487	PSMD14	7|9	16	8.00	2	4|4|7|5|5|0|0|0|6|6|0|6	0.00	0.00	0.00	0.00	0.00	-13.06	1.26	0.35	4.42	9.79	3.11
ORF9B-Ct	geneid:10240;refseq:NP_005821;uniprot:Q92665	MRPS31	4|6	10	5.00	2	47|40|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-111.50	0.17	0.62	0	0	0
ORF9B-Ct	geneid:3417;refseq:NP_005887;uniprot:O75874	IDH1	7|6	13	6.50	2	2|0|9|3|6|0|0|0|3|2|0|0	0.00	0.00	0.00	0.00	0.00	-13.27	1.08	0.37	4.42	7.33	8.24
ORF9B-Ct	geneid:4173;refseq:NP_005905;uniprot:P33991	MCM4	7|6	13	6.50	2	0|0|5|2|4|0|0|0|4|2|0|2	0.00	0.00	0.00	0.00	0.00	-7.53	1.50	0.28	4.92	3.91	1.89
ORF9B-Ct	geneid:4522;refseq:NP_005947;uniprot:P11586	MTHFD1	15|19	34	17.00	2	0|0|2|5|6|0|0|0|4|0|0|0	0.94	1.00	0.94	1.00	0.94	1.97	3.40	0.01	15.58	11.44	21.83
ORF9B-Ct	geneid:4664;refseq:NP_005957;uniprot:Q13506	NAB1	6|6	12	6.00	2	2|0|6|5|8|0|0|0|10|14|9|7	0.00	0.00	0.00	0.00	0.00	-31.98	0.55	0.52	0.92	1.3	0.3
ORF9B-Ct	geneid:4670;refseq:NP_005959;uniprot:P52272	HNRNPM	12|13	25	12.50	2	10|7|53|56|50|0|0|0|48|51|46|41	0.00	0.00	0.00	0.00	0.00	-193.20	0.23	0.62	0	0	0
ORF9B-Ct	geneid:4676;refseq:NP_005960;uniprot:Q99733	NAP1L4	3|0	3	1.50	2	6|6|12|8|10|0|0|0|7|8|5|5	0.00	0.00	0.00	0.00	0.00	-43.85	0.15	0.62	0	0	0
ORF9B-Ct	geneid:3550;refseq:NP_006074;uniprot:Q13123	IK	4|2	6	3.00	2	0|2|27|17|21|0|0|0|25|26|25|29	0.00	0.00	0.00	0.00	0.00	-112.64	0.11	0.62	0	0	0
ORF9B-Ct	geneid:10399;refseq:NP_006089;uniprot:P63244	RACK1	9|9	18	9.00	2	5|2|6|0|5|6|17|2|9|6|4|0	0.00	0.00	0.00	0.00	0.00	-25.08	0.84	0.49	3.83	8.29	0.42
ORF9B-Ct	geneid:10454;refseq:NP_006107;uniprot:Q15750	TAB1	5|0	5	2.50	2	5|3|7|7|9|0|0|0|9|8|5|5	0.00	0.00	0.00	0.00	0.00	-37.86	0.29	0.49	0	0	0
ORF9B-Ct	geneid:1783;refseq:NP_006132;uniprot:O43237	DYNC1LI2	4|4	8	4.00	2	10|14|22|15|16|0|0|0|14|16|10|10	0.00	0.00	0.00	0.00	0.00	-65.58	0.22	0.62	0	0	0
ORF9B-Ct	geneid:5108;refseq:NP_006188;uniprot:Q15154	PCM1	11|12	23	11.50	2	35|39|10|12|19|0|0|0|16|14|14|14	0.00	0.00	0.00	0.00	0.00	-101.45	0.37	0.62	0	0	0
ORF9B-Ct	geneid:5426;refseq:NP_006222;uniprot:Q07864	POLE	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.3	3.25
ORF9B-Ct	geneid:7094;refseq:NP_006280;uniprot:Q9Y490	TLN1	60|66	126	63.00	2	169|184|69|83|92|0|0|0|139|126|138|169	0.00	0.00	0.00	0.00	0.00	-574.75	0.36	0.62	0	0	0
ORF9B-Ct	geneid:8243;refseq:NP_006297;uniprot:Q14683	SMC1A	32|28	60	30.00	2	0|0|3|4|6|0|0|0|8|5|4|0	1.00	1.00	1.00	1.00	1.00	12.98	4.74	0.00	27.5	15.31	10.75
ORF9B-Ct	geneid:10426;refseq:NP_006313;uniprot:Q96CW5	TUBGCP3	2|0	2	1.00	2	8|5|6|7|8|0|0|0|3|6|4|5	0.00	0.00	0.00	0.00	0.00	-33.45	0.13	0.62	0	0	0
ORF9B-Ct	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	12|13	25	12.50	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-40.28	0.78	0.54	1.83	5.82	0.11
ORF9B-Ct	geneid:10493;refseq:NP_006364;uniprot:Q99536	VAT1	9|7	16	8.00	2	0|0|2|0|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.83	6.00	0.00	7.67	13.4	4.9
ORF9B-Ct	geneid:10527;refseq:NP_006382;uniprot:O95373	IPO7	9|8	17	8.50	2	23|24|16|18|17|0|0|0|22|16|19|23	0.00	0.00	0.00	0.00	0.00	-77.53	0.36	0.62	0	0	0
ORF9B-Ct	geneid:143;refseq:NP_006428;uniprot:Q9UKK3	PARP4	68|64	132	66.00	2	65|87|19|32|32|0|0|0|39|35|50|49	0.00	0.00	0.00	0.00	0.00	-144.80	0.98	0.61	32	12.74	2.35
ORF9B-Ct	geneid:10594;refseq:NP_006436;uniprot:Q6P2Q9	PRPF8	27|25	52	26.00	2	16|11|7|12|16|0|0|0|22|11|8|5	0.00	0.00	0.00	0.00	0.00	-28.26	1.44	0.50	17	5	1.52
ORF9B-Ct	geneid:10615;refseq:NP_006452;uniprot:Q96R06	SPAG5	26|28	54	27.00	2	32|33|23|33|23|0|0|0|35|37|27|27	0.00	0.00	0.00	0.00	0.00	-87.67	0.77	0.59	4.5	2.59	0.29
ORF9B-Ct	geneid:6301;refseq:NP_006504;uniprot:P49591	SARS1	8|7	15	7.50	2	0|0|6|4|3|0|0|0|0|0|0|0	0.01	0.01	0.01	0.01	0.01	-6.18	1.73	0.25	6.42	8.57	39.18
ORF9B-Ct	geneid:6513;refseq:NP_006507;uniprot:P11166	SLC2A1	2|0	2	1.00	2	0|2|0|0|0|0|0|0|0|0|3|3	0.00	0.00	0.00	0.00	0.00	-11.59	0.38	0.30	0.33	0.46	0.05
ORF9B-Ct	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	294|299	593	296.50	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-528.57	1.10	0.62	126	157.84	2.02
ORF9B-Ct	geneid:10726;refseq:NP_006591;uniprot:Q9Y266	NUDC	25|32	57	28.50	2	17|22|25|23|24|0|0|0|23|33|22|22	0.00	0.00	0.00	0.00	0.00	-60.93	1.04	0.56	10.92	22.65	3.9
ORF9B-Ct	geneid:10808;refseq:NP_006635;uniprot:Q92598	HSPH1	50|63	113	56.50	2	46|51|28|31|39|0|0|0|52|49|38|33	0.00	0.00	0.00	0.00	0.00	-106.85	1.12	0.59	25.92	20.74	2.66
ORF9B-Ct	geneid:10856;refseq:NP_006657;uniprot:Q9Y230	RUVBL2	17|16	33	16.50	2	0|0|10|7|8|0|0|0|0|2|3|0	0.00	0.00	0.00	0.00	0.00	-7.48	1.98	0.28	14	20.76	10.25
ORF9B-Ct	geneid:10939;refseq:NP_006787;uniprot:Q9Y4W6	AFG3L2	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.29	Infinity
ORF9B-Ct	geneid:10992;refseq:NP_006833;uniprot:Q13435	SF3B2	7|4	11	5.50	2	9|6|37|45|46|0|0|0|38|36|38|47	0.00	0.00	0.00	0.00	0.00	-187.34	0.12	0.62	0	0	0
ORF9B-Ct	geneid:6499;refseq:NP_008860;uniprot:Q15477	SKIV2L	3|3	6	3.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.67	0.67	0.65	0.65	0.67	0.62	4.50	0.02	2.83	1.56	16.99
ORF9B-Ct	geneid:10579;refseq:NP_996744;uniprot:O95359	TACC2	35|44	79	39.50	2	61|79|78|52|59|0|0|0|83|86|68|66	0.00	0.00	0.00	0.00	0.00	-257.95	0.48	0.62	0	0	0
ORF9B-Ct	geneid:11128;refseq:NP_008986;uniprot:O14802	POLR3A	28|26	54	27.00	2	8|7|4|3|5|0|0|0|0|0|0|3	1.00	1.00	1.00	1.00	1.00	9.93	4.05	0.00	24.5	12.1	4.72
ORF9B-Ct	geneid:7110;refseq:NP_009045;uniprot:P82094	TMF1	4|5	9	4.50	2	32|35|23|24|28|0|0|0|30|33|26|23	0.00	0.00	0.00	0.00	0.00	-131.82	0.13	0.62	0	0	0
ORF9B-Ct	geneid:7415;refseq:NP_009057;uniprot:P55072	VCP	11|6	17	8.50	2	14|16|15|14|15|0|0|0|23|20|16|16	0.00	0.00	0.00	0.00	0.00	-66.90	0.43	0.62	0	0	0
ORF9B-Ct	geneid:11171;refseq:NP_009109;uniprot:Q9Y3F4	STRAP	10|9	19	9.50	2	4|5|13|9|11|0|0|0|5|3|3|0	0.00	0.00	0.00	0.00	0.00	-26.72	0.86	0.50	5.08	9.96	4
ORF9B-Ct	geneid:11196;refseq:NP_009121;uniprot:Q9Y6Y8	SEC23IP	18|17	35	17.50	2	32|36|17|17|18|0|0|0|22|21|22|23	0.00	0.00	0.00	0.00	0.00	-86.16	0.58	0.59	0.17	0.12	0.01
ORF9B-Ct	geneid:11267;refseq:NP_009172;uniprot:Q96H20	SNF8	4|6	10	5.00	2	6|10|15|8|10|0|0|0|7|8|6|7	0.00	0.00	0.00	0.00	0.00	-38.98	0.43	0.62	0	0	0
ORF9B-Ct	geneid:11273;refseq:NP_009176;uniprot:Q8WWM7	ATXN2L	16|18	34	17.00	2	42|34|31|34|30|0|0|0|42|35|28|33	0.00	0.00	0.00	0.00	0.00	-125.86	0.43	0.62	0	0	0
ORF9B-Ct	geneid:11313;refseq:NP_009191;uniprot:O95372	LYPLA2	20|19	39	19.50	2	62|32|48|31|35|0|0|0|31|39|19|24	0.00	0.00	0.00	0.00	0.00	-159.52	0.39	0.62	0	0	0
ORF9B-Ct	geneid:11329;refseq:NP_009202;uniprot:Q15208	STK38	3|2	5	2.50	2	8|5|4|4|6|0|0|0|7|7|7|7	0.00	0.00	0.00	0.00	0.00	-25.95	0.34	0.62	0	0	0
ORF9B-Ct	geneid:11344;refseq:NP_009215;uniprot:Q6IBS0	TWF2	4|2	6	3.00	2	14|14|19|11|15|0|0|0|15|16|13|15	0.00	0.00	0.00	0.00	0.00	-65.79	0.18	0.62	0	0	0
ORF9B-Ct	geneid:6772;refseq:NP_009330;uniprot:P42224	STAT1	7|6	13	6.50	2	17|19|27|24|23|0|0|0|18|14|17|21	0.00	0.00	0.00	0.00	0.00	-88.18	0.26	0.62	0	0	0
ORF9B-Ct	geneid:11325;refseq:NP_031398;uniprot:Q86XP3	DDX42	7|6	13	6.50	2	6|4|38|50|49|0|0|0|50|46|45|48	0.00	0.00	0.00	0.00	0.00	-196.30	0.13	0.62	0	0	0
ORF9B-Ct	geneid:22948;refseq:NP_036205;uniprot:P48643	CCT5	41|45	86	43.00	2	16|18|25|21|15|0|0|0|22|19|14|16	0.00	0.00	0.00	0.00	0.00	-22.38	1.90	0.44	29.17	37.02	5.49
ORF9B-Ct	geneid:10598;refseq:NP_036243;uniprot:O95433	AHSA1	2|3	5	2.50	2	6|10|14|11|9|0|0|0|14|12|7|10	0.00	0.00	0.00	0.00	0.00	-51.18	0.19	0.62	0	0	0
ORF9B-Ct	geneid:23607;refseq:NP_036252;uniprot:Q9Y5K6	CD2AP	25|28	53	26.50	2	76|68|71|67|71|0|0|0|64|68|68|70	0.00	0.00	0.00	0.00	0.00	-240.43	0.36	0.62	0	0	0
ORF9B-Ct	geneid:26235;refseq:NP_036292;uniprot:Q9UKA2	FBXL4	7|8	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	75.00	0.00	7.5	8.29	Infinity
ORF9B-Ct	geneid:23770;refseq:NP_036313;uniprot:Q14318	FKBP8	10|11	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.41	105.00	0.00	10.5	17.45	2.52
ORF9B-Ct	geneid:22938;refseq:NP_036377;uniprot:Q13573	SNW1	3|6	9	4.50	2	0|0|34|24|27|0|0|0|26|24|19|32	0.00	0.00	0.00	0.00	0.00	-124.72	0.15	0.62	0	0	0
ORF9B-Ct	geneid:5198;refseq:NP_036525;uniprot:O15067	PFAS	18|18	36	18.00	2	0|3|2|4|2|0|0|0|3|3|0|0	1.00	1.00	1.00	1.00	1.00	10.03	5.40	0.00	16.58	8.51	7.1
ORF9B-Ct	geneid:25782;refseq:NP_036546;uniprot:Q9H2M9	RAB3GAP2	4|4	8	4.00	2	48|37|25|37|31|0|0|0|41|43|41|43	0.00	0.00	0.00	0.00	0.00	-181.51	0.09	0.62	0	0	0
ORF9B-Ct	geneid:23450;refseq:NP_036558;uniprot:Q15393	SF3B3	40|43	83	41.50	2	30|29|23|24|20|0|0|0|27|27|29|28	0.00	0.00	0.00	0.00	0.00	-46.55	1.41	0.55	21.75	12.27	4.07
ORF9B-Ct	geneid:23528;refseq:NP_036614;uniprot:Q9Y2X9	ZNF281	56|63	119	59.50	2	26|40|51|54|53|0|0|0|82|90|78|75	0.00	0.00	0.00	0.00	0.00	-218.06	0.71	0.61	13.75	10.55	0.71
ORF9B-Ct	geneid:9785;refseq:NP_054722;uniprot:Q92620	DHX38	7|7	14	7.00	2	7|0|36|37|42|0|0|0|35|34|32|35	0.00	0.00	0.00	0.00	0.00	-143.84	0.18	0.62	0	0	0
ORF9B-Ct	geneid:23020;refseq:NP_054733;uniprot:O75643	SNRNP200	28|24	52	26.00	2	25|22|28|31|47|0|0|0|79|70|61|66	0.00	0.00	0.00	0.00	0.00	-238.75	0.36	0.62	0	0	0
ORF9B-Ct	geneid:29028;refseq:NP_054828;uniprot:Q6PL18	ATAD2	3|4	7	3.50	2	0|0|0|0|0|0|0|0|3|3|4|0	0.00	0.00	0.00	0.00	0.00	-8.37	1.05	0.29	2.67	1.32	1.42
ORF9B-Ct	geneid:11164;refseq:NP_054861;uniprot:Q9UKK9	NUDT5	4|5	9	4.50	2	8|8|9|7|11|0|0|0|8|10|8|8	0.00	0.00	0.00	0.00	0.00	-32.21	0.45	0.62	0	0	0
ORF9B-Ct	geneid:8994;refseq:NP_055055;uniprot:Q9UGP4	LIMD1	6|4	10	5.00	2	13|13|19|12|12|0|0|0|13|15|10|11	0.00	0.00	0.00	0.00	0.00	-55.64	0.32	0.62	0	0	0
ORF9B-Ct	geneid:27044;refseq:NP_055205;uniprot:Q7KZF4	SND1	12|16	28	14.00	2	0|0|0|2|2|0|0|0|2|0|0|0	1.00	1.00	1.00	1.00	1.00	7.11	7.00	0.00	13.5	10.18	5.01
ORF9B-Ct	geneid:27130;refseq:NP_055240;uniprot:Q9Y283	INVS	2|3	5	2.50	2	10|10|12|15|9|0|0|0|25|11|12|12	0.00	0.00	0.00	0.00	0.00	-68.39	0.14	0.62	0	0	0
ORF9B-Ct	geneid:27131;refseq:NP_055241;uniprot:Q9Y5X3	SNX5	12|16	28	14.00	2	9|11|21|13|16|0|0|0|9|11|7|11	0.00	0.00	0.00	0.00	0.00	-42.80	0.84	0.53	5	8.5	2.55
ORF9B-Ct	geneid:27327;refseq:NP_055309;uniprot:Q8NDV7	TNRC6A	26|30	56	28.00	2	44|53|14|29|25|0|0|0|31|38|41|37	0.00	0.00	0.00	0.00	0.00	-130.03	0.61	0.60	2	0.7	0.23
ORF9B-Ct	geneid:23677;refseq:NP_055336;uniprot:Q9P0V3	SH3BP4	8|5	13	6.50	2	37|48|31|25|29|0|0|0|19|18|23|30	0.00	0.00	0.00	0.00	0.00	-151.42	0.17	0.62	0	0	0
ORF9B-Ct	geneid:29995;refseq:NP_055398;uniprot:Q9NZU5	LMCD1	4|5	9	4.50	2	11|8|11|12|10|0|0|0|19|15|11|12	0.00	0.00	0.00	0.00	0.00	-54.31	0.29	0.62	0	0	0
ORF9B-Ct	geneid:23196;refseq:NP_055427;uniprot:Q9NZB2	FAM120A	5|0	5	2.50	2	21|28|16|11|10|0|0|0|13|14|18|14	0.00	0.00	0.00	0.00	0.00	-99.02	0.11	0.62	0	0	0
ORF9B-Ct	geneid:9639;refseq:NP_055444;uniprot:O15013	ARHGEF10	4|3	7	3.50	2	4|6|0|6|9|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-22.28	0.50	0.46	1.42	0.73	0.85
ORF9B-Ct	geneid:9652;refseq:NP_055454;uniprot:Q6PGP7	TTC37	4|0	4	2.00	2	6|0|0|0|0|0|0|0|0|0|0|0	0.09	0.17	0.08	0.17	0.09	-7.83	1.00	0.21	1.5	0.66	0.75
ORF9B-Ct	geneid:55619;refseq:NP_055504;uniprot:Q96BY6	DOCK10	3|0	3	1.50	2	13|15|6|11|10|0|0|0|6|3|5|5	0.00	0.00	0.00	0.00	0.00	-57.25	0.12	0.62	0	0	0
ORF9B-Ct	geneid:9721;refseq:NP_055511;uniprot:O60269	GPRIN2	2|4	6	3.00	2	0|0|7|0|0|0|0|0|3|4|2|0	0.00	0.00	0.00	0.00	0.00	-15.10	0.64	0.37	1.67	2.5	2.55
ORF9B-Ct	geneid:9804;refseq:NP_055580;uniprot:Q15388	TOMM20	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.34	20.00	0.05	2	9.47	Infinity
ORF9B-Ct	geneid:9849;refseq:NP_055618;uniprot:Q6AHZ1	ZNF518A	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	0.69	8.67
ORF9B-Ct	geneid:9857;refseq:NP_055625;uniprot:Q5VT06	CEP350	65|63	128	64.00	2	86|88|7|14|14|0|0|0|51|45|51|63	0.00	0.00	0.00	0.00	0.00	-189.20	0.81	0.61	29.08	6.4	1.09
ORF9B-Ct	geneid:9868;refseq:NP_055635;uniprot:O94826	TOMM70	28|33	61	30.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	43.03	305.00	0.00	30.5	34.44	Infinity
ORF9B-Ct	geneid:9879;refseq:NP_055644;uniprot:Q7L014	DDX46	34|37	71	35.50	2	20|22|80|90|102|0|0|0|105|100|114|131	0.00	0.00	0.00	0.00	0.00	-401.37	0.30	0.62	0	0	0
ORF9B-Ct	geneid:9919;refseq:NP_055681;uniprot:O15027	SEC16A	23|26	49	24.50	2	65|83|42|44|49|0|0|0|51|52|51|56	0.00	0.00	0.00	0.00	0.00	-225.51	0.36	0.62	0	0	0
ORF9B-Ct	geneid:11333;refseq:NP_055706;uniprot:Q13442	PDAP1	7|4	11	5.50	2	13|7|12|13|10|0|0|0|13|12|7|7	0.00	0.00	0.00	0.00	0.00	-44.52	0.42	0.62	0	0	0
ORF9B-Ct	geneid:22870;refseq:NP_055746;uniprot:Q9UPN7	PPP6R1	4|6	10	5.00	2	8|4|7|6|8|0|0|0|3|3|4|4	0.00	0.00	0.00	0.00	0.00	-22.86	0.65	0.46	1.08	0.84	0.3
ORF9B-Ct	geneid:23032;refseq:NP_055832;uniprot:Q8TEY7	USP33	3|5	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	40.00	0.00	4	2.92	0.66
