bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
NSP13_Ct	GO:BP	GO:1901566	organonitrogen compound biosynthetic process	9.597535815774622e-11	932	141	55	7292	0.3900709219858156	0.059012875536480686	['ACOT7', 'ACSL3', 'ALDOA', 'CAD', 'CERS2', 'CLTC', 'DARS1', 'DDOST', 'EIF2S1', 'EIF4A1', 'GAPDH', 'GPAA1', 'HACD3', 'MAGT1', 'MGST1', 'MGST3', 'MPDU1', 'NAT10', 'PIGU', 'PRMT1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'STT3A', 'STT3B', 'TECR']
NSP13_Ct	GO:BP	GO:0072594	establishment of protein localization to organelle	1.5013277332938564e-10	381	141	35	7292	0.24822695035460993	0.09186351706036745	['AP3M1', 'RAB7A', 'RAB8B', 'RAN', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'TCP1', 'TOMM40']
NSP13_Ct	REAC	REAC:R-HSA-2262752	Cellular responses to stress	1.5652574393741544e-10	405	141	36	7292	0.2553191489361702	0.08888888888888889	['CYBA', 'DYNC1I2', 'DYNLL1', 'EIF2S1', 'PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	REAC	REAC:R-HSA-8953897	Cellular responses to external stimuli	1.829074750945826e-10	407	141	36	7292	0.2553191489361702	0.08845208845208845	['CYBA', 'DYNC1I2', 'DYNLL1', 'EIF2S1', 'PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	REAC	REAC:R-HSA-8953854	Metabolism of RNA	2.17331255786808e-10	589	141	43	7292	0.3049645390070922	0.0730050933786078	['BOP1', 'DDX21', 'DDX39B', 'EIF4A1', 'NAT10', 'PLRG1', 'PRMT5', 'PRPF19', 'PSMB5', 'RAN', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SNRPD1', 'WDR18']
NSP13_Ct	GO:CC	GO:1990904	ribonucleoprotein complex	3.3767621153668526e-10	542	141	41	7292	0.2907801418439716	0.07564575645756458	['BOP1', 'DDX39B', 'DERL1', 'EIF2S1', 'GAPDH', 'NAT10', 'PLRG1', 'PRPF19', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SMU1', 'SNRPD1']
NSP13_Ct	GO:BP	GO:0051649	establishment of localization in cell	5.078442554048745e-10	1506	141	70	7292	0.49645390070921985	0.04648074369189907	['ALDOA', 'AP3M1', 'ARF4', 'ARL1', 'ATP2A2', 'CDC42', 'CES1', 'CLTC', 'COPB2', 'COTL1', 'CYBA', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'DYNLL1', 'LTA4H', 'MAGT1', 'MGST1', 'PAFAH1B1', 'PCNT', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SEC23A', 'SLC39A14', 'SNRPD1', 'SRC', 'STOM', 'TM9SF4', 'TOMM40', 'TRAM1', 'VPS26A', 'WDR1']
NSP13_Ct	GO:BP	GO:0006402	mRNA catabolic process	7.864736705168419e-10	289	141	30	7292	0.2127659574468085	0.10380622837370242	['PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:MF	GO:0005198	structural molecule activity	9.864092960874004e-10	313	141	31	7292	0.2198581560283688	0.09904153354632587	['ARPC1B', 'CLTC', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS9']
NSP13_Ct	REAC	REAC:R-HSA-1643685	Disease	1.5796130919559296e-09	680	141	45	7292	0.3191489361702128	0.0661764705882353	['AGTRAP', 'AP2M1', 'CLTC', 'DERL1', 'DYNC1I2', 'DYNLL1', 'MPDU1', 'PSMB5', 'RAB7A', 'RAN', 'RFT1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SLC16A1', 'SLC25A4', 'SRC']
NSP13_Ct	GO:BP	GO:0033365	protein localization to organelle	3.277176841159681e-09	579	141	41	7292	0.2907801418439716	0.07081174438687392	['AP3M1', 'ARL1', 'BUB3', 'GPAA1', 'RAB35', 'RAB7A', 'RAB8B', 'RAN', 'RCC2', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'TCP1', 'TFRC', 'TOMM40']
NSP13_Ct	GO:BP	GO:0006401	RNA catabolic process	8.684021381886591e-09	316	141	30	7292	0.2127659574468085	0.0949367088607595	['PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:BP	GO:0043603	cellular amide metabolic process	1.0062426335524446e-08	656	141	43	7292	0.3049645390070922	0.06554878048780488	['ACOT7', 'ACSL3', 'CERS2', 'CES1', 'CLN6', 'DARS1', 'EIF2S1', 'EIF4A1', 'GAPDH', 'LTA4H', 'MGST1', 'NAT10', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'TECR']
NSP13_Ct	REAC	REAC:R-HSA-1430728	Metabolism	1.4467340111579879e-08	1187	141	59	7292	0.41843971631205673	0.04970513900589722	['ABCG2', 'ACOT7', 'ACSL3', 'ALDOA', 'CAD', 'CDIPT', 'CERS2', 'CES1', 'DARS1', 'DHCR7', 'FADS1', 'FADS2', 'GAPDH', 'HACD3', 'IMPA1', 'LCLAT1', 'LTA4H', 'MBOAT7', 'MGST1', 'MGST3', 'PSMB5', 'PTGR1', 'RAB14', 'RAN', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SDHA', 'SEC23A', 'SLC16A1', 'TECR']
NSP13_Ct	GO:BP	GO:0044419	interspecies interaction between organisms	2.329744989221599e-08	672	141	43	7292	0.3049645390070922	0.06398809523809523	['ADAM9', 'AP2M1', 'CDC42', 'CYBA', 'DDX39B', 'GAPDH', 'HACD3', 'PPIB', 'PSMB5', 'RAB1A', 'RAB1B', 'RAB7A', 'RAN', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SRC']
NSP13_Ct	REAC	REAC:R-HSA-1266738	Developmental Biology	2.393626240725163e-08	503	141	37	7292	0.2624113475177305	0.073558648111332	['AP2M1', 'ARPC1B', 'CDC42', 'CLTC', 'PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SRC']
NSP13_Ct	GO:BP	GO:0006518	peptide metabolic process	2.5318250472563085e-08	531	141	38	7292	0.2695035460992908	0.07156308851224105	['CES1', 'DARS1', 'EIF2S1', 'EIF4A1', 'GAPDH', 'LTA4H', 'MGST1', 'NAT10', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:BP	GO:0006412	translation	3.447338808355624e-08	456	141	35	7292	0.24822695035460993	0.07675438596491228	['DARS1', 'EIF2S1', 'EIF4A1', 'GAPDH', 'NAT10', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:BP	GO:0043604	amide biosynthetic process	3.822159414349681e-08	538	141	38	7292	0.2695035460992908	0.07063197026022305	['ACSL3', 'CERS2', 'DARS1', 'EIF2S1', 'EIF4A1', 'GAPDH', 'NAT10', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'TECR']
NSP13_Ct	GO:BP	GO:0043043	peptide biosynthetic process	8.379403176806822e-08	470	141	35	7292	0.24822695035460993	0.07446808510638298	['DARS1', 'EIF2S1', 'EIF4A1', 'GAPDH', 'NAT10', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:BP	GO:0034655	nucleobase-containing compound catabolic process	1.0085504293061319e-07	371	141	31	7292	0.2198581560283688	0.08355795148247978	['ACOT7', 'PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	REAC	REAC:0000000	REACTOME root term	1.2049157109505358e-07	4712	141	127	7292	0.900709219858156	0.026952461799660443	['ABCG2', 'ACOT7', 'ACSL3', 'ADAM9', 'AGTRAP', 'ALDOA', 'AP2M1', 'AP3M1', 'ARF4', 'ARL1', 'ARPC1B', 'ATP2A2', 'BOP1', 'BUB3', 'CAD', 'CDC42', 'CDIPT', 'CERS2', 'CES1', 'CLTC', 'COPB2', 'COTL1', 'CYBA', 'DARS1', 'DDOST', 'DDX21', 'DDX39B', 'DERL1', 'DHCR7', 'DYNC1I2', 'DYNLL1', 'EIF2S1', 'EIF4A1', 'FADS1', 'FADS2', 'FSCN1', 'GAPDH', 'GPAA1', 'HACD3', 'IMPA1', 'ITGA3', 'LCLAT1', 'LTA4H', 'MAGT1', 'MBOAT7', 'MCM5', 'MGST1', 'MGST3', 'MPDU1', 'NAT10', 'NCEH1', 'PAFAH1B1', 'PCNT', 'PIGU', 'PLRG1', 'PPIB', 'PRMT1', 'PRMT5', 'PRPF19', 'PSMB5', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RCC2', 'RFT1', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS27L', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SDHA', 'SEC23A', 'SERPINH1', 'SLC16A1', 'SLC1A5', 'SLC25A4', 'SLC39A14', 'SLC7A11', 'SNRPD1', 'SRC', 'STOM', 'STT3A', 'TCP1', 'TECR', 'TFRC', 'TOMM40', 'TRAM1', 'VDAC3', 'VPS26A', 'WDR1', 'WDR18']
NSP13_Ct	GO:CC	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	2.471293426459622e-07	461	141	34	7292	0.24113475177304963	0.0737527114967462	['ACSL3', 'ATP2A2', 'CDC42', 'CDIPT', 'CERS2', 'COPB2', 'CYBA', 'DDOST', 'DERL1', 'DHCR7', 'FADS1', 'FADS2', 'GPAA1', 'HACD3', 'LCLAT1', 'MAGT1', 'MBOAT7', 'MGST1', 'MGST3', 'MPDU1', 'NCEH1', 'PIGU', 'RAB14', 'RAB1B', 'RFT1', 'RPL27', 'RPN1', 'RPN2', 'SEC23A', 'STT3A', 'STT3B', 'TECR', 'TMEM33', 'TRAM1']
NSP13_Ct	GO:BP	GO:0044270	cellular nitrogen compound catabolic process	2.511232034038247e-07	384	141	31	7292	0.2198581560283688	0.08072916666666667	['ACOT7', 'PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:BP	GO:0046700	heterocycle catabolic process	2.511232034038247e-07	384	141	31	7292	0.2198581560283688	0.08072916666666667	['ACOT7', 'PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:BP	GO:0019439	aromatic compound catabolic process	4.3174804404094243e-07	392	141	31	7292	0.2198581560283688	0.07908163265306123	['ACOT7', 'PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:CC	GO:0005789	endoplasmic reticulum membrane	6.392551228871654e-07	450	141	33	7292	0.23404255319148937	0.07333333333333333	['ACSL3', 'ATP2A2', 'CDC42', 'CDIPT', 'CERS2', 'COPB2', 'CYBA', 'DDOST', 'DERL1', 'DHCR7', 'FADS1', 'FADS2', 'GPAA1', 'HACD3', 'LCLAT1', 'MAGT1', 'MBOAT7', 'MGST1', 'MGST3', 'MPDU1', 'NCEH1', 'PIGU', 'RAB1B', 'RFT1', 'RPL27', 'RPN1', 'RPN2', 'SEC23A', 'STT3A', 'STT3B', 'TECR', 'TMEM33', 'TRAM1']
NSP13_Ct	GO:BP	GO:1901361	organic cyclic compound catabolic process	6.856835086991593e-07	399	141	31	7292	0.2198581560283688	0.07769423558897243	['ACOT7', 'PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	CORUM	CORUM:1199	Oligosaccharyltransferase complex (Stt3A variant)	2.011110601217629e-06	6	141	5	7292	0.03546099290780142	0.8333333333333334	['DDOST', 'MAGT1', 'RPN1', 'RPN2', 'STT3A']
NSP13_Ct	GO:CC	GO:0070062	extracellular exosome	3.99686995258837e-06	1237	141	56	7292	0.3971631205673759	0.04527081649151172	['ACOT7', 'ADAM9', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'CAD', 'CDC42', 'CLTC', 'COTL1', 'DARS1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GAPDH', 'GHITM', 'ITGA3', 'LTA4H', 'PAFAH1B1', 'PPIB', 'PSMB5', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPS11', 'RPS3', 'RPS4X', 'RPS9', 'SLC16A1', 'SLC1A5', 'SLC35F6', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'VDAC3', 'WDR1']
NSP13_Ct	GO:CC	GO:0043230	extracellular organelle	4.856330389240789e-06	1243	141	56	7292	0.3971631205673759	0.04505229283990346	['ACOT7', 'ADAM9', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'CAD', 'CDC42', 'CLTC', 'COTL1', 'DARS1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GAPDH', 'GHITM', 'ITGA3', 'LTA4H', 'PAFAH1B1', 'PPIB', 'PSMB5', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPS11', 'RPS3', 'RPS4X', 'RPS9', 'SLC16A1', 'SLC1A5', 'SLC35F6', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'VDAC3', 'WDR1']
NSP13_Ct	GO:CC	GO:1903561	extracellular vesicle	4.856330389240789e-06	1243	141	56	7292	0.3971631205673759	0.04505229283990346	['ACOT7', 'ADAM9', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'CAD', 'CDC42', 'CLTC', 'COTL1', 'DARS1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GAPDH', 'GHITM', 'ITGA3', 'LTA4H', 'PAFAH1B1', 'PPIB', 'PSMB5', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPS11', 'RPS3', 'RPS4X', 'RPS9', 'SLC16A1', 'SLC1A5', 'SLC35F6', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'VDAC3', 'WDR1']
NSP13_Ct	CORUM	CORUM:1200	Oligosaccharyltransferase complex (Stt3B variant)	6.929449201022282e-06	7	141	5	7292	0.03546099290780142	0.7142857142857143	['DDOST', 'MAGT1', 'RPN1', 'RPN2', 'STT3B']
NSP13_Ct	GO:CC	GO:0031982	vesicle	1.2540248118946689e-05	1795	141	69	7292	0.48936170212765956	0.038440111420612814	['ACOT7', 'ADAM9', 'ALDOA', 'AP2M1', 'ARF4', 'ARL8B', 'ARPC1B', 'CAD', 'CDC42', 'CLN6', 'CLTC', 'COPB2', 'COTL1', 'CYBA', 'DARS1', 'DDOST', 'DYNC1I2', 'DYNLL1', 'EIF2S1', 'EIF4A1', 'FSCN1', 'GAPDH', 'GHITM', 'ITGA3', 'LTA4H', 'MAGT1', 'MGST1', 'PAFAH1B1', 'PPIB', 'PSMB5', 'PTGR1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAN', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPS11', 'RPS3', 'RPS4X', 'RPS9', 'SEC23A', 'SLC16A1', 'SLC1A5', 'SLC35F6', 'SLC39A14', 'SRC', 'STOM', 'TCP1', 'TFRC', 'TM9SF2', 'TM9SF4', 'TMEM33', 'VDAC3', 'VPS26A', 'WDR1']
NSP13_Ct	CORUM	CORUM:305	40S ribosomal subunit, cytoplasmic	1.5387318353981357e-05	32	141	8	7292	0.05673758865248227	0.25	['RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9']
NSP13_Ct	GO:BP	GO:0016071	mRNA metabolic process	2.8714922535205552e-05	608	141	36	7292	0.2553191489361702	0.05921052631578947	['DDX39B', 'PLRG1', 'PRMT5', 'PRPF19', 'PSMB5', 'RPL12', 'RPL13', 'RPL13A', 'RPL15', 'RPL18', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL28', 'RPL3', 'RPL30', 'RPL35A', 'RPL37A', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPS6', 'RPS9', 'SMU1', 'SNRPD1']
