bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF8_Ct	REAC	REAC:R-HSA-597592	Post-translational protein modification	1.275412853585458e-07	787	337	80	7292	0.23738872403560832	0.10165184243964422	['ADAM10', 'APLP2', 'APP', 'ARSD', 'ARSL', 'B4GALT1', 'B4GALT4', 'B4GAT1', 'BST1', 'CALR', 'CALU', 'CANX', 'CD109', 'CDH2', 'CHST10', 'CKAP4', 'CTSA', 'CTSC', 'DDOST', 'DNAJC3', 'EDEM1', 'EDEM2', 'EDEM3', 'FGA', 'FSTL3', 'FUCA2', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GANAB', 'GCNT3', 'GLB1', 'HLA-A', 'HSP90B1', 'IGFBP4', 'LAMB1', 'LAMB2', 'LAMC1', 'LMAN1', 'LMAN2L', 'LTBP1', 'MAN2A1', 'MATN3', 'MBTPS1', 'MELTF', 'MFGE8', 'MGAT2', 'MGAT5', 'MIA3', 'MOGS', 'MUC5AC', 'NUCB1', 'NUP210', 'OS9', 'P4HB', 'PDIA3', 'PDIA6', 'PEX13', 'PIGO', 'POFUT2', 'PRKCSH', 'PROS1', 'PRSS23', 'RCN1', 'RPN1', 'RPN2', 'SEL1L', 'ST3GAL5', 'ST6GAL2', 'ST8SIA4', 'STT3A', 'SUMF1', 'SUMF2', 'THBS1', 'THSD4', 'UGGT1', 'UGGT2']
ORF8_Ct	GO:BP	GO:0032501	multicellular organismal process	1.499470663961095e-07	1860	337	143	7292	0.42433234421364985	0.07688172043010753	['ADAM10', 'ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGR2', 'AGRN', 'AMIGO2', 'APP', 'ARSL', 'ASAH1', 'ASPH', 'ATP1B1', 'ATP1B3', 'ATP2A2', 'ATRN', 'B2M', 'BMP1', 'BPNT2', 'C5', 'CACNA2D1', 'CALR', 'CCDC47', 'CDH2', 'CELSR1', 'CEMIP2', 'CES1', 'CHID1', 'CLN5', 'CLPTM1', 'CLSTN1', 'CLU', 'CNTNAP1', 'COCH', 'COL12A1', 'COL18A1', 'COL4A2', 'COL5A2', 'CRELD1', 'CRIM1', 'CTSL', 'ECE1', 'EPHA2', 'ERAP1', 'EXT1', 'EXT2', 'FGA', 'FGB', 'FSTL3', 'FZD2', 'GBA', 'GFRA1', 'GPC1', 'GRN', 'HFE', 'HLA-A', 'HLA-B', 'HSPA5', 'HTATIP2', 'IGF1R', 'INHBB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'ITPR3', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LGR4', 'LMAN1', 'LNPEP', 'LOXL2', 'LRP5', 'LRP6', 'LRPAP1', 'LTBP1', 'LTBP3', 'MANF', 'MATN2', 'MATN3', 'MET', 'MIA3', 'MINPP1', 'MRC2', 'NAGLU', 'NPC2', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P3H1', 'P3H4', 'P4HB', 'PAPPA', 'PBXIP1', 'PCDHB2', 'PCSK6', 'PEX13', 'PGRMC2', 'PLAU', 'PLD3', 'PLXNA1', 'PLXNB2', 'POGLUT1', 'PPIB', 'PRCP', 'PROS1', 'PSAP', 'RAC2', 'SCARA3', 'SCARB1', 'SCPEP1', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SGCD', 'SLC12A2', 'SLIT3', 'SMOC1', 'ST8SIA4', 'SUCO', 'SULF2', 'TFPI', 'TFRC', 'TGFB2', 'TGFBI', 'THBS1', 'TOR1A', 'TWSG1', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:CC	GO:0099503	secretory vesicle	1.7327581834920728e-07	423	337	54	7292	0.16023738872403562	0.1276595744680851	['ADAM10', 'APLP2', 'APP', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CD109', 'CKAP4', 'CLU', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ECE1', 'ERP44', 'FAM3C', 'FGA', 'FGB', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXA', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'ITPR3', 'LGALS3BP', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PROS1', 'PSAP', 'SERPINE1', 'SERPINE2', 'TGFB2', 'THBS1', 'TIMP2', 'TMEM30A', 'TOR1A', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0045055	regulated exocytosis	1.8740935481246434e-07	398	337	52	7292	0.1543026706231454	0.1306532663316583	['ADAM10', 'APLP2', 'APP', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CD109', 'CHID1', 'CKAP4', 'CLU', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FAM3C', 'FGA', 'FGB', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'LGALS3BP', 'MAN2B1', 'MANBA', 'MANF', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PROS1', 'PSAP', 'SDF4', 'SERPINE1', 'TGFB2', 'THBS1', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0048856	anatomical structure development	2.529792924674725e-07	1491	337	122	7292	0.3620178041543027	0.0818242790073776	['ADAM10', 'ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGR2', 'AGRN', 'AMIGO2', 'ANTXR1', 'APP', 'ARSL', 'ASAH1', 'ATP2A2', 'ATRN', 'B2M', 'BMP1', 'BPNT2', 'CALR', 'CDH2', 'CELSR1', 'CEMIP2', 'CES1', 'CLN5', 'CLPTM1', 'CLSTN1', 'CLU', 'CNTNAP1', 'COCH', 'COL12A1', 'COL18A1', 'COL4A2', 'COL5A2', 'CRELD1', 'CRIM1', 'CTSB', 'CTSL', 'ECE1', 'EPHA2', 'ERAP1', 'EXT1', 'FAT1', 'FGA', 'FGB', 'FSTL3', 'FZD2', 'GFRA1', 'GPC1', 'GRN', 'HLA-B', 'HSPA5', 'HTATIP2', 'IGF1R', 'INHBB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LGR4', 'LOXL2', 'LRP5', 'LRP6', 'MANF', 'MATN2', 'MATN3', 'MELTF', 'MESD', 'MET', 'MIA3', 'MINPP1', 'NAGLU', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P3H1', 'P4HB', 'PBXIP1', 'PCDHB2', 'PCSK6', 'PEX13', 'PGRMC2', 'PLD3', 'PLOD1', 'PLXNA1', 'PLXNB2', 'POGLUT1', 'PPIB', 'PRCP', 'PSAP', 'RAC2', 'SCARA3', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SGCD', 'SLC12A2', 'SLIT3', 'SMOC1', 'ST8SIA4', 'SULF2', 'TFRC', 'TGFB2', 'TGFBI', 'THBS1', 'TOR1A', 'UPK1B', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:BP	GO:0048731	system development	2.5855066660324234e-07	1182	337	104	7292	0.3086053412462908	0.08798646362098139	['ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGR2', 'AGRN', 'AMIGO2', 'APP', 'ARSL', 'ASAH1', 'ATRN', 'B2M', 'BMP1', 'BPNT2', 'CALR', 'CDH2', 'CELSR1', 'CEMIP2', 'CLN5', 'CLPTM1', 'CLSTN1', 'CLU', 'CNTNAP1', 'COCH', 'COL12A1', 'COL18A1', 'COL4A2', 'COL5A2', 'CRELD1', 'CRIM1', 'CTSL', 'ECE1', 'EPHA2', 'ERAP1', 'EXT1', 'FSTL3', 'FZD2', 'GFRA1', 'GPC1', 'GRN', 'HLA-B', 'HSPA5', 'HTATIP2', 'INHBB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LGR4', 'LOXL2', 'LRP5', 'LRP6', 'MANF', 'MATN2', 'MATN3', 'MET', 'MIA3', 'MINPP1', 'NAGLU', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P3H1', 'PCDHB2', 'PCSK6', 'PEX13', 'PGRMC2', 'PLXNA1', 'PLXNB2', 'PPIB', 'PRCP', 'PSAP', 'RAC2', 'SCARA3', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SGCD', 'SLC12A2', 'SLIT3', 'SMOC1', 'ST8SIA4', 'SULF2', 'TFRC', 'TGFB2', 'TGFBI', 'THBS1', 'TOR1A', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:BP	GO:0031589	cell-substrate adhesion	3.0495636498150355e-07	132	337	28	7292	0.0830860534124629	0.21212121212121213	['ADAM15', 'ADAM9', 'AGR2', 'ANTXR1', 'BST1', 'CALR', 'FGA', 'FGB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'L1CAM', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'MELTF', 'NTN4', 'P4HB', 'PLAU', 'RAC2', 'SERPINE1', 'SFRP1', 'THBS1']
ORF8_Ct	GO:BP	GO:0019538	protein metabolic process	3.8043692388455777e-07	2421	337	171	7292	0.5074183976261127	0.07063197026022305	['ADAM10', 'ADAM17', 'ADAM9', 'APLP2', 'APP', 'ASPH', 'B2M', 'B4GALT1', 'B4GAT1', 'BMP1', 'BST1', 'C5', 'CALR', 'CALU', 'CCDC47', 'CDH2', 'CES1', 'CHPF2', 'CHST10', 'CHST14', 'CKAP4', 'CLN5', 'CLU', 'CPD', 'CRTAP', 'CSGALNACT1', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSF', 'CTSL', 'CTSS', 'DDOST', 'DNAJC10', 'DNAJC3', 'ECE1', 'EDEM1', 'EDEM2', 'EDEM3', 'EPHA2', 'ERAP1', 'ERLEC1', 'ERLIN1', 'ERLIN2', 'ERN1', 'ERO1A', 'ERP29', 'ERP44', 'EXT1', 'EXT2', 'FGA', 'FGB', 'FSTL3', 'FUCA2', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GANAB', 'GBA', 'GCNT3', 'GFRA1', 'GLCE', 'GPC1', 'GRN', 'HEXA', 'HEXB', 'HFE', 'HLA-A', 'HSP90B1', 'HSPA5', 'HTATIP2', 'IGF1R', 'IGFBP2', 'IGFBP4', 'INHBB', 'ITGAV', 'LAMB1', 'LAMB2', 'LAMC1', 'LMAN1', 'LNPEP', 'LOXL2', 'LRP5', 'LRP6', 'LTBP1', 'MAN2A1', 'MAN2B1', 'MANBA', 'MATN3', 'MBTPS1', 'MELTF', 'MET', 'MFGE8', 'MGAT2', 'MGAT5', 'MIA3', 'MOGS', 'MUC5AC', 'NDST1', 'NUCB1', 'NUP210', 'OS9', 'P3H1', 'P3H2', 'P3H3', 'P3H4', 'P4HA1', 'P4HA2', 'P4HA3', 'P4HB', 'PAPPA', 'PCSK6', 'PCYOX1', 'PDGFD', 'PDIA6', 'PEX13', 'PIGO', 'PLAU', 'PLOD1', 'PLOD2', 'PLXNB2', 'POFUT1', 'POFUT2', 'POGLUT1', 'POGLUT2', 'POGLUT3', 'PPIB', 'PRCP', 'PRDX4', 'PRKCSH', 'PRSS23', 'RCN1', 'RPL18A', 'RPN1', 'RPN2', 'RXYLT1', 'SCPEP1', 'SEL1L', 'SEMA3A', 'SERPINE1', 'SERPINE2', 'SERPINH1', 'SFRP1', 'SGSH', 'SPCS3', 'ST3GAL5', 'ST8SIA4', 'STT3A', 'STT3B', 'SULF2', 'SUMF1', 'SUMF2', 'TFPI', 'TFRC', 'TGFB2', 'TGFBI', 'THBS1', 'TIMP2', 'TMTC3', 'TOR1A', 'TUFM', 'TWSG1', 'UGGT1', 'UGGT2', 'VLDLR', 'WNT7B', 'XYLT2']
ORF8_Ct	GO:BP	GO:0042221	response to chemical	4.6363357263328436e-07	1329	337	112	7292	0.3323442136498516	0.08427389014296463	['ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'AGR2', 'AGRN', 'APP', 'ASAH1', 'ATF6B', 'B2M', 'BST1', 'C5', 'CACNA2D1', 'CALR', 'CANX', 'CCDC47', 'CD109', 'CES1', 'CLU', 'CTSB', 'CTSL', 'CTSS', 'CXCL5', 'DDOST', 'DNAJC10', 'DNAJC3', 'EDEM1', 'EDEM2', 'EDEM3', 'EPHA2', 'ERLEC1', 'ERLIN1', 'ERLIN2', 'ERN1', 'ERO1A', 'ERP44', 'FGA', 'FGB', 'FSTL3', 'GBA', 'GFRA1', 'GPC1', 'GRAMD1A', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'HSP90B1', 'HSPA13', 'HSPA5', 'HYOU1', 'IGF1R', 'IGFBP2', 'INHBB', 'ITGA3', 'ITGAV', 'ITGB1', 'ITGB5', 'ITPR3', 'L1CAM', 'LAMA5', 'LAMC2', 'LGR4', 'LIFR', 'LOXL2', 'LRP5', 'LRP6', 'LRRC8E', 'LTBP1', 'MBTPS1', 'MET', 'MIA3', 'NENF', 'NRP2', 'NTN4', 'OS9', 'P4HB', 'PCSK6', 'PDIA5', 'PDIA6', 'PLAU', 'PLXNA1', 'PLXNB2', 'PON2', 'POR', 'RAC2', 'SCARB1', 'SDF4', 'SEL1L', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINH1', 'SFRP1', 'SLC12A2', 'SLIT3', 'STT3B', 'SULF2', 'TFPI', 'TFRC', 'TGFB2', 'THBS1', 'TIMP2', 'TMEM30A', 'TOR1A', 'TOR1B', 'TWSG1', 'UGGT1', 'UGGT2', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:BP	GO:0007275	multicellular organism development	5.24667098926028e-07	1280	337	109	7292	0.32344213649851633	0.08515625	['ADAM10', 'ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGR2', 'AGRN', 'AMIGO2', 'APP', 'ARSL', 'ASAH1', 'ATRN', 'B2M', 'BMP1', 'BPNT2', 'CALR', 'CDH2', 'CELSR1', 'CEMIP2', 'CLN5', 'CLPTM1', 'CLSTN1', 'CLU', 'CNTNAP1', 'COCH', 'COL12A1', 'COL18A1', 'COL4A2', 'COL5A2', 'CRELD1', 'CRIM1', 'CTSL', 'ECE1', 'EPHA2', 'ERAP1', 'EXT1', 'FSTL3', 'FZD2', 'GFRA1', 'GPC1', 'GRN', 'HLA-B', 'HSPA5', 'HTATIP2', 'IGF1R', 'INHBB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LGR4', 'LOXL2', 'LRP5', 'LRP6', 'MANF', 'MATN2', 'MATN3', 'MET', 'MIA3', 'MINPP1', 'NAGLU', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P3H1', 'PBXIP1', 'PCDHB2', 'PCSK6', 'PEX13', 'PGRMC2', 'PLXNA1', 'PLXNB2', 'POGLUT1', 'PPIB', 'PRCP', 'PSAP', 'RAC2', 'SCARA3', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SGCD', 'SLC12A2', 'SLIT3', 'SMOC1', 'ST8SIA4', 'SULF2', 'TFRC', 'TGFB2', 'TGFBI', 'THBS1', 'TOR1A', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:CC	GO:0005886	plasma membrane	5.709914963424085e-07	1420	337	117	7292	0.34718100890207715	0.0823943661971831	['ABHD12', 'ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGRN', 'ANTXR1', 'APLP2', 'APP', 'ASPH', 'ATP1B1', 'ATP1B3', 'ATP2A2', 'ATRN', 'B2M', 'B4GALT1', 'BST1', 'C5', 'CA12', 'CACNA2D1', 'CD109', 'CDH2', 'CELSR1', 'CEMIP2', 'CERCAM', 'CKAP4', 'CLPTM1', 'CLSTN1', 'CNTNAP1', 'CTSL', 'DCBLD2', 'DDOST', 'ECE1', 'EPHA2', 'ERLIN2', 'FAT1', 'FGA', 'FGB', 'FZD2', 'GFRA1', 'GLG1', 'GPC1', 'GRAMD1A', 'GRN', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'HSPA13', 'IFITM10', 'IGF1R', 'IGF2R', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'ITPR3', 'L1CAM', 'LGR4', 'LIFR', 'LNPEP', 'LRP5', 'LRP6', 'LRPAP1', 'LRRC8E', 'MANBA', 'MELTF', 'MET', 'MUC5AC', 'NPTX1', 'NRCAM', 'NRP2', 'NT5E', 'NTN4', 'NUCB2', 'P4HB', 'PCDHA12', 'PCDHB2', 'PCSK6', 'PLAU', 'PLXNA1', 'PLXNB2', 'PON2', 'PRCP', 'PROS1', 'PSAP', 'RAC2', 'RXYLT1', 'SCARB1', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SGCD', 'SLC12A2', 'SLC39A10', 'ST3GAL5', 'SULF2', 'TCTN3', 'TFPI', 'TFRC', 'TGFBI', 'THBS1', 'TM9SF2', 'TMEM30A', 'TTC17', 'UPK1B', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:BP	GO:1901564	organonitrogen compound metabolic process	5.911526934534192e-07	2860	337	192	7292	0.56973293768546	0.06713286713286713	['ABHD12', 'ADAM10', 'ADAM17', 'ADAM9', 'AGRN', 'APLP2', 'APP', 'ASAH1', 'ASPH', 'B2M', 'B4GALNT1', 'B4GALT1', 'B4GALT4', 'B4GAT1', 'BMP1', 'BPNT2', 'BST1', 'C5', 'CALR', 'CALU', 'CCDC47', 'CDH2', 'CEMIP2', 'CES1', 'CHPF2', 'CHST10', 'CHST14', 'CKAP4', 'CLN5', 'CLU', 'CPD', 'CRTAP', 'CSGALNACT1', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSF', 'CTSL', 'CTSS', 'DDOST', 'DHFR2', 'DNAJC10', 'DNAJC3', 'ECE1', 'EDEM1', 'EDEM2', 'EDEM3', 'EPHA2', 'ERAP1', 'ERLEC1', 'ERLIN1', 'ERLIN2', 'ERN1', 'ERO1A', 'ERP29', 'ERP44', 'EXT1', 'EXT2', 'FGA', 'FGB', 'FSTL3', 'FUCA2', 'GALC', 'GALNS', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GANAB', 'GBA', 'GCNT3', 'GFRA1', 'GGH', 'GLA', 'GLB1', 'GLCE', 'GNS', 'GPC1', 'GRN', 'GUSB', 'HEXA', 'HEXB', 'HFE', 'HLA-A', 'HSP90B1', 'HSPA5', 'HTATIP2', 'IGF1R', 'IGFBP2', 'IGFBP4', 'INHBB', 'ITGAV', 'LAMB1', 'LAMB2', 'LAMC1', 'LMAN1', 'LNPEP', 'LOXL2', 'LRP5', 'LRP6', 'LTBP1', 'MAN2A1', 'MAN2B1', 'MANBA', 'MATN3', 'MBTPS1', 'MELTF', 'MET', 'MFGE8', 'MGAT2', 'MGAT5', 'MIA3', 'MOGS', 'MUC5AC', 'NAGLU', 'NDST1', 'NT5E', 'NUCB1', 'NUP210', 'OS9', 'P3H1', 'P3H2', 'P3H3', 'P3H4', 'P4HA1', 'P4HA2', 'P4HA3', 'P4HB', 'PAPPA', 'PCSK6', 'PCYOX1', 'PDGFD', 'PDIA6', 'PEX13', 'PIGO', 'PLAU', 'PLBD1', 'PLOD1', 'PLOD2', 'PLXNB2', 'POFUT1', 'POFUT2', 'POGLUT1', 'POGLUT2', 'POGLUT3', 'PPIB', 'PRCP', 'PRDX4', 'PRKCSH', 'PRSS23', 'PSAP', 'RCN1', 'RPL18A', 'RPN1', 'RPN2', 'RXYLT1', 'SCARB1', 'SCPEP1', 'SEL1L', 'SEMA3A', 'SERPINE1', 'SERPINE2', 'SERPINH1', 'SFRP1', 'SGSH', 'SPCS3', 'ST3GAL5', 'ST8SIA4', 'STT3A', 'STT3B', 'SULF2', 'SUMF1', 'SUMF2', 'TAPBP', 'TFPI', 'TFRC', 'TGFB2', 'TGFBI', 'THBS1', 'TIMP2', 'TMTC3', 'TOR1A', 'TUFM', 'TWSG1', 'UGGT1', 'UGGT2', 'VLDLR', 'WNT7B', 'XYLT2']
ORF8_Ct	GO:BP	GO:0000904	cell morphogenesis involved in differentiation	7.393428564797513e-07	241	337	38	7292	0.11275964391691394	0.15767634854771784	['AGRN', 'ANTXR1', 'APP', 'CALR', 'CDH2', 'COCH', 'COL12A1', 'COL18A1', 'EPHA2', 'FGA', 'FGB', 'GFRA1', 'GPC1', 'ITGAV', 'L1CAM', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'MATN2', 'MATN3', 'MELTF', 'MET', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P4HB', 'PLXNA1', 'PLXNB2', 'RAC2', 'SCARA3', 'SEMA3A', 'SEMA3C', 'SLIT3', 'VLDLR', 'VSTM2L']
ORF8_Ct	REAC	REAC:R-HSA-901042	Calnexin/calreticulin cycle	7.908824225508648e-07	21	337	12	7292	0.03560830860534125	0.5714285714285714	['CALR', 'CANX', 'EDEM1', 'EDEM2', 'EDEM3', 'GANAB', 'OS9', 'PDIA3', 'PRKCSH', 'SEL1L', 'UGGT1', 'UGGT2']
ORF8_Ct	GO:BP	GO:0006493	protein O-linked glycosylation	8.478449099820774e-07	42	337	16	7292	0.04747774480712166	0.38095238095238093	['B4GAT1', 'GALNT10', 'GALNT13', 'GALNT14', 'GALNT2', 'GALNT5', 'GALNT7', 'GCNT3', 'MUC5AC', 'POFUT1', 'POFUT2', 'POGLUT1', 'POGLUT2', 'POGLUT3', 'RXYLT1', 'TMTC3']
ORF8_Ct	GO:BP	GO:0006687	glycosphingolipid metabolic process	1.0089749297543923e-06	31	337	14	7292	0.04154302670623145	0.45161290322580644	['ASAH1', 'B4GALNT1', 'CTSA', 'GALC', 'GBA', 'GLA', 'GLB1', 'HEXA', 'HEXB', 'PSAP', 'ST3GAL5', 'ST8SIA4', 'SUMF1', 'SUMF2']
ORF8_Ct	GO:BP	GO:0006029	proteoglycan metabolic process	1.0089749297543923e-06	31	337	14	7292	0.04154302670623145	0.45161290322580644	['CHPF2', 'CHST10', 'CHST14', 'CSGALNACT1', 'EXT1', 'EXT2', 'GLCE', 'GPC1', 'HEXA', 'HEXB', 'NDST1', 'SGSH', 'SULF2', 'XYLT2']
ORF8_Ct	GO:BP	GO:0043687	post-translational protein modification	1.4346533526856638e-06	191	337	33	7292	0.09792284866468842	0.17277486910994763	['ADAM10', 'APLP2', 'APP', 'CALU', 'CDH2', 'CKAP4', 'CRTAP', 'DNAJC3', 'FGA', 'FSTL3', 'FUCA2', 'HSP90B1', 'IGFBP4', 'LAMB1', 'LAMB2', 'LAMC1', 'LTBP1', 'MATN3', 'MBTPS1', 'MELTF', 'MFGE8', 'MIA3', 'NUCB1', 'P3H1', 'P4HB', 'PDIA6', 'PRKCSH', 'PRSS23', 'RCN1', 'STT3A', 'STT3B', 'SUMF1', 'SUMF2']
ORF8_Ct	GO:BP	GO:1901136	carbohydrate derivative catabolic process	1.582815481919645e-06	79	337	21	7292	0.06231454005934718	0.26582278481012656	['AGRN', 'CEMIP2', 'EDEM1', 'EDEM2', 'EDEM3', 'FUCA2', 'GALC', 'GALNS', 'GBA', 'GLA', 'GLB1', 'GNS', 'GPC1', 'GUSB', 'HEXA', 'HEXB', 'MANBA', 'NAGLU', 'NT5E', 'SGSH', 'STT3B']
ORF8_Ct	GO:CC	GO:0071944	cell periphery	1.658389597666114e-06	1460	337	118	7292	0.35014836795252224	0.08082191780821918	['ABHD12', 'ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGRN', 'ANTXR1', 'APLP2', 'APP', 'ASPH', 'ATP1B1', 'ATP1B3', 'ATP2A2', 'ATRN', 'B2M', 'B4GALT1', 'BST1', 'C5', 'CA12', 'CACNA2D1', 'CD109', 'CDH2', 'CELSR1', 'CEMIP2', 'CERCAM', 'CKAP4', 'CLPTM1', 'CLSTN1', 'CLU', 'CNTNAP1', 'CTSL', 'DCBLD2', 'DDOST', 'ECE1', 'EPHA2', 'ERLIN2', 'FAT1', 'FGA', 'FGB', 'FZD2', 'GFRA1', 'GLG1', 'GPC1', 'GRAMD1A', 'GRN', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'HSPA13', 'IFITM10', 'IGF1R', 'IGF2R', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'ITPR3', 'L1CAM', 'LGR4', 'LIFR', 'LNPEP', 'LRP5', 'LRP6', 'LRPAP1', 'LRRC8E', 'MANBA', 'MELTF', 'MET', 'MUC5AC', 'NPTX1', 'NRCAM', 'NRP2', 'NT5E', 'NTN4', 'NUCB2', 'P4HB', 'PCDHA12', 'PCDHB2', 'PCSK6', 'PLAU', 'PLXNA1', 'PLXNB2', 'PON2', 'PRCP', 'PROS1', 'PSAP', 'RAC2', 'RXYLT1', 'SCARB1', 'SDF4', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SGCD', 'SLC12A2', 'SLC39A10', 'ST3GAL5', 'SULF2', 'TCTN3', 'TFPI', 'TFRC', 'TGFBI', 'THBS1', 'TM9SF2', 'TMEM30A', 'TTC17', 'UPK1B', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:BP	GO:1903510	mucopolysaccharide metabolic process	1.719525931104236e-06	32	337	14	7292	0.04154302670623145	0.4375	['B4GALT1', 'B4GALT4', 'B4GAT1', 'CEMIP2', 'CHPF2', 'CHST14', 'CSGALNACT1', 'GALNS', 'GLB1', 'GLCE', 'GNS', 'GUSB', 'HEXA', 'HEXB']
ORF8_Ct	REAC	REAC:R-HSA-216083	Integrin cell surface interactions	1.9490825843800955e-06	27	337	13	7292	0.03857566765578635	0.48148148148148145	['AGRN', 'COL18A1', 'COL4A2', 'COL5A2', 'FGA', 'FGB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB5', 'THBS1']
