bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF14_Nt	GO:BP	GO:0034470	ncRNA processing	2.6278217334716213e-15	273	188	40	7292	0.2127659574468085	0.14652014652014653	['BMS1', 'DCAF13', 'DDX10', 'DDX18', 'DDX27', 'DHX37', 'DKC1', 'EBNA1BP2', 'ESF1', 'FTSJ3', 'HEATR1', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NAT10', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NVL', 'PARN', 'PDCD11', 'PES1', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'TBL3', 'TSR1', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55']
ORF14_Nt	GO:CC	GO:0043232	intracellular non-membrane-bounded organelle	2.9625745811492635e-14	2169	188	114	7292	0.6063829787234043	0.05255878284923928	['AATF', 'AHCTF1', 'AKAP8', 'ATAD5', 'ATRX', 'BAZ1B', 'BAZ2A', 'BLM', 'BMS1', 'BRCA2', 'BRIX1', 'CBX8', 'CDCA5', 'CDYL', 'CHAF1A', 'DCAF13', 'DCLRE1A', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX31', 'DDX50', 'DDX55', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'ELOA', 'EME1', 'FTSJ3', 'GNL2', 'GNL3', 'GTF3C1', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPL', 'IMP3', 'INCENP', 'KIF18B', 'L3MBTL3', 'MCM10', 'MDC1', 'MGA', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NEPRO', 'NIPBL', 'NKRF', 'NOC3L', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NUMA1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'POGZ', 'POLDIP3', 'POLE', 'POLR1E', 'PSIP1', 'RBM19', 'RBM28', 'RBM34', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP12', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SGO2', 'SMARCA5', 'SMCHD1', 'SPTY2D1', 'SURF6', 'TBL3', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'XPC', 'ZBED5']
ORF14_Nt	GO:CC	GO:0043228	non-membrane-bounded organelle	3.206999847439464e-14	2171	188	114	7292	0.6063829787234043	0.0525103638876094	['AATF', 'AHCTF1', 'AKAP8', 'ATAD5', 'ATRX', 'BAZ1B', 'BAZ2A', 'BLM', 'BMS1', 'BRCA2', 'BRIX1', 'CBX8', 'CDCA5', 'CDYL', 'CHAF1A', 'DCAF13', 'DCLRE1A', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX31', 'DDX50', 'DDX55', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'ELOA', 'EME1', 'FTSJ3', 'GNL2', 'GNL3', 'GTF3C1', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPL', 'IMP3', 'INCENP', 'KIF18B', 'L3MBTL3', 'MCM10', 'MDC1', 'MGA', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NEPRO', 'NIPBL', 'NKRF', 'NOC3L', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NUMA1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'POGZ', 'POLDIP3', 'POLE', 'POLR1E', 'PSIP1', 'RBM19', 'RBM28', 'RBM34', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP12', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SGO2', 'SMARCA5', 'SMCHD1', 'SPTY2D1', 'SURF6', 'TBL3', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'XPC', 'ZBED5']
ORF14_Nt	GO:CC	GO:0030684	preribosome	3.3462952760680366e-14	69	188	22	7292	0.11702127659574468	0.3188405797101449	['BMS1', 'DCAF13', 'EBNA1BP2', 'FTSJ3', 'HEATR1', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NOL10', 'NOL6', 'NOP14', 'NOP56', 'PDCD11', 'PES1', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'TBL3', 'TSR1', 'UTP14A', 'UTP20']
ORF14_Nt	GO:BP	GO:0034641	cellular nitrogen compound metabolic process	3.529909274187447e-13	2809	188	130	7292	0.6914893617021277	0.046279814880740476	['AATF', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BMS1', 'BRCA2', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'DCAF13', 'DCLRE1A', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX41', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'ESF1', 'EXO1', 'FTSJ3', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'KDM5A', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MEPCE', 'MGA', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NRDC', 'NSD1', 'NSD2', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RALY', 'RBM19', 'RBM28', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:0010467	gene expression	4.4998673831845636e-13	2413	188	119	7292	0.6329787234042553	0.04931620389556569	['AATF', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BMS1', 'BRCA2', 'BUD13', 'CACTIN', 'CBX8', 'CDYL', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'DCAF13', 'DDX10', 'DDX18', 'DDX23', 'DDX27', 'DDX41', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'ESF1', 'FTSJ3', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'IPO8', 'KDM5A', 'LAS1L', 'MED12', 'MGA', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NSD1', 'NSD2', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POGZ', 'POLDIP3', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RALY', 'RBM19', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TBL3', 'TCERG1', 'TEAD1', 'TSR1', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:0034660	ncRNA metabolic process	8.990073368758342e-13	337	188	41	7292	0.21808510638297873	0.12166172106824925	['BMS1', 'DCAF13', 'DDX10', 'DDX18', 'DDX27', 'DHX37', 'DKC1', 'EBNA1BP2', 'ESF1', 'FTSJ3', 'HEATR1', 'IMP3', 'LAS1L', 'MEPCE', 'MPHOSPH10', 'NAT10', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NVL', 'PARN', 'PDCD11', 'PES1', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'TBL3', 'TSR1', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55']
ORF14_Nt	GO:BP	GO:0006396	RNA processing	2.3180374047256297e-12	664	188	57	7292	0.30319148936170215	0.0858433734939759	['BMS1', 'BUD13', 'CACTIN', 'DCAF13', 'DDX10', 'DDX18', 'DDX23', 'DDX27', 'DDX41', 'DHX37', 'DKC1', 'EBNA1BP2', 'ESF1', 'FTSJ3', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NAT10', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NVL', 'PARN', 'PDCD11', 'PES1', 'POLDIP3', 'PPIG', 'PRPF4B', 'PRPF6', 'PSIP1', 'RALY', 'RBM19', 'RBMX', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'SCAF11', 'SETX', 'SLTM', 'TBL3', 'TSR1', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55']
ORF14_Nt	REAC	REAC:R-HSA-6790901	rRNA modification in the nucleus and cytosol	1.0244143883165856e-10	58	188	18	7292	0.09574468085106383	0.3103448275862069	['BMS1', 'DCAF13', 'DHX37', 'DKC1', 'HEATR1', 'IMP3', 'MPHOSPH10', 'NAT10', 'NOL6', 'NOP14', 'NOP2', 'NOP56', 'PDCD11', 'RRP7A', 'TBL3', 'UTP14A', 'UTP20', 'WDR43']
ORF14_Nt	REAC	REAC:R-HSA-8868773	rRNA processing in the nucleus and cytosol	3.887239277380975e-10	180	188	28	7292	0.14893617021276595	0.15555555555555556	['BMS1', 'DCAF13', 'DHX37', 'DKC1', 'EBNA1BP2', 'FTSJ3', 'GNL3', 'HEATR1', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NAT10', 'NOL6', 'NOL9', 'NOP14', 'NOP2', 'NOP56', 'PDCD11', 'PES1', 'RBM28', 'RPL4', 'RPL7A', 'RRP7A', 'TBL3', 'TSR1', 'UTP14A', 'UTP20', 'WDR43']
ORF14_Nt	REAC	REAC:R-HSA-72312	rRNA processing	1.6053429199150404e-09	190	188	28	7292	0.14893617021276595	0.14736842105263157	['BMS1', 'DCAF13', 'DHX37', 'DKC1', 'EBNA1BP2', 'FTSJ3', 'GNL3', 'HEATR1', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NAT10', 'NOL6', 'NOL9', 'NOP14', 'NOP2', 'NOP56', 'PDCD11', 'PES1', 'RBM28', 'RPL4', 'RPL7A', 'RRP7A', 'TBL3', 'TSR1', 'UTP14A', 'UTP20', 'WDR43']
ORF14_Nt	REAC	REAC:R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	4.529633869598563e-08	170	188	25	7292	0.13297872340425532	0.14705882352941177	['BMS1', 'DCAF13', 'DHX37', 'EBNA1BP2', 'FTSJ3', 'GNL3', 'HEATR1', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NOL6', 'NOL9', 'NOP14', 'NOP56', 'PDCD11', 'PES1', 'RBM28', 'RPL4', 'RPL7A', 'RRP7A', 'TBL3', 'TSR1', 'UTP14A', 'UTP20', 'WDR43']
ORF14_Nt	GO:CC	GO:0043231	intracellular membrane-bounded organelle	8.169640839832406e-08	4987	188	169	7292	0.898936170212766	0.033888109083617404	['AATF', 'AHCTF1', 'AKAP8', 'ARID4B', 'ASH1L', 'ATAD2', 'ATAD5', 'ATRX', 'BAZ1B', 'BAZ2A', 'BLM', 'BMS1', 'BRCA2', 'BRIX1', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CDYL', 'CEBPZ', 'CHAF1A', 'CHD1', 'CHD6', 'CHD8', 'CHD9', 'CLSPN', 'DCAF13', 'DCLRE1A', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX31', 'DDX41', 'DDX50', 'DDX55', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'EXO1', 'FTSJ3', 'GNL2', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'INCENP', 'IPO8', 'KDM5A', 'KIF18B', 'L3MBTL3', 'LARP7', 'LAS1L', 'LEMD3', 'MCM10', 'MDC1', 'MED12', 'MGA', 'MKI67', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NEPRO', 'NIPBL', 'NKRF', 'NOC3L', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NRDC', 'NSD1', 'NSD2', 'NUCB1', 'NUMA1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POGZ', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PPIL2', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RALY', 'RBM19', 'RBM26', 'RBM28', 'RBM34', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP12', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SGO2', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SRP14', 'SUPT16H', 'SURF6', 'TBL3', 'TCERG1', 'TEAD1', 'TNPO2', 'TOP2A', 'TOP2B', 'TOPBP1', 'TOR1AIP1', 'TSR1', 'UBN2', 'UBTF', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZBED5', 'ZBTB11', 'ZC3H18', 'ZFC3H1', 'ZMYM3', 'ZMYND8', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF317', 'ZNF644']
ORF14_Nt	GO:CC	GO:1990904	ribonucleoprotein complex	1.5470618773132952e-07	542	188	44	7292	0.23404255319148937	0.08118081180811808	['BMS1', 'BUD13', 'CACTIN', 'DCAF13', 'DDX23', 'DDX41', 'DKC1', 'EBNA1BP2', 'FTSJ3', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'LAS1L', 'MPHOSPH10', 'NAT10', 'NOL10', 'NOL6', 'NOL8', 'NOP14', 'NOP56', 'NPM1', 'NVL', 'PDCD11', 'PES1', 'PRPF4B', 'PRPF6', 'RALY', 'RBM28', 'RBMX', 'RPL4', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SRP14', 'TBL3', 'TOP2A', 'TOP2B', 'TSR1', 'UTP14A', 'UTP20']
ORF14_Nt	GO:BP	GO:0042273	ribosomal large subunit biogenesis	2.7859218637387235e-07	66	188	16	7292	0.0851063829787234	0.24242424242424243	['BRIX1', 'DDX18', 'EBNA1BP2', 'FTSJ3', 'LAS1L', 'NOL9', 'NOP2', 'NOP53', 'NPM1', 'NVL', 'PES1', 'RPL7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SURF6']
ORF14_Nt	GO:CC	GO:0030686	90S preribosome	6.892448811357494e-07	26	188	11	7292	0.05851063829787234	0.4230769230769231	['BMS1', 'HEATR1', 'IMP3', 'MPHOSPH10', 'NOL6', 'NOP14', 'PES1', 'RRP7A', 'RSL1D1', 'TBL3', 'UTP20']
ORF14_Nt	GO:CC	GO:0032040	small-subunit processome	1.0148878273827e-06	34	188	12	7292	0.06382978723404255	0.35294117647058826	['DCAF13', 'HEATR1', 'IMP3', 'MPHOSPH10', 'NOL10', 'NOL6', 'NOP14', 'NOP56', 'PDCD11', 'TBL3', 'UTP14A', 'UTP20']
ORF14_Nt	GO:BP	GO:0043170	macromolecule metabolic process	1.960480167562801e-06	3827	188	142	7292	0.7553191489361702	0.03710478181343089	['AATF', 'AKAP8', 'ARID4B', 'ASH1L', 'ATAD2', 'ATAD5', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BMS1', 'BRCA2', 'BUD13', 'CACTIN', 'CBX8', 'CDCA5', 'CDYL', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'CLSPN', 'DCAF13', 'DCLRE1A', 'DDX10', 'DDX18', 'DDX23', 'DDX24', 'DDX27', 'DDX41', 'DHX37', 'DKC1', 'E2F8', 'EBNA1BP2', 'EHMT1', 'ELOA', 'EME1', 'ESF1', 'EXO1', 'FTSJ3', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'GTPBP4', 'H2BC17', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'IMP3', 'INCENP', 'IPO8', 'KDM5A', 'LAS1L', 'MCM10', 'MDC1', 'MED12', 'MEPCE', 'MGA', 'MPHOSPH10', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOL10', 'NOL6', 'NOL8', 'NOL9', 'NOLC1', 'NOP14', 'NOP2', 'NOP53', 'NOP56', 'NPM1', 'NRDC', 'NSD1', 'NSD2', 'NUCB1', 'NVL', 'PARN', 'PDCD11', 'PES1', 'PHF2', 'PHF8', 'PIAS4', 'POGZ', 'POLDIP3', 'POLE', 'POLR1E', 'POM121', 'PPHLN1', 'PPIG', 'PPIL2', 'PRPF4B', 'PRPF6', 'PSIP1', 'RAI1', 'RALY', 'RBM19', 'RBM28', 'RBMX', 'RECQL5', 'REXO4', 'RPL4', 'RPL7A', 'RRP1B', 'RRP7A', 'RRS1', 'RSL1D1', 'RSL24D1', 'SCAF11', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TBL3', 'TCERG1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'TSR1', 'UBTF', 'USP34', 'USP36', 'UTP14A', 'UTP20', 'WDR43', 'WDR55', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:0042274	ribosomal small subunit biogenesis	2.3247668161694283e-06	54	188	14	7292	0.07446808510638298	0.25925925925925924	['BMS1', 'DCAF13', 'DHX37', 'HEATR1', 'NAT10', 'NOL10', 'NOP14', 'NPM1', 'RRP7A', 'RRS1', 'SURF6', 'TBL3', 'TSR1', 'UTP20']
ORF14_Nt	GO:CC	GO:0005694	chromosome	2.6697116307038967e-06	685	188	48	7292	0.2553191489361702	0.07007299270072993	['AHCTF1', 'ATAD5', 'ATRX', 'BAZ1B', 'BAZ2A', 'BLM', 'BRCA2', 'CBX8', 'CDCA5', 'CDYL', 'CHAF1A', 'DCLRE1A', 'DDX18', 'DDX23', 'DDX27', 'E2F8', 'ELOA', 'EME1', 'H2BC17', 'INCENP', 'MCM10', 'MDC1', 'MGA', 'MKI67', 'NAT10', 'NIPBL', 'NOL6', 'NOP53', 'NSD1', 'NSD2', 'PHF2', 'POGZ', 'POLE', 'PSIP1', 'RBMX', 'RECQL5', 'RRS1', 'SETD2', 'SETX', 'SGO2', 'SMARCA5', 'SMCHD1', 'TEAD1', 'TOP2A', 'TOP2B', 'TOPBP1', 'WDR43', 'ZBED5']
ORF14_Nt	GO:BP	GO:0051276	chromosome organization	3.1854189224150905e-06	640	188	46	7292	0.24468085106382978	0.071875	['AKAP8', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BRCA2', 'CDCA5', 'CHAF1A', 'CHD1', 'CHD8', 'DCLRE1A', 'DKC1', 'EHMT1', 'EXO1', 'GNL3', 'H2BC17', 'INCENP', 'KDM5A', 'KIF18B', 'MKI67', 'NAT10', 'NIPBL', 'NPM1', 'NSD1', 'NUMA1', 'PARN', 'PHF2', 'PHF8', 'POGZ', 'POLE', 'PPHLN1', 'RECQL5', 'RRS1', 'SET', 'SETD2', 'SMARCA5', 'SMCHD1', 'SPTY2D1', 'SUPT16H', 'TOP2A', 'TOP2B', 'USP36', 'XPC']
ORF14_Nt	GO:BP	GO:0051252	regulation of RNA metabolic process	4.322699737174672e-06	1289	188	70	7292	0.3723404255319149	0.05430566330488751	['AATF', 'ARID4B', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BRCA2', 'CACTIN', 'CBX8', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'DKC1', 'E2F8', 'EHMT1', 'ELOA', 'GNL3', 'GON4L', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'KDM5A', 'MED12', 'MGA', 'MYBBP1A', 'NIPBL', 'NKRF', 'NOL8', 'NOP2', 'NOP53', 'NPM1', 'NSD1', 'NSD2', 'PARN', 'PHF2', 'PHF8', 'PIAS4', 'PPHLN1', 'PRPF6', 'RAI1', 'RALY', 'RBM19', 'RBM28', 'RBMX', 'RECQL5', 'REXO4', 'RRP1B', 'SET', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TCERG1', 'TEAD1', 'UBTF', 'USP36', 'WDR43', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:0019219	regulation of nucleobase-containing compound metabolic process	9.071343092890952e-06	1429	188	74	7292	0.39361702127659576	0.05178446466060182	['AATF', 'ARID4B', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BRCA2', 'CACTIN', 'CBX8', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'DKC1', 'E2F8', 'EHMT1', 'ELOA', 'GNL3', 'GON4L', 'HEATR1', 'HNRNPA3', 'HNRNPL', 'KDM5A', 'MED12', 'MGA', 'MYBBP1A', 'NAT10', 'NIPBL', 'NKRF', 'NOL8', 'NOP2', 'NOP53', 'NPM1', 'NSD1', 'NSD2', 'NVL', 'PARN', 'PHF2', 'PHF8', 'PIAS4', 'POM121', 'PPHLN1', 'PRPF6', 'RAI1', 'RALY', 'RBM19', 'RBM28', 'RBMX', 'RECQL5', 'REXO4', 'RRP1B', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TCERG1', 'TEAD1', 'UBTF', 'USP36', 'WDR43', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:0097659	nucleic acid-templated transcription	1.0509895128190561e-05	1226	188	67	7292	0.35638297872340424	0.05464926590538336	['AATF', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BRCA2', 'CACTIN', 'CBX8', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'E2F8', 'EHMT1', 'ELOA', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'HEATR1', 'KDM5A', 'MED12', 'MGA', 'MYBBP1A', 'NIPBL', 'NKRF', 'NOP2', 'NOP53', 'NPM1', 'NSD1', 'NSD2', 'PHF2', 'PHF8', 'PIAS4', 'POLR1E', 'PPHLN1', 'PRPF6', 'RAI1', 'RALY', 'RBMX', 'RECQL5', 'REXO4', 'RRP1B', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TCERG1', 'TEAD1', 'UBTF', 'WDR43', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:0032774	RNA biosynthetic process	1.1725464668282061e-05	1229	188	67	7292	0.35638297872340424	0.05451586655817738	['AATF', 'ARID4B', 'ASH1L', 'ATAD2', 'ATRX', 'BAZ1B', 'BAZ2A', 'BAZ2B', 'BLM', 'BRCA2', 'CACTIN', 'CBX8', 'CEBPZ', 'CHD1', 'CHD6', 'CHD8', 'E2F8', 'EHMT1', 'ELOA', 'GNL3', 'GON4L', 'GTF3C1', 'GTF3C2', 'HEATR1', 'KDM5A', 'MED12', 'MGA', 'MYBBP1A', 'NIPBL', 'NKRF', 'NOP2', 'NOP53', 'NPM1', 'NSD1', 'NSD2', 'PHF2', 'PHF8', 'PIAS4', 'POLR1E', 'PPHLN1', 'PRPF6', 'RAI1', 'RALY', 'RBMX', 'RECQL5', 'REXO4', 'RRP1B', 'SET', 'SETD2', 'SETX', 'SLTM', 'SMARCA5', 'SMCHD1', 'SPEN', 'SPTY2D1', 'SUPT16H', 'TCERG1', 'TEAD1', 'UBTF', 'WDR43', 'WIZ', 'XPC', 'ZMYM3', 'ZNF280C', 'ZNF280D', 'ZNF292', 'ZNF644']
ORF14_Nt	GO:BP	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1.1941850818909027e-05	25	188	10	7292	0.05319148936170213	0.4	['BMS1', 'DCAF13', 'DHX37', 'HEATR1', 'NOL10', 'NOP14', 'RRS1', 'TBL3', 'TSR1', 'UTP20']
