bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF3B_Nt	GO:CC	GO:0071944	cell periphery	8.308133394690055e-07	1460	232	90	7292	0.3879310344827586	0.06164383561643835	['ABCC1', 'ADAM9', 'ADGRG6', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARF4', 'ARFIP2', 'ATP2A2', 'ATP5F1A', 'ATP7A', 'CA12', 'CDC42EP4', 'CEMIP2', 'CLTC', 'CPNE1', 'CXADR', 'CYP51A1', 'DAPK1', 'DCBLD2', 'ECE1', 'EPHA2', 'EXOC3', 'EXOC6B', 'FAT1', 'FLOT2', 'FSCN1', 'FURIN', 'GJA1', 'GLG1', 'GOPC', 'GPRC5C', 'IDE', 'IFNGR1', 'IGF2R', 'ITGB5', 'JAG1', 'KIAA0319L', 'KIRREL1', 'LGR4', 'LNPEP', 'LRP5', 'LRP6', 'LRP8', 'MET', 'MYADM', 'MYOF', 'NBEA', 'NECTIN3', 'NEO1', 'OCLN', 'OSMR', 'P4HB', 'PCDH9', 'PIGU', 'PTPRJ', 'RAB11A', 'RAB7A', 'ROR1', 'RPS3', 'SCAMP1', 'SCARB1', 'SEMA4C', 'SGMS1', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A1', 'SLC30A5', 'SLC38A1', 'SLC39A14', 'SLC4A2', 'SLC4A7', 'SLC7A11', 'SRC', 'STEAP3', 'STOM', 'STX6', 'TFRC', 'TGOLN2', 'VAMP3', 'VAMP8', 'WWOX', 'YKT6']
ORF3B_Nt	REAC	REAC:R-HSA-5653656	Vesicle-mediated transport	9.274317136632026e-07	458	232	44	7292	0.1896551724137931	0.09606986899563319	['ACBD3', 'ANKRD27', 'AP2M1', 'APP', 'ARF4', 'ARFGAP3', 'ARFIP2', 'BET1', 'BET1L', 'CLTC', 'COG2', 'COPB2', 'CPD', 'DENND5B', 'EPN2', 'EXOC3', 'GBF1', 'GCC1', 'GCC2', 'GJA1', 'GOLGA4', 'GOLGA5', 'GOSR1', 'HGS', 'IGF2R', 'KIF13B', 'LNPEP', 'MYO5A', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RIC1', 'STX10', 'STX5', 'STX6', 'TFRC', 'TGOLN2', 'TMF1', 'TRIP11', 'VAMP3', 'VAMP8', 'VPS45', 'YKT6']
ORF3B_Nt	GO:CC	GO:0005886	plasma membrane	1.2111432868715269e-06	1420	232	88	7292	0.3793103448275862	0.061971830985915494	['ABCC1', 'ADAM9', 'ADGRG6', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARF4', 'ARFIP2', 'ATP2A2', 'ATP5F1A', 'ATP7A', 'CA12', 'CDC42EP4', 'CEMIP2', 'CLTC', 'CPNE1', 'CXADR', 'CYP51A1', 'DAPK1', 'DCBLD2', 'ECE1', 'EPHA2', 'FAT1', 'FLOT2', 'FSCN1', 'FURIN', 'GJA1', 'GLG1', 'GOPC', 'GPRC5C', 'IDE', 'IFNGR1', 'IGF2R', 'ITGB5', 'JAG1', 'KIAA0319L', 'KIRREL1', 'LGR4', 'LNPEP', 'LRP5', 'LRP6', 'LRP8', 'MET', 'MYADM', 'MYOF', 'NBEA', 'NECTIN3', 'NEO1', 'OCLN', 'OSMR', 'P4HB', 'PCDH9', 'PIGU', 'PTPRJ', 'RAB11A', 'RAB7A', 'ROR1', 'RPS3', 'SCAMP1', 'SCARB1', 'SEMA4C', 'SGMS1', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A1', 'SLC30A5', 'SLC38A1', 'SLC39A14', 'SLC4A2', 'SLC4A7', 'SLC7A11', 'SRC', 'STEAP3', 'STOM', 'STX6', 'TFRC', 'TGOLN2', 'VAMP3', 'VAMP8', 'WWOX', 'YKT6']
ORF3B_Nt	GO:CC	GO:0031410	cytoplasmic vesicle	1.6126905717409324e-06	934	232	67	7292	0.28879310344827586	0.07173447537473233	['ALDOA', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARFGEF2', 'ATP7A', 'BET1', 'BET1L', 'CLTC', 'COPB2', 'CPNE1', 'CXADR', 'ECE1', 'EXOC3', 'FAM91A1', 'FLOT2', 'FURIN', 'GJA1', 'GOLGA5', 'GOPC', 'GOSR1', 'HGS', 'IGF2R', 'ITGB5', 'JAK1', 'KIAA0319L', 'LNPEP', 'LRP6', 'MYO5A', 'MYOF', 'OCLN', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RUSC2', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SEMA4C', 'SLC12A2', 'SLC30A5', 'SLC39A14', 'SNX17', 'SNX3', 'SRC', 'STEAP3', 'STOM', 'STX10', 'STX5', 'STX6', 'TBC1D23', 'TFRC', 'TGOLN2', 'TM9SF4', 'TMEM33', 'TRIP11', 'VAMP3', 'VAMP8', 'VPS45', 'YIPF3', 'YKT6', 'ZDHHC13']
ORF3B_Nt	GO:CC	GO:0097708	intracellular vesicle	1.6126905717409324e-06	934	232	67	7292	0.28879310344827586	0.07173447537473233	['ALDOA', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARFGEF2', 'ATP7A', 'BET1', 'BET1L', 'CLTC', 'COPB2', 'CPNE1', 'CXADR', 'ECE1', 'EXOC3', 'FAM91A1', 'FLOT2', 'FURIN', 'GJA1', 'GOLGA5', 'GOPC', 'GOSR1', 'HGS', 'IGF2R', 'ITGB5', 'JAK1', 'KIAA0319L', 'LNPEP', 'LRP6', 'MYO5A', 'MYOF', 'OCLN', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RUSC2', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SEMA4C', 'SLC12A2', 'SLC30A5', 'SLC39A14', 'SNX17', 'SNX3', 'SRC', 'STEAP3', 'STOM', 'STX10', 'STX5', 'STX6', 'TBC1D23', 'TFRC', 'TGOLN2', 'TM9SF4', 'TMEM33', 'TRIP11', 'VAMP3', 'VAMP8', 'VPS45', 'YIPF3', 'YKT6', 'ZDHHC13']
ORF3B_Nt	GO:BP	GO:0042147	retrograde transport, endosome to Golgi	1.8686063247479649e-06	61	232	16	7292	0.06896551724137931	0.26229508196721313	['BET1L', 'CLTC', 'GBF1', 'GCC2', 'GOSR1', 'RAB7A', 'RIC1', 'SNX3', 'STX10', 'STX5', 'STX6', 'TBC1D23', 'TMEM87B', 'UBE2O', 'VAMP3', 'YKT6']
ORF3B_Nt	GO:BP	GO:0016482	cytosolic transport	0.00010062418019460177	113	232	19	7292	0.08189655172413793	0.168141592920354	['ANKRD27', 'BET1L', 'CLTC', 'GBF1', 'GCC2', 'GOSR1', 'HOOK3', 'RAB7A', 'RIC1', 'SNX3', 'SRC', 'STX10', 'STX5', 'STX6', 'TBC1D23', 'TMEM87B', 'UBE2O', 'VAMP3', 'YKT6']
ORF3B_Nt	GO:BP	GO:0071705	nitrogen compound transport	0.00010243160872209708	1003	232	66	7292	0.28448275862068967	0.06580259222333001	['AAAS', 'ABCC1', 'ADAM9', 'APPL1', 'APPL2', 'ARF4', 'ARFGAP3', 'ARFIP2', 'BLZF1', 'CLTC', 'COPB2', 'CYP51A1', 'DDX39B', 'FAM91A1', 'GCC2', 'GJA1', 'GOLGA4', 'GOPC', 'HGS', 'IDE', 'IFNGR1', 'KIF13B', 'LGR4', 'LRP5', 'NPEPPS', 'PEX13', 'PLEKHA3', 'PLEKHA8', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RIC1', 'RPL18A', 'RPL21', 'RPL35A', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS3', 'RUNDC1', 'SCAMP1', 'SCAMP3', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC35A2', 'SLC38A1', 'SLC7A11', 'SNX17', 'SNX3', 'STEAP3', 'STX10', 'STX5', 'STX6', 'TBC1D22A', 'TFRC', 'TIMM44', 'TM9SF4', 'TRIP11', 'VAMP8', 'VPS45', 'ZDHHC7']
ORF3B_Nt	REAC	REAC:R-HSA-6811440	Retrograde transport at the Trans-Golgi-Network	0.00010287839227874702	40	232	12	7292	0.05172413793103448	0.3	['ARFIP2', 'COG2', 'GCC1', 'GCC2', 'GOLGA4', 'IGF2R', 'RIC1', 'STX10', 'STX6', 'TGOLN2', 'TMF1', 'VAMP3']
ORF3B_Nt	GO:CC	GO:0031982	vesicle	0.00018853873223412653	1795	232	97	7292	0.41810344827586204	0.05403899721448468	['ABCC1', 'ADAM9', 'ALDOA', 'ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARF4', 'ARFGEF2', 'ATP5F1A', 'ATP7A', 'BET1', 'BET1L', 'CAD', 'CDK5RAP2', 'CEMIP2', 'CLTC', 'COPB2', 'CPD', 'CPNE1', 'CXADR', 'DARS1', 'DDB1', 'ECE1', 'EIF2S1', 'EXOC3', 'FAM91A1', 'FAT1', 'FLOT2', 'FSCN1', 'FURIN', 'GANAB', 'GJA1', 'GLG1', 'GOLGA4', 'GOLGA5', 'GOPC', 'GOSR1', 'GPRC5C', 'HGS', 'IDE', 'IGF2R', 'ITGB5', 'JAK1', 'KIAA0319L', 'LNPEP', 'LRP6', 'MYO5A', 'MYOF', 'NPEPPS', 'OCLN', 'P4HB', 'PFAS', 'PSMB5', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RPL35A', 'RPS3', 'RUSC2', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SEMA4C', 'SHMT2', 'SLC12A2', 'SLC1A5', 'SLC26A2', 'SLC30A5', 'SLC38A1', 'SLC39A14', 'SNX17', 'SNX3', 'SRC', 'STEAP3', 'STOM', 'STX10', 'STX5', 'STX6', 'SUCLA2', 'TBC1D23', 'TFRC', 'TGOLN2', 'TM9SF4', 'TMEM33', 'TRIP11', 'VAMP3', 'VAMP8', 'VPS45', 'YIPF3', 'YKT6', 'ZDHHC13', 'ZMPSTE24']
ORF3B_Nt	GO:CC	GO:0005768	endosome	0.0003043680318068946	393	232	36	7292	0.15517241379310345	0.0916030534351145	['ANKRD27', 'ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ARFGEF2', 'ATP7A', 'BET1L', 'CLTC', 'ECE1', 'FLOT2', 'HGS', 'IGF2R', 'JAK1', 'LNPEP', 'LRP6', 'MYO5A', 'RAB11A', 'RAB7A', 'RABGEF1', 'SCAMP1', 'SCAMP3', 'SLC39A14', 'SNX17', 'SNX3', 'SRC', 'STEAP3', 'STX6', 'TFRC', 'TGOLN2', 'TM9SF4', 'VAMP3', 'VAMP8', 'VPS45', 'YKT6']
ORF3B_Nt	GO:BP	GO:0071702	organic substance transport	0.00040741551629194014	1108	232	69	7292	0.2974137931034483	0.06227436823104693	['AAAS', 'ABCC1', 'ADAM9', 'APPL1', 'APPL2', 'ARF4', 'ARFGAP3', 'ARFIP2', 'BLZF1', 'CA12', 'CLTC', 'COPB2', 'CYP51A1', 'DDX39B', 'FAM91A1', 'GCC2', 'GJA1', 'GOLGA4', 'GOPC', 'HGS', 'IDE', 'IFNGR1', 'KIF13B', 'LGR4', 'LRP5', 'LRP6', 'NPEPPS', 'OCLN', 'PEX13', 'PLEKHA3', 'PLEKHA8', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RIC1', 'RPL18A', 'RPL21', 'RPL35A', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS3', 'RUNDC1', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SLC12A2', 'SLC1A5', 'SLC35A2', 'SLC38A1', 'SLC4A2', 'SLC4A7', 'SLC7A11', 'SNX17', 'SNX3', 'STEAP3', 'STX10', 'STX5', 'STX6', 'TBC1D22A', 'TFRC', 'TIMM44', 'TM9SF4', 'TRIP11', 'VAMP8', 'VPS45', 'ZDHHC7']
ORF3B_Nt	GO:CC	GO:0030133	transport vesicle	0.0004171545629909875	136	232	20	7292	0.08620689655172414	0.14705882352941177	['ANKRD27', 'ATP7A', 'BET1', 'COPB2', 'FURIN', 'GOLGA5', 'GOPC', 'GOSR1', 'IGF2R', 'RAB11A', 'RAB1B', 'SEMA4C', 'STX10', 'STX5', 'STX6', 'TGOLN2', 'TRIP11', 'VAMP3', 'YIPF3', 'YKT6']
ORF3B_Nt	GO:CC	GO:0098590	plasma membrane region	0.0005575255642589855	277	232	29	7292	0.125	0.10469314079422383	['ABCC1', 'ANTXR1', 'AP2M1', 'APPL2', 'ARF4', 'ATP7A', 'CXADR', 'FLOT2', 'FSCN1', 'GJA1', 'IDE', 'JAG1', 'LRP6', 'LRP8', 'MET', 'MYOF', 'OSMR', 'RAB11A', 'RPS3', 'SCARB1', 'SLC12A2', 'SLC12A6', 'SLC1A5', 'SLC30A5', 'SLC38A1', 'SLC39A14', 'SLC4A7', 'SRC', 'TFRC']
ORF3B_Nt	GO:CC	GO:0098805	whole membrane	0.0005737654092555918	706	232	51	7292	0.21982758620689655	0.07223796033994334	['ANTXR1', 'AP2M1', 'APP', 'APPL1', 'APPL2', 'ATP7A', 'CLTC', 'COPB2', 'CPNE1', 'CXADR', 'DHCR7', 'ECE1', 'EXOC3', 'FLOT2', 'FURIN', 'GJA1', 'GOPC', 'IGF2R', 'LNPEP', 'LRP6', 'LRP8', 'MYADM', 'MYOF', 'OCLN', 'PEX13', 'PTPRJ', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'SCAMP1', 'SCAMP3', 'SCARB1', 'SEMA4C', 'SLC12A4', 'SLC30A5', 'SLC39A14', 'SNX17', 'SNX3', 'SRC', 'STEAP3', 'STOM', 'STX10', 'STX5', 'STX6', 'TFRC', 'TGOLN2', 'VAMP3', 'VAMP8', 'VPS45', 'ZDHHC13']
ORF3B_Nt	REAC	REAC:R-HSA-6811438	Intra-Golgi traffic	0.00152791087296069	32	232	10	7292	0.04310344827586207	0.3125	['BET1L', 'COG2', 'GOLGA5', 'GOSR1', 'RIC1', 'STX5', 'STX6', 'TRIP11', 'VPS45', 'YKT6']
ORF3B_Nt	REAC	REAC:R-HSA-382551	Transport of small molecules	0.001696306235661021	291	232	29	7292	0.125	0.09965635738831616	['ABCC1', 'AP2M1', 'ATP2A2', 'ATP7A', 'CLTC', 'EIF2S1', 'FURIN', 'P4HB', 'PSMB5', 'PSMC1', 'PSME4', 'RAB11A', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A1', 'SLC30A5', 'SLC35A2', 'SLC38A1', 'SLC39A14', 'SLC4A2', 'SLC4A7', 'SLC7A11', 'STEAP3', 'STOM', 'TFRC']
ORF3B_Nt	GO:MF	GO:0005484	SNAP receptor activity	0.0018749671571206882	25	232	9	7292	0.03879310344827586	0.36	['BET1', 'BET1L', 'GOSR1', 'STX10', 'STX5', 'STX6', 'VAMP3', 'VAMP8', 'YKT6']
ORF3B_Nt	REAC	REAC:R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	0.002131628596864839	33	232	10	7292	0.04310344827586207	0.30303030303030304	['SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC38A1', 'SLC4A2', 'SLC4A7', 'SLC7A11']
ORF3B_Nt	REAC	REAC:R-HSA-425407	SLC-mediated transmembrane transport	0.003675947504712186	75	232	14	7292	0.0603448275862069	0.18666666666666668	['SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7', 'SLC1A5', 'SLC26A2', 'SLC30A1', 'SLC30A5', 'SLC35A2', 'SLC38A1', 'SLC39A14', 'SLC4A2', 'SLC4A7', 'SLC7A11']
ORF3B_Nt	GO:BP	GO:0016197	endosomal transport	0.004480272217211754	156	232	20	7292	0.08620689655172414	0.1282051282051282	['ANKRD27', 'BET1L', 'CLTC', 'GBF1', 'GCC2', 'GOSR1', 'HGS', 'RAB11A', 'RAB7A', 'RIC1', 'SNX17', 'SNX3', 'STX10', 'STX5', 'STX6', 'TBC1D23', 'TMEM87B', 'UBE2O', 'VAMP3', 'YKT6']
ORF3B_Nt	GO:BP	GO:0046907	intracellular transport	0.007440467504157629	1091	232	65	7292	0.2801724137931034	0.05957836846929423	['AAAS', 'ANKRD27', 'APP', 'APPL1', 'APPL2', 'ARF4', 'ARFGAP3', 'ARFIP2', 'ATP2A2', 'ATP5F1A', 'BET1', 'BET1L', 'CLTC', 'COG2', 'COPB2', 'COX5B', 'DDX39B', 'FAM91A1', 'GBF1', 'GCC2', 'GOPC', 'GOSR1', 'HGS', 'HOOK3', 'IDE', 'KIF13B', 'LRP6', 'MYO5A', 'NPEPPS', 'PEX13', 'PLEKHA3', 'PLEKHA8', 'RAB11A', 'RAB1B', 'RAB7A', 'RABGEF1', 'RIC1', 'RPL18A', 'RPL21', 'RPL35A', 'RPL7', 'RPL7A', 'RPL8', 'RPL9', 'RPS3', 'RUNDC1', 'SNRPD1', 'SNX17', 'SNX3', 'SRC', 'STX10', 'STX5', 'STX6', 'TBC1D22A', 'TBC1D23', 'TIMM44', 'TM9SF4', 'TMEM87B', 'TRIP11', 'UBE2O', 'VAMP3', 'VAMP8', 'VPS45', 'YKT6', 'ZDHHC7']
ORF3B_Nt	GO:CC	GO:0030136	clathrin-coated vesicle	0.008582356477712471	80	232	14	7292	0.0603448275862069	0.175	['AP2M1', 'ATP7A', 'CLTC', 'ECE1', 'FURIN', 'GOPC', 'IGF2R', 'SCAMP1', 'SNX3', 'STX6', 'TFRC', 'TGOLN2', 'VAMP3', 'VAMP8']
ORF3B_Nt	GO:BP	GO:0055064	chloride ion homeostasis	0.009133953827890305	6	232	5	7292	0.021551724137931036	0.8333333333333334	['CA12', 'SLC12A2', 'SLC12A4', 'SLC12A6', 'SLC12A7']
