Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF3A-Ct	geneid:114483834;refseq:NP_005683;uniprot:-	ABCF2-H2BE1	3|2	5	2.50	2	20|17|25|21|18|0|0|0|27|21|15|19	0.00	0.00	0.00	0.00	0.00	-99.40	0.10	0.62	0	0	0
ORF3A-Ct	geneid:10067;refseq:NP_005689;uniprot:O14828	SCAMP3	9|6	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	75.00	0.00	7.5	12.8	2.23
ORF3A-Ct	geneid:10095;refseq:NP_005711;uniprot:O15143	ARPC1B	15|14	29	14.50	2	0|0|0|0|0|0|0|0|0|0|2|0	1.00	1.00	1.00	1.00	1.00	8.08	21.75	0.00	14.33	22.8	2.75
ORF3A-Ct	geneid:10106;refseq:NP_005721;uniprot:O14595	CTDSP2	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	8.74	4.95
ORF3A-Ct	geneid:10269;refseq:NP_005848;uniprot:O75844	ZMPSTE24	6|7	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.05	65.00	0.00	6.5	8.1	1.9
ORF3A-Ct	geneid:4144;refseq:NP_005902;uniprot:P31153	MAT2A	5|6	11	5.50	2	6|3|7|4|5|0|0|0|8|5|6|5	0.00	0.00	0.00	0.00	0.00	-18.43	0.79	0.44	1.42	2.13	0.7
ORF3A-Ct	geneid:9578;refseq:NP_006026;uniprot:Q9Y5S2	CDC42BPB	6|0	6	3.00	2	3|4|0|0|4|0|0|0|0|0|0|4	0.00	0.00	0.00	0.00	0.00	-17.25	0.75	0.29	1.75	0.61	4.04
ORF3A-Ct	geneid:9902;refseq:NP_006030;uniprot:Q9UBG0	MRC2	27|21	48	24.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	32.78	240.00	0.00	24	9.61	12
ORF3A-Ct	geneid:10079;refseq:NP_006036;uniprot:O75110	ATP9A	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.44	55.00	0.00	5.5	3.11	12.43
ORF3A-Ct	geneid:10399;refseq:NP_006089;uniprot:P63244	RACK1	26|29	55	27.50	2	5|2|6|0|5|6|17|2|9|6|4|0	0.03	0.05	0.05	0.08	0.05	-4.75	2.58	0.23	22.33	41.7	2.62
ORF3A-Ct	geneid:50618;refseq:NP_006268;uniprot:Q9NZM3	ITSN2	5|3	8	4.00	2	0|0|0|0|0|0|0|0|0|0|2|2	0.52	0.84	0.52	0.84	0.52	-1.41	3.00	0.03	3.67	1.28	13
ORF3A-Ct	geneid:10423;refseq:NP_006310;uniprot:O14735	CDIPT	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.14	20.00	0.00	2	5.56	2.21
ORF3A-Ct	geneid:10426;refseq:NP_006313;uniprot:Q96CW5	TUBGCP3	17|17	34	17.00	2	8|5|6|7|8|0|0|0|3|6|4|5	0.02	0.02	0.03	0.03	0.03	-3.64	2.22	0.23	12.67	8.27	19.34
ORF3A-Ct	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	31|32	63	31.50	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-13.15	1.97	0.38	20.83	57.09	1.36
ORF3A-Ct	geneid:10484;refseq:NP_006355;uniprot:Q15436	SEC23A	6|6	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.06	60.00	0.00	6	4.64	1.57
ORF3A-Ct	geneid:10527;refseq:NP_006382;uniprot:O95373	IPO7	2|0	2	1.00	2	23|24|16|18|17|0|0|0|22|16|19|23	0.00	0.00	0.00	0.00	0.00	-103.41	0.04	0.62	0	0	0
ORF3A-Ct	geneid:10550;refseq:NP_006398;uniprot:O75915	ARL6IP5	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|5	0.79	0.82	0.78	0.81	0.79	1.11	4.50	0.01	7.08	22.29	1.38
ORF3A-Ct	geneid:10564;refseq:NP_006411;uniprot:Q9Y6D5	ARFGEF2	6|11	17	8.50	2	8|6|0|2|8|0|0|0|6|4|0|4	0.00	0.00	0.00	0.00	0.00	-18.17	1.16	0.36	5.33	1.77	0.82
ORF3A-Ct	geneid:10565;refseq:NP_006412;uniprot:Q9Y6D6	ARFGEF1	9|12	21	10.50	2	6|5|0|0|0|0|0|0|0|0|3|0	0.18	0.35	0.17	0.34	0.18	-4.57	2.25	0.19	9.33	2.99	0.98
ORF3A-Ct	geneid:143;refseq:NP_006428;uniprot:Q9UKK3	PARP4	6|4	10	5.00	2	65|87|19|32|32|0|0|0|39|35|50|49	0.00	0.00	0.00	0.00	0.00	-280.92	0.07	0.62	0	0	0
ORF3A-Ct	geneid:10594;refseq:NP_006436;uniprot:Q6P2Q9	PRPF8	7|3	10	5.00	2	16|11|7|12|16|0|0|0|22|11|8|5	0.00	0.00	0.00	0.00	0.00	-68.21	0.28	0.62	0	0	0
ORF3A-Ct	geneid:10607;refseq:NP_006444;uniprot:Q12788	TBL3	27|20	47	23.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	31.48	235.00	0.00	23.5	17.22	11.98
ORF3A-Ct	geneid:6513;refseq:NP_006507;uniprot:P11166	SLC2A1	12|15	27	13.50	2	0|2|0|0|0|0|0|0|0|0|3|3	1.00	1.00	1.00	1.00	1.00	5.26	5.06	0.00	12.83	15.44	2.05
ORF3A-Ct	geneid:10652;refseq:NP_006546;uniprot:O15498	YKT6	10|12	22	11.00	2	0|0|3|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.51	11.00	0.00	10.75	32.14	1.59
ORF3A-Ct	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	116|114	230	115.00	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-inf	0.42	0.62	0	0	0
ORF3A-Ct	geneid:10726;refseq:NP_006591;uniprot:Q9Y266	NUDC	6|8	14	7.00	2	17|22|25|23|24|0|0|0|23|33|22|22	0.00	0.00	0.00	0.00	0.00	-99.22	0.26	0.62	0	0	0
ORF3A-Ct	geneid:4174;refseq:NP_006730;uniprot:P33992	MCM5	38|24	62	31.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	37.29	310.00	0.00	31	25	2.63
ORF3A-Ct	geneid:6888;refseq:NP_006746;uniprot:P37837	TALDO1	2|0	2	1.00	2	2|0|6|6|6|0|0|0|9|5|4|5	0.00	0.00	0.00	0.00	0.00	-30.42	0.14	0.62	0	0	0
ORF3A-Ct	geneid:10885;refseq:NP_006775;uniprot:Q9UNX4	WDR3	12|5	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	85.00	0.00	8.5	5.34	12.28
ORF3A-Ct	geneid:10959;refseq:NP_006806;uniprot:Q15363	TMED2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.29	10.00	0.10	1	2.95	0.81
ORF3A-Ct	geneid:10973;refseq:NP_006819;uniprot:Q8N3C0	ASCC3	30|29	59	29.50	2	202|225|75|85|101|0|0|0|188|167|151|178	0.00	0.00	0.00	0.00	0.00	-inf	0.14	0.62	0	0	0
ORF3A-Ct	geneid:10994;refseq:NP_006835;uniprot:A1L0T0	ILVBL	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.41	0.86
ORF3A-Ct	geneid:6632;refseq:NP_008869;uniprot:P62314	SNRPD1	6|5	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.57	55.00	0.00	5.5	27.36	1.57
ORF3A-Ct	geneid:10579;refseq:NP_996744;uniprot:O95359	TACC2	22|19	41	20.50	2	61|79|78|52|59|0|0|0|83|86|68|66	0.00	0.00	0.00	0.00	0.00	-298.53	0.25	0.62	0	0	0
ORF3A-Ct	geneid:11057;refseq:NP_008942;uniprot:P08910	ABHD2	5|0	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	25.00	0.05	2.5	3.48	0.63
ORF3A-Ct	geneid:7110;refseq:NP_009045;uniprot:P82094	TMF1	33|31	64	32.00	2	32|35|23|24|28|0|0|0|30|33|26|23	0.00	0.00	0.00	0.00	0.00	-73.53	0.96	0.58	10.83	5.87	0.5
ORF3A-Ct	geneid:7415;refseq:NP_009057;uniprot:P55072	VCP	2|0	2	1.00	2	14|16|15|14|15|0|0|0|23|20|16|16	0.00	0.00	0.00	0.00	0.00	-85.75	0.05	0.62	0	0	0
ORF3A-Ct	geneid:11171;refseq:NP_009109;uniprot:Q9Y3F4	STRAP	5|6	11	5.50	2	4|5|13|9|11|0|0|0|5|3|3|0	0.00	0.00	0.00	0.00	0.00	-34.00	0.50	0.52	1.08	1.83	0.76
ORF3A-Ct	geneid:11187;refseq:NP_009114;uniprot:Q9Y446	PKP3	7|8	15	7.50	2	3|0|4|2|4|0|0|0|3|3|0|0	0.05	0.08	0.05	0.07	0.05	-3.89	2.05	0.21	5.92	4.4	5.9
ORF3A-Ct	geneid:11196;refseq:NP_009121;uniprot:Q9Y6Y8	SEC23IP	22|16	38	19.00	2	32|36|17|17|18|0|0|0|22|21|22|23	0.00	0.00	0.00	0.00	0.00	-88.15	0.63	0.58	1.67	0.99	0.11
ORF3A-Ct	geneid:11198;refseq:NP_009123;uniprot:Q9Y5B9	SUPT16H	23|19	42	21.00	2	0|0|3|2|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.44	9.00	0.00	20.42	11.55	5.36
ORF3A-Ct	geneid:11216;refseq:NP_009133;uniprot:O43572	AKAP10	4|3	7	3.50	2	3|5|6|2|5|0|0|0|5|4|5|5	0.00	0.00	0.00	0.00	0.00	-15.75	0.66	0.41	0.17	0.15	0.07
ORF3A-Ct	geneid:11313;refseq:NP_009191;uniprot:O95372	LYPLA2	14|18	32	16.00	2	62|32|48|31|35|0|0|0|31|39|19|24	0.00	0.00	0.00	0.00	0.00	-171.98	0.32	0.62	0	0	0
ORF3A-Ct	geneid:6814;refseq:NP_009200;uniprot:O00186	STXBP3	4|2	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	3	5.78
ORF3A-Ct	geneid:11329;refseq:NP_009202;uniprot:Q15208	STK38	2|0	2	1.00	2	8|5|4|4|6|0|0|0|7|7|7|7	0.00	0.00	0.00	0.00	0.00	-32.04	0.14	0.62	0	0	0
ORF3A-Ct	geneid:22926;refseq:NP_031374;uniprot:P18850	ATF6	16|17	33	16.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	25.38	165.00	0.00	16.5	14.58	3.8
ORF3A-Ct	geneid:26060;refseq:NP_036228;uniprot:Q9UKG1	APPL1	9|7	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.64	80.00	0.00	8	6.68	9.04
ORF3A-Ct	geneid:10598;refseq:NP_036243;uniprot:O95433	AHSA1	10|6	16	8.00	2	6|10|14|11|9|0|0|0|14|12|7|10	0.00	0.00	0.00	0.00	0.00	-40.75	0.60	0.53	0.25	0.44	0.07
ORF3A-Ct	geneid:23607;refseq:NP_036252;uniprot:Q9Y5K6	CD2AP	10|12	22	11.00	2	76|68|71|67|71|0|0|0|64|68|68|70	0.00	0.00	0.00	0.00	0.00	-283.03	0.15	0.62	0	0	0
ORF3A-Ct	geneid:23580;refseq:NP_036253;uniprot:Q9H3Q1	CDC42EP4	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	2.49	3.12
ORF3A-Ct	geneid:23770;refseq:NP_036313;uniprot:Q14318	FKBP8	2|5	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.31	35.00	0.00	3.5	5.02	0.79
ORF3A-Ct	geneid:23530;refseq:NP_036475;uniprot:Q13423	NNT	19|20	39	19.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	29.85	195.00	0.00	19.5	10.63	4.17
ORF3A-Ct	geneid:25782;refseq:NP_036546;uniprot:Q9H2M9	RAB3GAP2	4|4	8	4.00	2	48|37|25|37|31|0|0|0|41|43|41|43	0.00	0.00	0.00	0.00	0.00	-181.45	0.09	0.62	0	0	0
ORF3A-Ct	geneid:23450;refseq:NP_036558;uniprot:Q15393	SF3B3	21|17	38	19.00	2	30|29|23|24|20|0|0|0|27|27|29|28	0.00	0.00	0.00	0.00	0.00	-81.93	0.65	0.58	0	0	0
ORF3A-Ct	geneid:23451;refseq:NP_036565;uniprot:O75533	SF3B1	11|4	15	7.50	2	38|33|130|129|130|0|0|0|140|127|129|131	0.00	0.00	0.00	0.00	0.00	-576.74	0.06	0.62	0	0	0
ORF3A-Ct	geneid:26608;refseq:NP_036585;uniprot:Q9Y4P3	TBL2	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.65	75.00	0.00	7.5	9.93	2.06
ORF3A-Ct	geneid:23528;refseq:NP_036614;uniprot:Q9Y2X9	ZNF281	12|12	24	12.00	2	26|40|51|54|53|0|0|0|82|90|78|75	0.00	0.00	0.00	0.00	0.00	-322.79	0.14	0.62	0	0	0
ORF3A-Ct	geneid:29894;refseq:NP_037423;uniprot:Q10570	CPSF1	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	1.03	6.84
ORF3A-Ct	geneid:10113;refseq:NP_037520;uniprot:Q9HCU5	PREB	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.14	25.00	0.00	2.5	3.55	0.9
ORF3A-Ct	geneid:3992;refseq:NP_037534;uniprot:O60427	FADS1	6|5	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	55.00	0.00	5.5	6.5	1.41
ORF3A-Ct	geneid:23020;refseq:NP_054733;uniprot:O75643	SNRNP200	6|7	13	6.50	2	25|22|28|31|47|0|0|0|79|70|61|66	0.00	0.00	0.00	0.00	0.00	-292.70	0.09	0.62	0	0	0
ORF3A-Ct	geneid:22908;refseq:NP_054735;uniprot:Q9NTJ5	SACM1L	9|8	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.25	85.00	0.00	8.5	8.57	3.65
ORF3A-Ct	geneid:28982;refseq:NP_054772;uniprot:Q9Y5Y0	FLVCR1	13|10	23	11.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.31	115.00	0.00	11.5	12.27	5.2
ORF3A-Ct	geneid:11164;refseq:NP_054861;uniprot:Q9UKK9	NUDT5	2|2	4	2.00	2	8|8|9|7|11|0|0|0|8|10|8|8	0.00	0.00	0.00	0.00	0.00	-37.11	0.20	0.62	0	0	0
ORF3A-Ct	geneid:23471;refseq:NP_055109;uniprot:Q15629	TRAM1	11|7	18	9.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.68	90.00	0.00	9	14.25	1.65
ORF3A-Ct	geneid:23644;refseq:NP_055144;uniprot:Q6P2E9	EDC4	3|0	3	1.50	2	19|13|15|18|18|0|0|0|9|11|12|10	0.00	0.00	0.00	0.00	0.00	-81.02	0.08	0.62	0	0	0
ORF3A-Ct	geneid:23657;refseq:NP_055146;uniprot:Q9UPY5	SLC7A11	12|15	27	13.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.40	135.00	0.00	13.5	15.95	3.55
ORF3A-Ct	geneid:27069;refseq:NP_055209;uniprot:Q9H3K2	GHITM	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	5.15	1.61
ORF3A-Ct	geneid:27130;refseq:NP_055240;uniprot:Q9Y283	INVS	10|8	18	9.00	2	10|10|12|15|9|0|0|0|25|11|12|12	0.00	0.00	0.00	0.00	0.00	-52.69	0.52	0.56	0	0	0
ORF3A-Ct	geneid:27292;refseq:NP_055288;uniprot:Q9UNQ2	DIMT1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.89	2.6
ORF3A-Ct	geneid:27339;refseq:NP_055317;uniprot:Q9UMS4	PRPF19	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.64	75.00	0.00	7.5	8.81	4.06
ORF3A-Ct	geneid:23677;refseq:NP_055336;uniprot:Q9P0V3	SH3BP4	80|77	157	78.50	2	37|48|31|25|29|0|0|0|19|18|23|30	0.00	0.00	0.00	0.00	0.00	-32.47	2.03	0.51	56.83	34.94	6.1
ORF3A-Ct	geneid:30846;refseq:NP_055416;uniprot:Q9NZN4	EHD2	5|7	12	6.00	2	6|4|8|7|7|0|0|0|6|5|4|3	0.00	0.00	0.00	0.00	0.00	-19.76	0.82	0.43	1.83	2	0.72
ORF3A-Ct	geneid:30849;refseq:NP_055417;uniprot:Q99570	PIK3R4	4|0	4	2.00	2	0|0|3|0|3|0|0|0|0|0|2|3	0.00	0.00	0.00	0.00	0.00	-12.97	0.67	0.27	1.08	0.47	1.33
ORF3A-Ct	geneid:23190;refseq:NP_055422;uniprot:Q92575	UBXN4	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	4.08	0.54
ORF3A-Ct	geneid:9645;refseq:NP_055447;uniprot:O94851	MICAL2	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	1.84	0.64
ORF3A-Ct	geneid:55619;refseq:NP_055504;uniprot:Q96BY6	DOCK10	9|8	17	8.50	2	13|15|6|11|10|0|0|0|6|3|5|5	0.00	0.00	0.00	0.00	0.00	-36.01	0.65	0.53	2.33	0.63	4.99
ORF3A-Ct	geneid:9777;refseq:NP_055557;uniprot:Q92544	TM9SF4	7|8	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.80	75.00	0.00	7.5	6.92	2.28
ORF3A-Ct	geneid:1718;refseq:NP_055577;uniprot:Q15392	DHCR24	7|7	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	70.00	0.00	7	8.03	3.22
ORF3A-Ct	geneid:9857;refseq:NP_055625;uniprot:Q5VT06	CEP350	5|3	8	4.00	2	86|88|7|14|14|0|0|0|51|45|51|63	0.00	0.00	0.00	0.00	0.00	-337.49	0.05	0.62	0	0	0
ORF3A-Ct	geneid:9879;refseq:NP_055644;uniprot:Q7L014	DDX46	10|8	18	9.00	2	20|22|80|90|102|0|0|0|105|100|114|131	0.00	0.00	0.00	0.00	0.00	-483.80	0.08	0.62	0	0	0
ORF3A-Ct	geneid:9919;refseq:NP_055681;uniprot:O15027	SEC16A	32|30	62	31.00	2	65|83|42|44|49|0|0|0|51|52|51|56	0.00	0.00	0.00	0.00	0.00	-209.00	0.46	0.62	0	0	0
ORF3A-Ct	geneid:11333;refseq:NP_055706;uniprot:Q13442	PDAP1	4|2	6	3.00	2	13|7|12|13|10|0|0|0|13|12|7|7	0.00	0.00	0.00	0.00	0.00	-50.01	0.23	0.62	0	0	0
ORF3A-Ct	geneid:22841;refseq:NP_055719;uniprot:Q7L804	RAB11FIP2	15|14	29	14.50	2	6|6|14|12|13|0|0|0|6|0|8|5	0.00	0.00	0.00	0.00	0.00	-26.45	1.12	0.49	8.67	10.02	11.75
ORF3A-Ct	geneid:22848;refseq:NP_055726;uniprot:Q2M2I8	AAK1	6|6	12	6.00	2	26|21|22|29|26|0|0|0|24|25|22|33	0.00	0.00	0.00	0.00	0.00	-108.19	0.20	0.62	0	0	0
ORF3A-Ct	geneid:22874;refseq:NP_055750;uniprot:Q9Y2H5	PLEKHA6	4|4	8	4.00	2	15|11|7|5|6|0|0|0|11|8|10|9	0.00	0.00	0.00	0.00	0.00	-41.78	0.32	0.62	0	0	0
ORF3A-Ct	geneid:22878;refseq:NP_055754;uniprot:Q9Y2L5	TRAPPC8	5|0	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	25.00	0.05	2.5	1.03	2.41
ORF3A-Ct	geneid:23011;refseq:NP_055814;uniprot:Q9UL25	RAB21	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.99	35.00	0.00	3.5	9.21	2.07
ORF3A-Ct	geneid:23032;refseq:NP_055832;uniprot:Q8TEY7	USP33	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.31	15.00	0.07	1.5	0.94	0.24
ORF3A-Ct	geneid:23041;refseq:NP_055841;uniprot:Q7Z3U7	MON2	33|28	61	30.50	2	17|10|9|14|17|0|0|0|12|10|9|7	0.00	0.00	0.00	0.00	0.00	-17.37	1.91	0.36	21.75	7.5	2.08
ORF3A-Ct	geneid:23094;refseq:NP_055888;uniprot:O60292	SIPA1L3	15|7	22	11.00	2	104|106|48|55|66|0|0|0|76|68|78|82	0.00	0.00	0.00	0.00	0.00	-402.17	0.11	0.62	0	0	0
ORF3A-Ct	geneid:23141;refseq:NP_055929;uniprot:Q86XL3	ANKLE2	44|48	92	46.00	2	13|14|8|11|8|0|0|0|18|18|10|13	0.88	1.00	0.88	1.00	0.88	1.17	2.76	0.01	36.58	23.09	0.93
ORF3A-Ct	geneid:23160;refseq:NP_055946;uniprot:Q15061	WDR43	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.40	10.00	0.10	1	0.87	0.9
ORF3A-Ct	geneid:23167;refseq:NP_055952;uniprot:Q14156	EFR3A	5|7	12	6.00	2	2|0|0|0|0|0|0|0|0|2|0|0	0.92	0.99	0.91	0.99	0.92	1.61	4.50	0.01	5.67	4.09	11.77
ORF3A-Ct	geneid:23246;refseq:NP_056016;uniprot:Q14137	BOP1	7|5	12	6.00	2	0|0|0|2|3|0|0|0|0|0|0|0	0.70	0.89	0.72	0.90	0.72	0.13	3.60	0.01	5.58	4.43	1.8
ORF3A-Ct	geneid:23277;refseq:NP_056044;uniprot:O75153	CLUH	4|3	7	3.50	2	0|0|4|4|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-9.53	0.95	0.31	2.58	1.17	0.96
ORF3A-Ct	geneid:23279;refseq:NP_056046;uniprot:Q12769	NUP160	7|0	7	3.50	2	0|0|0|4|3|0|0|0|0|0|2|0	0.08	0.17	0.08	0.17	0.08	-12.88	1.17	0.21	2.75	1.13	1.08
ORF3A-Ct	geneid:23317;refseq:NP_056083;uniprot:O75165	DNAJC13	9|5	14	7.00	2	23|16|3|5|9|0|0|0|9|8|10|10	0.00	0.00	0.00	0.00	0.00	-55.53	0.43	0.55	0	0	0
ORF3A-Ct	geneid:23336;refseq:NP_663780;uniprot:O15061	SYNM	3|3	6	3.00	2	66|74|38|51|52|0|0|0|66|65|68|57	0.00	0.00	0.00	0.00	0.00	-294.79	0.04	0.62	0	0	0
ORF3A-Ct	geneid:23339;refseq:NP_056104;uniprot:Q96JC1	VPS39	53|45	98	49.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	67.55	490.00	0.00	49	33.15	Infinity
ORF3A-Ct	geneid:23341;refseq:NP_056106;uniprot:Q9Y2G8	DNAJC16	7|5	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.41	60.00	0.00	6	4.54	0.67
ORF3A-Ct	geneid:23357;refseq:NP_056120;uniprot:Q9UNK9	ANGEL1	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.33	0.46
ORF3A-Ct	geneid:23505;refseq:NP_056163;uniprot:Q92545	TMEM131	7|6	13	6.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.96	0.97	0.96	0.97	0.96	2.88	9.75	0.00	6.33	1.99	0.72
ORF3A-Ct	geneid:25844;refseq:NP_056203;uniprot:Q9GZM5	YIPF3	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	2.54	0.57
ORF3A-Ct	geneid:25921;refseq:NP_056272;uniprot:Q9C0B5	ZDHHC5	11|7	18	9.00	2	0|0|0|3|0|0|0|0|0|0|0|0	0.94	0.98	0.94	0.98	0.94	2.12	9.00	0.01	8.75	7.24	4.97
ORF3A-Ct	geneid:25926;refseq:NP_056277;uniprot:Q9H8H0	NOL11	5|3	8	4.00	2	0|0|4|3|3|0|0|0|0|2|0|0	0.00	0.00	0.00	0.00	0.00	-8.34	1.20	0.27	3	2.47	4.46
ORF3A-Ct	geneid:26056;refseq:NP_056285;uniprot:Q9BXF6	RAB11FIP5	44|32	76	38.00	2	25|35|20|19|20|0|0|0|34|23|28|29	0.00	0.00	0.00	0.00	0.00	-69.63	1.16	0.56	18.58	16.84	8.3
ORF3A-Ct	geneid:25998;refseq:NP_056340;uniprot:Q9P2D0	IBTK	7|3	10	5.00	2	7|3|2|7|6|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-20.91	0.75	0.41	2.92	1.28	1.36
ORF3A-Ct	geneid:26156;refseq:NP_056474;uniprot:O76021	RSL1D1	3|2	5	2.50	2	0|0|0|3|2|0|0|0|3|7|3|2	0.00	0.00	0.00	0.00	0.00	-13.66	0.58	0.38	0.83	1	0.16
ORF3A-Ct	geneid:51026;refseq:NP_057156;uniprot:Q9Y3E0	GOLT1B	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.20	20.00	0.05	2	8.58	1.51
ORF3A-Ct	geneid:51692;refseq:NP_057291;uniprot:Q9UKF6	CPSF3	2|0	2	1.00	2	7|7|22|10|15|0|0|0|14|12|9|8	0.00	0.00	0.00	0.00	0.00	-75.11	0.06	0.62	0	0	0
ORF3A-Ct	geneid:51170;refseq:NP_057329;uniprot:Q8NBQ5	HSD17B11	10|7	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	85.00	0.00	8.5	16.77	2.8
ORF3A-Ct	geneid:51495;refseq:NP_057479;uniprot:Q9P035	HACD3	19|17	36	18.00	2	4|4|0|0|0|0|0|0|5|5|3|0	1.00	1.00	1.00	1.00	1.00	5.51	3.86	0.00	16.25	26.57	1.63
