Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF3B-Nt	geneid:7846;refseq:NP_001257328;uniprot:Q71U36	TUBA1A	0|19	19	9.50	2	39|0|0|0|0|0|0|0|31|38|26|0	0.00	0.00	0.00	0.00	0.00	-160.11	0.26	0.60	0	0	0
ORF3B-Nt	geneid:3321;refseq:NP_001007238;uniprot:O75054	IGSF3	0|4	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	1.15	6.93
ORF3B-Nt	geneid:5499;refseq:NP_001008709;uniprot:P62136	PPP1CA	0|5	5	2.50	2	4|4|0|0|2|0|0|0|6|3|2|4	0.00	0.00	0.00	0.00	0.00	-20.23	0.54	0.35	0.42	0.85	0.3
ORF3B-Nt	geneid:998;refseq:NP_001034891;uniprot:P60953	CDC42	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.32	15.00	0.07	1.5	5.4	0.35
ORF3B-Nt	geneid:8502;refseq:NP_001005476;uniprot:Q99569	PKP4	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	0.9	2.11
ORF3B-Nt	geneid:8567;refseq:NP_001129415;uniprot:Q8WXG6	MADD	0|5	5	2.50	2	16|11|10|15|14|0|0|0|8|6|11|9	0.00	0.00	0.00	0.00	0.00	-66.15	0.17	0.62	0	0	0
ORF3B-Nt	geneid:8242;refseq:NP_004178;uniprot:P41229	KDM5C	0|3	3	1.50	2	0|0|2|3|4|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.97	0.50	0.30	0.75	0.33	9.75
ORF3B-Nt	geneid:5862;refseq:NP_001229573;uniprot:P61019	RAB2A	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.32	10.00	0.10	1	3.65	0.28
ORF3B-Nt	geneid:286887;refseq:NP_775109;uniprot:P48668	KRT6C	0|16	16	8.00	2	0|0|0|0|0|0|41|0|0|21|0|30	0.00	0.00	0.00	0.00	0.00	-135.86	0.26	0.59	0.33	0.4	0.06
ORF3B-Nt	geneid:5007;refseq:NP_002547;uniprot:P22059	OSBP	0|4	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.41	20.00	0.05	2	1.7	1.18
ORF3B-Nt	geneid:5151;refseq:NP_002596;uniprot:O60658	PDE8A	0|4	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	1.66	2.04
ORF3B-Nt	geneid:5587;refseq:NP_002733;uniprot:Q15139	PRKD1	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.75	13
ORF3B-Nt	geneid:23683;refseq:NP_005804;uniprot:O94806	PRKD3	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.77	4.73
ORF3B-Nt	geneid:8476;refseq:NP_003598;uniprot:Q5VT25	CDC42BPA	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	0.6	4.33
ORF3B-Nt	geneid:51762;refseq:NP_057614;uniprot:Q92930	RAB8B	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	4.98	0.35
ORF3B-Nt	geneid:1265;refseq:NP_004359;uniprot:Q99439	CNN2	0|4	4	2.00	2	12|8|16|11|12|0|0|0|18|15|12|11	0.00	0.00	0.00	0.00	0.00	-72.12	0.12	0.62	0	0	0
ORF3B-Nt	geneid:9217;refseq:NP_004729;uniprot:O95292	VAPB	0|4	4	2.00	2	0|0|3|0|0|0|0|0|0|0|2|0	0.12	0.25	0.13	0.26	0.13	-7.21	1.20	0.20	1.58	4.47	0.17
ORF3B-Nt	geneid:9475;refseq:NP_004841;uniprot:O75116	ROCK2	0|4	4	2.00	2	13|6|4|8|6|0|0|0|8|4|7|5	0.00	0.00	0.00	0.00	0.00	-42.39	0.21	0.62	0	0	0
ORF3B-Nt	geneid:23130;refseq:NP_055919;uniprot:Q2TAZ0	ATG2A	0|2	2	1.00	2	4|0|2|3|4|0|0|0|0|0|4|5	0.00	0.00	0.00	0.00	0.00	-18.83	0.23	0.40	0	0	0
ORF3B-Nt	geneid:54566;refseq:NP_060894;uniprot:Q9H329	EPB41L4B	0|4	4	2.00	2	0|0|2|0|2|0|0|0|0|0|0|0	0.27	0.54	0.26	0.52	0.27	-6.02	1.50	0.17	1.67	2.21	2.5
ORF3B-Nt	geneid:56137;refseq:NP_061726;uniprot:Q9UN75	PCDHA12	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.73	0.35
ORF3B-Nt	geneid:57142;refseq:NP_065393;uniprot:Q9NQC3	RTN4	0|2	2	1.00	2	19|20|23|23|23|0|0|0|20|17|12|15	0.00	0.00	0.00	0.00	0.00	-101.88	0.04	0.62	0	0	0
ORF3B-Nt	geneid:2109;refseq:NP_001014763;uniprot:P38117	ETFB	0|2	2	1.00	2	0|0|9|4|4|0|0|0|6|2|6|4	0.00	0.00	0.00	0.00	0.00	-30.47	0.14	0.62	0	0	0
ORF3B-Nt	geneid:8663;refseq:NP_001032897;uniprot:Q99613	EIF3C	0|2	2	1.00	2	21|27|20|23|19|0|0|0|25|27|23|25	0.00	0.00	0.00	0.00	0.00	-116.79	0.04	0.62	0	0	0
ORF3B-Nt	geneid:116985;refseq:NP_001035207;uniprot:Q96P48	ARAP1	0|2	2	1.00	2	8|4|3|7|4|0|0|0|3|3|7|6	0.00	0.00	0.00	0.00	0.00	-32.03	0.14	0.62	0	0	0
ORF3B-Nt	geneid:10813;refseq:NP_006640;uniprot:Q9BVJ6	UTP14A	0|2	2	1.00	2	0|0|25|25|22|0|0|0|24|15|16|14	0.00	0.00	0.00	0.00	0.00	-109.42	0.04	0.62	0	0	0
ORF3B-Nt	geneid:5298;refseq:NP_001185702;uniprot:Q9UBF8	PI4KB	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.86	5.2
ORF3B-Nt	geneid:6674;refseq:NP_003105;uniprot:Q07617	SPAG1	0|2	2	1.00	2	8|6|6|3|5|0|0|0|6|7|4|11	0.00	0.00	0.00	0.00	0.00	-37.98	0.12	0.62	0	0	0
ORF3B-Nt	geneid:10985;refseq:NP_006827;uniprot:Q92616	GCN1	0|2	2	1.00	2	44|27|11|16|27|0|0|0|10|10|16|13	0.00	0.00	0.00	0.00	0.00	-144.82	0.03	0.62	0	0	0
ORF3B-Nt	geneid:23390;refseq:NP_056151;uniprot:Q8IUH5	ZDHHC17	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	1.09	26
ORF3B-Nt	geneid:3572;refseq:NP_002175;uniprot:P40189	IL6ST	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.12	1.81
ORF3B-Nt	geneid:369;refseq:NP_001243125;uniprot:P10398	ARAF	0|2	2	1.00	2	0|4|8|6|6|0|0|0|0|0|3|3	0.00	0.00	0.00	0.00	0.00	-29.07	0.15	0.62	0	0	0
ORF3B-Nt	geneid:8148;refseq:NP_003478;uniprot:Q92804	TAF15	0|2	2	1.00	2	3|0|13|10|9|0|0|0|11|12|7|9	0.00	0.00	0.00	0.00	0.00	-52.73	0.08	0.62	0	0	0
ORF3B-Nt	geneid:23595;refseq:NP_036513;uniprot:Q9UBD5	ORC3	0|2	2	1.00	2	5|0|16|18|17|0|0|0|19|18|17|18	0.00	0.00	0.00	0.00	0.00	-81.03	0.05	0.62	0	0	0
ORF3B-Nt	geneid:4720;refseq:NP_001159631;uniprot:O75306	NDUFS2	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.25	10.00	0.10	1	1.5	0.72
ORF3B-Nt	geneid:8777;refseq:NP_001248335;uniprot:O75970	MPDZ	0|2	2	1.00	2	12|5|0|4|2|0|0|0|3|2|4|8	0.00	0.00	0.00	0.00	0.00	-36.31	0.12	0.62	0	0	0
ORF3B-Nt	geneid:5709;refseq:NP_002800;uniprot:O43242	PSMD3	0|3	3	1.50	2	0|0|4|2|0|0|0|0|0|3|0|0	0.00	0.00	0.00	0.00	0.00	-12.88	0.50	0.30	0.75	0.96	0.15
ORF3B-Nt	geneid:51622;refseq:NP_056437;uniprot:P86791	CCZ1	0|3	3	1.50	2	2|4|7|5|4|0|0|0|2|0|4|0	0.00	0.00	0.00	0.00	0.00	-23.16	0.28	0.43	0	0	0
ORF3B-Nt	geneid:55746;refseq:NP_060700;uniprot:Q8WUM0	NUP133	0|2	2	1.00	2	4|7|9|8|13|0|0|0|9|8|7|5	0.00	0.00	0.00	0.00	0.00	-45.32	0.10	0.62	0	0	0
ORF3B-Nt	geneid:92521;refseq:NP_001028725;uniprot:Q5M775	SPECC1	0|3	3	1.50	2	19|12|6|10|8|0|0|0|9|6|4|8	0.00	0.00	0.00	0.00	0.00	-60.11	0.11	0.62	0	0	0
ORF3B-Nt	geneid:4191;refseq:NP_005909;uniprot:P40926	MDH2	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.35	10.00	0.10	1	2.03	0.57
ORF3B-Nt	geneid:55345;refseq:NP_060862;uniprot:Q86YA3	ZGRF1	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	0.49	1.59
ORF3B-Nt	geneid:476;refseq:NP_000692;uniprot:P05023	ATP1A1	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.01	0.25
ORF3B-Nt	geneid:348180;refseq:NP_001012777;uniprot:Q2VPK5	CTU2	0|3	3	1.50	2	6|6|13|11|13|0|0|0|10|9|6|4	0.00	0.00	0.00	0.00	0.00	-54.26	0.12	0.62	0	0	0
ORF3B-Nt	geneid:9322;refseq:NP_004231;uniprot:Q15642	TRIP10	0|3	3	1.50	2	7|9|9|5|6|0|0|0|17|14|8|5	0.00	0.00	0.00	0.00	0.00	-58.65	0.11	0.62	0	0	0
ORF3B-Nt	geneid:11332;refseq:NP_009205;uniprot:O00154	ACOT7	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.40	10.00	0.10	1	1.86	0.18
ORF3B-Nt	geneid:57522;refseq:NP_065813;uniprot:Q7Z6B7	SRGAP1	0|2	2	1.00	2	4|6|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-14.09	0.30	0.34	0.17	0.11	0.78
ORF3B-Nt	geneid:25909;refseq:NP_056261;uniprot:Q8WYP5	AHCTF1	0|3	3	1.50	2	0|0|9|18|11|0|0|0|11|8|13|15	0.00	0.00	0.00	0.00	0.00	-67.65	0.10	0.62	0	0	0
ORF3B-Nt	geneid:56134;refseq:NP_061722;uniprot:Q9Y5I4	PCDHAC2	0|4	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	1.36	1.12
ORF3B-Nt	geneid:152185;refseq:NP_653319;uniprot:Q8N0Z3	SPICE1	0|2	2	1.00	2	9|4|11|10|9|0|0|0|7|7|0|5	0.00	0.00	0.00	0.00	0.00	-43.85	0.10	0.62	0	0	0
ORF3B-Nt	geneid:9531;refseq:NP_004272;uniprot:O95817	BAG3	0|2	2	1.00	2	9|5|16|10|8|0|0|0|6|8|4|8	0.00	0.00	0.00	0.00	0.00	-50.74	0.09	0.62	0	0	0
ORF3B-Nt	geneid:6319;refseq:NP_005054;uniprot:O00767	SCD	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.38	10.00	0.10	1	1.91	0.28
ORF3B-Nt	geneid:11079;refseq:NP_008964;uniprot:O15258	RER1	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	3.51	0.45
ORF3B-Nt	geneid:28987;refseq:NP_054781;uniprot:Q9ULX3	NOB1	0|2	2	1.00	2	0|0|4|5|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.62	0.33	0.32	0.25	0.42	0.58
ORF3B-Nt	geneid:57619;refseq:NP_065910;uniprot:Q8TF72	SHROOM3	0|2	2	1.00	2	25|10|0|5|0|0|0|0|8|13|11|16	0.00	0.00	0.00	0.00	0.00	-79.31	0.06	0.62	0	0	0
ORF3B-Nt	geneid:64210;refseq:NP_071757;uniprot:Q96T76	MMS19	0|2	2	1.00	2	10|4|8|9|9|0|0|0|8|10|6|8	0.00	0.00	0.00	0.00	0.00	-42.30	0.10	0.62	0	0	0
ORF3B-Nt	geneid:6934;refseq:NP_001139746;uniprot:Q9NQB0	TCF7L2	0|2	2	1.00	2	0|0|0|2|2|0|0|0|0|0|0|0	0.03	0.06	0.03	0.05	0.03	-6.02	0.75	0.22	0.67	0.76	3.48
ORF3B-Nt	geneid:11215;refseq:NP_057332;uniprot:Q9UKA4	AKAP11	0|2	2	1.00	2	24|10|0|0|5|0|0|0|12|10|8|9	0.00	0.00	0.00	0.00	0.00	-67.11	0.07	0.62	0	0	0
ORF3B-Nt	geneid:30849;refseq:NP_055417;uniprot:Q99570	PIK3R4	0|2	2	1.00	2	0|0|3|0|3|0|0|0|0|0|2|3	0.00	0.00	0.00	0.00	0.00	-12.97	0.33	0.32	0.08	0.04	0.09
ORF3B-Nt	geneid:54468;refseq:NP_061878;uniprot:Q9NXC5	MIOS	0|2	2	1.00	2	0|0|6|4|5|0|0|0|3|3|0|0	0.00	0.00	0.00	0.00	0.00	-21.72	0.20	0.43	0	0	0
ORF3B-Nt	geneid:4864;refseq:NP_000262;uniprot:O15118	NPC1	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.54	0.21
ORF3B-Nt	geneid:1718;refseq:NP_055577;uniprot:Q15392	DHCR24	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.33	0.42
ORF3B-Nt	geneid:493860;refseq:NP_001008392;uniprot:Q6ZRK6	CCDC73	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.64	Infinity
ORF3B-Nt	geneid:283237;refseq:NP_776171;uniprot:Q8N5M4	TTC9C	0|2	2	1.00	2	4|0|3|0|5|0|0|0|2|3|2|4	0.00	0.00	0.00	0.00	0.00	-18.83	0.23	0.40	0	0	0
ORF3B-Nt	geneid:51735;refseq:NP_001157858;uniprot:Q8TEU7	RAPGEF6	0|2	2	1.00	2	16|20|8|14|10|0|0|0|12|12|8|9	0.00	0.00	0.00	0.00	0.00	-73.61	0.06	0.62	0	0	0
ORF3B-Nt	geneid:60488;refseq:NP_068593;uniprot:P82673	MRPS35	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.37	10.00	0.10	1	2.13	1
ORF3B-Nt	geneid:23075;refseq:NP_055870;uniprot:Q9UH65	SWAP70	0|2	2	1.00	2	14|18|18|10|16|0|0|0|9|13|17|12	0.00	0.00	0.00	0.00	0.00	-78.07	0.06	0.62	0	0	0
ORF3B-Nt	geneid:10298;refseq:NP_001014831;uniprot:O96013	PAK4	0|4	4	2.00	2	5|0|10|9|6|0|0|0|9|10|0|6	0.00	0.00	0.00	0.00	0.00	-42.32	0.21	0.62	0	0	0
ORF3B-Nt	geneid:57476;refseq:NP_065767;uniprot:Q3KR37	GRAMD1B	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.93	0.16
ORF3B-Nt	geneid:5692;refseq:NP_002787;uniprot:P28070	PSMB4	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.40	10.00	0.10	1	2.6	2.48
ORF3B-Nt	geneid:55355;refseq:NP_060880;uniprot:Q8NCD3	HJURP	0|2	2	1.00	2	0|0|10|8|7|0|0|0|12|9|3|2	0.00	0.00	0.00	0.00	0.00	-45.32	0.10	0.62	0	0	0
ORF3B-Nt	geneid:6091;refseq:NP_001139317;uniprot:Q9Y6N7	ROBO1	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	0.66	6
ORF3B-Nt	geneid:79789;refseq:NP_079010;uniprot:Q96JQ2	CLMN	0|2	2	1.00	2	29|28|15|14|19|0|0|0|26|24|34|34	0.00	0.00	0.00	0.00	0.00	-143.81	0.03	0.62	0	0	0
ORF3B-Nt	geneid:54915;refseq:NP_060268;uniprot:Q9BYJ9	YTHDF1	0|4	4	2.00	2	0|0|6|0|0|0|0|0|0|0|0|0	0.09	0.17	0.08	0.16	0.09	-7.86	1.00	0.21	1.5	1.84	0.73
ORF3B-Nt	geneid:23331;refseq:NP_001138890;uniprot:Q96AY4	TTC28	0|3	3	1.50	2	40|41|9|16|17|0|0|0|18|14|25|21	0.00	0.00	0.00	0.00	0.00	-156.96	0.04	0.62	0	0	0
ORF3B-Nt	geneid:4763;refseq:NP_000258;uniprot:P21359	NF1	0|2	2	1.00	2	2|0|0|0|0|0|0|0|0|0|0|2	0.03	0.06	0.03	0.06	0.03	-5.96	0.75	0.22	0.67	0.16	1.36
ORF3B-Nt	geneid:23185;refseq:NP_055970;uniprot:Q92615	LARP4B	0|2	2	1.00	2	0|0|4|4|4|0|0|0|0|0|4|0	0.00	0.00	0.00	0.00	0.00	-17.33	0.25	0.38	0	0	0
ORF3B-Nt	geneid:55971;refseq:NP_061330;uniprot:Q9UHR4	BAIAP2L1	0|2	2	1.00	2	5|5|6|4|6|0|0|0|0|3|0|4	0.00	0.00	0.00	0.00	0.00	-24.70	0.18	0.62	0	0	0
ORF3B-Nt	geneid:26156;refseq:NP_056474;uniprot:O76021	RSL1D1	0|2	2	1.00	2	0|0|0|3|2|0|0|0|3|7|3|2	0.00	0.00	0.00	0.00	0.00	-18.77	0.23	0.40	0	0	0
ORF3B-Nt	geneid:84522;refseq:NP_115881;uniprot:Q8N5M9	JAGN1	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.38	15.00	0.07	1.5	5.63	3.25
ORF3B-Nt	geneid:3835;refseq:NP_015556;uniprot:Q14807	KIF22	0|2	2	1.00	2	0|0|12|13|10|0|0|0|5|9|3|4	0.00	0.00	0.00	0.00	0.00	-51.31	0.09	0.62	0	0	0
ORF3B-Nt	geneid:968;refseq:NP_001035148;uniprot:P34810	CD68	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	2.1	13
ORF3B-Nt	geneid:8833;refseq:NP_003866;uniprot:P49915	GMPS	0|3	3	1.50	2	0|0|9|8|7|0|0|0|3|2|0|0	0.00	0.00	0.00	0.00	0.00	-34.99	0.19	0.50	0	0	0
ORF3B-Nt	geneid:4289;refseq:NP_001138826;uniprot:Q9UL63	MKLN1	0|2	2	1.00	2	0|0|5|0|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-9.81	0.43	0.28	0.42	0.41	8.15
ORF3B-Nt	geneid:4591;refseq:NP_001005207;uniprot:O94972	TRIM37	0|2	2	1.00	2	2|0|0|0|0|0|0|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.57	1.50	0.18	0.83	0.59	0.81
ORF3B-Nt	geneid:50848;refseq:NP_058642;uniprot:Q9Y624	F11R	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	2.3	Infinity
ORF3B-Nt	geneid:8615;refseq:NP_003706;uniprot:O60763	USO1	0|3	3	1.50	2	10|4|9|10|12|0|0|0|7|6|9|4	0.00	0.00	0.00	0.00	0.00	-46.71	0.14	0.62	0	0	0
ORF3B-Nt	geneid:65979;refseq:NP_001041648;uniprot:Q8IZ21	PHACTR4	0|3	3	1.50	2	8|5|7|5|8|0|0|0|4|0|2|4	0.00	0.00	0.00	0.00	0.00	-33.51	0.20	0.62	0	0	0
ORF3B-Nt	geneid:55028;refseq:NP_001094092;uniprot:Q9BSJ5	C17orf80	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.77	0.9
ORF3B-Nt	geneid:996;refseq:NP_001107563;uniprot:P30260	CDC27	0|3	3	1.50	2	0|0|5|5|4|0|0|0|0|0|0|2	0.00	0.00	0.00	0.00	0.00	-20.27	0.32	0.40	0.17	0.14	0.6
ORF3B-Nt	geneid:55765;refseq:NP_001136041;uniprot:Q3KP66	INAVA	0|2	2	1.00	2	5|3|2|3|0|0|0|0|2|2|3|0	0.00	0.00	0.00	0.00	0.00	-15.93	0.27	0.37	0	0	0
ORF3B-Ct	geneid:226;refseq:NP_000025;uniprot:P04075	ALDOA	2|3	5	2.50	2	0|0|0|0|0|0|3|0|0|0|0|0	0.38	0.50	0.37	0.49	0.38	-1.08	2.50	0.16	2.25	4.06	0.5
ORF3B-Ct	geneid:675;refseq:NP_000050;uniprot:P51587	BRCA2	22|26	48	24.00	2	4|0|6|15|12|0|0|0|37|31|21|19	0.00	0.00	0.00	0.00	0.00	-74.23	0.81	0.58	11.92	2.29	0.42
ORF3B-Ct	geneid:182;refseq:NP_000205;uniprot:P78504	JAG1	9|10	19	9.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.79	95.00	0.00	9.5	5.12	2.53
ORF3B-Ct	geneid:4548;refseq:NP_000245;uniprot:Q99707	MTR	4|10	14	7.00	2	18|13|9|12|11|0|0|0|10|9|9|8	0.00	0.00	0.00	0.00	0.00	-50.11	0.49	0.54	0	0	0
ORF3B-Ct	geneid:4771;refseq:NP_000259;uniprot:P35240	NF2	5|5	10	5.00	2	18|17|22|24|17|0|0|0|21|15|20|19	0.00	0.00	0.00	0.00	0.00	-81.07	0.22	0.62	0	0	0
ORF3B-Ct	geneid:2539;refseq:NP_000393;uniprot:P11413	G6PD	47|85	132	66.00	2	168|166|141|96|108|0|2|0|148|145|129|156	0.00	0.00	0.00	0.00	0.00	-563.48	0.40	0.62	0	0	0
ORF3B-Ct	geneid:3459;refseq:NP_000407;uniprot:P15260	IFNGR1	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	3.36	3.17
ORF3B-Ct	geneid:5096;refseq:NP_000523;uniprot:P05166	PCCB	7|9	16	8.00	2	0|0|0|0|0|2|8|12|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-16.19	1.09	0.40	6.17	7.52	1.26
ORF3B-Ct	geneid:2936;refseq:NP_000628;uniprot:P00390	GSR	3|4	7	3.50	2	4|2|4|3|2|0|0|0|4|3|0|0	0.00	0.00	0.00	0.00	0.00	-10.72	0.88	0.33	1.67	2.1	0.28
ORF3B-Ct	geneid:191;refseq:NP_000678;uniprot:P23526	AHCY	10|12	22	11.00	2	25|31|13|30|17|0|3|0|30|32|29|25	0.00	0.00	0.00	0.00	0.00	-104.48	0.35	0.62	0	0	0
ORF3B-Ct	geneid:301;refseq:NP_000691;uniprot:P04083	ANXA1	25|43	68	34.00	2	65|84|96|67|70|0|0|0|84|78|79|77	0.00	0.00	0.00	0.00	0.00	-304.58	0.39	0.62	0	0	0
ORF3B-Ct	geneid:3482;refseq:NP_000867;uniprot:P11717	IGF2R	135|213	348	174.00	2	6|6|2|0|0|0|0|0|4|2|0|0	1.00	1.00	1.00	1.00	1.00	154.12	32.62	0.00	172.33	45.42	7.42
ORF3B-Ct	geneid:1728;refseq:NP_000894;uniprot:P15559	NQO1	8|11	19	9.50	2	6|9|6|5|3|0|3|0|7|7|4|4	0.00	0.00	0.00	0.00	0.00	-16.37	1.24	0.38	5	11.98	0.84
ORF3B-Ct	geneid:5034;refseq:NP_000909;uniprot:P07237	P4HB	18|36	54	27.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	28.52	270.00	0.00	27	34.89	3.08
ORF3B-Ct	geneid:5091;refseq:NP_000911;uniprot:P11498	PC	797|1811	2608	1304.00	2	868|884|226|225|242|1091|926|506|838|792|401|516	0.00	0.00	0.00	0.00	0.00	-inf	1.35	0.62	677.75	377.71	1.44
ORF3B-Ct	geneid:5431;refseq:NP_000929;uniprot:P30876	POLR2B	5|7	12	6.00	2	8|6|4|5|9|0|0|0|5|4|0|2	0.00	0.00	0.00	0.00	0.00	-21.01	0.78	0.45	2.42	1.35	1.07
ORF3B-Ct	geneid:5479;refseq:NP_000933;uniprot:P23284	PPIB	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.32	10.00	0.10	1	3.04	0.26
ORF3B-Ct	geneid:6125;refseq:NP_000960;uniprot:P46777	RPL5	21|23	44	22.00	2	27|23|4|0|3|0|3|0|21|23|17|15	0.00	0.00	0.00	0.00	0.00	-56.17	0.90	0.56	10.67	23.59	0.46
ORF3B-Ct	geneid:6128;refseq:NP_000961;uniprot:Q02878	RPL6	19|24	43	21.50	2	19|17|12|4|12|7|4|0|16|15|14|13	0.00	0.00	0.00	0.00	0.00	-34.27	1.24	0.51	10.42	23.75	0.57
ORF3B-Ct	geneid:6129;refseq:NP_000962;uniprot:P18124	RPL7	4|4	8	4.00	2	0|0|0|0|0|0|3|0|0|0|0|0	0.68	0.68	0.69	0.69	0.69	0.82	4.00	0.02	3.75	9.93	0.56
ORF3B-Ct	geneid:6137;refseq:NP_000968;uniprot:P26373	RPL13	3|0	3	1.50	2	0|0|0|2|0|0|2|0|0|0|0|0	0.10	0.21	0.12	0.23	0.12	-5.80	1.12	0.20	1.17	3.64	0.26
ORF3B-Ct	geneid:6142;refseq:NP_000971;uniprot:Q02543	RPL18A	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.83	45.00	0.00	4.5	16.79	0.74
ORF3B-Ct	geneid:6154;refseq:NP_000978;uniprot:P61254	RPL26	5|6	11	5.50	2	2|0|0|0|0|0|3|0|2|0|0|0	0.22	0.33	0.23	0.34	0.23	-1.98	2.36	0.19	4.92	22.28	0.72
