Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF14-Nt	geneid:11168;refseq:NP_001121689;uniprot:O75475	PSIP1	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.02	35.00	0.00	3.5	4.7	Infinity
ORF14-Nt	geneid:6633;refseq:NP_004588;uniprot:P62316	SNRPD2	28|28	56	28.00	2	6|4|14|10|7|0|0|0|22|23|19|24	0.00	0.00	0.00	0.00	0.00	-41.37	1.22	0.54	17.25	103.94	5.42
ORF14-Nt	geneid:9112;refseq:NP_001190187;uniprot:Q13330	MTA1	3|0	3	1.50	2	0|0|4|0|0|0|0|0|2|0|0|0	0.02	0.03	0.02	0.03	0.02	-8.34	0.75	0.23	1	1.65	13
ORF14-Nt	geneid:9219;refseq:NP_004730;uniprot:O94776	MTA2	3|3	6	3.00	2	0|0|7|0|0|0|0|0|0|0|0|0	0.02	0.02	0.02	0.02	0.02	-3.86	1.29	0.23	2.42	2.58	27.84
ORF14-Nt	geneid:9130;refseq:NP_004690;uniprot:Q14320	FAM50A	16|14	30	15.00	2	0|0|18|12|11|0|0|0|15|12|9|6	0.00	0.00	0.00	0.00	0.00	-33.54	1.00	0.52	8.08	16.95	8.76
ORF14-Nt	geneid:9188;refseq:NP_004719;uniprot:Q9NR30	DDX21	13|12	25	12.50	2	5|0|4|5|4|0|0|0|4|5|4|5	0.27	0.39	0.27	0.38	0.27	-1.74	2.50	0.17	9.5	8.63	0.49
ORF14-Nt	geneid:8189;refseq:NP_004810;uniprot:Q92797	SYMPK	105|102	207	103.50	2	23|20|106|124|122|0|0|0|118|108|119|128	0.00	0.00	0.00	0.00	0.00	-294.34	0.83	0.62	31.17	17.4	2.41
ORF14-Nt	geneid:9425;refseq:NP_004815;uniprot:Q9Y232	CDYL	6|5	11	5.50	2	0|0|2|0|0|0|0|0|0|0|0|0	0.93	0.95	0.93	0.95	0.93	2.24	8.25	0.01	5.33	6.97	34.73
ORF14-Nt	geneid:9493;refseq:NP_004847;uniprot:Q02241	KIF23	35|31	66	33.00	2	7|7|22|24|18|0|0|0|31|24|25|20	0.00	0.00	0.00	0.00	0.00	-50.04	1.24	0.55	18.17	15.09	4.43
ORF14-Nt	geneid:1213;refseq:NP_004850;uniprot:Q00610	CLTC	4|2	6	3.00	2	6|8|0|0|3|0|0|0|0|0|9|9	0.00	0.00	0.00	0.00	0.00	-31.52	0.35	0.50	0.08	0.03	0
ORF14-Nt	geneid:832;refseq:NP_001193469;uniprot:P47756	CAPZB	5|2	7	3.50	2	15|7|13|7|12|0|0|0|10|10|6|9	0.00	0.00	0.00	0.00	0.00	-51.44	0.26	0.62	0	0	0
ORF14-Nt	geneid:5216;refseq:NP_005013;uniprot:P07737	PFN1	5|6	11	5.50	2	5|5|6|8|5|8|7|0|8|5|6|3	0.00	0.00	0.00	0.00	0.00	-22.28	0.69	0.47	0	0	0
ORF14-Nt	geneid:9203;refseq:NP_001164633;uniprot:Q14202	ZMYM3	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|3|0|0	0.72	0.77	0.71	0.76	0.72	0.67	4.50	0.01	4.25	2.23	4.97
ORF14-Nt	geneid:1956;refseq:NP_005219;uniprot:P00533	EGFR	6|5	11	5.50	2	26|31|17|17|13|0|0|0|21|16|17|24	0.00	0.00	0.00	0.00	0.00	-101.04	0.20	0.62	0	0	0
ORF14-Nt	geneid:2017;refseq:NP_005222;uniprot:Q14247	CTTN	22|24	46	23.00	2	94|98|95|87|83|0|0|0|82|82|105|97	0.00	0.00	0.00	0.00	0.00	-363.89	0.23	0.62	0	0	0
ORF14-Nt	geneid:3006;refseq:NP_005310;uniprot:P16403	H1-2	12|6	18	9.00	2	2|0|0|0|0|6|10|6|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-18.17	1.23	0.34	6.83	22.8	2.19
ORF14-Nt	geneid:3009;refseq:NP_005313;uniprot:P16401	H1-5	2|0	2	1.00	2	0|0|0|0|0|0|2|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.57	1.50	0.18	0.83	2.61	2
ORF14-Nt	geneid:3428;refseq:NP_005522;uniprot:Q16666	IFI16	101|106	207	103.50	2	49|63|38|31|29|0|0|0|51|51|49|45	0.00	0.00	0.00	0.00	0.00	-50.38	1.88	0.55	69.67	67.95	4.27
ORF14-Nt	geneid:4000;refseq:NP_005563;uniprot:P02545	LMNA	21|14	35	17.50	2	0|0|9|8|6|0|0|0|0|3|0|0	0.37	0.74	0.38	0.76	0.38	-7.87	2.28	0.16	15.33	19.06	1.96
ORF14-Nt	geneid:10236;refseq:NP_001095868;uniprot:O43390	HNRNPR	18|19	37	18.50	2	0|0|7|6|8|0|0|0|6|8|3|0	0.13	0.19	0.15	0.22	0.15	-2.53	2.41	0.20	15.33	17.14	17.1
ORF14-Nt	geneid:10492;refseq:NP_001153145;uniprot:O60506	SYNCRIP	12|13	25	12.50	2	0|0|11|8|9|0|0|0|6|9|5|0	0.00	0.00	0.00	0.00	0.00	-17.44	1.29	0.43	8.5	13.02	5.2
ORF14-Nt	geneid:10291;refseq:NP_005868;uniprot:Q15459	SF3A1	14|15	29	14.50	2	0|0|20|21|17|0|0|0|14|10|13|13	0.00	0.00	0.00	0.00	0.00	-49.31	0.75	0.56	5.5	4.93	5.11
ORF14-Nt	geneid:4131;refseq:NP_005900;uniprot:P46821	MAP1B	95|85	180	90.00	2	475|530|218|268|271|0|0|0|417|397|364|424	0.00	0.00	0.00	0.00	0.00	-inf	0.19	0.62	0	0	0
ORF14-Nt	geneid:4173;refseq:NP_005905;uniprot:P33991	MCM4	4|3	7	3.50	2	0|0|5|2|4|0|0|0|4|2|0|2	0.00	0.00	0.00	0.00	0.00	-11.98	0.81	0.35	1.92	1.58	0.71
ORF14-Nt	geneid:4664;refseq:NP_005957;uniprot:Q13506	NAB1	14|21	35	17.50	2	2|0|6|5|8|0|0|0|10|14|9|7	0.00	0.00	0.00	0.00	0.00	-19.49	1.59	0.34	12.42	18.13	4.71
ORF14-Nt	geneid:5093;refseq:NP_006187;uniprot:Q15365	PCBP1	18|20	38	19.00	2	34|29|36|33|34|0|0|0|35|32|27|30	0.00	0.00	0.00	0.00	0.00	-102.62	0.54	0.62	0	0	0
ORF14-Nt	geneid:5094;refseq:NP_001092090;uniprot:Q15366	PCBP2	12|15	27	13.50	2	18|16|20|15|17|0|0|0|21|17|17|20	0.00	0.00	0.00	0.00	0.00	-56.83	0.66	0.56	0.08	0.17	0.02
ORF14-Nt	geneid:5903;refseq:NP_006258;uniprot:P49792	RANBP2	190|194	384	192.00	2	224|240|69|101|118|0|0|0|126|137|144|148	0.00	0.00	0.00	0.00	0.00	-443.52	0.94	0.62	83.08	18.32	7.24
ORF14-Nt	geneid:727851;refseq:NP_001157935;uniprot:O14715	RGPD8	47|50	97	48.50	2	0|0|0|0|40|0|0|0|0|0|0|0	0.50	0.61	0.48	0.59	0.50	-0.51	3.64	0.03	45.17	18.2	8.59
ORF14-Nt	geneid:10432;refseq:NP_006319;uniprot:Q96PK6	RBM14	50|57	107	53.50	2	5|5|20|20|16|0|0|0|16|18|17|20	0.57	1.00	0.56	1.00	0.57	-1.93	2.67	0.02	42.08	44.72	6.17
ORF14-Nt	geneid:10482;refseq:NP_006353;uniprot:Q9UBU9	NXF1	9|9	18	9.00	2	0|0|6|3|3|0|0|0|0|0|0|0	0.09	0.09	0.11	0.11	0.11	-2.06	2.25	0.20	8	9.19	12.61
ORF14-Nt	geneid:10526;refseq:NP_006381;uniprot:O15397	IPO8	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	3.09	21.27
ORF14-Nt	geneid:10611;refseq:NP_006448;uniprot:Q96HC4	PDLIM5	3|3	6	3.00	2	18|32|21|20|19|0|0|0|19|17|26|40	0.00	0.00	0.00	0.00	0.00	-132.25	0.09	0.62	0	0	0
ORF14-Nt	geneid:10614;refseq:NP_006451;uniprot:O94992	HEXIM1	6|5	11	5.50	2	0|0|4|3|2|0|0|0|4|2|0|0	0.00	0.01	0.00	0.01	0.00	-6.66	1.50	0.26	4.25	8.42	36.83
ORF14-Nt	geneid:10657;refseq:NP_006550;uniprot:Q07666	KHDRBS1	3|0	3	1.50	2	0|0|2|0|0|0|0|0|0|0|0|0	0.33	0.67	0.33	0.66	0.33	-3.57	2.25	0.17	1.33	2.13	Infinity
ORF14-Nt	geneid:3312;refseq:NP_006588;uniprot:P11142	HSPA8	10|9	19	9.50	2	35|38|72|61|75|29|5|0|37|33|28|25	0.00	0.00	0.00	0.00	0.00	-271.77	0.14	0.62	0	0	0
ORF14-Nt	geneid:10794;refseq:NP_006626;uniprot:Q14592	ZNF460	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.9	6
ORF14-Nt	geneid:10808;refseq:NP_006635;uniprot:Q92598	HSPH1	7|9	16	8.00	2	46|51|28|31|39|0|0|0|52|49|38|33	0.00	0.00	0.00	0.00	0.00	-197.25	0.16	0.62	0	0	0
ORF14-Nt	geneid:3308;refseq:NP_002145;uniprot:P34932	HSPA4	5|5	10	5.00	2	18|12|11|7|14|0|0|0|14|15|8|13	0.00	0.00	0.00	0.00	0.00	-53.10	0.32	0.62	0	0	0
ORF14-Nt	geneid:10813;refseq:NP_006640;uniprot:Q9BVJ6	UTP14A	81|73	154	77.00	2	0|0|25|25|22|0|0|0|24|15|16|14	1.00	1.00	1.00	1.00	1.00	11.78	3.12	0.00	65.25	60.17	32.31
ORF14-Nt	geneid:11214;refseq:NP_006729;uniprot:Q12802	AKAP13	5|10	15	7.50	2	139|156|52|60|71|0|0|0|89|90|116|124	0.00	0.00	0.00	0.00	0.00	-598.94	0.05	0.62	0	0	0
ORF14-Nt	geneid:6917;refseq:NP_006747;uniprot:P23193	TCEA1	6|7	13	6.50	2	0|0|5|6|2|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-7.54	1.50	0.28	5.25	12.4	14.37
ORF14-Nt	geneid:10973;refseq:NP_006819;uniprot:Q8N3C0	ASCC3	27|15	42	21.00	2	202|225|75|85|101|0|0|0|188|167|151|178	0.00	0.00	0.00	0.00	0.00	-inf	0.10	0.62	0	0	0
ORF14-Nt	geneid:5930;refseq:NP_008841;uniprot:Q7Z6E9	RBBP6	21|27	48	24.00	2	0|0|8|10|8|0|0|0|6|5|4|5	0.55	0.99	0.55	0.99	0.55	-2.13	2.77	0.02	20.17	8	25.97
ORF14-Nt	geneid:7737;refseq:NP_008909;uniprot:O15541	RNF113A	3|2	5	2.50	2	0|0|4|4|5|0|0|0|2|0|2|0	0.00	0.00	0.00	0.00	0.00	-13.75	0.58	0.38	1.08	2.24	7.35
ORF14-Nt	geneid:10579;refseq:NP_996744;uniprot:O95359	TACC2	10|17	27	13.50	2	61|79|78|52|59|0|0|0|83|86|68|66	0.00	0.00	0.00	0.00	0.00	-326.71	0.16	0.62	0	0	0
ORF14-Nt	geneid:11169;refseq:NP_009017;uniprot:O75717	WDHD1	22|24	46	23.00	2	0|0|16|15|13|0|0|0|11|9|7|6	0.00	0.00	0.00	0.00	0.00	-20.98	1.57	0.45	16.58	10.44	12.88
ORF14-Nt	geneid:11276;refseq:NP_009178;uniprot:Q9UMZ2	SYNRG	45|49	94	47.00	2	179|196|101|102|94|0|0|0|170|147|178|201	0.00	0.00	0.00	0.00	0.00	-690.54	0.24	0.62	0	0	0
ORF14-Nt	geneid:672;refseq:NP_009225;uniprot:P38398	BRCA1	98|93	191	95.50	2	28|20|20|27|29|0|0|0|53|52|50|52	0.00	0.00	0.00	0.00	0.00	-52.37	1.82	0.55	67.92	25.92	4.89
ORF14-Nt	geneid:3835;refseq:NP_015556;uniprot:Q14807	KIF22	26|32	58	29.00	2	0|0|12|13|10|0|0|0|5|9|3|4	0.45	0.89	0.44	0.88	0.45	-5.54	2.49	0.16	24.33	26.01	55.88
ORF14-Nt	geneid:22913;refseq:NP_031393;uniprot:Q9UKM9	RALY	2|5	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	35.00	0.00	3.5	8.58	26
ORF14-Nt	geneid:24137;refseq:NP_036442;uniprot:O95239	KIF4A	39|42	81	40.50	2	3|0|16|28|30|0|0|0|21|18|15|14	0.00	0.00	0.00	0.00	0.00	-37.66	1.54	0.52	28.42	16.4	16.2
ORF14-Nt	geneid:23595;refseq:NP_036513;uniprot:Q9UBD5	ORC3	19|18	37	18.50	2	5|0|16|18|17|0|0|0|19|18|17|18	0.00	0.00	0.00	0.00	0.00	-39.49	1.01	0.54	7.83	7.83	5.79
ORF14-Nt	geneid:23451;refseq:NP_036565;uniprot:O75533	SF3B1	163|158	321	160.50	2	38|33|130|129|130|0|0|0|140|127|129|131	0.00	0.00	0.00	0.00	0.00	-243.28	1.20	0.62	78.25	42.67	5.2
ORF14-Nt	geneid:3980;refseq:NP_039269;uniprot:P49916	LIG3	7|9	16	8.00	2	0|0|6|6|4|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-9.62	1.50	0.29	6.67	4.7	31.47
ORF14-Nt	geneid:29028;refseq:NP_054828;uniprot:Q6PL18	ATAD2	17|19	36	18.00	2	0|0|0|0|0|0|0|0|3|3|4|0	1.00	1.00	1.00	1.00	1.00	8.86	5.40	0.00	17.17	8.78	12.92
ORF14-Nt	geneid:23481;refseq:NP_055118;uniprot:O00541	PES1	15|18	33	16.50	2	0|0|4|4|2|0|0|0|4|0|0|0	1.00	1.00	1.00	1.00	1.00	5.07	4.12	0.00	15.33	18.54	126.13
ORF14-Nt	geneid:27297;refseq:NP_055293;uniprot:O75575	CRCP	4|3	7	3.50	2	19|17|12|12|11|0|0|0|12|13|7|11	0.00	0.00	0.00	0.00	0.00	-61.34	0.21	0.62	0	0	0
ORF14-Nt	geneid:29766;refseq:NP_055362;uniprot:Q9NYL9	TMOD3	8|10	18	9.00	2	47|49|49|44|42|0|0|0|43|48|42|46	0.00	0.00	0.00	0.00	0.00	-185.37	0.18	0.62	0	0	0
ORF14-Nt	geneid:9667;refseq:NP_055464;uniprot:Q14151	SAFB2	40|37	77	38.50	2	0|0|21|26|21|0|0|0|32|35|30|25	0.00	0.00	0.00	0.00	0.00	-61.31	1.19	0.57	22.67	16.91	8.24
ORF14-Nt	geneid:6294;refseq:NP_001188267;uniprot:Q15424	SAFB	29|28	57	28.50	2	2|0|23|19|16|0|0|0|28|27|30|27	0.00	0.00	0.00	0.00	0.00	-60.20	1.01	0.57	14.17	10.99	6.31
ORF14-Nt	geneid:9878;refseq:NP_055643;uniprot:O94842	TOX4	4|5	9	4.50	2	0|0|6|10|3|0|0|0|4|5|4|3	0.00	0.00	0.00	0.00	0.00	-20.24	0.64	0.45	1.58	1.81	2.1
ORF14-Nt	geneid:22828;refseq:NP_055707;uniprot:Q9UPN6	SCAF8	5|0	5	2.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.45	0.90	0.45	0.90	0.45	-3.60	3.75	0.16	2.33	1.3	11.03
ORF14-Nt	geneid:23029;refseq:NP_055829;uniprot:P42696	RBM34	6|3	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	45.00	0.00	4.5	7.44	Infinity
ORF14-Nt	geneid:23060;refseq:NP_055857;uniprot:O15014	ZNF609	16|18	34	17.00	2	0|0|13|17|18|0|0|0|20|18|21|14	0.00	0.00	0.00	0.00	0.00	-47.34	0.86	0.55	6.92	3.49	2.01
ORF14-Nt	geneid:10890;refseq:NP_057215;uniprot:P61026	RAB10	10|7	17	8.50	2	10|10|5|3|6|0|3|0|9|10|9|9	0.00	0.00	0.00	0.00	0.00	-26.37	0.85	0.48	2.33	8.28	0.2
ORF14-Nt	geneid:5861;refseq:NP_004152;uniprot:P62820	RAB1A	5|4	9	4.50	2	3|0|4|0|0|0|0|0|5|5|0|3	0.00	0.00	0.00	0.00	0.00	-11.63	0.96	0.35	2.83	9.82	0.28
ORF14-Nt	geneid:8554;refseq:NP_057250;uniprot:O75925	PIAS1	2|3	5	2.50	2	0|0|3|0|3|0|0|0|3|2|2|0	0.00	0.00	0.00	0.00	0.00	-8.62	0.83	0.29	1.42	1.55	6.05
ORF14-Nt	geneid:4928;refseq:NP_057404;uniprot:P52948	NUP98	28|43	71	35.50	2	30|46|32|41|35|0|0|0|39|42|30|34	0.00	0.00	0.00	0.00	0.00	-114.52	0.83	0.59	8.08	3.19	0.6
ORF14-Nt	geneid:26057;refseq:NP_115593;uniprot:O75179	ANKRD17	5|0	5	2.50	2	26|33|16|22|20|0|0|0|29|23|23|24	0.00	0.00	0.00	0.00	0.00	-130.34	0.09	0.62	0	0	0
ORF14-Nt	geneid:55035;refseq:NP_060418;uniprot:Q76FK4	NOL8	34|39	73	36.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	51.71	365.00	0.00	36.5	22.24	271.14
ORF14-Nt	geneid:3070;refseq:NP_060533;uniprot:Q9NRZ9	HELLS	405|399	804	402.00	2	69|68|125|118|114|0|0|0|215|218|169|202	0.00	0.00	0.00	0.00	0.00	-180.25	1.90	0.61	293.83	249.3	9.5
ORF14-Nt	geneid:55131;refseq:NP_001159607;uniprot:Q9NW13	RBM28	11|14	25	12.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	18.07	125.00	0.00	12.5	14.38	Infinity
ORF14-Nt	geneid:55183;refseq:NP_001171134;uniprot:Q5UIP0	RIF1	54|56	110	55.00	2	0|0|15|21|25|0|0|0|21|13|12|15	0.08	0.14	0.08	0.15	0.08	-4.28	2.46	0.21	44.83	13.03	48.26
ORF14-Nt	geneid:55791;refseq:NP_060842;uniprot:Q5T3J3	LRIF1	8|11	19	9.50	2	0|0|8|7|3|0|0|0|0|0|0|2	0.00	0.00	0.00	0.00	0.00	-10.52	1.58	0.29	7.83	7.24	4.87
ORF14-Nt	geneid:56829;refseq:NP_064504;uniprot:Q7Z2W4	ZC3HAV1	15|16	31	15.50	2	67|98|43|45|55|0|0|0|73|82|86|75	0.00	0.00	0.00	0.00	0.00	-336.25	0.17	0.62	0	0	0
ORF14-Nt	geneid:57016;refseq:NP_064695;uniprot:O60218	AKR1B10	3|2	5	2.50	2	15|20|20|9|15|0|0|0|17|19|19|22	0.00	0.00	0.00	0.00	0.00	-83.36	0.12	0.62	0	0	0
ORF14-Nt	geneid:58506;refseq:NP_067051;uniprot:Q9H7N4	SCAF1	5|7	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.42	60.00	0.00	6	3.25	Infinity
ORF14-Nt	geneid:7003;refseq:NP_068780;uniprot:P28347	TEAD1	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	5.84	Infinity
ORF14-Nt	geneid:64759;refseq:NP_073585;uniprot:Q68CZ2	TNS3	13|21	34	17.00	2	115|144|73|76|71|0|0|0|112|110|97|116	0.00	0.00	0.00	0.00	0.00	-501.33	0.14	0.62	0	0	0
ORF14-Nt	geneid:64794;refseq:NP_073616;uniprot:Q9H8H2	DDX31	25|25	50	25.00	2	0|0|0|0|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.61	37.50	0.00	24.83	20.75	298.88
ORF14-Nt	geneid:64895;refseq:NP_075045;uniprot:Q9BWT3	PAPOLG	9|9	18	9.00	2	0|0|8|7|9|0|0|0|5|4|3|0	0.00	0.00	0.00	0.00	0.00	-16.07	1.12	0.42	6	5.8	20.8
ORF14-Nt	geneid:65083;refseq:NP_075068;uniprot:Q9H6R4	NOL6	49|51	100	50.00	2	0|0|4|0|3|0|0|0|4|2|4|2	1.00	1.00	1.00	1.00	1.00	45.47	12.50	0.00	48.42	30.04	31.52
ORF14-Nt	geneid:728642;refseq:NP_076916;uniprot:Q9UQ88	CDK11A	6|8	14	7.00	2	0|0|8|0|3|0|0|0|2|0|4|0	0.00	0.00	0.00	0.00	0.00	-9.80	1.40	0.30	5.58	5.09	Infinity
ORF14-Nt	geneid:79180;refseq:NP_077305;uniprot:Q96C19	EFHD2	3|3	6	3.00	2	20|16|22|21|14|0|0|0|15|12|14|14	0.00	0.00	0.00	0.00	0.00	-81.46	0.14	0.62	0	0	0
ORF14-Nt	geneid:55226;refseq:NP_078938;uniprot:Q9H0A0	NAT10	32|28	60	30.00	2	0|0|5|5|3|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	18.28	6.92	0.00	28.92	20.06	3.09
ORF14-Nt	geneid:79813;refseq:NP_001138999;uniprot:Q9H9B1	EHMT1	17|21	38	19.00	2	0|0|0|4|3|0|0|0|2|4|5|5	1.00	1.00	1.00	1.00	1.00	5.36	4.07	0.00	17.08	15.03	23.3
ORF14-Nt	geneid:80011;refseq:NP_079222;uniprot:Q9GZU8	PSME3IP1	24|20	44	22.00	2	3|0|19|19|22|0|0|0|17|20|13|14	0.00	0.00	0.00	0.00	0.00	-43.61	1.08	0.54	11.42	31.97	7.42
ORF14-Nt	geneid:3181;refseq:NP_112533;uniprot:P22626	HNRNPA2B1	47|50	97	48.50	2	7|4|20|14|20|0|0|0|19|21|21|17	0.01	0.02	0.01	0.02	0.01	-7.86	2.35	0.25	36.58	73.68	9.13
ORF14-Nt	geneid:8621;refseq:NP_112557;uniprot:Q14004	CDK13	21|26	47	23.50	2	2|3|11|11|10|0|0|0|14|12|15|15	0.00	0.00	0.00	0.00	0.00	-22.38	1.60	0.42	15.75	7.71	4.27
ORF14-Nt	geneid:51755;refseq:NP_055898;uniprot:Q9NYV4	CDK12	10|14	24	12.00	2	0|0|5|7|7|0|0|0|8|8|7|9	0.00	0.00	0.00	0.00	0.00	-15.85	1.44	0.35	7.75	3.72	6.95
ORF14-Nt	geneid:84081;refseq:NP_115517;uniprot:Q9H0G5	NSRP1	8|11	19	9.50	2	0|0|6|6|6|0|0|0|12|8|6|4	0.00	0.00	0.00	0.00	0.00	-19.99	1.10	0.42	5.5	7.01	11.44
ORF14-Nt	geneid:55671;refseq:NP_115949;uniprot:Q6IN85	PPP4R3A	6|7	13	6.50	2	0|0|15|8|8|0|0|0|4|7|6|7	0.00	0.00	0.00	0.00	0.00	-29.31	0.63	0.51	1.92	1.66	3.96
ORF14-Nt	geneid:84811;refseq:NP_116114;uniprot:Q9BRD0	BUD13	39|41	80	40.00	2	0|0|12|11|16|0|0|0|14|13|11|13	0.95	0.99	0.95	0.99	0.95	2.31	2.79	0.00	32.5	37.33	25.22
ORF14-Nt	geneid:23476;refseq:NP_490597;uniprot:O60885	BRD4	10|8	18	9.00	2	0|0|4|4|9|0|0|0|5|6|8|5	0.00	0.00	0.00	0.00	0.00	-16.26	1.17	0.40	5.58	2.91	8.85
ORF14-Nt	geneid:6651;refseq:NP_115571;uniprot:P18583	SON	59|59	118	59.00	2	3|0|32|39|43|0|0|0|55|46|45|44	0.00	0.00	0.00	0.00	0.00	-87.07	1.21	0.59	33.42	10.32	4.87
ORF14-Nt	geneid:55471;refseq:NP_653337;uniprot:Q7L592	NDUFAF7	9|6	15	7.50	2	39|29|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-78.57	0.33	0.58	1.83	2.95	0.13
ORF14-Nt	geneid:132660;refseq:NP_919258;uniprot:Q6MZP7	LIN54	2|4	6	3.00	2	0|0|8|8|2|0|0|0|0|3|0|4	0.00	0.00	0.00	0.00	0.00	-23.17	0.45	0.46	0.92	0.87	0.59
ORF14-Nt	geneid:31;refseq:NP_942131;uniprot:Q13085	ACACA	154|174	328	164.00	2	122|135|290|289|337|1840|161|157|70|68|65|83	0.00	0.00	0.00	0.00	0.00	-inf	0.20	0.62	0	0	NaN
ORF14-Nt	geneid:32;refseq:NP_001084;uniprot:O00763	ACACB	43|50	93	46.50	2	26|22|41|55|53|427|78|79|0|9|14|14	0.00	0.00	0.00	0.00	0.00	-705.13	0.24	0.62	0	0	0
ORF14-Nt	geneid:84146;refseq:NP_958357;uniprot:Q9H582	ZNF644	8|6	14	7.00	2	0|0|0|2|0|0|0|0|0|0|0|0	0.97	0.99	0.97	0.99	0.97	2.91	10.50	0.00	6.83	3.66	Infinity
ORF14-Nt	geneid:7536;refseq:NP_973726;uniprot:Q15637	SF1	23|20	43	21.50	2	2|0|17|11|9|0|0|0|18|17|13|20	0.00	0.00	0.00	0.00	0.00	-36.57	1.17	0.52	12.58	15.66	3.78
ORF14-Nt	geneid:5644;refseq:NP_002760;uniprot:P07477	PRSS1	8|0	8	4.00	2	5|0|0|0|0|0|8|9|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-32.06	0.55	0.42	2.17	6.25	0.72
ORF14-Nt	geneid:3849;refseq:NP_000414;uniprot:P35908	KRT2	154|73	227	113.50	2	18|5|13|44|125|100|77|78|61|30|37|18	0.00	0.00	0.00	0.00	0.00	-254.21	1.12	0.61	63	70.1	2.15
ORF14-Nt	geneid:3848;refseq:NP_006112;uniprot:P04264	KRT1	157|125	282	141.00	2	30|20|30|76|267|105|156|103|73|113|78|83	0.00	0.00	0.00	0.00	0.00	-456.04	0.79	0.62	46.5	51.34	1.07
ORF14-Nt	geneid:3852;refseq:NP_000415;uniprot:P13647	KRT5	69|41	110	55.00	2	0|0|0|12|66|13|61|45|15|21|16|24	0.00	0.00	0.00	0.00	0.00	-145.57	0.96	0.60	32.25	38.86	1.49
ORF14-Nt	geneid:7431;refseq:NP_003371;uniprot:P08670	VIM	48|55	103	51.50	2	158|205|151|157|150|0|14|0|170|160|158|194	0.00	0.00	0.00	0.00	0.00	-671.86	0.27	0.62	0	0	0
ORF14-Nt	geneid:3856;refseq:NP_001243211;uniprot:P05787	KRT8	48|47	95	47.50	2	132|133|106|90|101|0|45|13|130|134|128|168	0.00	0.00	0.00	0.00	0.00	-486.22	0.33	0.62	0	0	0
ORF14-Nt	geneid:286887;refseq:NP_775109;uniprot:P48668	KRT6C	38|31	69	34.50	2	0|0|0|0|0|0|41|0|0|21|0|30	0.00	0.00	0.00	0.00	0.00	-63.60	1.12	0.56	26.83	33.82	5.01
ORF14-Nt	geneid:3855;refseq:NP_005547;uniprot:P08729	KRT7	27|21	48	24.00	2	55|69|58|53|61|0|0|0|68|74|72|78	0.00	0.00	0.00	0.00	0.00	-259.08	0.32	0.62	0	0	0
ORF14-Nt	geneid:3887;refseq:NP_002272;uniprot:Q14533	KRT81	32|25	57	28.50	2	42|59|24|34|27|7|0|0|58|59|50|70	0.00	0.00	0.00	0.00	0.00	-199.21	0.45	0.62	0	0	0
ORF14-Nt	geneid:3890;refseq:NP_149034;uniprot:Q9NSB2	KRT84	14|0	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	70.00	0.03	7	8.3	9.58
ORF14-Nt	geneid:3141;refseq:NP_000402;uniprot:P50747	HLCS	3|2	5	2.50	2	3|0|0|2|0|0|7|6|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-17.73	0.47	0.42	0.75	0.73	0.18
ORF14-Nt	geneid:157570;refseq:NP_001017420;uniprot:Q56NI9	ESCO2	3|3	6	3.00	2	0|0|2|0|2|0|0|0|0|0|0|0	0.21	0.21	0.20	0.20	0.21	-1.39	2.25	0.19	2.67	3.16	Infinity
