Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
E-Ct	geneid:6674;refseq:NP_003105;uniprot:Q07617	SPAG1	5|3	8	4.00	2	8|6|6|3|5|0|0|0|6|7|4|11	0.00	0.00	0.00	0.00	0.00	-29.06	0.46	0.49	0	0	0
E-Ct	geneid:6749;refseq:NP_003137;uniprot:Q08945	SSRP1	6|7	13	6.50	2	7|3|15|14|16|0|0|0|16|15|16|14	0.00	0.00	0.00	0.00	0.00	-52.05	0.41	0.62	0	0	0
E-Ct	geneid:6774;refseq:NP_003141;uniprot:P40763	STAT3	30|27	57	28.50	2	93|93|63|65|61|0|0|0|94|78|77|81	0.00	0.00	0.00	0.00	0.00	-321.52	0.31	0.62	0	0	0
E-Ct	geneid:6786;refseq:NP_003147;uniprot:Q13586	STIM1	142|162	304	152.00	2	52|56|43|37|40|0|0|0|42|46|48|45	1.00	1.00	1.00	1.00	1.00	11.31	2.92	0.00	117.92	96.75	3.03
E-Ct	geneid:6868;refseq:NP_003174;uniprot:P78536	ADAM17	29|33	62	31.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	44.47	310.00	0.00	31	21.14	2.68
E-Ct	geneid:7265;refseq:NP_003305;uniprot:Q99614	TTC1	11|10	21	10.50	2	9|10|6|6|3|0|0|0|9|7|5|4	0.00	0.00	0.00	0.00	0.00	-19.22	1.12	0.44	5.58	10.74	1.16
E-Ct	geneid:7414;refseq:NP_003364;uniprot:P18206	VCL	5|0	5	2.50	2	37|33|16|19|13|0|0|0|24|20|17|20	0.00	0.00	0.00	0.00	0.00	-139.12	0.08	0.62	0	0	0
E-Ct	geneid:7874;refseq:NP_003461;uniprot:Q93009	USP7	17|16	33	16.50	2	15|15|49|42|48|0|0|0|47|55|43|57	0.00	0.00	0.00	0.00	0.00	-183.71	0.31	0.62	0	0	0
E-Ct	geneid:8537;refseq:NP_003648;uniprot:O75363	BCAS1	13|14	27	13.50	2	9|11|3|0|3|0|0|0|4|3|14|19	0.00	0.00	0.00	0.00	0.00	-33.91	0.92	0.52	8	7.7	1.65
E-Ct	geneid:8560;refseq:NP_003667;uniprot:O15121	DEGS1	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	5.22	5.38
E-Ct	geneid:8615;refseq:NP_003706;uniprot:O60763	USO1	2|6	8	4.00	2	10|4|9|10|12|0|0|0|7|6|9|4	0.00	0.00	0.00	0.00	0.00	-39.81	0.38	0.52	0	0	0
E-Ct	geneid:8665;refseq:NP_003745;uniprot:O00303	EIF3F	4|2	6	3.00	2	7|11|20|10|13|0|0|0|7|5|5|4	0.00	0.00	0.00	0.00	0.00	-57.09	0.20	0.62	0	0	0
E-Ct	geneid:8667;refseq:NP_003747;uniprot:O15372	EIF3H	10|11	21	10.50	2	8|14|13|6|12|0|0|0|14|15|14|11	0.00	0.00	0.00	0.00	0.00	-37.50	0.73	0.53	1.58	2.52	0.42
E-Ct	geneid:8754;refseq:NP_003807;uniprot:Q13443	ADAM9	7|8	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	75.00	0.00	7.5	5.15	1.19
E-Ct	geneid:8803;refseq:NP_003841;uniprot:Q9P2R7	SUCLA2	12|10	22	11.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.52	110.00	0.00	11	13.35	6.57
E-Ct	geneid:8879;refseq:NP_003892;uniprot:O95470	SGPL1	9|9	18	9.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.76	90.00	0.00	9	8.9	2.61
E-Ct	geneid:8976;refseq:NP_003932;uniprot:O00401	WASL	4|5	9	4.50	2	12|19|19|18|21|0|0|0|18|22|15|17	0.00	0.00	0.00	0.00	0.00	-76.77	0.22	0.62	0	0	0
E-Ct	geneid:8987;refseq:NP_003934;uniprot:O95210	STBD1	27|26	53	26.50	2	0|2|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.17	39.75	0.00	26.33	41.33	2.59
E-Ct	geneid:9052;refseq:NP_003970;uniprot:Q8NFJ5	GPRC5A	5|7	12	6.00	2	3|5|0|0|0|0|0|0|3|0|2|0	0.01	0.02	0.01	0.02	0.01	-6.63	1.64	0.24	4.92	7.75	0.92
E-Ct	geneid:109;refseq:NP_004027;uniprot:O60266	ADCY3	7|7	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	70.00	0.00	7	3.44	6.87
E-Ct	geneid:1965;refseq:NP_004085;uniprot:P05198	EIF2S1	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.17	25.00	0.00	2.5	4.46	0.45
E-Ct	geneid:3313;refseq:NP_004125;uniprot:P38646	HSPA9	13|19	32	16.00	2	0|2|2|3|5|0|0|0|2|0|0|0	1.00	1.00	1.00	1.00	1.00	4.98	4.80	0.00	14.83	12.27	4.19
E-Ct	geneid:5874;refseq:NP_004154;uniprot:O00194	RAB27B	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	5.16	2.17
E-Ct	geneid:6389;refseq:NP_004159;uniprot:P31040	SDHA	10|6	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.21	80.00	0.00	8	6.77	2.95
E-Ct	geneid:9320;refseq:NP_004229;uniprot:Q14669	TRIP12	11|6	17	8.50	2	22|23|25|29|43|0|0|0|41|38|34|43	0.00	0.00	0.00	0.00	0.00	-164.34	0.20	0.62	0	0	0
E-Ct	geneid:9321;refseq:NP_004230;uniprot:Q15643	TRIP11	65|71	136	68.00	2	8|7|0|0|6|0|0|0|2|3|6|4	1.00	1.00	1.00	1.00	1.00	53.30	9.71	0.00	65	18.46	1.19
E-Ct	geneid:9415;refseq:NP_004256;uniprot:O95864	FADS2	21|25	46	23.00	2	3|0|0|0|0|0|0|0|3|2|0|2	1.00	1.00	1.00	1.00	1.00	15.54	8.62	0.00	22.17	28.06	3.02
E-Ct	geneid:9617;refseq:NP_004285;uniprot:O75570	MTRF1	4|7	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	55.00	0.00	5.5	6.95	10.21
E-Ct	geneid:392;refseq:NP_004299;uniprot:Q07960	ARHGAP1	23|19	42	21.00	2	9|5|6|5|5|0|0|0|7|5|4|3	0.70	0.99	0.70	0.99	0.70	-0.36	2.86	0.01	16.92	21.66	2.35
E-Ct	geneid:790;refseq:NP_004332;uniprot:P27708	CAD	2|0	2	1.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.23	0.45	0.26	0.51	0.26	-3.30	1.50	0.18	0.83	0.21	0.08
E-Ct	geneid:2058;refseq:NP_004437;uniprot:P07814	EPRS1	2|6	8	4.00	2	29|28|11|16|15|0|0|0|28|21|14|20	0.00	0.00	0.00	0.00	0.00	-116.93	0.14	0.62	0	0	0
E-Ct	geneid:2319;refseq:NP_004466;uniprot:Q14254	FLOT2	6|7	13	6.50	2	11|7|7|6|5|0|0|0|0|2|7|5	0.00	0.00	0.00	0.00	0.00	-21.66	0.78	0.46	2.33	3.06	0.39
E-Ct	geneid:2801;refseq:NP_004477;uniprot:Q08379	GOLGA2	11|12	23	11.50	2	15|15|4|15|14|0|0|0|10|11|15|13	0.00	0.00	0.00	0.00	0.00	-38.07	0.77	0.53	2.17	1.22	0.15
E-Ct	geneid:2909;refseq:NP_004482;uniprot:Q9NRY4	ARHGAP35	17|14	31	15.50	2	57|58|38|37|53|0|0|0|55|49|46|58	0.00	0.00	0.00	0.00	0.00	-206.16	0.27	0.62	0	0	0
E-Ct	geneid:3192;refseq:NP_004492;uniprot:Q00839	HNRNPU	24|26	50	25.00	2	6|3|22|18|24|0|11|0|21|25|13|15	0.00	0.00	0.00	0.00	0.00	-48.62	1.06	0.55	11.83	8.25	1.26
E-Ct	geneid:4259;refseq:NP_004519;uniprot:O14880	MGST3	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.14	20.00	0.00	2	7.39	1.18
E-Ct	geneid:4673;refseq:NP_004528;uniprot:P55209	NAP1L1	4|6	10	5.00	2	5|9|13|11|11|0|0|0|8|9|9|9	0.00	0.00	0.00	0.00	0.00	-38.92	0.43	0.62	0	0	0
E-Ct	geneid:4705;refseq:NP_004535;uniprot:O95299	NDUFA10	18|16	34	17.00	2	3|4|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.19	7.29	0.00	16.42	25.99	5.55
E-Ct	geneid:6633;refseq:NP_004588;uniprot:P62316	SNRPD2	4|5	9	4.50	2	6|4|14|10|7|0|0|0|22|23|19|24	0.00	0.00	0.00	0.00	0.00	-86.87	0.20	0.62	0	0	0
E-Ct	geneid:6721;refseq:NP_004590;uniprot:Q12772	SREBF2	32|31	63	31.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	47.43	315.00	0.00	31.5	15.52	2.58
E-Ct	geneid:7052;refseq:NP_004604;uniprot:P21980	TGM2	4|2	6	3.00	2	9|8|9|7|10|0|0|0|9|5|5|4	0.00	0.00	0.00	0.00	0.00	-34.24	0.32	0.62	0	0	0
E-Ct	geneid:7879;refseq:NP_004628;uniprot:P51149	RAB7A	6|3	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.23	45.00	0.00	4.5	12.22	1.48
E-Ct	geneid:9129;refseq:NP_004689;uniprot:O43395	PRPF3	16|16	32	16.00	2	6|15|55|53|55|0|0|0|67|68|64|67	0.00	0.00	0.00	0.00	0.00	-241.61	0.24	0.62	0	0	0
E-Ct	geneid:9141;refseq:NP_004699;uniprot:O14737	PDCD5	3|2	5	2.50	2	4|7|13|10|8|0|0|0|6|5|8|4	0.00	0.00	0.00	0.00	0.00	-38.58	0.24	0.62	0	0	0
E-Ct	geneid:2107;refseq:NP_004721;uniprot:P62495	ETF1	2|2	4	2.00	2	9|6|11|6|8|0|0|0|9|9|7|4	0.00	0.00	0.00	0.00	0.00	-35.66	0.21	0.62	0	0	0
E-Ct	geneid:9249;refseq:NP_004744;uniprot:O75911	DHRS3	23|24	47	23.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	35.72	235.00	0.00	23.5	43.73	3.62
E-Ct	geneid:9276;refseq:NP_004757;uniprot:P35606	COPB2	7|6	13	6.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.96	0.97	0.96	0.97	0.96	2.90	9.75	0.00	6.33	3.93	0.72
E-Ct	geneid:9337;refseq:NP_004770;uniprot:Q9UFF9	CNOT8	2|0	2	1.00	2	9|9|7|6|5|0|0|0|16|11|11|10	0.00	0.00	0.00	0.00	0.00	-55.72	0.08	0.62	0	0	0
E-Ct	geneid:9342;refseq:NP_004773;uniprot:O95721	SNAP29	11|13	24	12.00	2	8|9|13|10|11|0|0|0|9|9|7|8	0.00	0.00	0.00	0.00	0.00	-24.85	1.06	0.48	5	10.89	1.53
E-Ct	geneid:9375;refseq:NP_004791;uniprot:Q99805	TM9SF2	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.27	0.51
E-Ct	geneid:9451;refseq:NP_004827;uniprot:Q9NZJ5	EIF2AK3	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	1.76	1.01
E-Ct	geneid:9522;refseq:NP_004857;uniprot:O15126	SCAMP1	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	3.33	0.53
E-Ct	geneid:9526;refseq:NP_004861;uniprot:O75352	MPDU1	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	6.83	2
E-Ct	geneid:9554;refseq:NP_004883;uniprot:O75396	SEC22B	41|42	83	41.50	2	9|5|9|4|6|0|0|0|5|5|4|5	1.00	1.00	1.00	1.00	1.00	22.54	5.19	0.00	37.17	97.16	2.53
E-Ct	geneid:9588;refseq:NP_004896;uniprot:P30041	PRDX6	3|3	6	3.00	2	0|0|8|4|4|0|0|0|2|0|3|3	0.00	0.00	0.00	0.00	0.00	-15.75	0.56	0.42	1	2.51	0.61
E-Ct	geneid:4363;refseq:NP_004987;uniprot:P33527	ABCC1	50|44	94	47.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	66.18	470.00	0.00	47	17.25	2.49
E-Ct	geneid:4646;refseq:NP_004990;uniprot:Q9UM54	MYO6	44|38	82	41.00	2	101|89|43|53|49|0|0|0|61|64|75|78	0.00	0.00	0.00	0.00	0.00	-278.17	0.46	0.62	0	0	0
E-Ct	geneid:4704;refseq:NP_004993;uniprot:Q16795	NDUFA9	6|10	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.17	80.00	0.00	8	11.93	23.11
E-Ct	geneid:4833;refseq:NP_005000;uniprot:O00746	NME4	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	6.01	8
E-Ct	geneid:5018;refseq:NP_005006;uniprot:Q15070	OXA1L	12|11	23	11.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	17.90	115.00	0.00	11.5	13.06	15.74
E-Ct	geneid:6319;refseq:NP_005054;uniprot:O00767	SCD	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.76	45.00	0.00	4.5	7.04	1.36
E-Ct	geneid:7706;refseq:NP_005073;uniprot:Q14258	TRIM25	17|12	29	14.50	2	33|34|28|29|23|0|0|0|28|33|26|20	0.00	0.00	0.00	0.00	0.00	-109.20	0.43	0.62	0	0	0
E-Ct	geneid:8021;refseq:NP_005076;uniprot:P35658	NUP214	29|34	63	31.50	2	113|143|61|75|68|0|0|0|68|75|82|93	0.00	0.00	0.00	0.00	0.00	-412.80	0.27	0.62	0	0	0
E-Ct	geneid:9590;refseq:NP_005091;uniprot:Q02952	AKAP12	18|15	33	16.50	2	36|31|8|16|15|0|0|0|26|21|27|27	0.00	0.00	0.00	0.00	0.00	-94.28	0.53	0.59	0	0	0
E-Ct	geneid:9950;refseq:NP_005104;uniprot:Q8TBA6	GOLGA5	30|32	62	31.00	2	15|13|20|11|12|0|0|0|8|7|8|9	0.00	0.00	0.00	0.00	0.00	-14.63	1.94	0.38	22.42	17.24	1.16
E-Ct	geneid:9961;refseq:NP_005106;uniprot:Q14764	MVP	9|9	18	9.00	2	47|47|32|35|31|0|0|0|49|42|45|40	0.00	0.00	0.00	0.00	0.00	-177.88	0.19	0.62	0	0	0
E-Ct	geneid:9972;refseq:NP_005115;uniprot:P49790	NUP153	38|43	81	40.50	2	25|14|53|64|59|0|0|0|84|84|78|72	0.00	0.00	0.00	0.00	0.00	-248.35	0.49	0.62	0	0	0
E-Ct	geneid:9092;refseq:NP_005137;uniprot:O43290	SART1	9|12	21	10.50	2	10|3|51|50|50|0|0|0|55|55|43|45	0.00	0.00	0.00	0.00	0.00	-203.74	0.20	0.62	0	0	0
E-Ct	geneid:1650;refseq:NP_005207;uniprot:P39656	DDOST	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.29	25.00	0.00	2.5	3.08	1.15
E-Ct	geneid:2580;refseq:NP_005246;uniprot:O14976	GAK	5|0	5	2.50	2	6|5|6|12|6|0|0|0|3|2|8|5	0.00	0.00	0.00	0.00	0.00	-37.95	0.29	0.49	0	0	0
E-Ct	geneid:4691;refseq:NP_005372;uniprot:P19338	NCL	9|8	17	8.50	2	2|0|32|31|33|0|0|0|31|32|23|25	0.00	0.00	0.00	0.00	0.00	-115.02	0.26	0.62	0	0	0
E-Ct	geneid:4361;refseq:NP_005582;uniprot:P49959	MRE11	7|5	12	6.00	2	19|16|20|19|18|0|0|0|26|27|28|28	0.00	0.00	0.00	0.00	0.00	-103.96	0.22	0.62	0	0	0
E-Ct	geneid:6009;refseq:NP_005605;uniprot:Q15382	RHEB	12|9	21	10.50	2	7|7|19|11|16|0|0|0|12|11|9|8	0.00	0.00	0.00	0.00	0.00	-44.42	0.67	0.54	2.17	6.63	0.94
E-Ct	geneid:6282;refseq:NP_005611;uniprot:P31949	S100A11	2|2	4	2.00	2	6|23|5|2|4|0|0|0|5|5|11|7	0.00	0.00	0.00	0.00	0.00	-52.16	0.15	0.62	0	0	0
E-Ct	geneid:6879;refseq:NP_005633;uniprot:Q15545	TAF7	7|7	14	7.00	2	13|12|13|15|12|0|0|0|20|17|13|18	0.00	0.00	0.00	0.00	0.00	-59.38	0.38	0.62	0	0	0
E-Ct	geneid:7905;refseq:NP_005660;uniprot:Q00765	REEP5	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.79	45.00	0.00	4.5	13.38	2.19
E-Ct	geneid:7993;refseq:NP_005662;uniprot:O00124	UBXN8	10|9	19	9.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.82	95.00	0.00	9.5	19.77	2.36
E-Ct	geneid:10059;refseq:NP_005681;uniprot:O00429	DNM1L	4|0	4	2.00	2	54|65|46|40|44|0|0|0|42|48|42|51	0.00	0.00	0.00	0.00	0.00	-253.03	0.04	0.62	0	0	0
E-Ct	geneid:114483834;refseq:NP_005683;uniprot:-	ABCF2-H2BE1	13|10	23	11.50	2	20|17|25|21|18|0|0|0|27|21|15|19	0.00	0.00	0.00	0.00	0.00	-76.86	0.47	0.62	0	0	0
E-Ct	geneid:26284;refseq:NP_005693;uniprot:O75616	ERAL1	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	4.5	4.04
E-Ct	geneid:10095;refseq:NP_005711;uniprot:O15143	ARPC1B	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|2|0	0.56	0.67	0.55	0.66	0.56	-0.22	3.75	0.02	2.33	3.52	0.42
E-Ct	geneid:10155;refseq:NP_005753;uniprot:Q13263	TRIM28	2|2	4	2.00	2	0|0|29|19|26|0|0|0|27|27|21|20	0.00	0.00	0.00	0.00	0.00	-114.03	0.07	0.62	0	0	0
E-Ct	geneid:10213;refseq:NP_005796;uniprot:O00487	PSMD14	4|4	8	4.00	2	4|4|7|5|5|0|0|0|6|6|0|6	0.00	0.00	0.00	0.00	0.00	-17.47	0.63	0.44	0.42	0.76	0.27
E-Ct	geneid:10240;refseq:NP_005821;uniprot:Q92665	MRPS31	64|66	130	65.00	2	47|40|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-22.52	2.24	0.47	57.75	82.17	3.73
E-Ct	geneid:10269;refseq:NP_005848;uniprot:O75844	ZMPSTE24	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.02	35.00	0.00	3.5	4.14	0.99
E-Ct	geneid:10282;refseq:NP_005859;uniprot:O15155	BET1	13|7	20	10.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.68	100.00	0.00	10	47.63	2.43
E-Ct	geneid:4144;refseq:NP_005902;uniprot:P31153	MAT2A	5|4	9	4.50	2	6|3|7|4|5|0|0|0|8|5|6|5	0.00	0.00	0.00	0.00	0.00	-20.24	0.64	0.45	0.42	0.6	0.2
E-Ct	geneid:4191;refseq:NP_005909;uniprot:P40926	MDH2	8|6	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.15	70.00	0.00	7	11.64	4.55
E-Ct	geneid:4670;refseq:NP_005959;uniprot:P52272	HNRNPM	6|9	15	7.50	2	10|7|53|56|50|0|0|0|48|51|46|41	0.00	0.00	0.00	0.00	0.00	-211.77	0.14	0.62	0	0	0
E-Ct	geneid:3550;refseq:NP_006074;uniprot:Q13123	IK	4|3	7	3.50	2	0|2|27|17|21|0|0|0|25|26|25|29	0.00	0.00	0.00	0.00	0.00	-108.88	0.13	0.62	0	0	0
E-Ct	geneid:10399;refseq:NP_006089;uniprot:P63244	RACK1	18|16	34	17.00	2	5|2|6|0|5|6|17|2|9|6|4|0	0.00	0.00	0.00	0.00	0.00	-15.15	1.59	0.40	11.83	20.97	1.33
E-Ct	geneid:1783;refseq:NP_006132;uniprot:O43237	DYNC1LI2	2|2	4	2.00	2	10|14|22|15|16|0|0|0|14|16|10|10	0.00	0.00	0.00	0.00	0.00	-71.59	0.11	0.62	0	0	0
E-Ct	geneid:3337;refseq:NP_006136;uniprot:P25685	DNAJB1	7|9	16	8.00	2	0|0|0|2|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.70	12.00	0.00	7.83	12.94	16.74
E-Ct	geneid:10424;refseq:NP_006311;uniprot:O15173	PGRMC2	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	55.00	0.00	5.5	12.51	2.51
E-Ct	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	35|31	66	33.00	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-13.24	2.06	0.32	22.33	58.1	1.46
E-Ct	geneid:10469;refseq:NP_006342;uniprot:O43615	TIMM44	17|20	37	18.50	2	3|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.13	18.50	0.00	18.25	22.69	4.87
E-Ct	geneid:10527;refseq:NP_006382;uniprot:O95373	IPO7	9|7	16	8.00	2	23|24|16|18|17|0|0|0|22|16|19|23	0.00	0.00	0.00	0.00	0.00	-80.08	0.34	0.62	0	0	0
E-Ct	geneid:10550;refseq:NP_006398;uniprot:O75915	ARL6IP5	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|5	0.79	0.82	0.78	0.81	0.79	1.11	4.50	0.01	7.08	21.16	1.42
E-Ct	geneid:143;refseq:NP_006428;uniprot:Q9UKK3	PARP4	18|17	35	17.50	2	65|87|19|32|32|0|0|0|39|35|50|49	0.00	0.00	0.00	0.00	0.00	-238.18	0.26	0.62	0	0	0
E-Ct	geneid:10594;refseq:NP_006436;uniprot:Q6P2Q9	PRPF8	5|5	10	5.00	2	16|11|7|12|16|0|0|0|22|11|8|5	0.00	0.00	0.00	0.00	0.00	-62.69	0.28	0.62	0	0	0
E-Ct	geneid:10615;refseq:NP_006452;uniprot:Q96R06	SPAG5	5|2	7	3.50	2	32|33|23|33|23|0|0|0|35|37|27|27	0.00	0.00	0.00	0.00	0.00	-146.51	0.10	0.62	0	0	0
E-Ct	geneid:6513;refseq:NP_006507;uniprot:P11166	SLC2A1	6|6	12	6.00	2	0|2|0|0|0|0|0|0|0|0|3|3	0.14	0.14	0.14	0.14	0.14	-1.84	2.25	0.19	5.33	6.09	0.81
E-Ct	geneid:10652;refseq:NP_006546;uniprot:O15498	YKT6	16|14	30	15.00	2	0|0|3|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.09	15.00	0.00	14.75	41.87	2.24
E-Ct	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	114|125	239	119.50	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-inf	0.44	0.62	0	0	0
E-Ct	geneid:10726;refseq:NP_006591;uniprot:Q9Y266	NUDC	12|9	21	10.50	2	17|22|25|23|24|0|0|0|23|33|22|22	0.00	0.00	0.00	0.00	0.00	-91.41	0.38	0.62	0	0	0
E-Ct	geneid:10845;refseq:NP_006651;uniprot:O76031	CLPX	39|40	79	39.50	2	4|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.03	29.62	0.00	39.17	34.78	10.68
E-Ct	geneid:4174;refseq:NP_006730;uniprot:P33992	MCM5	13|8	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.32	105.00	0.00	10.5	8.04	0.86
E-Ct	geneid:10935;refseq:NP_006784;uniprot:P30048	PRDX3	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.17	20.00	0.00	2	4.39	3.35
E-Ct	geneid:10963;refseq:NP_006810;uniprot:P31948	STIP1	18|18	36	18.00	2	33|35|18|11|15|0|0|0|12|12|4|7	0.00	0.00	0.00	0.00	0.00	-77.24	0.63	0.58	5.75	5.95	1.51
E-Ct	geneid:10970;refseq:NP_006816;uniprot:Q07065	CKAP4	23|24	47	23.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	35.75	235.00	0.00	23.5	21.94	2.03
E-Ct	geneid:10994;refseq:NP_006835;uniprot:A1L0T0	ILVBL	5|3	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.99	40.00	0.00	4	3.56	2.42
E-Ct	geneid:6632;refseq:NP_008869;uniprot:P62314	SNRPD1	6|4	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.79	50.00	0.00	5	23.61	1.42
E-Ct	geneid:10579;refseq:NP_996744;uniprot:O95359	TACC2	47|46	93	46.50	2	61|79|78|52|59|0|0|0|83|86|68|66	0.00	0.00	0.00	0.00	0.00	-234.54	0.56	0.62	0	0	0
E-Ct	geneid:11057;refseq:NP_008942;uniprot:P08910	ABHD2	13|13	26	13.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.88	130.00	0.00	13	17.19	3.61
E-Ct	geneid:11080;refseq:NP_008965;uniprot:Q9UDY4	DNAJB4	6|6	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.05	60.00	0.00	6	10.01	26
E-Ct	geneid:11100;refseq:NP_008971;uniprot:Q9BUJ2	HNRNPUL1	3|3	6	3.00	2	0|0|16|12|14|0|0|0|18|18|9|10	0.00	0.00	0.00	0.00	0.00	-65.50	0.17	0.62	0	0	0
E-Ct	geneid:7110;refseq:NP_009045;uniprot:P82094	TMF1	35|39	74	37.00	2	32|35|23|24|28|0|0|0|30|33|26|23	0.00	0.00	0.00	0.00	0.00	-67.70	1.11	0.57	15.83	8.14	0.74
E-Ct	geneid:7415;refseq:NP_009057;uniprot:P55072	VCP	15|17	32	16.00	2	14|16|15|14|15|0|0|0|23|20|16|16	0.00	0.00	0.00	0.00	0.00	-47.81	0.81	0.55	3.58	2.5	0.78
E-Ct	geneid:11171;refseq:NP_009109;uniprot:Q9Y3F4	STRAP	4|5	9	4.50	2	4|5|13|9|11|0|0|0|5|3|3|0	0.00	0.00	0.00	0.00	0.00	-36.25	0.41	0.53	0.08	0.13	0.05
