Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
pp1a-nsp10-A549-Nt	Q9UNY4	TTF2	15	15	15.00	1	17|13|0	0.00	0.00	0.00	0.00	0.00	-31.60	1.00	0.45
pp1a-nsp10-A549-Nt	O60264	SMARCA5	11	11	11.00	1	12|13|0	0.00	0.00	0.00	0.00	0.00	-28.62	0.88	0.44
pp1a-nsp10-A549-Nt	Q9H6Z4	RANBP3	5	5	5.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-5.59	1.43	0.18
pp1a-nsp10-A549-Nt	O95163	ELP1	2	2	2.00	1	6|4|0	0.00	0.00	0.00	0.00	0.00	-15.89	0.40	0.54
pp1a-nsp10-A549-Nt	O75363	BCAS1	9	9	9.00	1	0|3|0	0.94	0.94	0.94	0.94	0.94	2.68	6.00	0.01
pp1a-nsp10-A549-Nt	Q99633	PRPF18	4	4	4.00	1	2|4|0	0.01	0.01	0.01	0.01	0.01	-5.27	1.33	0.17
pp1a-nsp10-A549-Nt	Q92945	KHSRP	19	19	19.00	1	15|18|0	0.00	0.00	0.00	0.00	0.00	-31.12	1.15	0.45
pp1a-nsp10-A549-Nt	Q9Y265	RUVBL1	22	22	22.00	1	16|22|0	0.00	0.00	0.00	0.00	0.00	-35.56	1.16	0.46
pp1a-nsp10-A549-Nt	O60763	USO1	6	6	6.00	1	10|9|0	0.00	0.00	0.00	0.00	0.00	-25.77	0.63	0.54
pp1a-nsp10-A549-Nt	Q9Y4H2	IRS2	2	2	2.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-19.94	0.33	0.54
pp1a-nsp10-A549-Nt	Q14152	EIF3A	6	6	6.00	1	16|8|0	0.00	0.00	0.00	0.00	0.00	-35.09	0.50	0.54
pp1a-nsp10-A549-Nt	O15371	EIF3D	7	7	7.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-16.77	0.93	0.37
pp1a-nsp10-A549-Nt	O00303	EIF3F	19	19	19.00	1	10|20|0	0.00	0.00	0.00	0.00	0.00	-25.52	1.27	0.42
pp1a-nsp10-A549-Nt	O75821	EIF3G	17	17	17.00	1	4|6|0	0.99	0.99	0.99	0.99	0.99	4.82	3.40	0.00
pp1a-nsp10-A549-Nt	O15372	EIF3H	17	17	17.00	1	6|13|0	0.00	0.00	0.00	0.00	0.00	-10.18	1.79	0.28
pp1a-nsp10-A549-Nt	O75822	EIF3J	5	5	5.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-7.35	1.25	0.22
pp1a-nsp10-A549-Nt	O60869	EDF1	5	5	5.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-5.60	1.43	0.18
pp1a-nsp10-A549-Nt	O43148	RNMT	9	9	9.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-8.67	1.50	0.25
pp1a-nsp10-A549-Nt	Q13546	RIPK1	2	2	2.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-10.07	0.57	0.54
pp1a-nsp10-A549-Nt	Q99747	NAPG	5	5	5.00	1	0|5|0	0.15	0.15	0.15	0.15	0.15	-1.71	2.00	0.08
pp1a-nsp10-A549-Nt	P49915	GMPS	5	5	5.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-23.77	0.59	0.54
pp1a-nsp10-A549-Nt	Q96AE4	FUBP1	12	12	12.00	1	9|11|0	0.00	0.00	0.00	0.00	0.00	-18.34	1.20	0.38
pp1a-nsp10-A549-Nt	P20042	EIF2S2	6	6	6.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-9.42	1.20	0.27
pp1a-nsp10-A549-Nt	O95983	MBD3	4	4	4.00	1	0|4|0	0.21	0.21	0.20	0.20	0.21	-1.36	2.00	0.07
pp1a-nsp10-A549-Nt	Q96I24	FUBP3	15	15	15.00	1	15|22|0	0.00	0.00	0.00	0.00	0.00	-44.15	0.81	0.48
pp1a-nsp10-A549-Nt	O00401	WASL	17	17	17.00	1	18|19|0	0.00	0.00	0.00	0.00	0.00	-41.06	0.92	0.47
pp1a-nsp10-A549-Nt	P61081	UBE2M	7	7	7.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-6.26	1.56	0.20
pp1a-nsp10-A549-Nt	P31939	ATIC	6	6	6.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-16.50	0.86	0.36
pp1a-nsp10-A549-Nt	P49327	FASN	73	73	73.00	1	83|71|0	0.00	0.00	0.00	0.00	0.00	-166.05	0.95	0.53
pp1a-nsp10-A549-Nt	P13984	GTF2F2	14	14	14.00	1	13|11|0	0.00	0.00	0.00	0.00	0.00	-22.51	1.17	0.41
pp1a-nsp10-A549-Nt	P23381	WARS1	7	7	7.00	1	0|4|0	0.74	0.74	0.73	0.73	0.74	1.02	3.50	0.01
pp1a-nsp10-A549-Nt	Q14669	TRIP12	31	31	31.00	1	29|25|0	0.00	0.00	0.00	0.00	0.00	-50.72	1.15	0.49
pp1a-nsp10-A549-Nt	Q15642	TRIP10	10	10	10.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-10.73	1.43	0.29
pp1a-nsp10-A549-Nt	Q15652	JMJD1C	6	6	6.00	1	8|8|0	0.00	0.00	0.00	0.00	0.00	-20.11	0.75	0.39
pp1a-nsp10-A549-Nt	O95817	BAG3	11	11	11.00	1	10|16|0	0.00	0.00	0.00	0.00	0.00	-30.30	0.85	0.44
pp1a-nsp10-A549-Nt	Q07960	ARHGAP1	8	8	8.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-8.34	1.45	0.24
pp1a-nsp10-A549-Nt	O43683	BUB1	14	14	14.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-62.94	0.61	0.54
pp1a-nsp10-A549-Nt	P41208	CETN2	4	4	4.00	1	0|2|0	0.76	0.76	0.75	0.75	0.76	1.12	4.00	0.01
pp1a-nsp10-A549-Nt	Q16643	DBN1	14	14	14.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-8.66	1.75	0.25
pp1a-nsp10-A549-Nt	P17844	DDX5	48	48	48.00	1	29|38|0	0.00	0.00	0.00	0.00	0.00	-49.32	1.43	0.49
pp1a-nsp10-A549-Nt	O00273	DFFA	2	2	2.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-11.94	0.50	0.54
pp1a-nsp10-A549-Nt	O14641	DVL2	23	23	23.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-51.70	0.96	0.49
pp1a-nsp10-A549-Nt	Q92997	DVL3	10	10	10.00	1	10|7|0	0.00	0.00	0.00	0.00	0.00	-15.94	1.18	0.36
pp1a-nsp10-A549-Nt	P07814	EPRS1	8	8	8.00	1	16|11|0	0.00	0.00	0.00	0.00	0.00	-37.46	0.59	0.54
pp1a-nsp10-A549-Nt	Q14254	FLOT2	12	12	12.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-6.27	1.85	0.20
pp1a-nsp10-A549-Nt	Q08379	GOLGA2	6	6	6.00	1	15|4|0	0.00	0.00	0.00	0.00	0.00	-24.94	0.63	0.54
pp1a-nsp10-A549-Nt	Q00839	HNRNPU	20	20	20.00	1	18|22|0	0.00	0.00	0.00	0.00	0.00	-41.87	1.00	0.48
pp1a-nsp10-A549-Nt	P52732	KIF11	13	13	13.00	1	19|21|0	0.00	0.00	0.00	0.00	0.00	-53.20	0.65	0.54
pp1a-nsp10-A549-Nt	P55209	NAP1L1	12	12	12.00	1	11|13|0	0.00	0.00	0.00	0.00	0.00	-25.37	1.00	0.42
pp1a-nsp10-A549-Nt	O95299	NDUFA10	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
pp1a-nsp10-A549-Nt	O75381	PEX14	5	5	5.00	1	3|3|0	0.02	0.02	0.02	0.02	0.02	-3.86	1.67	0.13
pp1a-nsp10-A549-Nt	P21980	TGM2	4	4	4.00	1	7|9|0	0.00	0.00	0.00	0.00	0.00	-23.71	0.50	0.54
pp1a-nsp10-A549-Nt	P48634	PRRC2A	8	8	8.00	1	13|10|0	0.00	0.00	0.00	0.00	0.00	-29.82	0.70	0.44
pp1a-nsp10-A549-Nt	P38432	COIL	5	5	5.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-7.34	1.25	0.22
pp1a-nsp10-A549-Nt	O43395	PRPF3	89	89	89.00	1	53|55|0	0.00	0.00	0.00	0.00	0.00	-63.37	1.65	0.51
pp1a-nsp10-A549-Nt	O14737	PDCD5	13	13	13.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-22.17	1.13	0.41
pp1a-nsp10-A549-Nt	P62495	ETF1	7	7	7.00	1	6|11|0	0.00	0.00	0.00	0.00	0.00	-20.28	0.82	0.39
pp1a-nsp10-A549-Nt	Q9Y6R0	NUMBL	11	11	11.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-14.54	1.29	0.34
pp1a-nsp10-A549-Nt	Q15648	MED1	10	10	10.00	1	16|12|0	0.00	0.00	0.00	0.00	0.00	-35.77	0.71	0.46
pp1a-nsp10-A549-Nt	Q9UFF9	CNOT8	8	8	8.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-11.81	1.23	0.31
pp1a-nsp10-A549-Nt	O95721	SNAP29	18	18	18.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-15.16	1.57	0.35
pp1a-nsp10-A549-Nt	Q52LW3	ARHGAP29	7	7	7.00	1	7|3|0	0.00	0.00	0.00	0.00	0.00	-7.90	1.40	0.24
pp1a-nsp10-A549-Nt	O75391	SPAG7	5	5	5.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
pp1a-nsp10-A549-Nt	O75396	SEC22B	7	7	7.00	1	4|9|0	0.00	0.00	0.00	0.00	0.00	-13.03	1.08	0.33
pp1a-nsp10-A549-Nt	P30041	PRDX6	3	3	3.00	1	4|8|0	0.00	0.00	0.00	0.00	0.00	-17.80	0.50	0.54
pp1a-nsp10-A549-Nt	Q92499	DDX1	3	3	3.00	1	5|12|0	0.00	0.00	0.00	0.00	0.00	-27.46	0.35	0.54
pp1a-nsp10-A549-Nt	Q9UM54	MYO6	58	58	58.00	1	53|43|0	0.00	0.00	0.00	0.00	0.00	-85.63	1.21	0.52
pp1a-nsp10-A549-Nt	P49585	PCYT1A	4	4	4.00	1	2|3|0	0.03	0.03	0.03	0.03	0.03	-3.53	1.60	0.13
pp1a-nsp10-A549-Nt	P53350	PLK1	4	4	4.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-12.27	0.80	0.31
pp1a-nsp10-A549-Nt	P23246	SFPQ	28	28	28.00	1	18|21|0	0.00	0.00	0.00	0.00	0.00	-28.85	1.44	0.44
pp1a-nsp10-A549-Nt	Q14258	TRIM25	25	25	25.00	1	29|28|0	0.00	0.00	0.00	0.00	0.00	-64.82	0.88	0.51
pp1a-nsp10-A549-Nt	P35658	NUP214	78	78	78.00	1	75|61|0	0.00	0.00	0.00	0.00	0.00	-127.13	1.15	0.53
pp1a-nsp10-A549-Nt	Q02952	AKAP12	7	7	7.00	1	16|8|0	0.00	0.00	0.00	0.00	0.00	-33.15	0.58	0.54
pp1a-nsp10-A549-Nt	Q8TBA6	GOLGA5	12	12	12.00	1	11|20|0	0.00	0.00	0.00	0.00	0.00	-37.65	0.77	0.46
pp1a-nsp10-A549-Nt	Q14764	MVP	43	43	43.00	1	35|32|0	0.00	0.00	0.00	0.00	0.00	-56.39	1.28	0.50
pp1a-nsp10-A549-Nt	Q9Y2W1	THRAP3	32	32	32.00	1	22|29|0	0.00	0.00	0.00	0.00	0.00	-44.06	1.25	0.48
pp1a-nsp10-A549-Nt	P49790	NUP153	67	67	67.00	1	64|53|0	0.00	0.00	0.00	0.00	0.00	-109.57	1.15	0.52
pp1a-nsp10-A549-Nt	O43290	SART1	62	62	62.00	1	50|51|0	0.00	0.00	0.00	0.00	0.00	-88.74	1.23	0.52
pp1a-nsp10-A549-Nt	P17676	CEBPB	6	6	6.00	1	2|4|0	0.08	0.08	0.08	0.08	0.08	-2.51	2.00	0.10
pp1a-nsp10-A549-Nt	P51610	HCFC1	41	41	41.00	1	40|28|0	0.00	0.00	0.00	0.00	0.00	-60.88	1.21	0.50
pp1a-nsp10-A549-Nt	P11021	HSPA5	37	37	37.00	1	24|25|0	0.00	0.00	0.00	0.00	0.00	-33.59	1.51	0.45
pp1a-nsp10-A549-Nt	P19338	NCL	41	41	41.00	1	31|32|0	0.00	0.00	0.00	0.00	0.00	-52.22	1.30	0.50
pp1a-nsp10-A549-Nt	P78524	DENND2B	2	2	2.00	1	2|2|0	0.01	0.01	0.01	0.01	0.01	-4.65	1.00	0.15
pp1a-nsp10-A549-Nt	P52630	STAT2	4	4	4.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-19.81	0.57	0.54
pp1a-nsp10-A549-Nt	Q16204	CCDC6	5	5	5.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-7.35	1.25	0.22
pp1a-nsp10-A549-Nt	O95218	ZRANB2	2	2	2.00	1	2|0|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.00	0.04
pp1a-nsp10-A549-Nt	Q15382	RHEB	21	21	21.00	1	11|19|0	0.00	0.00	0.00	0.00	0.00	-23.08	1.40	0.41
pp1a-nsp10-A549-Nt	P31949	S100A11	4	4	4.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-7.01	1.14	0.22
pp1a-nsp10-A549-Nt	Q15545	TAF7	16	16	16.00	1	15|13|0	0.00	0.00	0.00	0.00	0.00	-26.64	1.14	0.43
pp1a-nsp10-A549-Nt	Q9H3P2	NELFA	3	3	3.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-10.23	0.75	0.28
pp1a-nsp10-A549-Nt	Q9NSD9	FARSB	4	4	4.00	1	2|0|0	0.76	0.76	0.75	0.75	0.76	1.12	4.00	0.01
pp1a-nsp10-A549-Nt	O00429	DNM1L	53	53	53.00	1	40|46|0	0.00	0.00	0.00	0.00	0.00	-75.34	1.23	0.51
pp1a-nsp10-A549-Nt	Q9UG63	ABCF2	43	43	43.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-20.39	1.87	0.39
pp1a-nsp10-A549-Nt	P43490	NAMPT	7	7	7.00	1	5|10|0	0.00	0.00	0.00	0.00	0.00	-16.65	0.93	0.37
pp1a-nsp10-A549-Nt	Q03701	CEBPZ	7	7	7.00	1	6|4|0	0.00	0.00	0.00	0.00	0.00	-8.00	1.40	0.24
pp1a-nsp10-A549-Nt	Q13263	TRIM28	33	33	33.00	1	19|29|0	0.00	0.00	0.00	0.00	0.00	-37.61	1.38	0.46
pp1a-nsp10-A549-Nt	Q86V81	ALYREF	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.05	2.00	0.06
pp1a-nsp10-A549-Nt	O00487	PSMD14	7	7	7.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-11.48	1.17	0.30
pp1a-nsp10-A549-Nt	Q92665	MRPS31	27	27	27.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	42.06	270.00	0.00
pp1a-nsp10-A549-Nt	O43823	AKAP8	3	3	3.00	1	4|0|0	0.07	0.07	0.07	0.07	0.07	-2.56	1.50	0.11
pp1a-nsp10-A549-Nt	Q14444	CAPRIN1	4	4	4.00	1	4|2|0	0.01	0.01	0.01	0.01	0.01	-5.27	1.33	0.17
pp1a-nsp10-A549-Nt	P31153	MAT2A	9	9	9.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-6.94	1.64	0.21
pp1a-nsp10-A549-Nt	Q14872	MTF1	6	6	6.00	1	3|0|0	0.80	0.80	0.80	0.80	0.80	1.37	4.00	0.01
pp1a-nsp10-A549-Nt	P52272	HNRNPM	82	82	82.00	1	56|53|0	0.00	0.00	0.00	0.00	0.00	-74.63	1.50	0.51
pp1a-nsp10-A549-Nt	Q99733	NAP1L4	9	9	9.00	1	8|12|0	0.00	0.00	0.00	0.00	0.00	-22.66	0.90	0.41
pp1a-nsp10-A549-Nt	Q92733	PRCC	11	11	11.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-9.34	1.57	0.27
pp1a-nsp10-A549-Nt	Q99598	TSNAX	3	3	3.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-6.70	1.00	0.21
pp1a-nsp10-A549-Nt	O75794	CDC123	10	10	10.00	1	6|10|0	0.00	0.00	0.00	0.00	0.00	-14.21	1.25	0.34
pp1a-nsp10-A549-Nt	Q13123	IK	35	35	35.00	1	17|27|0	0.00	0.00	0.00	0.00	0.00	-28.63	1.59	0.44
pp1a-nsp10-A549-Nt	P63244	RACK1	4	4	4.00	1	0|6|6	0.00	0.00	0.00	0.00	0.00	-15.97	0.67	0.54
pp1a-nsp10-A549-Nt	Q15750	TAB1	10	10	10.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-10.73	1.43	0.29
pp1a-nsp10-A549-Nt	P52907	CAPZA1	6	6	6.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-9.42	1.20	0.27
pp1a-nsp10-A549-Nt	P47755	CAPZA2	7	7	7.00	1	0|5|0	0.51	0.51	0.51	0.51	0.51	0.03	2.80	0.03
pp1a-nsp10-A549-Nt	O43237	DYNC1LI2	13	13	13.00	1	15|22|0	0.00	0.00	0.00	0.00	0.00	-47.51	0.70	0.49
pp1a-nsp10-A549-Nt	Q13416	ORC2	3	3	3.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-15.92	0.55	0.54
pp1a-nsp10-A549-Nt	Q15154	PCM1	20	20	20.00	1	12|10|0	0.00	0.00	0.00	0.00	0.00	-10.69	1.82	0.29
pp1a-nsp10-A549-Nt	P41236	PPP1R2	8	8	8.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-8.33	1.45	0.24
pp1a-nsp10-A549-Nt	Q96CW5	TUBGCP3	10	10	10.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-8.98	1.54	0.26
pp1a-nsp10-A549-Nt	Q9UEE9	CFDP1	5	5	5.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
pp1a-nsp10-A549-Nt	P62826	RAN	15	15	15.00	1	8|6|14	0.00	0.00	0.00	0.00	0.00	-17.54	1.36	0.37
pp1a-nsp10-A549-Nt	Q9Y6A5	TACC3	4	4	4.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-17.93	0.62	0.54
pp1a-nsp10-A549-Nt	O43615	TIMM44	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
pp1a-nsp10-A549-Nt	Q7L2H7	EIF3M	5	5	5.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-18.08	0.71	0.38
pp1a-nsp10-A549-Nt	Q8IWX8	CHERP	27	27	27.00	1	15|14|0	0.00	0.00	0.00	0.00	0.00	-13.17	1.86	0.33
pp1a-nsp10-A549-Nt	O95373	IPO7	24	24	24.00	1	18|16|0	0.00	0.00	0.00	0.00	0.00	-25.77	1.41	0.42
pp1a-nsp10-A549-Nt	O95391	SLU7	10	10	10.00	1	4|10|0	0.00	0.00	0.00	0.00	0.00	-10.51	1.43	0.29
pp1a-nsp10-A549-Nt	Q9UKK3	PARP4	28	28	28.00	1	32|19|0	0.00	0.00	0.00	0.00	0.00	-49.31	1.10	0.49
pp1a-nsp10-A549-Nt	Q6P2Q9	PRPF8	6	6	6.00	1	12|7|0	0.00	0.00	0.00	0.00	0.00	-25.73	0.63	0.54
pp1a-nsp10-A549-Nt	Q96R06	SPAG5	36	36	36.00	1	33|23|0	0.00	0.00	0.00	0.00	0.00	-47.17	1.29	0.49
pp1a-nsp10-A549-Nt	O95630	STAMBP	5	5	5.00	1	3|7|0	0.00	0.00	0.00	0.00	0.00	-10.73	1.00	0.29
pp1a-nsp10-A549-Nt	Q9H1D9	POLR3F	14	14	14.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-10.37	1.65	0.28
pp1a-nsp10-A549-Nt	Q9Y6Y0	IVNS1ABP	8	8	8.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-11.81	1.23	0.31
pp1a-nsp10-A549-Nt	O00214	LGALS8	2	2	2.00	1	2|2|0	0.01	0.01	0.01	0.01	0.01	-4.64	1.00	0.15
pp1a-nsp10-A549-Nt	P43686	PSMC4	8	8	8.00	1	2|4|0	0.52	0.52	0.52	0.52	0.52	0.09	2.67	0.03
pp1a-nsp10-A549-Nt	O75362	ZNF217	9	9	9.00	1	12|6|0	0.00	0.00	0.00	0.00	0.00	-18.93	1.00	0.38
pp1a-nsp10-A549-Nt	Q15596	NCOA2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
pp1a-nsp10-A549-Nt	P50990	CCT8	203	203	203.00	1	182|225|0	0.00	0.00	0.00	0.00	0.00	-422.60	1.00	0.54
pp1a-nsp10-A549-Nt	Q15054	POLD3	5	5	5.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-12.64	0.91	0.32
pp1a-nsp10-A549-Nt	Q9Y266	NUDC	55	55	55.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-8.03	2.29	0.24
pp1a-nsp10-A549-Nt	O43175	PHGDH	12	12	12.00	1	0|4|0	0.94	0.94	0.94	0.94	0.94	2.83	6.00	0.01
pp1a-nsp10-A549-Nt	O76031	CLPX	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.85	120.00	0.00
pp1a-nsp10-A549-Nt	Q9Y230	RUVBL2	11	11	11.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-14.52	1.29	0.34
pp1a-nsp10-A549-Nt	Q04760	GLO1	8	8	8.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-17.09	1.00	0.37
pp1a-nsp10-A549-Nt	P37837	TALDO1	14	14	14.00	1	6|6|0	0.12	0.12	0.12	0.12	0.12	-1.97	2.33	0.08
pp1a-nsp10-A549-Nt	Q9NVP1	DDX18	10	10	10.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-8.99	1.54	0.26
pp1a-nsp10-A549-Nt	Q13151	HNRNPA0	6	6	6.00	1	0|3|0	0.80	0.80	0.80	0.80	0.80	1.39	4.00	0.01
pp1a-nsp10-A549-Nt	P31948	STIP1	19	19	19.00	1	11|18|0	0.00	0.00	0.00	0.00	0.00	-24.06	1.31	0.42
pp1a-nsp10-A549-Nt	Q92616	GCN1	6	6	6.00	1	16|11|0	0.00	0.00	0.00	0.00	0.00	-41.48	0.44	0.54
pp1a-nsp10-A549-Nt	Q13435	SF3B2	46	46	46.00	1	45|37|0	0.00	0.00	0.00	0.00	0.00	-78.30	1.12	0.51
pp1a-nsp10-A549-Nt	P63208	SKP1	3	3	3.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-6.72	1.00	0.21
pp1a-nsp10-A549-Nt	P62314	SNRPD1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
pp1a-nsp10-A549-Nt	O15541	RNF113A	6	6	6.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-5.94	1.50	0.19
pp1a-nsp10-A549-Nt	O95359	TACC2	85	85	85.00	1	52|78|0	0.00	0.00	0.00	0.00	0.00	-107.67	1.31	0.52
pp1a-nsp10-A549-Nt	O43809	NUDT21	9	9	9.00	1	3|4|0	0.44	0.44	0.44	0.44	0.44	-0.25	2.57	0.03
pp1a-nsp10-A549-Nt	Q16630	CPSF6	10	10	10.00	1	6|6|0	0.00	0.00	0.00	0.00	0.00	-7.29	1.67	0.22
pp1a-nsp10-A549-Nt	Q9Y2R4	DDX52	5	5	5.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
pp1a-nsp10-A549-Nt	Q9BUJ2	HNRNPUL1	21	21	21.00	1	12|16|0	0.00	0.00	0.00	0.00	0.00	-19.60	1.50	0.39
pp1a-nsp10-A549-Nt	O95684	FGFR1OP	3	3	3.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-6.69	1.00	0.21
pp1a-nsp10-A549-Nt	O14802	POLR3A	3	3	3.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-8.50	0.86	0.24
pp1a-nsp10-A549-Nt	Q16543	CDC37	8	8	8.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-13.55	1.14	0.33
pp1a-nsp10-A549-Nt	P82094	TMF1	24	24	24.00	1	24|23|0	0.00	0.00	0.00	0.00	0.00	-48.51	1.02	0.49
pp1a-nsp10-A549-Nt	P55072	VCP	12	12	12.00	1	14|15|0	0.00	0.00	0.00	0.00	0.00	-34.25	0.83	0.46
pp1a-nsp10-A549-Nt	Q9UKX7	NUP50	16	16	16.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-39.00	0.91	0.47
pp1a-nsp10-A549-Nt	Q9Y3F4	STRAP	10	10	10.00	1	9|13|0	0.00	0.00	0.00	0.00	0.00	-24.74	0.91	0.42
pp1a-nsp10-A549-Nt	Q9Y6Y8	SEC23IP	23	23	23.00	1	17|17|0	0.00	0.00	0.00	0.00	0.00	-27.19	1.35	0.43
pp1a-nsp10-A549-Nt	Q9UPZ3	HPS5	4	4	4.00	1	9|4|0	0.00	0.00	0.00	0.00	0.00	-17.72	0.62	0.54
pp1a-nsp10-A549-Nt	Q96H20	SNF8	12	12	12.00	1	8|15|0	0.00	0.00	0.00	0.00	0.00	-23.35	1.04	0.41
pp1a-nsp10-A549-Nt	O95372	LYPLA2	55	55	55.00	1	31|48|0	0.00	0.00	0.00	0.00	0.00	-61.18	1.39	0.50
pp1a-nsp10-A549-Nt	Q15208	STK38	5	5	5.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-7.34	1.25	0.22
pp1a-nsp10-A549-Nt	Q6IBS0	TWF2	19	19	19.00	1	11|19|0	0.00	0.00	0.00	0.00	0.00	-25.71	1.27	0.42
pp1a-nsp10-A549-Nt	Q86XP3	DDX42	56	56	56.00	1	50|38|0	0.00	0.00	0.00	0.00	0.00	-74.72	1.27	0.51
pp1a-nsp10-A549-Nt	Q13148	TARDBP	7	7	7.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-13.21	1.08	0.33
pp1a-nsp10-A549-Nt	P48643	CCT5	25	25	25.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-45.29	1.09	0.48
pp1a-nsp10-A549-Nt	O95433	AHSA1	17	17	17.00	1	11|14|0	0.00	0.00	0.00	0.00	0.00	-19.95	1.36	0.39
pp1a-nsp10-A549-Nt	Q9ULW0	TPX2	46	46	46.00	1	34|29|0	0.00	0.00	0.00	0.00	0.00	-45.28	1.46	0.48
pp1a-nsp10-A549-Nt	Q9Y5K6	CD2AP	84	84	84.00	1	67|71|0	0.00	0.00	0.00	0.00	0.00	-122.09	1.22	0.53
pp1a-nsp10-A549-Nt	Q9UKN8	GTF3C4	6	6	6.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-9.42	1.20	0.27
pp1a-nsp10-A549-Nt	P31942	HNRNPH3	9	9	9.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-12.13	1.29	0.31
pp1a-nsp10-A549-Nt	Q6NZI2	CAVIN1	5	5	5.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-23.76	0.59	0.54
pp1a-nsp10-A549-Nt	Q13573	SNW1	47	47	47.00	1	24|34|0	0.00	0.00	0.00	0.00	0.00	-36.17	1.62	0.46
