Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
NSP4-A549-Nt	Q14703	MBTPS1	3|3	6	3.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.33	30.00	0.00
NSP4-A549-Nt	Q13443	ADAM9	11|15	26	13.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	18.27	130.00	0.00
NSP4-A549-Nt	O95674	CDS2	3|4	7	3.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.33	35.00	0.00
NSP4-A549-Nt	O00161	SNAP23	4|3	7	3.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.52	35.00	0.00
NSP4-A549-Nt	P46940	IQGAP1	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.99	0.49	-0.16	10.00	0.11
NSP4-A549-Nt	O95470	SGPL1	13|10	23	11.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.96	115.00	0.00
NSP4-A549-Nt	O00401	WASL	4|7	11	5.50	2	0|0|18|22	0.00	0.00	0.00	0.00	0.00	-73.73	0.28	0.55
NSP4-A549-Nt	O95210	STBD1	40|33	73	36.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	50.64	365.00	0.00
NSP4-A549-Nt	P61081	UBE2M	5|5	10	5.00	2	0|0|4|4	0.00	0.00	0.00	0.00	0.00	-7.24	1.25	0.29
NSP4-A549-Nt	Q8NFJ5	GPRC5A	14|10	24	12.00	2	0|0|3|0	0.97	0.99	0.98	0.99	0.98	3.20	8.00	0.00
NSP4-A549-Nt	P05198	EIF2S1	9|10	19	9.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.60	95.00	0.00
NSP4-A549-Nt	P49327	FASN	115|95	210	105.00	2	0|0|134|124	0.00	0.00	0.00	0.00	0.00	-321.85	0.81	0.54
NSP4-A549-Nt	O00194	RAB27B	5|3	8	4.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.41	40.00	0.00
NSP4-A549-Nt	P31040	SDHA	2|2	4	2.00	2	0|0|0|0	0.97	0.97	0.98	0.98	0.98	3.70	20.00	0.00
NSP4-A549-Nt	O00559	EBAG9	3|3	6	3.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.33	30.00	0.00
NSP4-A549-Nt	Q14669	TRIP12	8|7	15	7.50	2	0|0|41|38	0.00	0.00	0.00	0.00	0.00	-148.52	0.19	0.55
NSP4-A549-Nt	Q15643	TRIP11	135|130	265	132.50	2	0|0|2|3	1.00	1.00	1.00	1.00	1.00	166.21	53.00	0.00
NSP4-A549-Nt	Q15642	TRIP10	5|7	12	6.00	2	0|0|17|14	0.00	0.00	0.00	0.00	0.00	-51.93	0.39	0.55
NSP4-A549-Nt	O95864	FADS2	22|24	46	23.00	2	0|0|3|2	1.00	1.00	1.00	1.00	1.00	17.84	9.20	0.00
NSP4-A549-Nt	O95816	BAG2	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.98	0.49	-0.73	10.00	0.11
NSP4-A549-Nt	Q07960	ARHGAP1	33|34	67	33.50	2	0|0|7|5	1.00	1.00	1.00	1.00	1.00	19.72	5.58	0.00
NSP4-A549-Nt	P15056	BRAF	5|4	9	4.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.13	45.00	0.00
NSP4-A549-Nt	O43683	BUB1	5|0	5	2.50	2	0|0|18|21	0.00	0.00	0.00	0.00	0.00	-85.91	0.13	0.55
NSP4-A549-Nt	P27708	CAD	12|16	28	14.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.18	140.00	0.00
NSP4-A549-Nt	Q7KZN9	COX15	3|3	6	3.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.33	30.00	0.00
NSP4-A549-Nt	Q14254	FLOT2	12|15	27	13.50	2	0|0|0|2	1.00	1.00	1.00	1.00	1.00	6.69	13.50	0.00
NSP4-A549-Nt	Q08379	GOLGA2	30|29	59	29.50	2	0|0|10|11	0.95	0.98	0.97	0.99	0.97	3.03	2.81	0.00
NSP4-A549-Nt	Q9NRY4	ARHGAP35	13|9	22	11.00	2	0|0|55|49	0.00	0.00	0.00	0.00	0.00	-196.15	0.21	0.55
NSP4-A549-Nt	Q00839	HNRNPU	31|31	62	31.00	2	11|0|21|25	0.00	0.00	0.00	0.00	0.00	-35.38	1.35	0.46
NSP4-A549-Nt	O14880	MGST3	2|4	6	3.00	2	0|0|0|0	0.99	1.00	0.99	1.00	0.99	3.70	30.00	0.00
NSP4-A549-Nt	P55209	NAP1L1	8|7	15	7.50	2	0|0|8|9	0.00	0.00	0.00	0.00	0.00	-20.03	0.88	0.40
NSP4-A549-Nt	P62316	SNRPD2	3|3	6	3.00	2	0|0|22|23	0.00	0.00	0.00	0.00	0.00	-87.60	0.13	0.55
NSP4-A549-Nt	Q12772	SREBF2	42|50	92	46.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	63.89	460.00	0.00
NSP4-A549-Nt	O95801	TTC4	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.00	10.00	0.11
NSP4-A549-Nt	P51149	RAB7A	11|9	20	10.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.93	100.00	0.00
NSP4-A549-Nt	Q13838	DDX39B	14|13	27	13.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	21.66	135.00	0.00
NSP4-A549-Nt	Q9Y217	MTMR6	3|4	7	3.50	2	0|0|0|2	0.66	0.76	0.64	0.73	0.66	0.16	3.50	0.01
NSP4-A549-Nt	O14737	PDCD5	5|3	8	4.00	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-16.03	0.73	0.36
NSP4-A549-Nt	O60524	NEMF	3|5	8	4.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	40.00	0.00
NSP4-A549-Nt	P62495	ETF1	6|4	10	5.00	2	0|0|9|9	0.00	0.00	0.00	0.00	0.00	-27.80	0.56	0.43
NSP4-A549-Nt	O75911	DHRS3	14|14	28	14.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.82	140.00	0.00
NSP4-A549-Nt	P35606	COPB2	17|13	30	15.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	21.47	150.00	0.00
NSP4-A549-Nt	O95721	SNAP29	18|17	35	17.50	2	0|0|9|9	0.00	0.00	0.00	0.00	0.00	-7.77	1.94	0.28
NSP4-A549-Nt	Q99805	TM9SF2	6|4	10	5.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.24	50.00	0.00
NSP4-A549-Nt	Q9NZJ5	EIF2AK3	30|25	55	27.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	39.07	275.00	0.00
NSP4-A549-Nt	O15126	SCAMP1	9|10	19	9.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.30	95.00	0.00
NSP4-A549-Nt	O75352	MPDU1	3|3	6	3.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.39	30.00	0.00
NSP4-A549-Nt	O75396	SEC22B	50|56	106	53.00	2	0|0|5|5	1.00	1.00	1.00	1.00	1.00	43.27	10.60	0.00
NSP4-A549-Nt	P30041	PRDX6	6|6	12	6.00	2	0|0|2|0	0.92	0.92	0.93	0.93	0.93	2.59	6.00	0.00
NSP4-A549-Nt	P13667	PDIA4	4|3	7	3.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.52	35.00	0.00
NSP4-A549-Nt	P53992	SEC24C	3|4	7	3.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.79	35.00	0.00
NSP4-A549-Nt	P33527	ABCC1	45|40	85	42.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	61.34	425.00	0.00
NSP4-A549-Nt	Q9UM54	MYO6	36|33	69	34.50	2	0|0|61|64	0.00	0.00	0.00	0.00	0.00	-180.57	0.55	0.54
NSP4-A549-Nt	O00767	SCD	13|10	23	11.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.96	115.00	0.00
NSP4-A549-Nt	Q14258	TRIM25	18|18	36	18.00	2	0|0|28|33	0.00	0.00	0.00	0.00	0.00	-84.40	0.59	0.51
NSP4-A549-Nt	P35658	NUP214	19|18	37	18.50	2	0|0|68|75	0.00	0.00	0.00	0.00	0.00	-253.27	0.26	0.55
NSP4-A549-Nt	Q6P1M0	SLC27A4	6|3	9	4.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.39	45.00	0.00
NSP4-A549-Nt	Q02952	AKAP12	30|39	69	34.50	2	0|0|26|21	0.00	0.00	0.00	0.00	0.00	-39.83	1.47	0.44
NSP4-A549-Nt	Q8TBA6	GOLGA5	63|60	123	61.50	2	0|0|8|7	1.00	1.00	1.00	1.00	1.00	45.92	8.20	0.00
NSP4-A549-Nt	Q14764	MVP	12|12	24	12.00	2	0|0|49|42	0.00	0.00	0.00	0.00	0.00	-159.53	0.26	0.55
NSP4-A549-Nt	P49790	NUP153	83|86	169	84.50	2	0|0|84|84	0.00	0.00	0.00	0.00	0.00	-175.43	1.01	0.54
NSP4-A549-Nt	P39656	DDOST	4|4	8	4.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.13	40.00	0.00
NSP4-A549-Nt	Q99500	S1PR3	3|0	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
NSP4-A549-Nt	O14976	GAK	5|3	8	4.00	2	0|0|3|2	0.06	0.10	0.07	0.12	0.07	-4.74	1.60	0.22
NSP4-A549-Nt	P51610	HCFC1	6|6	12	6.00	2	0|0|32|27	0.00	0.00	0.00	0.00	0.00	-108.31	0.20	0.55
NSP4-A549-Nt	P49257	LMAN1	5|4	9	4.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.81	45.00	0.00
NSP4-A549-Nt	Q9UIQ6	LNPEP	14|12	26	13.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.80	130.00	0.00
NSP4-A549-Nt	P49959	MRE11	3|0	3	1.50	2	0|0|26|27	0.00	0.00	0.00	0.00	0.00	-117.12	0.06	0.55
NSP4-A549-Nt	Q15382	RHEB	14|13	27	13.50	2	0|0|12|11	0.00	0.00	0.00	0.00	0.00	-22.16	1.17	0.41
NSP4-A549-Nt	P31949	S100A11	3|3	6	3.00	2	0|0|5|5	0.00	0.00	0.00	0.00	0.00	-14.02	0.60	0.36
NSP4-A549-Nt	O75808	CAPN15	3|4	7	3.50	2	0|0|10|8	0.00	0.00	0.00	0.00	0.00	-30.03	0.39	0.55
NSP4-A549-Nt	Q15545	TAF7	6|5	11	5.50	2	0|0|20|17	0.00	0.00	0.00	0.00	0.00	-64.59	0.30	0.55
NSP4-A549-Nt	Q00765	REEP5	5|5	10	5.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.97	50.00	0.00
NSP4-A549-Nt	O00124	UBXN8	17|16	33	16.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	26.00	165.00	0.00
NSP4-A549-Nt	O00429	DNM1L	8|8	16	8.00	2	0|0|42|48	0.00	0.00	0.00	0.00	0.00	-169.15	0.18	0.55
NSP4-A549-Nt	Q9UG63	ABCF2	13|15	28	14.00	2	0|0|27|21	0.00	0.00	0.00	0.00	0.00	-68.64	0.58	0.50
NSP4-A549-Nt	O15143	ARPC1B	9|8	17	8.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.58	85.00	0.00
NSP4-A549-Nt	O14595	CTDSP2	3|2	5	2.50	2	0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.51	25.00	0.00
NSP4-A549-Nt	O00148	DDX39A	12|0	12	6.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.97	60.00	0.03
NSP4-A549-Nt	O43752	STX6	7|7	14	7.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.27	70.00	0.00
NSP4-A549-Nt	O75844	ZMPSTE24	9|7	16	8.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.16	80.00	0.00
NSP4-A549-Nt	O15155	BET1	21|20	41	20.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	31.88	205.00	0.00
NSP4-A549-Nt	P31153	MAT2A	5|5	10	5.00	2	0|0|8|5	0.00	0.00	0.00	0.00	0.00	-16.15	0.77	0.38
NSP4-A549-Nt	Q99733	NAP1L4	6|6	12	6.00	2	0|0|7|8	0.00	0.00	0.00	0.00	0.00	-18.40	0.80	0.40
NSP4-A549-Nt	O75794	CDC123	4|0	4	2.00	2	0|0|9|7	0.00	0.00	0.00	0.00	0.00	-34.62	0.25	0.55
NSP4-A549-Nt	O75110	ATP9A	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.00	10.00	0.11
NSP4-A549-Nt	P63244	RACK1	25|20	45	22.50	2	17|2|9|6	0.00	0.00	0.00	0.00	0.00	-17.36	1.73	0.35
NSP4-A549-Nt	Q03169	TNFAIP2	3|4	7	3.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.33	35.00	0.00
NSP4-A549-Nt	O15173	PGRMC2	7|8	15	7.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.16	75.00	0.00
NSP4-A549-Nt	P62826	RAN	46|35	81	40.50	2	7|3|17|16	0.50	0.99	0.50	0.99	0.50	-9.12	2.45	0.11
NSP4-A549-Nt	Q92979	EMG1	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
NSP4-A549-Nt	O95373	IPO7	11|6	17	8.50	2	0|0|22|16	0.00	0.00	0.00	0.00	0.00	-63.98	0.45	0.49
NSP4-A549-Nt	O75915	ARL6IP5	12|16	28	14.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.88	140.00	0.00
NSP4-A549-Nt	Q9Y6D5	ARFGEF2	25|26	51	25.50	2	0|0|6|4	1.00	1.00	1.00	1.00	1.00	13.52	5.10	0.00
NSP4-A549-Nt	Q9Y6D6	ARFGEF1	37|34	71	35.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	52.09	355.00	0.00
NSP4-A549-Nt	Q9UKK3	PARP4	12|8	20	10.00	2	0|0|39|35	0.00	0.00	0.00	0.00	0.00	-134.76	0.27	0.55
NSP4-A549-Nt	Q6P2Q9	PRPF8	11|8	19	9.50	2	0|0|22|11	0.00	0.00	0.00	0.00	0.00	-48.40	0.58	0.47
NSP4-A549-Nt	Q12788	TBL3	4|2	6	3.00	2	0|0|0|0	0.99	1.00	0.99	1.00	0.99	3.79	30.00	0.00
NSP4-A549-Nt	P11166	SLC2A1	11|8	19	9.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.63	95.00	0.00
NSP4-A549-Nt	O15498	YKT6	22|19	41	20.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	30.43	205.00	0.00
NSP4-A549-Nt	Q99675	CGRRF1	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
NSP4-A549-Nt	P50990	CCT8	68|67	135	67.50	2	0|0|290|266	0.00	0.00	0.00	0.00	0.00	-inf	0.24	0.55
NSP4-A549-Nt	Q9Y666	SLC12A7	8|6	14	7.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.39	70.00	0.00
NSP4-A549-Nt	Q9Y266	NUDC	15|24	39	19.50	2	0|0|23|33	0.00	0.00	0.00	0.00	0.00	-79.88	0.70	0.50
NSP4-A549-Nt	Q04760	GLO1	4|4	8	4.00	2	0|0|3|4	0.00	0.00	0.00	0.00	0.00	-7.03	1.14	0.28
NSP4-A549-Nt	P33992	MCM5	21|26	47	23.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	33.84	235.00	0.00
NSP4-A549-Nt	P37837	TALDO1	3|0	3	1.50	2	0|0|9|5	0.00	0.00	0.00	0.00	0.00	-29.95	0.21	0.55
NSP4-A549-Nt	Q9NVP1	DDX18	2|0	2	1.00	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-23.29	0.18	0.55
NSP4-A549-Nt	P31948	STIP1	15|12	27	13.50	2	0|0|12|12	0.00	0.00	0.00	0.00	0.00	-25.01	1.12	0.41
NSP4-A549-Nt	Q07065	CKAP4	43|49	92	46.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	65.38	460.00	0.00
NSP4-A549-Nt	A1L0T0	ILVBL	7|5	12	6.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	9.05	60.00	0.00
NSP4-A549-Nt	P62314	SNRPD1	8|8	16	8.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.93	80.00	0.00
NSP4-A549-Nt	O95359	TACC2	55|59	114	57.00	2	0|0|83|86	0.00	0.00	0.00	0.00	0.00	-223.90	0.67	0.54
NSP4-A549-Nt	P08910	ABHD2	12|13	25	12.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.74	125.00	0.00
NSP4-A549-Nt	O15258	RER1	6|6	12	6.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.55	60.00	0.00
NSP4-A549-Nt	Q9BUJ2	HNRNPUL1	3|3	6	3.00	2	0|0|18|18	0.00	0.00	0.00	0.00	0.00	-67.85	0.17	0.55
NSP4-A549-Nt	P82094	TMF1	101|96	197	98.50	2	0|0|30|33	1.00	1.00	1.00	1.00	1.00	18.93	3.13	0.00
NSP4-A549-Nt	Q9Y3F4	STRAP	6|6	12	6.00	2	0|0|5|3	0.00	0.00	0.00	0.00	0.00	-5.96	1.50	0.27
NSP4-A549-Nt	Q9Y6Y8	SEC23IP	29|32	61	30.50	2	0|0|22|21	0.00	0.00	0.00	0.00	0.00	-34.39	1.42	0.45
NSP4-A549-Nt	Q9Y5B9	SUPT16H	7|7	14	7.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.19	70.00	0.00
NSP4-A549-Nt	O43572	AKAP10	7|6	13	6.50	2	0|0|5|4	0.00	0.00	0.00	0.00	0.00	-7.78	1.44	0.28
NSP4-A549-Nt	Q9UGP8	SEC63	13|14	27	13.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	21.37	135.00	0.00
NSP4-A549-Nt	Q9UPZ3	HPS5	3|4	7	3.50	2	0|0|5|4	0.00	0.00	0.00	0.00	0.00	-12.23	0.78	0.34
NSP4-A549-Nt	Q99653	CHP1	10|11	21	10.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.77	105.00	0.00
NSP4-A549-Nt	Q96H20	SNF8	5|6	11	5.50	2	0|0|7|8	0.00	0.00	0.00	0.00	0.00	-19.98	0.73	0.40
NSP4-A549-Nt	O95372	LYPLA2	37|40	77	38.50	2	0|0|31|39	0.00	0.00	0.00	0.00	0.00	-70.25	1.10	0.50
NSP4-A549-Nt	O00186	STXBP3	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.02	10.00	0.11
NSP4-A549-Nt	Q15208	STK38	4|4	8	4.00	2	0|0|7|7	0.00	0.00	0.00	0.00	0.00	-19.90	0.57	0.40
NSP4-A549-Nt	Q6IBS0	TWF2	11|11	22	11.00	2	0|0|15|16	0.00	0.00	0.00	0.00	0.00	-39.62	0.71	0.47
NSP4-A549-Nt	O15504	NUP42	13|16	29	14.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	21.31	145.00	0.00
NSP4-A549-Nt	P18850	ATF6	9|8	17	8.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.58	85.00	0.00
NSP4-A549-Nt	P48643	CCT5	7|6	13	6.50	2	0|0|22|19	0.00	0.00	0.00	0.00	0.00	-70.25	0.32	0.55
NSP4-A549-Nt	O95433	AHSA1	14|17	31	15.50	2	0|0|14|12	0.00	0.00	0.00	0.00	0.00	-25.06	1.19	0.42
NSP4-A549-Nt	Q9Y5K6	CD2AP	20|20	40	20.00	2	0|0|64|68	0.00	0.00	0.00	0.00	0.00	-224.66	0.30	0.55
NSP4-A549-Nt	Q9H3Q1	CDC42EP4	3|0	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
NSP4-A549-Nt	Q14318	FKBP8	18|22	40	20.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	29.19	200.00	0.00
NSP4-A549-Nt	Q12770	SCAP	15|12	27	13.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.77	135.00	0.00
NSP4-A549-Nt	Q9Y3P4	RHBDD3	5|5	10	5.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
NSP4-A549-Nt	Q9UPX8	SHANK2	3|5	8	4.00	2	0|0|54|46	0.00	0.00	0.00	0.00	0.00	-208.55	0.08	0.55
NSP4-A549-Nt	Q9BZE4	GTPBP4	4|4	8	4.00	2	0|0|2|0	0.76	0.76	0.75	0.75	0.76	1.12	4.00	0.01
NSP4-A549-Nt	Q13423	NNT	7|8	15	7.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	75.00	0.00
NSP4-A549-Nt	O15031	PLXNB2	14|17	31	15.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.87	155.00	0.00
NSP4-A549-Nt	Q13325	IFIT5	5|2	7	3.50	2	0|0|8|8	0.00	0.00	0.00	0.00	0.00	-28.34	0.44	0.42
NSP4-A549-Nt	Q15393	SF3B3	21|15	36	18.00	2	0|0|27|27	0.00	0.00	0.00	0.00	0.00	-76.15	0.67	0.50
NSP4-A549-Nt	Q9Y4P3	TBL2	11|10	21	10.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	105.00	0.00
NSP4-A549-Nt	Q9Y2X9	ZNF281	10|12	22	11.00	2	0|0|82|90	0.00	0.00	0.00	0.00	0.00	-340.83	0.13	0.55
NSP4-A549-Nt	Q9HCU5	PREB	9|12	21	10.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.19	105.00	0.00
NSP4-A549-Nt	O60427	FADS1	6|4	10	5.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.07	50.00	0.00
NSP4-A549-Nt	Q92620	DHX38	3|0	3	1.50	2	0|0|35|34	0.00	0.00	0.00	0.00	0.00	-153.15	0.04	0.55
NSP4-A549-Nt	O75643	SNRNP200	9|3	12	6.00	2	0|0|79|70	0.00	0.00	0.00	0.00	0.00	-317.19	0.08	0.55
NSP4-A549-Nt	Q9NTJ5	SACM1L	5|5	10	5.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.97	50.00	0.00
NSP4-A549-Nt	Q9Y5Y0	FLVCR1	5|5	10	5.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.84	50.00	0.00
NSP4-A549-Nt	Q9UKK9	NUDT5	5|6	11	5.50	2	0|0|8|10	0.00	0.00	0.00	0.00	0.00	-25.74	0.61	0.43
NSP4-A549-Nt	Q9UBS9	SUCO	7|7	14	7.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.05	70.00	0.00
NSP4-A549-Nt	Q15629	TRAM1	9|11	20	10.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.36	100.00	0.00
NSP4-A549-Nt	Q6P2E9	EDC4	2|2	4	2.00	2	0|0|9|11	0.00	0.00	0.00	0.00	0.00	-36.59	0.20	0.55
NSP4-A549-Nt	Q9UPY5	SLC7A11	9|12	21	10.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.14	105.00	0.00
NSP4-A549-Nt	Q7KZF4	SND1	8|9	17	8.50	2	0|0|2|0	0.98	0.99	0.98	0.99	0.98	3.79	8.50	0.00
NSP4-A549-Nt	Q9H3K2	GHITM	3|6	9	4.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.41	45.00	0.00
NSP4-A549-Nt	Q9Y5X3	SNX5	6|7	13	6.50	2	0|0|9|11	0.00	0.00	0.00	0.00	0.00	-27.43	0.65	0.44
NSP4-A549-Nt	Q9UMS4	PRPF19	6|8	14	7.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.39	70.00	0.00
NSP4-A549-Nt	Q9P0V3	SH3BP4	17|23	40	20.00	2	0|0|19|18	0.00	0.00	0.00	0.00	0.00	-41.07	1.08	0.45
NSP4-A549-Nt	Q9NZU5	LMCD1	12|7	19	9.50	2	0|0|19|15	0.00	0.00	0.00	0.00	0.00	-53.55	0.56	0.47
NSP4-A549-Nt	Q9UNF1	MAGED2	2|0	2	1.00	2	0|0|11|9	0.00	0.00	0.00	0.00	0.00	-43.51	0.10	0.55
NSP4-A549-Nt	Q9NZN4	EHD2	4|8	12	6.00	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-14.23	1.09	0.31
NSP4-A549-Nt	Q92575	UBXN4	26|31	57	28.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	40.62	285.00	0.00
NSP4-A549-Nt	Q96CS3	FAF2	11|14	25	12.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.12	125.00	0.00
NSP4-A549-Nt	O94851	MICAL2	30|32	62	31.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	46.30	310.00	0.00
NSP4-A549-Nt	Q96BY6	DOCK10	6|5	11	5.50	2	0|0|6|3	0.00	0.00	0.00	0.00	0.00	-9.21	1.22	0.30
NSP4-A549-Nt	Q92544	TM9SF4	8|7	15	7.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.32	75.00	0.00
NSP4-A549-Nt	Q15005	SPCS2	10|12	22	11.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.88	110.00	0.00
NSP4-A549-Nt	P48651	PTDSS1	4|4	8	4.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
NSP4-A549-Nt	Q92543	SNX19	12|6	18	9.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.47	90.00	0.00
NSP4-A549-Nt	Q7L014	DDX46	4|0	4	2.00	2	0|0|105|100	0.00	0.00	0.00	0.00	0.00	-458.55	0.02	0.55
NSP4-A549-Nt	O15027	SEC16A	159|157	316	158.00	2	0|0|51|52	1.00	1.00	1.00	1.00	1.00	31.47	3.07	0.00
NSP4-A549-Nt	Q92604	LPGAT1	6|5	11	5.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	9.03	55.00	0.00
NSP4-A549-Nt	Q13442	PDAP1	6|7	13	6.50	2	0|0|13|12	0.00	0.00	0.00	0.00	0.00	-37.56	0.52	0.46
NSP4-A549-Nt	Q9Y2H2	INPP5F	3|0	3	1.50	2	0|0|2|3	0.00	0.01	0.00	0.01	0.00	-10.51	0.60	0.26
NSP4-A549-Nt	Q9UBP0	SPAST	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
NSP4-A549-Nt	Q9UL25	RAB21	8|6	14	7.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	70.00	0.00
NSP4-A549-Nt	Q8TEY7	USP33	11|13	24	12.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	18.46	120.00	0.00
NSP4-A549-Nt	Q7Z3U7	MON2	26|29	55	27.50	2	0|0|12|10	0.38	0.71	0.39	0.72	0.39	-2.83	2.50	0.18
NSP4-A549-Nt	Q66K14	TBC1D9B	3|2	5	2.50	2	0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.49	25.00	0.00
