Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF7A-Nt	geneid:26953;refseq:NP_001230131;uniprot:O60518	RANBP6	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	2.59	14
ORF7A-Nt	geneid:5873;refseq:NP_004571;uniprot:P51159	RAB27A	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	5.04	13
ORF7A-Nt	geneid:54865;refseq:NP_056405;uniprot:Q5T3I0	GPATCH4	2|2	4	2.00	2	3|4|30|24|19|0|0|0|24|20|20|15	0.00	0.00	0.00	0.00	0.00	-106.75	0.08	0.62	0	0	0
ORF7A-Nt	geneid:55735;refseq:NP_060668;uniprot:Q9NVH1	DNAJC11	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.20	20.00	0.00	2	1.99	1.37
ORF7A-Nt	geneid:148867;refseq:NP_001138356;uniprot:Q8NEW0	SLC30A7	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.48	4
ORF7A-Nt	geneid:3336;refseq:NP_002148;uniprot:P61604	HSPE1	2|0	2	1.00	2	7|9|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-22.55	0.19	0.44	0	0	0
ORF7A-Nt	geneid:9532;refseq:NP_004273;uniprot:O95816	BAG2	2|0	2	1.00	2	0|0|3|0|0|0|0|0|0|0|0|0	0.13	0.26	0.13	0.26	0.13	-3.97	1.00	0.19	0.75	1.98	1.63
ORF7A-Nt	geneid:4919;refseq:NP_005003;uniprot:Q01973	ROR1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.59	0.27
ORF7A-Nt	geneid:10576;refseq:NP_006422;uniprot:P78371	CCT2	2|6	8	4.00	2	19|17|27|26|20|0|0|0|12|14|12|11	0.00	0.00	0.00	0.00	0.00	-99.21	0.16	0.62	0	0	0
ORF7A-Nt	geneid:55973;refseq:NP_001008405;uniprot:Q9UHQ4	BCAP29	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	2.4	2.89
ORF7A-Nt	geneid:3714;refseq:NP_002217;uniprot:Q9Y219	JAG2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.45	26
ORF7A-Nt	geneid:22870;refseq:NP_055746;uniprot:Q9UPN7	PPP6R1	2|2	4	2.00	2	8|4|7|6|8|0|0|0|3|3|4|4	0.00	0.00	0.00	0.00	0.00	-27.17	0.26	0.62	0	0	0
ORF7A-Nt	geneid:51006;refseq:NP_057029;uniprot:Q9NQQ7	SLC35C2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.53	7.43
ORF7A-Nt	geneid:11130;refseq:NP_001005413;uniprot:O95229	ZWINT	2|2	4	2.00	2	5|0|9|4|4|0|0|0|5|3|4|6	0.00	0.00	0.00	0.00	0.00	-23.11	0.30	0.62	0	0	0
ORF7A-Nt	geneid:2673;refseq:NP_001231639;uniprot:Q06210	GFPT1	2|0	2	1.00	2	5|3|4|4|4|0|0|0|0|0|0|2	0.00	0.00	0.00	0.00	0.00	-18.68	0.23	0.40	0	0	0
ORF7A-Nt	geneid:2803;refseq:NP_001166184;uniprot:Q13439	GOLGA4	6|5	11	5.50	2	40|25|3|13|14|0|0|0|12|13|13|12	0.00	0.00	0.00	0.00	0.00	-97.43	0.21	0.62	0	0	0
ORF7A-Nt	geneid:55759;refseq:NP_060726;uniprot:Q9GZL7	WDR12	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.98	1.77
ORF7A-Nt	geneid:5082;refseq:NP_005379;uniprot:Q13371	PDCL	2|0	2	1.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	1.54	9.99
ORF7A-Nt	geneid:91039;refseq:NP_631898;uniprot:Q86TI2	DPP9	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.37	15.00	0.07	1.5	0.94	0.41
ORF7A-Nt	geneid:55773;refseq:NP_001186127;uniprot:Q9NUY8	TBC1D23	3|4	7	3.50	2	7|2|6|7|7|0|0|0|5|5|3|3	0.00	0.00	0.00	0.00	0.00	-22.28	0.50	0.47	0	0	0
ORF7A-Nt	geneid:25937;refseq:NP_001161750;uniprot:Q9GZV5	WWTR1	2|3	5	2.50	2	4|3|11|9|6|0|0|0|5|5|5|3	0.00	0.00	0.00	0.00	0.00	-31.49	0.29	0.62	0	0	0
ORF7A-Nt	geneid:6241;refseq:NP_001025;uniprot:P31350	RRM2	2|0	2	1.00	2	7|4|11|11|7|0|0|0|6|9|4|4	0.00	0.00	0.00	0.00	0.00	-45.26	0.10	0.62	0	0	0
ORF7A-Nt	geneid:4853;refseq:NP_077719;uniprot:Q04721	NOTCH2	3|5	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.05	40.00	0.00	4	0.9	10.95
ORF7A-Nt	geneid:50488;refseq:NP_001020108;uniprot:Q8N4C8	MINK1	3|4	7	3.50	2	16|15|14|13|14|0|0|0|10|8|12|11	0.00	0.00	0.00	0.00	0.00	-55.60	0.23	0.62	0	0	0
ORF7A-Nt	geneid:8675;refseq:NP_001001433;uniprot:O14662	STX16	7|8	15	7.50	2	0|0|0|3|2|0|0|0|0|11|3|0	0.00	0.00	0.00	0.00	0.00	-10.25	1.32	0.33	5.92	10.15	7.62
ORF7A-Nt	geneid:140838;refseq:NP_689880;uniprot:Q8TBE9	NANP	3|2	5	2.50	2	3|2|2|3|2|0|0|0|2|3|0|2	0.00	0.00	0.00	0.00	0.00	-8.61	0.83	0.29	0.92	2.07	2.05
ORF7A-Nt	geneid:1104;refseq:NP_001041659;uniprot:P18754	RCC1	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	3.08	1.29
ORF7A-Nt	geneid:5101;refseq:NP_065136;uniprot:Q9HC56	PCDH9	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	1.16	0.67
ORF7A-Nt	geneid:116254;refseq:NP_620140;uniprot:Q9NU53	GINM1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	1.69	2.89
ORF7A-Nt	geneid:23499;refseq:NP_036222;uniprot:Q9UPN3	MACF1	5|4	9	4.50	2	12|13|0|4|11|0|0|0|3|3|11|12	0.00	0.00	0.00	0.00	0.00	-41.72	0.36	0.62	0	0	0
ORF7A-Nt	geneid:1643;refseq:NP_000098;uniprot:Q92466	DDB2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	1.3	0.65
ORF7A-Nt	geneid:55074;refseq:NP_001185461;uniprot:Q8N573	OXR1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.64	4
ORF7A-Nt	geneid:10716;refseq:NP_006584;uniprot:Q16650	TBR1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.82	6.5
ORF7A-Nt	geneid:3030;refseq:NP_000173;uniprot:P40939	HADHA	3|7	10	5.00	2	0|0|2|0|0|0|0|0|0|0|0|0	0.82	0.97	0.83	0.98	0.83	0.79	7.50	0.01	4.83	3.53	0.79
ORF7A-Nt	geneid:6683;refseq:NP_055761;uniprot:Q9UBP0	SPAST	2|0	2	1.00	2	0|0|6|0|0|0|0|0|0|0|0|0	0.01	0.01	0.01	0.01	0.01	-7.86	0.50	0.25	0.5	0.45	8.67
ORF7A-Nt	geneid:54544;refseq:NP_061933;uniprot:Q9UGL9	CRCT1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	5.63	17.33
ORF7A-Nt	geneid:29954;refseq:NP_037514;uniprot:Q9UKY4	POMT2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.74	Infinity
ORF7A-Nt	geneid:9784;refseq:NP_001253988;uniprot:Q15036	SNX17	3|3	6	3.00	2	0|0|0|3|0|0|0|0|0|0|0|0	0.50	0.50	0.50	0.50	0.50	0.00	3.00	0.03	2.75	3.34	1.27
ORF7A-Nt	geneid:23075;refseq:NP_055870;uniprot:Q9UH65	SWAP70	3|6	9	4.50	2	14|18|18|10|16|0|0|0|9|13|17|12	0.00	0.00	0.00	0.00	0.00	-67.04	0.25	0.62	0	0	0
ORF7A-Nt	geneid:55697;refseq:NP_060522;uniprot:Q08AM6	VAC14	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.71	1.53
ORF7A-Nt	geneid:55930;refseq:NP_061198;uniprot:Q9NQX4	MYO5C	2|0	2	1.00	2	2|0|0|0|0|0|0|0|0|0|0|0	0.23	0.45	0.23	0.46	0.23	-3.52	1.50	0.18	0.83	0.27	16.23
ORF7A-Nt	geneid:9353;refseq:NP_004778;uniprot:O94813	SLIT2	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	0.55	Infinity
ORF7A-Nt	geneid:79598;refseq:NP_078824;uniprot:Q8IW35	CEP97	2|0	2	1.00	2	31|40|18|25|20|0|0|0|40|34|25|31	0.00	0.00	0.00	0.00	0.00	-169.10	0.03	0.62	0	0	0
ORF7A-Nt	geneid:11100;refseq:NP_008971;uniprot:Q9BUJ2	HNRNPUL1	2|2	4	2.00	2	0|0|16|12|14|0|0|0|18|18|9|10	0.00	0.00	0.00	0.00	0.00	-68.65	0.12	0.62	0	0	0
ORF7A-Nt	geneid:83481;refseq:NP_112598;uniprot:P58107	EPPK1	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	0.22	Infinity
ORF7A-Nt	geneid:23070;refseq:NP_055865;uniprot:Q8N1G2	CMTR1	2|3	5	2.50	2	5|0|19|20|28|0|0|0|39|39|37|40	0.00	0.00	0.00	0.00	0.00	-165.72	0.06	0.62	0	0	0
ORF7A-Nt	geneid:80271;refseq:NP_079470;uniprot:Q96DU7	ITPKC	2|0	2	1.00	2	0|0|3|5|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-15.93	0.27	0.37	0.08	0.07	0.64
ORF7A-Nt	geneid:5479;refseq:NP_000933;uniprot:P23284	PPIB	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.32	15.00	0.07	1.5	3.87	0.39
ORF7A-Nt	geneid:6181;refseq:NP_000995;uniprot:P05387	RPLP2	0|3	3	1.50	2	4|2|10|8|3|0|0|0|4|4|0|2	0.00	0.00	0.00	0.00	0.00	-31.68	0.20	0.62	0	0	0
ORF7A-Nt	geneid:6876;refseq:NP_001001522;uniprot:Q01995	TAGLN	0|2	2	1.00	2	0|3|0|5|2|0|0|0|4|6|0|0	0.00	0.00	0.00	0.00	0.00	-21.71	0.20	0.43	0	0	0
ORF7A-Nt	geneid:10600;refseq:NP_001001992;uniprot:Q9Y5T5	USP16	0|7	7	3.50	2	7|9|0|0|2|0|0|0|4|5|4|4	0.00	0.00	0.00	0.00	0.00	-30.54	0.50	0.42	0.58	0.39	0.5
ORF7A-Nt	geneid:55914;refseq:NP_001240626;uniprot:Q96RT1	ERBIN	0|5	5	2.50	2	89|126|46|60|50|0|0|0|65|69|89|69	0.00	0.00	0.00	0.00	0.00	-452.95	0.02	0.62	0	0	0
ORF7A-Nt	geneid:9184;refseq:NP_001007794;uniprot:O43684	BUB3	0|4	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	3.42	0.58
ORF7A-Nt	geneid:29058;refseq:NP_001009923;uniprot:Q96A57	TMEM230	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	4.57	2.17
ORF7A-Nt	geneid:79089;refseq:NP_001070142;uniprot:Q71RG4	TMUB2	0|4	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	3.47	Infinity
ORF7A-Nt	geneid:6744;refseq:NP_001123917;uniprot:P28290	ITPRID2	0|2	2	1.00	2	32|35|21|28|26|0|0|0|22|28|23|24	0.00	0.00	0.00	0.00	0.00	-140.77	0.03	0.62	0	0	0
ORF7A-Nt	geneid:22978;refseq:NP_001127845;uniprot:P49902	NT5C2	0|2	2	1.00	2	11|11|6|3|6|0|0|0|7|7|6|6	0.00	0.00	0.00	0.00	0.00	-42.41	0.10	0.62	0	0	0
ORF7A-Nt	geneid:7272;refseq:NP_001160163;uniprot:P33981	TTK	0|2	2	1.00	2	10|11|21|18|23|0|0|0|19|17|8|11	0.00	0.00	0.00	0.00	0.00	-92.99	0.05	0.62	0	0	0
ORF7A-Nt	geneid:80829;refseq:NP_001183980;uniprot:Q96JP5	ZFP91	0|2	2	1.00	2	4|3|14|11|12|0|0|0|15|16|12|19	0.00	0.00	0.00	0.00	0.00	-73.61	0.06	0.62	0	0	0
ORF7A-Nt	geneid:84293;refseq:NP_001230707;uniprot:Q9BRX8	PRXL2A	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	2.43	1.86
ORF7A-Nt	geneid:1468;refseq:NP_001257817;uniprot:Q9UBX3	SLC25A10	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.40	10.00	0.10	1	1.88	0.63
ORF7A-Nt	geneid:22818;refseq:NP_001258664;uniprot:P61923	COPZ1	0|3	3	1.50	2	2|2|3|0|0|0|0|0|3|2|3|2	0.00	0.00	0.00	0.00	0.00	-12.88	0.50	0.30	0.08	0.28	0.12
ORF7A-Nt	geneid:523;refseq:NP_001681;uniprot:P38606	ATP6V1A	0|4	4	2.00	2	9|9|20|12|17|0|0|0|10|11|13|9	0.00	0.00	0.00	0.00	0.00	-73.37	0.12	0.62	0	0	0
ORF7A-Nt	geneid:2288;refseq:NP_002005;uniprot:Q02790	FKBP4	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.35	15.00	0.07	1.5	1.82	2.69
ORF7A-Nt	geneid:5289;refseq:NP_002638;uniprot:Q8NEB9	PIK3C3	0|3	3	1.50	2	9|5|9|8|6|0|0|0|9|11|7|5	0.00	0.00	0.00	0.00	0.00	-42.36	0.16	0.62	0	0	0
ORF7A-Nt	geneid:6749;refseq:NP_003137;uniprot:Q08945	SSRP1	0|4	4	2.00	2	7|3|15|14|16|0|0|0|16|15|16|14	0.00	0.00	0.00	0.00	0.00	-70.49	0.12	0.62	0	0	0
ORF7A-Nt	geneid:8560;refseq:NP_003667;uniprot:O15121	DEGS1	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.72	1.58
ORF7A-Nt	geneid:4677;refseq:NP_004530;uniprot:O43776	NARS1	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.37	15.00	0.07	1.5	1.52	1.28
ORF7A-Nt	geneid:3417;refseq:NP_005887;uniprot:O75874	IDH1	0|2	2	1.00	2	2|0|9|3|6|0|0|0|3|2|0|0	0.00	0.00	0.00	0.00	0.00	-25.92	0.17	0.62	0	0	0
ORF7A-Nt	geneid:10469;refseq:NP_006342;uniprot:O43615	TIMM44	0|3	3	1.50	2	3|0|0|0|0|0|0|0|0|0|0|0	0.25	0.50	0.25	0.50	0.25	-3.97	1.50	0.17	1.25	1.54	0.28
ORF7A-Nt	geneid:10493;refseq:NP_006364;uniprot:Q99536	VAT1	0|2	2	1.00	2	0|0|2|0|2|0|0|0|0|0|0|0	0.03	0.06	0.03	0.05	0.03	-6.01	0.75	0.22	0.67	0.95	0.37
ORF7A-Nt	geneid:6888;refseq:NP_006746;uniprot:P37837	TALDO1	0|3	3	1.50	2	2|0|6|6|6|0|0|0|9|5|4|5	0.00	0.00	0.00	0.00	0.00	-30.41	0.21	0.62	0	0	0
ORF7A-Nt	geneid:6102;refseq:NP_008846;uniprot:O75695	RP2	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	2.39	2.52
ORF7A-Nt	geneid:11329;refseq:NP_009202;uniprot:Q15208	STK38	0|2	2	1.00	2	8|5|4|4|6|0|0|0|7|7|7|7	0.00	0.00	0.00	0.00	0.00	-32.04	0.14	0.62	0	0	0
ORF7A-Nt	geneid:23560;refseq:NP_036473;uniprot:Q9BZE4	GTPBP4	0|5	5	2.50	2	0|0|6|7|6|0|0|0|2|0|2|3	0.00	0.00	0.00	0.00	0.00	-27.51	0.39	0.43	0.33	0.29	0.13
ORF7A-Nt	geneid:23041;refseq:NP_055841;uniprot:Q7Z3U7	MON2	0|5	5	2.50	2	17|10|9|14|17|0|0|0|12|10|9|7	0.00	0.00	0.00	0.00	0.00	-70.65	0.16	0.62	0	0	0
ORF7A-Nt	geneid:25923;refseq:NP_056274;uniprot:Q6DD88	ATL3	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.41	15.00	0.07	1.5	1.54	2.44
ORF7A-Nt	geneid:50865;refseq:NP_057071;uniprot:Q9NRV9	HEBP1	0|2	2	1.00	2	2|2|2|2|2|0|0|0|3|3|2|2	0.00	0.00	0.00	0.00	0.00	-11.60	0.38	0.30	0	0	0
ORF7A-Nt	geneid:51026;refseq:NP_057156;uniprot:Q9Y3E0	GOLT1B	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.49	0.97	0.49	-0.95	10.00	0.10	1	4.04	0.73
ORF7A-Nt	geneid:50809;refseq:NP_057371;uniprot:Q5SSJ5	HP1BP3	0|2	2	1.00	2	2|0|27|20|26|0|0|0|18|16|16|15	0.00	0.00	0.00	0.00	0.00	-107.69	0.04	0.62	0	0	0
ORF7A-Nt	geneid:55690;refseq:NP_060496;uniprot:Q6VY07	PACS1	0|3	3	1.50	2	5|5|3|10|8|0|0|0|6|6|5|5	0.00	0.00	0.00	0.00	0.00	-34.96	0.19	0.62	0	0	0
ORF7A-Nt	geneid:57019;refseq:NP_064709;uniprot:Q6FI81	CIAPIN1	0|2	2	1.00	2	7|9|14|10|10|0|0|0|12|8|9|5	0.00	0.00	0.00	0.00	0.00	-52.76	0.08	0.62	0	0	0
ORF7A-Nt	geneid:57092;refseq:NP_065090;uniprot:Q8WW12	PCNP	0|2	2	1.00	2	3|3|18|16|14|0|0|0|9|13|17|21	0.00	0.00	0.00	0.00	0.00	-82.44	0.05	0.62	0	0	0
ORF7A-Nt	geneid:9124;refseq:NP_066272;uniprot:O00151	PDLIM1	0|4	4	2.00	2	17|36|20|12|14|0|0|0|28|21|33|24	0.00	0.00	0.00	0.00	0.00	-143.81	0.06	0.62	0	0	0
ORF7A-Nt	geneid:63893;refseq:NP_071349;uniprot:Q9C0C9	UBE2O	0|4	4	2.00	2	6|5|3|6|5|0|0|0|7|6|4|4	0.00	0.00	0.00	0.00	0.00	-27.57	0.32	0.44	0	0	0
ORF7A-Nt	geneid:81622;refseq:NP_112192;uniprot:Q9H1C4	UNC93B1	0|4	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.31	20.00	0.05	2	1.87	1.49
ORF7A-Nt	geneid:891;refseq:NP_114172;uniprot:P14635	CCNB1	0|4	4	2.00	2	4|5|7|9|7|0|0|0|6|6|0|0	0.00	0.00	0.00	0.00	0.00	-33.45	0.26	0.48	0	0	0
ORF7A-Nt	geneid:283373;refseq:NP_775866;uniprot:Q8NB46	ANKRD52	0|3	3	1.50	2	14|8|10|11|15|0|0|0|14|11|15|16	0.00	0.00	0.00	0.00	0.00	-67.62	0.10	0.62	0	0	0
ORF7A-Nt	geneid:28988;refseq:NP_001014436;uniprot:Q9UJU6	DBNL	0|6	6	3.00	2	18|25|18|15|11|0|0|0|16|20|21|17	0.00	0.00	0.00	0.00	0.00	-97.46	0.14	0.62	0	0	0
ORF7A-Nt	geneid:87;refseq:NP_001093;uniprot:P12814	ACTN1	0|2	2	1.00	2	15|19|0|11|0|0|0|0|13|0|0|13	0.00	0.00	0.00	0.00	0.00	-69.00	0.06	0.62	0	0	0
ORF7A-Nt	geneid:5962;refseq:NP_001247421;uniprot:P35241	RDX	0|20	20	10.00	2	0|27|32|31|34|0|0|0|24|25|0|0	0.00	0.00	0.00	0.00	0.00	-143.67	0.31	0.59	0	0	0
ORF7A-Nt	geneid:4430;refseq:NP_001123630;uniprot:O43795	MYO1B	0|3	3	1.50	2	14|13|14|13|15|0|0|0|7|10|10|13	0.00	0.00	0.00	0.00	0.00	-63.22	0.10	0.62	0	0	0
ORF7A-Nt	geneid:9990;refseq:NP_001035959;uniprot:Q9UHW9	SLC12A6	0|8	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	40.00	0.04	4	2.04	1.82
ORF7A-Nt	geneid:1523;refseq:NP_001189472;uniprot:P39880	CUX1	0|3	3	1.50	2	0|0|11|16|21|0|0|0|16|13|18|13	0.00	0.00	0.00	0.00	0.00	-81.06	0.08	0.62	0	0	0
ORF7A-Nt	geneid:9807;refseq:NP_001229758;uniprot:Q92551	IP6K1	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.89	19.5
ORF7A-Nt	geneid:3692;refseq:NP_001254739;uniprot:P56537	EIF6	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.38	10.00	0.10	1	2.27	0.74
ORF7A-Nt	geneid:382;refseq:NP_001654;uniprot:P62330	ARF6	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	3.18	1.11
ORF7A-Nt	geneid:493;refseq:NP_001001396;uniprot:P23634	ATP2B4	0|13	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.40	65.00	0.04	6.5	3.09	2.05
ORF7A-Nt	geneid:5725;refseq:NP_002810;uniprot:P26599	PTBP1	0|2	2	1.00	2	0|0|8|9|6|0|0|0|5|4|6|3	0.00	0.00	0.00	0.00	0.00	-33.26	0.13	0.62	0	0	0
ORF7A-Nt	geneid:1266;refseq:NP_001830;uniprot:Q15417	CNN3	0|2	2	1.00	2	0|0|7|0|8|0|0|0|5|4|4|3	0.00	0.00	0.00	0.00	0.00	-29.11	0.15	0.62	0	0	0
ORF7A-Nt	geneid:1655;refseq:NP_004387;uniprot:P17844	DDX5	0|5	5	2.50	2	8|7|38|29|33|0|0|0|34|40|30|33	0.00	0.00	0.00	0.00	0.00	-166.10	0.07	0.62	0	0	0
ORF7A-Nt	geneid:84823;refseq:NP_116126;uniprot:Q03252	LMNB2	0|5	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	25.00	0.05	2.5	2.25	1.76
ORF7A-Nt	geneid:9688;refseq:NP_055484;uniprot:Q8N1F7	NUP93	0|4	4	2.00	2	0|0|5|3|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-14.45	0.60	0.29	1.17	0.8	0.56
ORF7A-Nt	geneid:56128;refseq:NP_061993;uniprot:Q9UN66	PCDHB8	0|10	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	50.00	0.04	5	3.48	4.06
ORF7A-Nt	geneid:54872;refseq:NP_001120650;uniprot:Q5H8A4	PIGG	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.57	1.63
ORF7A-Nt	geneid:10848;refseq:NP_001135974;uniprot:Q8WUF5	PPP1R13L	0|4	4	2.00	2	14|9|16|18|11|0|0|0|14|12|15|13	0.00	0.00	0.00	0.00	0.00	-72.15	0.12	0.62	0	0	0
ORF7A-Nt	geneid:10066;refseq:NP_005688;uniprot:O15127	SCAMP2	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.41	15.00	0.07	1.5	2.54	2.44
ORF7A-Nt	geneid:10728;refseq:NP_006592;uniprot:Q15185	PTGES3	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.97	0.48	-1.22	10.00	0.10	1	3.48	1.58
ORF7A-Nt	geneid:10857;refseq:NP_006658;uniprot:O00264	PGRMC1	0|5	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.38	25.00	0.05	2.5	7.14	3.02
ORF7A-Nt	geneid:157680;refseq:NP_060360;uniprot:Q7Z7G8	VPS13B	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	0.21	0.12
ORF7A-Nt	geneid:79932;refseq:NP_079150;uniprot:Q8IZA0	KIAA0319L	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.53	0.24
ORF7A-Nt	geneid:8655;refseq:NP_001032583;uniprot:P63167	DYNLL1	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.37	10.00	0.10	1	6.26	0.8
ORF7A-Nt	geneid:79796;refseq:NP_001071158;uniprot:Q9H6U8	ALG9	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.91	3.06
