Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
ORF6-Nt	geneid:284071;refseq:NP_001138552;uniprot:A2RUB1	MEIOC	5|2	7	3.50	2	12|7|7|4|6|0|0|0|4|10|6|7	0.00	0.00	0.00	0.00	0.00	-35.77	0.36	0.62	0	0	0
ORF6-Nt	geneid:25978;refseq:NP_054762;uniprot:Q9UQN3	CHMP2B	2|2	4	2.00	2	7|5|8|4|6|0|0|0|4|5|4|7	0.00	0.00	0.00	0.00	0.00	-25.82	0.27	0.62	0	0	0
ORF6-Nt	geneid:9958;refseq:NP_001239007;uniprot:Q9Y4E8	USP15	3|0	3	1.50	2	27|28|16|18|17|0|0|0|35|30|18|21	0.00	0.00	0.00	0.00	0.00	-137.70	0.05	0.62	0	0	0
ORF6-Nt	geneid:1656;refseq:NP_001244120;uniprot:P26196	DDX6	2|0	2	1.00	2	0|0|7|5|4|0|0|0|2|2|2|3	0.00	0.00	0.00	0.00	0.00	-23.05	0.19	0.62	0	0	0
ORF6-Nt	geneid:6711;refseq:NP_003119;uniprot:Q01082	SPTBN1	3|0	3	1.50	2	52|47|7|22|5|0|0|0|22|14|34|25	0.00	0.00	0.00	0.00	0.00	-197.26	0.03	0.62	0	0	0
ORF6-Nt	geneid:8458;refseq:NP_003585;uniprot:Q9UNY4	TTF2	2|0	2	1.00	2	12|19|13|17|13|0|0|0|15|13|16|12	0.00	0.00	0.00	0.00	0.00	-76.56	0.06	0.62	0	0	0
ORF6-Nt	geneid:10856;refseq:NP_006657;uniprot:Q9Y230	RUVBL2	2|0	2	1.00	2	0|0|10|7|8|0|0|0|0|2|3|0	0.00	0.00	0.00	0.00	0.00	-36.13	0.12	0.62	0	0	0
ORF6-Nt	geneid:5198;refseq:NP_036525;uniprot:O15067	PFAS	3|4	7	3.50	2	0|3|2|4|2|0|0|0|3|3|0|0	0.00	0.00	0.00	0.00	0.00	-8.24	1.05	0.29	2.08	0.96	0.72
ORF6-Nt	geneid:11164;refseq:NP_054861;uniprot:Q9UKK9	NUDT5	2|0	2	1.00	2	8|8|9|7|11|0|0|0|8|10|8|8	0.00	0.00	0.00	0.00	0.00	-43.81	0.10	0.62	0	0	0
ORF6-Nt	geneid:9639;refseq:NP_055444;uniprot:O15013	ARHGEF10	2|0	2	1.00	2	4|6|0|6|9|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-30.56	0.14	0.62	0	0	0
ORF6-Nt	geneid:1063;refseq:NP_057427;uniprot:P49454	CENPF	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	0.39	Infinity
ORF6-Nt	geneid:55660;refseq:NP_060362;uniprot:O75400	PRPF40A	3|2	5	2.50	2	0|0|16|16|17|0|0|0|20|16|14|15	0.00	0.00	0.00	0.00	0.00	-70.13	0.14	0.62	0	0	0
ORF6-Nt	geneid:56052;refseq:NP_061982;uniprot:Q9BT22	ALG1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.33	0.38
ORF6-Nt	geneid:64215;refseq:NP_071760;uniprot:Q96KC8	DNAJC1	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	2.22	0.25
ORF6-Nt	geneid:6651;refseq:NP_115571;uniprot:P18583	SON	4|0	4	2.00	2	3|0|32|39|43|0|0|0|55|46|45|44	0.00	0.00	0.00	0.00	0.00	-217.03	0.04	0.62	0	0	0
ORF6-Nt	geneid:3703;refseq:NP_689926;uniprot:P46977	STT3A	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	5.02	30.00	0.00	3	2.62	0.5
ORF6-Nt	geneid:81887;refseq:NP_001164120;uniprot:Q9Y4W2	LAS1L	2|0	2	1.00	2	0|0|6|7|7|0|0|0|11|4|3|0	0.00	0.00	0.00	0.00	0.00	-36.40	0.12	0.62	0	0	0
ORF6-Nt	geneid:10024;refseq:NP_005471;uniprot:Q12815	TROAP	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.79	26
ORF6-Nt	geneid:5831;refseq:NP_008838;uniprot:P32322	PYCR1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	1.93	2.36
ORF6-Nt	geneid:85865;refseq:NP_149098;uniprot:A4D1E9	GTPBP10	2|5	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	35.00	0.00	3.5	5.56	3.87
ORF6-Nt	geneid:114971;refseq:NP_783859;uniprot:Q8WUK0	PTPMT1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.40	10.00	0.10	1	3.06	3.25
ORF6-Nt	geneid:5819;refseq:NP_001036189;uniprot:Q92692	NECTIN2	2|2	4	2.00	2	4|5|5|3|2|0|0|0|4|3|3|2	0.00	0.00	0.00	0.00	0.00	-15.10	0.43	0.62	0	0	0
ORF6-Nt	geneid:10813;refseq:NP_006640;uniprot:Q9BVJ6	UTP14A	2|0	2	1.00	2	0|0|25|25|22|0|0|0|24|15|16|14	0.00	0.00	0.00	0.00	0.00	-109.36	0.04	0.62	0	0	0
ORF6-Nt	geneid:63898;refseq:NP_001167630;uniprot:Q9H788	SH2D4A	2|0	2	1.00	2	13|8|15|16|12|0|0|0|22|20|9|14	0.00	0.00	0.00	0.00	0.00	-85.46	0.05	0.62	0	0	0
ORF6-Nt	geneid:6801;refseq:NP_003153;uniprot:O43815	STRN	3|0	3	1.50	2	18|13|19|16|17|0|0|0|12|14|11|15	0.00	0.00	0.00	0.00	0.00	-79.50	0.08	0.62	0	0	0
ORF6-Nt	geneid:9166;refseq:NP_004206;uniprot:O00559	EBAG9	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	7.22	5
ORF6-Nt	geneid:6633;refseq:NP_004588;uniprot:P62316	SNRPD2	2|3	5	2.50	2	6|4|14|10|7|0|0|0|22|23|19|24	0.00	0.00	0.00	0.00	0.00	-93.48	0.11	0.62	0	0	0
ORF6-Nt	geneid:55559;refseq:NP_059988;uniprot:Q99871	HAUS7	2|4	6	3.00	2	2|3|4|3|4|0|0|0|6|5|5|6	0.00	0.00	0.00	0.00	0.00	-18.96	0.53	0.42	0	0	0
ORF6-Nt	geneid:54407;refseq:NP_061849;uniprot:Q96QD8	SLC38A2	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	2.43	1.46
ORF6-Nt	geneid:133619;refseq:NP_570721;uniprot:Q96M27	PRRC1	3|4	7	3.50	2	7|5|9|5|5|0|0|0|7|6|5|5	0.00	0.00	0.00	0.00	0.00	-24.89	0.46	0.62	0	0	0
ORF6-Nt	geneid:90624;refseq:NP_859056;uniprot:Q5U5X0	LYRM7	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.99	30.00	0.00	3	17.74	14.18
ORF6-Nt	geneid:90522;refseq:NP_001034760;uniprot:Q5BJH7	YIF1B	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	4.11	1.96
ORF6-Nt	geneid:10916;refseq:NP_055414;uniprot:Q9UNF1	MAGED2	3|0	3	1.50	2	9|9|12|9|10|0|0|0|11|9|8|7	0.00	0.00	0.00	0.00	0.00	-48.22	0.14	0.62	0	0	0
ORF6-Nt	geneid:84168;refseq:NP_115584;uniprot:Q9H6X2	ANTXR1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.09	0.51
ORF6-Nt	geneid:6720;refseq:NP_001005291;uniprot:P36956	SREBF1	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.37	15.00	0.07	1.5	0.78	0.12
ORF6-Nt	geneid:1785;refseq:NP_001005360;uniprot:P50570	DNM2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.71	5.2
ORF6-Nt	geneid:56288;refseq:NP_001171714;uniprot:Q8TEW0	PARD3	2|0	2	1.00	2	28|23|16|26|26|0|0|0|19|21|17|22	0.00	0.00	0.00	0.00	0.00	-118.36	0.04	0.62	0	0	0
ORF6-Nt	geneid:1434;refseq:NP_001307;uniprot:P55060	CSE1L	2|2	4	2.00	2	0|0|3|3|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-7.42	0.75	0.29	1.33	0.84	11.57
ORF6-Nt	geneid:10575;refseq:NP_001243650;uniprot:P50991	CCT4	2|0	2	1.00	2	0|0|5|2|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.85	0.33	0.32	0.25	0.3	1.18
ORF6-Nt	geneid:819;refseq:NP_001736;uniprot:P49069	CAMLG	2|2	4	2.00	2	0|0|2|0|0|0|0|0|0|0|0|0	0.45	0.45	0.44	0.44	0.45	-0.22	3.00	0.16	1.83	3.8	0.37
ORF6-Nt	geneid:9218;refseq:NP_919415;uniprot:Q9P0L0	VAPA	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.41	55.00	0.00	5.5	13.58	0.72
ORF6-Nt	geneid:9645;refseq:NP_055447;uniprot:O94851	MICAL2	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	1.09	0.37
ORF6-Nt	geneid:55181;refseq:NP_060619;uniprot:Q8ND04	SMG8	2|0	2	1.00	2	0|2|6|0|4|0|0|0|7|2|0|0	0.00	0.00	0.00	0.00	0.00	-24.70	0.18	0.46	0	0	0
ORF6-Nt	geneid:64770;refseq:NP_073594;uniprot:Q49A88	CCDC14	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.26	10.00	0.10	1	0.67	7.43
ORF6-Nt	geneid:3191;refseq:NP_001005335;uniprot:P14866	HNRNPL	2|0	2	1.00	2	0|0|5|4|5|0|0|0|5|6|2|0	0.00	0.00	0.00	0.00	0.00	-23.11	0.19	0.62	0	0	0
ORF6-Nt	geneid:8455;refseq:NP_001193976;uniprot:O75882	ATRN	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.53	0.42
ORF6-Nt	geneid:5007;refseq:NP_002547;uniprot:P22059	OSBP	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.37	10.00	0.10	1	0.76	0.58
ORF6-Nt	geneid:28976;refseq:NP_054768;uniprot:Q9H845	ACAD9	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.16	25.00	0.00	2.5	2.48	5.2
ORF6-Nt	geneid:6144;refseq:NP_000973;uniprot:P46778	RPL21	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.97	0.48	-1.14	10.00	0.10	1	3.84	0.2
ORF6-Nt	geneid:6888;refseq:NP_006746;uniprot:P37837	TALDO1	3|0	3	1.50	2	2|0|6|6|6|0|0|0|9|5|4|5	0.00	0.00	0.00	0.00	0.00	-30.47	0.21	0.62	0	0	0
ORF6-Nt	geneid:904;refseq:NP_001231;uniprot:O60563	CCNT1	2|0	2	1.00	2	0|0|19|21|19|0|0|0|11|10|13|8	0.00	0.00	0.00	0.00	0.00	-87.05	0.05	0.62	0	0	0
ORF6-Nt	geneid:7386;refseq:NP_005994;uniprot:P47985	UQCRFS1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.26	10.00	0.10	1	2.24	4
ORF6-Nt	geneid:11261;refseq:NP_009167;uniprot:Q99653	CHP1	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	4.73	0.6
ORF6-Nt	geneid:26610;refseq:NP_061913;uniprot:Q96EB1	ELP4	2|2	4	2.00	2	23|16|14|16|14|0|0|0|19|16|15|15	0.00	0.00	0.00	0.00	0.00	-77.49	0.10	0.62	0	0	0
ORF6-Nt	geneid:90799;refseq:NP_612372;uniprot:Q96GE4	CEP95	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.40	10.00	0.10	1	0.75	3.25
ORF6-Nt	geneid:137964;refseq:NP_848934;uniprot:Q86UL3	GPAT4	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.14	20.00	0.00	2	2.7	0.51
ORF6-Nt	geneid:3992;refseq:NP_037534;uniprot:O60427	FADS1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.23	0.25
ORF6-Nt	geneid:8567;refseq:NP_001129415;uniprot:Q8WXG6	MADD	2|2	4	2.00	2	16|11|10|15|14|0|0|0|8|6|11|9	0.00	0.00	0.00	0.00	0.00	-58.56	0.13	0.62	0	0	0
ORF6-Nt	geneid:57589;refseq:NP_001193486;uniprot:Q4ADV7	RIC1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.44	0.18
ORF6-Nt	geneid:8853;refseq:NP_001128663;uniprot:O43150	ASAP2	2|0	2	1.00	2	0|0|0|0|3|0|0|0|2|0|0|0	0.01	0.02	0.01	0.02	0.01	-7.35	0.60	0.24	0.58	0.37	Infinity
ORF6-Nt	geneid:148867;refseq:NP_001138356;uniprot:Q8NEW0	SLC30A7	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	4.09	10.83
ORF6-Nt	geneid:26284;refseq:NP_005693;uniprot:O75616	ERAL1	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.14	25.00	0.00	2.5	3.52	2.77
ORF6-Nt	geneid:1687;refseq:NP_001120925;uniprot:O60443	GSDME	2|2	4	2.00	2	15|12|11|12|9|0|0|0|11|13|7|13	0.00	0.00	0.00	0.00	0.00	-52.90	0.15	0.62	0	0	0
ORF6-Nt	geneid:6601;refseq:NP_001123892;uniprot:Q8TAQ2	SMARCC2	2|0	2	1.00	2	0|0|3|3|0|0|0|0|2|6|0|0	0.00	0.00	0.00	0.00	0.00	-17.28	0.25	0.38	0	0	0
ORF6-Nt	geneid:6721;refseq:NP_004590;uniprot:Q12772	SREBF2	3|5	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.02	40.00	0.00	4	2.16	0.31
ORF6-Nt	geneid:92667;refseq:NP_443097;uniprot:Q9BQP7	MGME1	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	4.47	5.42
ORF6-Nt	geneid:57634;refseq:NP_056224;uniprot:Q96L91	EP400	2|0	2	1.00	2	0|0|2|4|7|0|0|0|0|4|0|4	0.00	0.00	0.00	0.00	0.00	-21.72	0.20	0.43	0	0	0
ORF6-Nt	geneid:2778;refseq:NP_000507;uniprot:O95467	GNAS	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|2|0|0	0.45	0.45	0.44	0.44	0.45	-0.24	3.00	0.16	1.83	2.86	1.22
ORF6-Nt	geneid:348654;refseq:NP_001123481;uniprot:Q17RS7	GEN1	2|0	2	1.00	2	12|8|14|11|13|0|0|0|17|14|7|12	0.00	0.00	0.00	0.00	0.00	-66.18	0.07	0.62	0	0	0
ORF6-Nt	geneid:1894;refseq:NP_001245244;uniprot:Q9H8V3	ECT2	2|0	2	1.00	2	0|0|9|13|12|0|0|0|7|4|7|9	0.00	0.00	0.00	0.00	0.00	-49.34	0.09	0.62	0	0	0
ORF6-Nt	geneid:351;refseq:NP_000475;uniprot:P05067	APP	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.49	0.98	0.49	-0.63	10.00	0.10	1	0.8	0.22
ORF6-Nt	geneid:10113;refseq:NP_037520;uniprot:Q9HCU5	PREB	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.14	20.00	0.00	2	2.95	0.72
ORF6-Nt	geneid:29888;refseq:NP_001034966;uniprot:Q9NRL3	STRN4	2|0	2	1.00	2	17|30|15|15|9|0|0|0|17|16|10|19	0.00	0.00	0.00	0.00	0.00	-97.08	0.05	0.62	0	0	0
ORF6-Nt	geneid:9887;refseq:NP_775179;uniprot:Q92540	SMG7	2|0	2	1.00	2	18|7|6|7|8|0|0|0|7|11|8|7	0.00	0.00	0.00	0.00	0.00	-53.97	0.08	0.62	0	0	0
ORF6-Nt	geneid:8925;refseq:NP_003913;uniprot:Q15751	HERC1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.38	10.00	0.10	1	0.13	0.71
ORF6-Nt	geneid:54828;refseq:NP_001092902;uniprot:Q9H6U6	BCAS3	2|0	2	1.00	2	17|18|19|16|17|0|0|0|14|13|13|14	0.00	0.00	0.00	0.00	0.00	-79.50	0.06	0.62	0	0	0
ORF6-Nt	geneid:114088;refseq:NP_055978;uniprot:Q9C026	TRIM9	2|0	2	1.00	2	5|4|7|5|2|0|0|0|6|5|0|0	0.00	0.00	0.00	0.00	0.00	-26.12	0.17	0.62	0	0	0
ORF6-Nt	geneid:4035;refseq:NP_002323;uniprot:Q07954	LRP1	5|0	5	2.50	2	0|0|0|0|0|0|0|0|0|13|6|0	0.00	0.00	0.00	0.00	0.00	-26.77	0.39	0.42	0.92	0.12	0.23
ORF6-Nt	geneid:5339;refseq:NP_000436;uniprot:Q15149	PLEC	3|0	3	1.50	2	133|121|25|49|46|0|0|0|55|55|86|85	0.00	0.00	0.00	0.00	0.00	-506.91	0.01	0.62	0	0	0
ORF6-Nt	geneid:10486;refseq:NP_006357;uniprot:P40123	CAP2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.29	5.2
ORF6-Nt	geneid:10723;refseq:NP_006589;uniprot:Q9Y666	SLC12A7	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.57	0.29
ORF6-Nt	geneid:57003;refseq:NP_064583;uniprot:Q96A33	CCDC47	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.41	15.00	0.07	1.5	1.91	0.17
ORF6-Nt	geneid:7534;refseq:NP_001129171;uniprot:P63104	YWHAZ	2|0	2	1.00	2	0|0|0|0|0|0|2|0|0|0|0|0	0.23	0.45	0.27	0.53	0.27	-3.22	1.50	0.18	0.83	2.08	1.01
ORF6-Nt	geneid:26064;refseq:NP_001138992;uniprot:Q9P0K7	RAI14	2|0	2	1.00	2	44|44|12|15|14|0|0|0|21|21|17|14	0.00	0.00	0.00	0.00	0.00	-161.04	0.03	0.62	0	0	0
ORF6-Nt	geneid:55075;refseq:NP_001008225;uniprot:Q9BZF9	UACA	2|0	2	1.00	2	4|3|0|0|0|0|0|0|0|3|6|5	0.00	0.00	0.00	0.00	0.00	-21.71	0.20	0.43	0	0	0
ORF6-Nt	geneid:6165;refseq:NP_000987;uniprot:P18077	RPL35A	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.14	20.00	0.00	2	11.18	0.63
ORF6-Nt	geneid:51805;refseq:NP_059117;uniprot:Q9NZJ6	COQ3	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.67	10.4
ORF6-Nt	geneid:83939;refseq:NP_114414;uniprot:Q9BY44	EIF2A	3|2	5	2.50	2	23|24|32|27|26|0|0|0|24|23|18|16	0.00	0.00	0.00	0.00	0.00	-116.98	0.09	0.62	0	0	0
ORF6-Nt	geneid:25831;refseq:NP_056197;uniprot:Q9ULT8	HECTD1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.24	0.38
ORF6-Nt	geneid:25813;refseq:NP_056195;uniprot:Q9Y512	SAMM50	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.31	1.93
ORF6-Nt	geneid:55297;refseq:NP_060788;uniprot:Q7Z6B0	CCDC91	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.39	Infinity
ORF6-Nt	geneid:54785;refseq:NP_060092;uniprot:Q96GS4	BORCS6	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.72	Infinity
ORF6-Nt	geneid:8518;refseq:NP_003631;uniprot:O95163	ELP1	2|0	2	1.00	2	0|0|4|6|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-18.77	0.23	0.40	0	0	0
ORF6-Nt	geneid:5523;refseq:NP_002709;uniprot:Q06190	PPP2R3A	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.53	Infinity
ORF6-Nt	geneid:5954;refseq:NP_002892;uniprot:Q15293	RCN1	2|3	5	2.50	2	0|0|3|0|0|0|0|0|0|0|0|5	0.00	0.00	0.00	0.00	0.00	-7.21	0.94	0.27	1.83	3.4	2.67
ORF6-Nt	geneid:383;refseq:NP_000036;uniprot:P05089	ARG1	0|8	8	4.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.49	0.99	0.49	0.99	0.49	-3.60	6.00	0.10	3.83	7.32	13.6
ORF6-Nt	geneid:7051;refseq:NP_000350;uniprot:P22735	TGM1	0|5	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	25.00	0.05	2.5	1.88	65
ORF6-Nt	geneid:642;refseq:NP_000377;uniprot:Q13867	BLMH	0|5	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.38	25.00	0.05	2.5	3.38	5.91
ORF6-Nt	geneid:388698;refseq:NP_001014364;uniprot:Q5D862	FLG2	0|12	12	6.00	2	0|0|0|0|5|0|5|0|0|0|0|0	0.39	0.79	0.39	0.77	0.39	-14.14	1.80	0.16	5.17	1.33	2.46
ORF6-Nt	geneid:448834;refseq:NP_001020402;uniprot:Q5T749	KPRP	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.06	1.73
ORF6-Nt	geneid:6241;refseq:NP_001025;uniprot:P31350	RRM2	0|2	2	1.00	2	7|4|11|11|7|0|0|0|6|9|4|4	0.00	0.00	0.00	0.00	0.00	-45.29	0.10	0.62	0	0	0
ORF6-Nt	geneid:55421;refseq:NP_001107590;uniprot:Q53F19	NCBP3	0|2	2	1.00	2	0|0|7|6|7|0|0|0|0|0|2|4	0.00	0.00	0.00	0.00	0.00	-29.07	0.15	0.62	0	0	0
ORF6-Nt	geneid:22868;refseq:NP_001129665;uniprot:Q9NYY8	FASTKD2	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.87	1.27
ORF6-Nt	geneid:3161;refseq:NP_001136028;uniprot:O75330	HMMR	0|3	3	1.50	2	12|11|16|15|19|0|0|0|21|19|12|14	0.00	0.00	0.00	0.00	0.00	-86.97	0.08	0.62	0	0	0
ORF6-Nt	geneid:374882;refseq:NP_001138888;uniprot:Q6UW68	TMEM205	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	3.25	0.36
ORF6-Nt	geneid:84932;refseq:NP_001156852;uniprot:Q8WUD1	RAB2B	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	3.62	Infinity
ORF6-Nt	geneid:55748;refseq:NP_001161971;uniprot:Q96KP4	CNDP2	0|2	2	1.00	2	0|2|5|4|0|0|0|0|0|3|2|2	0.00	0.00	0.00	0.00	0.00	-17.28	0.25	0.38	0	0	0
ORF6-Nt	geneid:1041;refseq:NP_001255;uniprot:Q15517	CDSN	0|5	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	25.00	0.05	2.5	2.91	7.22
ORF6-Nt	geneid:22818;refseq:NP_001258664;uniprot:P61923	COPZ1	0|2	2	1.00	2	2|2|3|0|0|0|0|0|3|2|3|2	0.00	0.00	0.00	0.00	0.00	-12.88	0.33	0.32	0	0	0
ORF6-Nt	geneid:1396;refseq:NP_001302;uniprot:P50238	CRIP1	0|4	4	2.00	2	6|7|2|0|3|0|0|0|6|9|4|6	0.00	0.00	0.00	0.00	0.00	-32.03	0.27	0.47	0	0	0
ORF6-Nt	geneid:847;refseq:NP_001743;uniprot:P04040	CAT	0|5	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.41	25.00	0.05	2.5	2.92	Infinity
ORF6-Nt	geneid:1509;refseq:NP_001900;uniprot:P07339	CTSD	0|5	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	25.00	0.05	2.5	3.73	1.02
ORF6-Nt	geneid:1825;refseq:NP_001932;uniprot:Q14574	DSC3	0|5	5	2.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.45	0.90	0.45	0.90	0.45	-3.60	3.75	0.16	2.33	1.6	Infinity
ORF6-Nt	geneid:1828;refseq:NP_001933;uniprot:Q02413	DSG1	0|38	38	19.00	2	0|0|0|2|27|0|7|3|0|0|0|0	0.04	0.08	0.04	0.07	0.04	-53.11	1.54	0.22	15.75	9.23	5.53
ORF6-Nt	geneid:2312;refseq:NP_002007;uniprot:P20930	FLG	0|6	6	3.00	2	0|0|0|0|9|0|0|0|0|0|0|0	0.05	0.09	0.04	0.08	0.05	-11.97	1.00	0.22	2.25	0.34	2.6
